task_type,arrival_time,est_m1,est_m2,est_m3,ext_m1-1,ext_m2-1,ext_m3-1
T3,622.025,5.0,5.0,5.0,4.97,4.98,4.98
T3,630.623,5.0,5.0,5.0,5.01,4.96,5.01
T3,631.324,5.0,5.0,5.0,5.06,5.05,5.0
T4,646.085,2.0,2.0,2.0,2.01,1.98,1.99
T2,647.475,15.0,15.0,15.0,14.77,14.82,14.78
T1,647.727,10.0,10.0,10.0,10.01,10.11,9.91
T4,652.345,2.0,2.0,2.0,2.01,2.02,1.98
T1,652.582,10.0,10.0,10.0,9.9,10.13,9.95
T4,665.347,2.0,2.0,2.0,1.99,2.0,2.0
T4,681.137,2.0,2.0,2.0,2.01,1.99,2.0
T1,684.865,10.0,10.0,10.0,10.01,9.92,9.83
T2,686.919,15.0,15.0,15.0,15.1,15.03,14.88
T2,688.883,15.0,15.0,15.0,14.78,14.74,15.22
T2,690.563,15.0,15.0,15.0,14.93,14.83,15.17
T3,692.941,5.0,5.0,5.0,5.0,4.93,4.94
T1,695.753,10.0,10.0,10.0,10.08,10.12,9.9
T3,695.965,5.0,5.0,5.0,5.08,5.06,5.03
T2,705.429,15.0,15.0,15.0,14.76,15.08,14.94
T1,708.731,10.0,10.0,10.0,9.9,10.17,9.85
T1,713.07,10.0,10.0,10.0,9.89,10.12,10.06
T3,730.552,5.0,5.0,5.0,4.98,5.0,4.95
T4,731.154,2.0,2.0,2.0,2.03,1.97,1.97
T1,741.916,10.0,10.0,10.0,9.98,9.92,10.1
T3,770.281,5.0,5.0,5.0,5.03,4.94,4.93
T3,771.481,5.0,5.0,5.0,5.0,5.07,4.97
T1,772.775,10.0,10.0,10.0,10.05,9.88,9.88
T2,774.082,15.0,15.0,15.0,14.88,14.98,14.82
T3,780.309,5.0,5.0,5.0,5.07,4.95,4.97
T3,788.137,5.0,5.0,5.0,4.99,5.0,4.99
T3,794.305,5.0,5.0,5.0,4.98,5.02,5.01
T3,795.788,5.0,5.0,5.0,5.0,4.98,4.93
T2,796.462,15.0,15.0,15.0,15.12,15.06,14.94
T3,806.636,5.0,5.0,5.0,5.04,5.01,4.94
T2,838.387,15.0,15.0,15.0,14.81,15.11,15.0
T2,838.912,15.0,15.0,15.0,15.16,14.75,15.03
T3,840.021,5.0,5.0,5.0,4.95,5.05,4.98
T4,846.165,2.0,2.0,2.0,2.02,2.0,1.97
T3,857.393,5.0,5.0,5.0,5.07,4.94,5.02
T1,857.617,10.0,10.0,10.0,9.86,10.0,9.9
T4,863.824,2.0,2.0,2.0,1.98,2.03,1.97
T2,872.098,15.0,15.0,15.0,15.07,15.22,15.12
T2,872.933,15.0,15.0,15.0,15.18,15.24,15.14
T4,876.243,2.0,2.0,2.0,1.98,2.01,2.02
T3,878.021,5.0,5.0,5.0,4.96,4.99,5.06
T2,885.308,15.0,15.0,15.0,14.74,14.94,14.83
T3,894.148,5.0,5.0,5.0,4.98,5.04,4.92
T4,900.347,2.0,2.0,2.0,2.0,2.02,2.0
T3,901.322,5.0,5.0,5.0,4.99,5.07,4.96
T4,907.509,2.0,2.0,2.0,1.99,1.98,1.97
T2,908.839,15.0,15.0,15.0,14.94,15.23,15.17
T3,920.665,5.0,5.0,5.0,5.0,5.02,5.01
T3,922.443,5.0,5.0,5.0,4.91,4.98,5.0
T3,925.514,5.0,5.0,5.0,5.04,5.08,5.05
T1,926.733,10.0,10.0,10.0,9.84,9.86,10.02
T2,944.199,15.0,15.0,15.0,14.85,15.06,14.87
T4,946.517,2.0,2.0,2.0,2.0,2.0,1.97
T3,949.103,5.0,5.0,5.0,5.05,5.08,5.0
T2,951.312,15.0,15.0,15.0,15.03,14.94,14.84
T3,958.432,5.0,5.0,5.0,5.02,4.93,5.07
T2,959.594,15.0,15.0,15.0,14.89,14.92,14.84
T1,962.469,10.0,10.0,10.0,10.16,10.14,10.16
T1,964.64,10.0,10.0,10.0,10.1,10.13,9.83
T3,976.206,5.0,5.0,5.0,4.96,4.93,4.99
T2,977.112,15.0,15.0,15.0,14.96,14.76,14.98
T4,985.072,2.0,2.0,2.0,2.0,2.0,2.01
T3,992.073,5.0,5.0,5.0,5.04,5.06,5.02
T2,998.587,15.0,15.0,15.0,15.12,14.91,15.02
T1,1000.611,10.0,10.0,10.0,9.84,9.91,10.02
T2,1001.607,15.0,15.0,15.0,15.11,15.23,14.82
T1,1003.21,10.0,10.0,10.0,9.98,10.03,9.98
T2,1013.94,15.0,15.0,15.0,14.9,14.88,15.15
T4,1015.732,2.0,2.0,2.0,1.98,1.99,2.0
T4,1020.748,2.0,2.0,2.0,1.97,1.99,1.99
T1,1022.07,10.0,10.0,10.0,9.88,10.07,9.96
T1,1032.898,10.0,10.0,10.0,10.0,10.06,9.94
T1,1035.351,10.0,10.0,10.0,9.92,9.92,9.9
T1,1040.046,10.0,10.0,10.0,10.11,10.1,10.03
T1,1046.495,10.0,10.0,10.0,10.06,9.99,10.16
T1,1052.83,10.0,10.0,10.0,9.94,10.03,10.11
T1,1055.19,10.0,10.0,10.0,9.86,10.15,9.83
T3,1058.416,5.0,5.0,5.0,5.08,5.01,4.92
T1,1060.966,10.0,10.0,10.0,10.02,9.95,10.14
T4,1061.752,2.0,2.0,2.0,2.03,2.02,1.97
T2,1063.5,15.0,15.0,15.0,15.26,15.03,15.12
T3,1074.8,5.0,5.0,5.0,5.07,4.94,5.08
T4,1092.096,2.0,2.0,2.0,1.97,2.02,2.03
T2,1102.748,15.0,15.0,15.0,14.99,15.25,14.89
T4,1110.262,2.0,2.0,2.0,2.0,2.03,1.98
T1,1111.328,10.0,10.0,10.0,9.85,9.96,9.89
T3,1112.453,5.0,5.0,5.0,4.93,5.09,5.04
T1,1116.724,10.0,10.0,10.0,9.93,10.17,9.87
T3,1120.51,5.0,5.0,5.0,5.06,5.05,5.03
T2,1120.516,15.0,15.0,15.0,14.84,15.06,15.05
T4,1142.538,2.0,2.0,2.0,2.02,1.98,2.02
T4,1164.186,2.0,2.0,2.0,2.01,1.99,1.97
T4,1169.14,2.0,2.0,2.0,2.0,2.0,1.99
T2,1176.068,15.0,15.0,15.0,14.75,15.17,14.94
T2,1179.411,15.0,15.0,15.0,14.92,15.14,15.12
T1,1182.959,10.0,10.0,10.0,10.11,9.99,9.92
T4,1183.499,2.0,2.0,2.0,2.03,1.99,2.03
T2,1189.587,15.0,15.0,15.0,15.03,15.03,15.01
T1,1190.217,10.0,10.0,10.0,10.05,10.07,9.92
T2,1192.147,15.0,15.0,15.0,15.09,15.03,14.91
T2,1194.113,15.0,15.0,15.0,14.75,15.23,14.86
T1,1200.148,10.0,10.0,10.0,10.03,10.1,9.88
T1,1203.281,10.0,10.0,10.0,10.02,10.04,10.04
T3,1203.988,5.0,5.0,5.0,4.94,5.0,5.0
T3,1205.613,5.0,5.0,5.0,5.02,5.05,5.02
T4,1218.404,2.0,2.0,2.0,1.99,2.0,1.98
T4,1220.483,2.0,2.0,2.0,2.0,1.99,1.99
T1,1222.818,10.0,10.0,10.0,9.84,10.1,9.9
T4,1225.016,2.0,2.0,2.0,2.0,1.98,1.98
T4,1230.214,2.0,2.0,2.0,1.97,2.02,2.0
T4,1230.515,2.0,2.0,2.0,2.02,2.03,2.03
T3,1232.904,5.0,5.0,5.0,4.94,4.94,4.95
T1,1239.355,10.0,10.0,10.0,9.95,10.04,10.01
T3,1240.351,5.0,5.0,5.0,4.98,4.97,4.99
T1,1243.231,10.0,10.0,10.0,9.99,9.86,10.08
T3,1245.325,5.0,5.0,5.0,5.02,4.97,4.98
T4,1247.381,2.0,2.0,2.0,1.98,1.99,1.99
T1,1252.443,10.0,10.0,10.0,9.86,10.04,10.1
T4,1253.046,2.0,2.0,2.0,1.97,1.99,2.0
T3,1264.115,5.0,5.0,5.0,4.92,4.97,4.94
T1,1266.671,10.0,10.0,10.0,10.11,10.15,10.1
T1,1270.548,10.0,10.0,10.0,10.16,10.08,9.89
T1,1279.918,10.0,10.0,10.0,9.9,10.01,10.15
T3,1281.099,5.0,5.0,5.0,5.03,4.97,5.08
T4,1284.118,2.0,2.0,2.0,1.98,2.03,1.99
T4,1292.092,2.0,2.0,2.0,1.99,1.98,1.99
T4,1297.201,2.0,2.0,2.0,1.98,2.03,2.03
T4,1298.939,2.0,2.0,2.0,1.99,2.02,2.02
T4,1301.13,2.0,2.0,2.0,2.0,1.97,2.03
T4,1304.279,2.0,2.0,2.0,2.01,1.97,1.97
T3,1306.261,5.0,5.0,5.0,5.01,5.05,5.07
T2,1308.732,15.0,15.0,15.0,15.14,15.05,14.76
T4,1322.023,2.0,2.0,2.0,1.99,2.01,1.99
T4,1328.03,2.0,2.0,2.0,1.97,1.97,2.01
T3,1328.263,5.0,5.0,5.0,5.06,5.01,5.08
T1,1336.464,10.0,10.0,10.0,9.85,9.94,10.15
T2,1340.289,15.0,15.0,15.0,14.97,14.91,15.1
T1,1343.145,10.0,10.0,10.0,10.01,10.17,9.94
T1,1344.308,10.0,10.0,10.0,9.98,9.86,10.17
T3,1346.527,5.0,5.0,5.0,4.98,5.0,5.09
T3,1352.052,5.0,5.0,5.0,5.08,4.94,5.02
T2,1352.56,15.0,15.0,15.0,15.2,15.09,14.89
T1,1353.761,10.0,10.0,10.0,9.96,9.84,9.85
T4,1354.419,2.0,2.0,2.0,2.02,1.99,1.99
T4,1362.989,2.0,2.0,2.0,1.99,2.0,1.99
T4,1364.515,2.0,2.0,2.0,2.02,1.97,1.97
T1,1368.9,10.0,10.0,10.0,10.04,10.16,10.0
T1,1373.619,10.0,10.0,10.0,9.84,10.17,10.13
T2,1378.862,15.0,15.0,15.0,14.86,15.05,15.12
T2,1378.966,15.0,15.0,15.0,14.87,14.93,15.06
T1,1380.611,10.0,10.0,10.0,10.05,10.16,9.88
T4,1383.177,2.0,2.0,2.0,2.01,1.99,2.03
T1,1390.546,10.0,10.0,10.0,10.09,10.0,10.03
T2,1405.702,15.0,15.0,15.0,14.93,15.09,15.09
T3,1412.67,5.0,5.0,5.0,5.06,4.97,5.06
T2,1414.45,15.0,15.0,15.0,15.03,14.74,14.96
T4,1422.834,2.0,2.0,2.0,2.03,2.01,1.97
T1,1427.446,10.0,10.0,10.0,9.85,9.96,9.93
T3,1428.982,5.0,5.0,5.0,5.03,4.92,5.01
T4,1433.035,2.0,2.0,2.0,2.02,1.98,1.99
T1,1435.378,10.0,10.0,10.0,10.12,9.85,10.1
T4,1438.516,2.0,2.0,2.0,2.01,2.0,2.03
T3,1441.248,5.0,5.0,5.0,4.94,4.96,4.98
T1,1456.654,10.0,10.0,10.0,10.07,10.17,9.9
T4,1465.061,2.0,2.0,2.0,2.01,2.03,2.01
T2,1472.74,15.0,15.0,15.0,15.13,14.98,14.84
T2,1477.251,15.0,15.0,15.0,14.93,15.14,15.15
T2,1478.557,15.0,15.0,15.0,14.83,15.23,14.93
T1,1485.293,10.0,10.0,10.0,9.95,9.84,9.97
T2,1500.781,15.0,15.0,15.0,15.08,14.91,15.17
T1,1508.156,10.0,10.0,10.0,10.06,9.85,10.11
T4,1509.353,2.0,2.0,2.0,2.0,1.99,1.99
T1,1510.594,10.0,10.0,10.0,9.92,9.85,10.1
T4,1517.024,2.0,2.0,2.0,2.0,2.03,1.98
T4,1522.333,2.0,2.0,2.0,2.01,2.03,2.02
T2,1547.222,15.0,15.0,15.0,14.84,14.78,14.98
T3,1547.888,5.0,5.0,5.0,5.01,5.04,5.08
T4,1548.685,2.0,2.0,2.0,2.03,2.02,2.01
T3,1559.068,5.0,5.0,5.0,5.07,5.05,4.94
T1,1566.295,10.0,10.0,10.0,10.02,10.09,10.15
T1,1571.151,10.0,10.0,10.0,10.16,10.15,9.95
T1,1571.427,10.0,10.0,10.0,9.84,10.17,10.01
T4,1576.608,2.0,2.0,2.0,1.97,2.0,2.03
T1,1578.909,10.0,10.0,10.0,10.09,10.06,9.92
T1,1580.353,10.0,10.0,10.0,9.99,10.12,10.15
T4,1587.294,2.0,2.0,2.0,2.02,1.98,1.98
T3,1591.442,5.0,5.0,5.0,5.07,5.09,4.97
T2,1592.931,15.0,15.0,15.0,14.77,15.23,15.09
T2,1595.595,15.0,15.0,15.0,14.85,15.03,14.83
T3,1595.769,5.0,5.0,5.0,5.01,5.06,5.07
T3,1606.312,5.0,5.0,5.0,5.01,5.05,5.06
T4,1607.133,2.0,2.0,2.0,1.99,2.01,1.99
T4,1616.806,2.0,2.0,2.0,1.99,1.98,1.98
T3,1619.608,5.0,5.0,5.0,4.95,5.0,5.02
T2,1620.072,15.0,15.0,15.0,15.21,14.93,15.19
T1,1621.888,10.0,10.0,10.0,10.13,10.04,10.04
T2,1626.415,15.0,15.0,15.0,14.76,14.83,14.85
T1,1638.753,10.0,10.0,10.0,9.99,10.04,9.96
T1,1650.449,10.0,10.0,10.0,9.96,9.85,10.04
T2,1654.492,15.0,15.0,15.0,15.19,14.78,15.26
T2,1662.858,15.0,15.0,15.0,15.14,14.92,15.04
T3,1672.277,5.0,5.0,5.0,5.06,4.99,5.04
T1,1676.881,10.0,10.0,10.0,10.13,10.06,10.1
T4,1678.183,2.0,2.0,2.0,2.01,2.03,2.01
T3,1678.773,5.0,5.0,5.0,4.99,5.08,5.06
T3,1681.116,5.0,5.0,5.0,4.94,5.03,5.08
T4,1697.277,2.0,2.0,2.0,1.98,2.02,2.02
T2,1699.462,15.0,15.0,15.0,15.05,15.01,15.04
T2,1700.873,15.0,15.0,15.0,14.96,15.05,14.87
T1,1703.416,10.0,10.0,10.0,10.12,10.15,10.07
T2,1705.623,15.0,15.0,15.0,14.88,14.99,14.92
T2,1706.827,15.0,15.0,15.0,15.1,14.95,15.25
T3,1707.512,5.0,5.0,5.0,5.04,4.97,4.98
T1,1714.393,10.0,10.0,10.0,9.96,10.05,9.95
T1,1718.391,10.0,10.0,10.0,9.95,10.0,10.02
T3,1731.309,5.0,5.0,5.0,4.92,4.93,5.08
T1,1732.305,10.0,10.0,10.0,10.02,9.9,9.98
T3,1743.934,5.0,5.0,5.0,5.05,5.01,4.94
T1,1747.194,10.0,10.0,10.0,10.02,10.13,10.02
T1,1761.768,10.0,10.0,10.0,10.0,9.86,9.96
T4,1762.682,2.0,2.0,2.0,1.97,1.97,1.97
T4,1768.0,2.0,2.0,2.0,1.99,1.99,1.98
T4,1774.523,2.0,2.0,2.0,1.97,1.99,1.98
T3,1779.517,5.0,5.0,5.0,4.98,5.05,5.06
T2,1787.578,15.0,15.0,15.0,14.91,15.21,15.17
T3,1792.692,5.0,5.0,5.0,5.08,5.0,4.97
T2,1797.602,15.0,15.0,15.0,15.01,15.14,15.24
T4,1802.06,2.0,2.0,2.0,1.98,2.01,2.03
T2,1808.528,15.0,15.0,15.0,15.12,15.14,14.85
T4,1811.852,2.0,2.0,2.0,2.03,2.01,1.97
T3,1813.82,5.0,5.0,5.0,4.98,4.95,5.08
T1,1818.519,10.0,10.0,10.0,10.09,10.02,10.01
T1,1822.992,10.0,10.0,10.0,10.13,10.12,10.07
T3,1823.967,5.0,5.0,5.0,4.93,5.08,5.07
T3,1845.488,5.0,5.0,5.0,5.03,5.04,5.03
T3,1855.143,5.0,5.0,5.0,5.08,5.05,4.93
T4,1865.42,2.0,2.0,2.0,2.01,1.98,1.99
T1,1868.265,10.0,10.0,10.0,9.84,9.94,10.07
T4,1882.734,2.0,2.0,2.0,2.02,1.98,2.0
T3,1895.233,5.0,5.0,5.0,4.93,5.05,4.93
T1,1896.293,10.0,10.0,10.0,10.09,9.9,10.03
T1,1907.96,10.0,10.0,10.0,9.84,10.11,10.01
T1,1910.078,10.0,10.0,10.0,9.84,10.05,9.88
T4,1910.606,2.0,2.0,2.0,2.0,1.98,1.98
T3,1912.04,5.0,5.0,5.0,5.03,5.02,4.99
T2,1918.439,15.0,15.0,15.0,14.93,15.23,15.07
T4,1923.206,2.0,2.0,2.0,2.01,2.02,2.0
T1,1924.321,10.0,10.0,10.0,9.96,10.03,9.88
T3,1925.794,5.0,5.0,5.0,5.02,4.92,5.0
T4,1934.41,2.0,2.0,2.0,2.02,1.99,1.98
T4,1935.222,2.0,2.0,2.0,2.01,1.98,1.98
T3,1936.093,5.0,5.0,5.0,4.97,4.96,5.04
T2,1947.254,15.0,15.0,15.0,14.92,14.81,14.88
T1,1954.242,10.0,10.0,10.0,9.9,10.17,9.91
T3,1956.347,5.0,5.0,5.0,5.03,5.06,5.02
T4,1957.288,2.0,2.0,2.0,2.01,2.0,2.01
T4,1962.191,2.0,2.0,2.0,2.01,1.98,2.03
T4,1968.209,2.0,2.0,2.0,2.0,1.98,2.0
T3,1974.118,5.0,5.0,5.0,4.96,5.02,4.92
T1,1980.171,10.0,10.0,10.0,10.14,9.88,9.93
T4,1982.105,2.0,2.0,2.0,1.98,2.03,2.02
T2,1990.075,15.0,15.0,15.0,15.2,15.18,14.75
T2,1991.365,15.0,15.0,15.0,14.88,14.89,14.75
T2,1992.597,15.0,15.0,15.0,15.07,14.9,15.19
T3,1995.662,5.0,5.0,5.0,5.03,4.93,5.08
T2,1996.176,15.0,15.0,15.0,15.23,14.92,14.89
T4,1997.794,2.0,2.0,2.0,2.01,1.98,1.98
T2,1998.986,15.0,15.0,15.0,15.14,15.05,14.88
T4,2001.993,2.0,2.0,2.0,2.0,2.01,2.02
T1,2004.09,10.0,10.0,10.0,10.15,10.17,10.07
T4,2005.882,2.0,2.0,2.0,1.99,1.99,1.98
T1,2011.462,10.0,10.0,10.0,9.92,9.99,9.95
T1,2014.645,10.0,10.0,10.0,9.92,9.84,10.12
T4,2017.265,2.0,2.0,2.0,2.03,2.03,1.97
T4,2019.144,2.0,2.0,2.0,2.01,1.97,1.97
T1,2022.786,10.0,10.0,10.0,10.1,10.05,9.92
T2,2029.738,15.0,15.0,15.0,15.18,14.92,15.15
T3,2029.752,5.0,5.0,5.0,4.93,4.94,4.98
T3,2031.879,5.0,5.0,5.0,4.96,4.95,5.06
T1,2032.281,10.0,10.0,10.0,9.93,9.84,9.89
T4,2039.007,2.0,2.0,2.0,2.02,1.98,1.97
T4,2043.0,2.0,2.0,2.0,1.98,2.02,2.02
T3,2051.114,5.0,5.0,5.0,4.95,5.06,4.97
T4,2062.647,2.0,2.0,2.0,1.97,2.03,2.02
T2,2073.485,15.0,15.0,15.0,14.88,14.81,15.12
T1,2078.7,10.0,10.0,10.0,10.11,10.03,10.1
T4,2091.475,2.0,2.0,2.0,2.03,2.01,2.0
T3,2110.346,5.0,5.0,5.0,4.93,4.93,4.97
T2,2110.348,15.0,15.0,15.0,15.14,15.05,14.87
T1,2111.178,10.0,10.0,10.0,10.1,9.91,10.1
T2,2120.597,15.0,15.0,15.0,14.88,15.04,14.85
T4,2121.76,2.0,2.0,2.0,1.98,1.97,1.98
T2,2129.9,15.0,15.0,15.0,15.21,15.11,14.93
T2,2131.42,15.0,15.0,15.0,15.21,15.02,14.89
T3,2134.243,5.0,5.0,5.0,5.04,4.93,5.07
T3,2142.6,5.0,5.0,5.0,4.95,5.07,4.94
T2,2147.506,15.0,15.0,15.0,15.21,14.94,14.88
T3,2149.5,5.0,5.0,5.0,4.99,4.93,5.06
T1,2153.003,10.0,10.0,10.0,9.9,10.01,10.09
T3,2156.068,5.0,5.0,5.0,5.01,4.96,5.05
T2,2159.125,15.0,15.0,15.0,14.8,15.12,14.85
T3,2164.025,5.0,5.0,5.0,5.05,5.02,5.02
T4,2168.948,2.0,2.0,2.0,2.02,2.03,1.97
T3,2171.327,5.0,5.0,5.0,4.95,5.01,4.96
T1,2176.766,10.0,10.0,10.0,9.86,10.1,10.16
T1,2177.2,10.0,10.0,10.0,10.07,9.97,9.92
T4,2180.61,2.0,2.0,2.0,2.0,1.99,2.0
T3,2182.03,5.0,5.0,5.0,4.95,5.02,4.94
T2,2182.616,15.0,15.0,15.0,15.17,15.01,15.23
T3,2183.003,5.0,5.0,5.0,5.08,4.96,4.95
T1,2189.502,10.0,10.0,10.0,9.97,10.05,9.99
T3,2190.289,5.0,5.0,5.0,5.01,4.95,5.02
T3,2209.447,5.0,5.0,5.0,5.03,5.07,4.95
T2,2214.251,15.0,15.0,15.0,14.77,15.04,15.22
T4,2217.083,2.0,2.0,2.0,1.98,1.98,2.01
T3,2221.566,5.0,5.0,5.0,4.96,5.08,5.06
T1,2228.185,10.0,10.0,10.0,9.92,9.94,10.12
