task_type,arrival_time,est_m1,est_m2,est_m3,ext_m1-1,ext_m2-1,ext_m3-1
T2,365.106,15.0,15.0,15.0,14.77,15.22,14.74
T4,366.704,2.0,2.0,2.0,1.98,2.03,1.98
T4,367.704,2.0,2.0,2.0,1.99,2.02,2.0
T3,369.107,5.0,5.0,5.0,4.97,5.06,5.0
T4,372.766,2.0,2.0,2.0,1.98,2.02,2.02
T4,375.888,2.0,2.0,2.0,2.02,1.97,1.98
T4,380.35,2.0,2.0,2.0,2.02,1.97,2.01
T2,380.466,15.0,15.0,15.0,15.17,15.08,15.11
T4,380.628,2.0,2.0,2.0,1.99,1.97,1.99
T4,383.29,2.0,2.0,2.0,2.02,2.01,2.03
T1,385.777,10.0,10.0,10.0,10.14,10.07,9.98
T1,390.045,10.0,10.0,10.0,9.99,10.13,9.85
T2,394.185,15.0,15.0,15.0,14.92,15.25,14.98
T2,401.653,15.0,15.0,15.0,14.86,14.78,14.75
T4,414.275,2.0,2.0,2.0,2.02,2.01,2.03
T2,421.241,15.0,15.0,15.0,14.78,14.81,15.13
T3,421.96,5.0,5.0,5.0,5.08,4.91,5.04
T2,424.294,15.0,15.0,15.0,14.9,14.76,15.16
T2,427.291,15.0,15.0,15.0,14.8,14.89,15.02
T4,430.135,2.0,2.0,2.0,1.99,2.0,2.01
T3,435.031,5.0,5.0,5.0,4.98,4.92,5.02
T4,442.286,2.0,2.0,2.0,1.97,1.99,1.97
T1,449.198,10.0,10.0,10.0,10.14,10.11,10.1
T1,449.479,10.0,10.0,10.0,10.07,9.94,9.98
T3,461.887,5.0,5.0,5.0,5.06,5.04,4.93
T2,462.544,15.0,15.0,15.0,14.88,15.19,14.88
T4,470.592,2.0,2.0,2.0,1.98,2.02,2.02
T4,476.401,2.0,2.0,2.0,2.03,1.98,1.98
T4,478.035,2.0,2.0,2.0,2.01,1.98,2.0
T4,489.859,2.0,2.0,2.0,1.98,2.02,2.0
T1,496.456,10.0,10.0,10.0,10.14,9.94,9.98
T1,497.461,10.0,10.0,10.0,10.09,9.96,10.06
T1,500.629,10.0,10.0,10.0,10.05,10.14,9.84
T2,501.463,15.0,15.0,15.0,14.9,14.75,14.88
T4,501.936,2.0,2.0,2.0,2.0,2.0,2.03
T4,506.72,2.0,2.0,2.0,2.01,1.99,2.03
T3,508.01,5.0,5.0,5.0,5.01,4.96,4.98
T3,512.941,5.0,5.0,5.0,5.07,4.94,5.06
T4,514.75,2.0,2.0,2.0,1.97,2.02,1.98
T1,518.668,10.0,10.0,10.0,10.13,9.84,10.01
T4,534.125,2.0,2.0,2.0,1.99,1.99,2.02
T2,538.443,15.0,15.0,15.0,14.82,15.15,14.87
T3,544.413,5.0,5.0,5.0,5.05,4.94,4.93
T4,545.901,2.0,2.0,2.0,2.0,2.02,1.99
T3,546.377,5.0,5.0,5.0,4.97,4.93,5.06
T1,549.925,10.0,10.0,10.0,9.94,9.91,10.01
T3,550.772,5.0,5.0,5.0,5.08,5.08,4.93
T4,561.603,2.0,2.0,2.0,2.03,2.03,1.97
T2,594.663,15.0,15.0,15.0,14.79,15.15,15.06
T4,603.755,2.0,2.0,2.0,2.0,2.0,1.97
T3,605.244,5.0,5.0,5.0,4.93,5.04,5.01
T2,609.493,15.0,15.0,15.0,15.03,15.09,15.01
T1,610.168,10.0,10.0,10.0,9.92,10.08,10.17
T2,617.628,15.0,15.0,15.0,14.78,14.8,15.23
T2,622.54,15.0,15.0,15.0,14.83,15.21,14.84
T2,624.44,15.0,15.0,15.0,15.0,15.21,14.87
T2,630.796,15.0,15.0,15.0,14.99,14.84,15.18
T4,632.841,2.0,2.0,2.0,2.0,1.99,2.02
T4,635.616,2.0,2.0,2.0,2.01,1.97,2.01
T2,644.694,15.0,15.0,15.0,14.8,15.06,15.12
T4,656.538,2.0,2.0,2.0,2.0,1.99,1.99
T3,657.509,5.0,5.0,5.0,5.08,5.02,5.02
T1,660.408,10.0,10.0,10.0,9.9,9.84,10.11
T4,661.073,2.0,2.0,2.0,2.01,2.02,1.99
T4,668.928,2.0,2.0,2.0,1.97,1.97,2.01
T3,672.106,5.0,5.0,5.0,5.05,5.08,5.06
T4,674.755,2.0,2.0,2.0,2.03,1.99,2.02
T1,675.669,10.0,10.0,10.0,10.07,9.99,9.88
T4,690.124,2.0,2.0,2.0,1.99,2.02,2.03
T2,701.437,15.0,15.0,15.0,15.03,15.14,14.95
T3,706.879,5.0,5.0,5.0,5.08,5.05,4.99
T2,706.937,15.0,15.0,15.0,15.1,15.04,15.12
T4,712.134,2.0,2.0,2.0,2.02,1.99,2.02
T2,713.105,15.0,15.0,15.0,14.82,15.16,15.02
T3,719.467,5.0,5.0,5.0,5.01,5.06,5.03
T1,725.566,10.0,10.0,10.0,10.1,10.12,10.03
T3,738.053,5.0,5.0,5.0,5.07,5.0,4.93
T2,740.594,15.0,15.0,15.0,14.89,14.98,14.97
T1,741.507,10.0,10.0,10.0,10.03,9.84,10.04
T3,748.025,5.0,5.0,5.0,4.97,5.03,5.01
T4,756.71,2.0,2.0,2.0,2.03,2.02,2.03
T4,758.241,2.0,2.0,2.0,2.01,2.0,2.0
T1,760.559,10.0,10.0,10.0,10.01,10.08,10.16
T3,766.842,5.0,5.0,5.0,5.04,5.04,5.08
T1,768.664,10.0,10.0,10.0,9.89,10.1,9.85
T3,769.365,5.0,5.0,5.0,5.06,4.98,4.94
T4,770.154,2.0,2.0,2.0,2.0,1.99,2.03
T1,774.256,10.0,10.0,10.0,10.04,9.84,10.14
T4,779.98,2.0,2.0,2.0,2.0,2.01,2.03
T3,791.574,5.0,5.0,5.0,4.98,4.92,5.05
T2,793.221,15.0,15.0,15.0,15.25,14.88,15.06
T3,802.26,5.0,5.0,5.0,5.07,4.94,5.06
T3,811.374,5.0,5.0,5.0,4.98,5.06,4.98
T1,836.456,10.0,10.0,10.0,10.16,9.92,10.11
T2,837.651,15.0,15.0,15.0,14.79,14.9,15.18
T1,840.119,10.0,10.0,10.0,9.89,10.14,9.84
T3,844.496,5.0,5.0,5.0,4.99,5.05,4.96
T2,844.557,15.0,15.0,15.0,14.86,14.81,14.82
T4,845.51,2.0,2.0,2.0,1.98,1.98,2.0
T2,855.192,15.0,15.0,15.0,15.15,15.13,14.84
T2,856.527,15.0,15.0,15.0,14.92,14.83,14.75
T3,859.293,5.0,5.0,5.0,5.01,4.99,4.97
T4,863.533,2.0,2.0,2.0,1.98,2.02,2.01
T1,865.107,10.0,10.0,10.0,9.99,10.02,10.16
T1,867.515,10.0,10.0,10.0,9.88,10.13,10.04
T4,879.228,2.0,2.0,2.0,2.02,1.97,2.0
T3,880.36,5.0,5.0,5.0,5.04,4.96,5.07
T3,887.871,5.0,5.0,5.0,4.95,4.91,5.03
T2,901.8,15.0,15.0,15.0,15.06,15.02,15.19
T2,907.587,15.0,15.0,15.0,15.11,14.95,15.04
T4,910.102,2.0,2.0,2.0,2.02,2.02,2.0
T1,913.07,10.0,10.0,10.0,9.95,9.91,10.03
T1,918.934,10.0,10.0,10.0,9.88,10.12,9.9
T1,932.983,10.0,10.0,10.0,9.84,10.01,9.98
T3,940.717,5.0,5.0,5.0,5.06,5.0,4.94
T4,941.344,2.0,2.0,2.0,2.03,1.98,1.99
T1,943.542,10.0,10.0,10.0,10.01,10.0,9.98
T2,947.132,15.0,15.0,15.0,14.95,14.95,15.17
T1,951.759,10.0,10.0,10.0,10.15,9.87,10.02
T2,957.207,15.0,15.0,15.0,15.16,15.03,15.07
T4,957.254,2.0,2.0,2.0,1.99,1.97,2.0
T2,971.599,15.0,15.0,15.0,14.88,15.24,15.16
T3,974.725,5.0,5.0,5.0,5.04,4.93,5.02
T1,976.847,10.0,10.0,10.0,9.93,10.05,9.87
T1,977.696,10.0,10.0,10.0,10.05,9.96,10.17
T1,979.708,10.0,10.0,10.0,9.96,9.94,9.9
T4,995.389,2.0,2.0,2.0,2.0,2.01,2.0
T2,1006.842,15.0,15.0,15.0,15.21,14.81,15.19
T2,1007.64,15.0,15.0,15.0,14.86,15.09,14.82
T2,1010.863,15.0,15.0,15.0,14.92,14.95,14.88
T4,1022.468,2.0,2.0,2.0,1.99,1.99,2.01
T2,1032.787,15.0,15.0,15.0,15.16,14.75,14.88
T1,1045.286,10.0,10.0,10.0,9.9,10.05,9.84
T4,1051.25,2.0,2.0,2.0,2.02,1.99,1.97
T1,1052.018,10.0,10.0,10.0,10.07,10.06,10.14
T1,1052.186,10.0,10.0,10.0,9.84,9.84,9.98
T2,1055.679,15.0,15.0,15.0,15.04,14.94,15.15
T1,1059.593,10.0,10.0,10.0,10.1,10.0,10.04
T1,1060.04,10.0,10.0,10.0,9.88,10.12,9.94
T1,1062.653,10.0,10.0,10.0,9.94,10.06,9.94
T3,1067.87,5.0,5.0,5.0,5.08,4.95,5.06
T4,1080.495,2.0,2.0,2.0,2.0,2.02,2.0
T1,1081.991,10.0,10.0,10.0,10.13,10.06,10.08
T1,1083.585,10.0,10.0,10.0,9.9,9.86,9.89
T1,1092.684,10.0,10.0,10.0,10.02,10.08,9.97
T1,1106.119,10.0,10.0,10.0,10.11,10.14,10.04
T3,1109.443,5.0,5.0,5.0,5.04,5.09,5.08
T1,1109.446,10.0,10.0,10.0,9.88,9.9,10.01
T4,1113.384,2.0,2.0,2.0,2.03,2.0,2.0
T4,1113.419,2.0,2.0,2.0,2.03,2.03,2.0
T1,1114.355,10.0,10.0,10.0,9.94,10.03,9.99
T4,1117.506,2.0,2.0,2.0,1.97,2.01,2.01
T3,1119.224,5.0,5.0,5.0,4.94,4.96,4.92
T4,1123.522,2.0,2.0,2.0,2.01,1.98,1.97
T3,1125.086,5.0,5.0,5.0,4.93,5.04,5.09
T3,1128.001,5.0,5.0,5.0,4.98,4.92,5.05
T4,1131.495,2.0,2.0,2.0,1.97,1.98,2.03
T1,1134.595,10.0,10.0,10.0,10.0,10.06,10.01
T3,1135.745,5.0,5.0,5.0,4.99,4.92,4.98
T1,1138.391,10.0,10.0,10.0,9.86,9.97,10.14
T4,1139.351,2.0,2.0,2.0,2.0,2.02,2.02
T2,1142.591,15.0,15.0,15.0,14.79,15.04,14.89
T4,1149.225,2.0,2.0,2.0,1.97,2.0,2.01
T4,1153.785,2.0,2.0,2.0,2.01,2.0,2.02
T1,1158.542,10.0,10.0,10.0,10.1,10.05,10.03
T1,1168.11,10.0,10.0,10.0,10.04,10.07,10.05
T1,1172.402,10.0,10.0,10.0,9.95,9.97,10.15
T4,1174.204,2.0,2.0,2.0,2.02,1.99,1.98
T2,1181.695,15.0,15.0,15.0,14.88,14.77,15.04
T4,1185.012,2.0,2.0,2.0,2.03,1.98,2.02
T1,1186.371,10.0,10.0,10.0,9.97,10.01,9.91
T3,1187.017,5.0,5.0,5.0,5.04,5.0,4.93
T3,1191.937,5.0,5.0,5.0,4.96,4.92,4.94
T1,1194.28,10.0,10.0,10.0,10.14,9.92,9.86
T3,1197.079,5.0,5.0,5.0,5.09,4.96,4.93
T1,1207.537,10.0,10.0,10.0,10.09,10.01,10.13
T2,1210.489,15.0,15.0,15.0,15.02,15.04,15.09
T2,1211.585,15.0,15.0,15.0,14.97,15.08,14.94
T4,1214.626,2.0,2.0,2.0,1.97,1.98,2.03
T3,1218.214,5.0,5.0,5.0,5.07,5.03,4.97
T3,1219.974,5.0,5.0,5.0,5.04,5.04,5.02
T3,1225.741,5.0,5.0,5.0,5.06,5.05,5.08
T4,1232.064,2.0,2.0,2.0,2.0,1.99,2.02
T3,1233.297,5.0,5.0,5.0,5.08,4.96,5.08
T1,1234.726,10.0,10.0,10.0,9.95,10.1,10.02
T3,1239.236,5.0,5.0,5.0,5.07,5.04,4.93
T1,1239.398,10.0,10.0,10.0,10.16,9.89,10.05
T4,1243.841,2.0,2.0,2.0,1.98,2.02,1.97
T3,1247.991,5.0,5.0,5.0,4.94,4.99,4.99
T1,1257.726,10.0,10.0,10.0,10.13,10.13,9.9
T4,1263.965,2.0,2.0,2.0,2.0,2.02,1.98
T2,1265.346,15.0,15.0,15.0,15.26,14.88,15.01
T1,1275.823,10.0,10.0,10.0,10.12,9.86,9.85
T4,1276.385,2.0,2.0,2.0,2.0,2.02,2.0
T4,1280.497,2.0,2.0,2.0,2.01,1.97,2.01
T2,1287.979,15.0,15.0,15.0,15.25,14.92,15.18
T2,1292.723,15.0,15.0,15.0,15.11,15.06,14.76
T2,1299.419,15.0,15.0,15.0,14.75,14.97,15.03
T4,1314.676,2.0,2.0,2.0,1.99,1.99,2.0
T3,1320.64,5.0,5.0,5.0,4.92,5.08,4.95
T1,1325.061,10.0,10.0,10.0,10.07,9.94,10.1
T4,1335.08,2.0,2.0,2.0,1.97,1.97,2.02
T1,1335.502,10.0,10.0,10.0,10.0,10.13,9.86
T1,1337.641,10.0,10.0,10.0,9.91,9.83,9.91
T3,1341.491,5.0,5.0,5.0,5.0,5.02,4.99
T4,1353.42,2.0,2.0,2.0,1.97,2.02,1.98
T1,1354.483,10.0,10.0,10.0,10.09,10.1,10.05
T4,1355.362,2.0,2.0,2.0,2.02,1.99,2.03
T3,1355.913,5.0,5.0,5.0,4.97,4.97,4.96
T4,1356.363,2.0,2.0,2.0,2.0,2.0,2.03
T4,1357.252,2.0,2.0,2.0,1.97,1.97,2.01
T2,1357.667,15.0,15.0,15.0,14.83,15.2,15.15
T2,1359.237,15.0,15.0,15.0,15.02,15.04,14.89
T2,1373.923,15.0,15.0,15.0,15.03,14.83,14.74
T4,1375.042,2.0,2.0,2.0,1.98,2.0,2.02
T2,1379.514,15.0,15.0,15.0,14.96,15.12,15.03
T1,1390.624,10.0,10.0,10.0,9.9,10.16,10.09
T2,1395.217,15.0,15.0,15.0,14.97,15.1,14.8
T2,1397.469,15.0,15.0,15.0,15.1,14.82,15.0
T4,1402.398,2.0,2.0,2.0,2.03,1.97,2.0
T4,1406.499,2.0,2.0,2.0,2.01,1.97,2.0
T2,1409.512,15.0,15.0,15.0,15.19,15.13,14.8
T1,1409.684,10.0,10.0,10.0,10.06,10.07,9.91
T3,1411.927,5.0,5.0,5.0,5.05,5.04,5.0
T3,1414.552,5.0,5.0,5.0,5.04,5.04,4.97
T1,1426.225,10.0,10.0,10.0,9.86,9.88,10.06
T3,1442.104,5.0,5.0,5.0,4.96,4.92,4.92
T1,1443.942,10.0,10.0,10.0,9.83,9.97,9.9
T2,1448.381,15.0,15.0,15.0,14.76,15.2,14.87
T3,1453.698,5.0,5.0,5.0,4.99,4.99,4.95
T2,1454.308,15.0,15.0,15.0,15.16,15.12,15.0
T1,1457.734,10.0,10.0,10.0,9.94,9.99,10.05
T4,1458.434,2.0,2.0,2.0,2.0,1.98,2.01
T1,1459.323,10.0,10.0,10.0,9.99,9.99,10.02
T4,1463.48,2.0,2.0,2.0,1.97,2.0,1.99
T1,1465.995,10.0,10.0,10.0,9.95,10.0,10.07
T3,1471.529,5.0,5.0,5.0,4.92,4.91,5.0
T2,1480.179,15.0,15.0,15.0,14.85,14.77,14.88
T2,1482.305,15.0,15.0,15.0,15.23,14.88,14.92
T3,1482.991,5.0,5.0,5.0,5.03,5.0,5.0
T1,1483.128,10.0,10.0,10.0,9.92,9.9,10.01
T3,1483.709,5.0,5.0,5.0,5.08,4.95,4.99
T2,1486.238,15.0,15.0,15.0,15.2,15.14,14.92
T3,1490.124,5.0,5.0,5.0,4.95,4.98,4.94
T1,1490.445,10.0,10.0,10.0,9.9,9.83,10.02
T4,1496.134,2.0,2.0,2.0,1.97,1.99,1.97
T1,1497.39,10.0,10.0,10.0,10.1,9.91,9.9
T2,1505.237,15.0,15.0,15.0,15.25,15.2,15.23
T3,1506.056,5.0,5.0,5.0,4.93,5.08,4.93
T4,1510.669,2.0,2.0,2.0,2.03,1.99,2.01
T2,1512.983,15.0,15.0,15.0,14.92,15.24,15.22
T4,1518.086,2.0,2.0,2.0,2.01,1.97,1.97
T2,1522.074,15.0,15.0,15.0,14.79,15.07,14.95
T1,1527.44,10.0,10.0,10.0,9.99,9.88,9.84
T1,1529.539,10.0,10.0,10.0,10.15,10.16,9.9
T2,1542.217,15.0,15.0,15.0,14.95,14.85,14.99
T1,1543.145,10.0,10.0,10.0,9.94,10.08,9.88
T2,1556.6,15.0,15.0,15.0,15.19,14.85,15.2
T3,1560.683,5.0,5.0,5.0,5.0,4.96,4.98
T4,1560.744,2.0,2.0,2.0,2.01,1.99,1.97
T2,1564.777,15.0,15.0,15.0,14.76,15.12,14.75
T3,1567.553,5.0,5.0,5.0,5.05,5.02,4.99
T3,1585.306,5.0,5.0,5.0,4.99,5.08,5.03
T1,1587.624,10.0,10.0,10.0,9.98,9.92,9.92
T1,1589.964,10.0,10.0,10.0,10.09,10.03,9.91
T1,1596.712,10.0,10.0,10.0,9.93,10.16,9.9
T1,1610.969,10.0,10.0,10.0,9.99,9.84,9.92
T3,1616.292,5.0,5.0,5.0,4.92,4.92,4.93
T2,1618.483,15.0,15.0,15.0,15.11,15.2,14.87
T2,1621.964,15.0,15.0,15.0,14.83,14.96,14.78
T3,1629.855,5.0,5.0,5.0,4.97,4.95,4.95
T1,1641.719,10.0,10.0,10.0,10.02,10.16,9.96
T2,1642.334,15.0,15.0,15.0,15.03,14.98,15.18
T4,1647.569,2.0,2.0,2.0,2.03,2.02,1.98
T3,1659.111,5.0,5.0,5.0,4.96,5.08,5.05
T3,1660.219,5.0,5.0,5.0,5.03,5.07,4.95
T2,1660.858,15.0,15.0,15.0,15.03,15.0,14.97
T2,1661.579,15.0,15.0,15.0,14.82,14.95,15.21
T3,1663.649,5.0,5.0,5.0,4.97,5.02,5.04
T1,1675.147,10.0,10.0,10.0,9.9,9.85,9.84
T1,1685.339,10.0,10.0,10.0,9.86,10.01,9.94
T2,1699.025,15.0,15.0,15.0,14.83,15.08,15.11
T1,1700.501,10.0,10.0,10.0,10.05,9.88,9.97
T3,1702.601,5.0,5.0,5.0,4.96,5.04,4.93
T3,1708.971,5.0,5.0,5.0,5.06,4.96,4.95
T2,1721.397,15.0,15.0,15.0,15.21,14.91,15.23
T2,1731.117,15.0,15.0,15.0,14.86,15.18,14.91
T4,1737.024,2.0,2.0,2.0,2.0,2.02,2.01
T1,1760.292,10.0,10.0,10.0,10.12,9.98,9.93
T3,1760.869,5.0,5.0,5.0,5.05,5.0,4.96
T1,1762.743,10.0,10.0,10.0,10.11,10.14,9.85
T4,1762.755,2.0,2.0,2.0,2.02,2.02,2.02
T4,1768.89,2.0,2.0,2.0,1.97,2.01,2.02
T4,1772.77,2.0,2.0,2.0,2.0,1.98,2.03
T2,1779.483,15.0,15.0,15.0,15.07,15.26,14.98
T2,1781.339,15.0,15.0,15.0,14.82,15.06,14.8
T3,1782.064,5.0,5.0,5.0,5.06,4.95,4.93
T4,1784.164,2.0,2.0,2.0,1.97,1.99,1.98
T2,1789.798,15.0,15.0,15.0,15.06,15.04,14.83
T2,1792.449,15.0,15.0,15.0,15.16,14.79,14.85
T3,1796.966,5.0,5.0,5.0,4.97,4.92,4.99
T1,1797.594,10.0,10.0,10.0,10.14,10.04,10.17
T2,1801.719,15.0,15.0,15.0,15.04,14.88,15.06
T4,1808.648,2.0,2.0,2.0,2.0,2.03,2.01
T1,1816.802,10.0,10.0,10.0,10.16,10.16,10.13
T2,1821.509,15.0,15.0,15.0,14.75,14.82,15.09
T4,1823.199,2.0,2.0,2.0,2.01,1.99,1.97
T2,1823.598,15.0,15.0,15.0,15.19,14.85,14.76
T3,1829.918,5.0,5.0,5.0,4.95,4.92,5.07
T3,1834.334,5.0,5.0,5.0,5.03,4.94,5.03
T1,1841.227,10.0,10.0,10.0,10.08,10.07,10.07
T2,1843.326,15.0,15.0,15.0,14.76,15.18,14.98
T3,1847.225,5.0,5.0,5.0,4.93,4.95,5.01
T3,1849.461,5.0,5.0,5.0,4.94,4.98,5.04
T1,1858.124,10.0,10.0,10.0,10.15,10.02,9.87
T3,1860.247,5.0,5.0,5.0,5.05,4.94,4.91
T3,1860.555,5.0,5.0,5.0,5.08,5.01,5.05
T2,1872.025,15.0,15.0,15.0,15.12,15.26,15.04
T4,1873.961,2.0,2.0,2.0,2.0,2.0,2.02
T4,1874.104,2.0,2.0,2.0,2.03,1.98,1.99
T3,1879.119,5.0,5.0,5.0,5.03,4.97,4.98
T2,1881.425,15.0,15.0,15.0,14.91,14.8,15.0
T2,1901.482,15.0,15.0,15.0,15.26,15.12,14.82
T2,1907.953,15.0,15.0,15.0,15.21,15.08,14.84
T2,1908.483,15.0,15.0,15.0,14.83,15.1,15.0
T2,1908.927,15.0,15.0,15.0,15.12,15.07,15.25
T4,1911.979,2.0,2.0,2.0,2.02,1.97,1.98
T4,1913.417,2.0,2.0,2.0,1.97,2.02,1.97
T4,1915.954,2.0,2.0,2.0,1.98,2.01,2.01
T1,1941.038,10.0,10.0,10.0,10.01,9.94,9.92
T4,1947.199,2.0,2.0,2.0,2.02,2.03,2.0
T3,1948.995,5.0,5.0,5.0,4.92,5.05,4.93
T3,1951.804,5.0,5.0,5.0,4.95,5.03,4.97
T1,1958.073,10.0,10.0,10.0,10.01,10.05,9.97
T2,1959.81,15.0,15.0,15.0,14.91,14.76,14.82
T4,1959.997,2.0,2.0,2.0,1.98,1.97,2.02
T4,1964.36,2.0,2.0,2.0,2.0,2.0,2.0
T1,1970.508,10.0,10.0,10.0,9.86,9.84,9.87
T2,1978.928,15.0,15.0,15.0,14.75,14.92,14.86
T4,1986.598,2.0,2.0,2.0,1.97,1.98,2.01
T3,1988.698,5.0,5.0,5.0,4.98,5.08,5.01
T3,1997.17,5.0,5.0,5.0,4.97,5.0,5.06
T2,2005.043,15.0,15.0,15.0,14.95,14.88,14.92
T1,2008.912,10.0,10.0,10.0,9.93,9.99,10.12
T4,2012.877,2.0,2.0,2.0,1.99,1.97,2.03
T1,2021.792,10.0,10.0,10.0,10.1,10.02,10.17
T3,2031.747,5.0,5.0,5.0,5.01,5.08,4.99
T2,2051.338,15.0,15.0,15.0,15.06,15.19,15.04
T4,2052.532,2.0,2.0,2.0,2.02,2.01,1.98
T2,2055.724,15.0,15.0,15.0,15.14,15.01,14.91
T1,2064.325,10.0,10.0,10.0,10.11,10.02,9.9
T1,2066.684,10.0,10.0,10.0,10.14,9.84,10.02
T1,2070.433,10.0,10.0,10.0,10.04,9.94,9.89
T2,2074.102,15.0,15.0,15.0,14.92,14.89,14.84
T1,2076.147,10.0,10.0,10.0,9.84,9.84,10.1
T1,2076.299,10.0,10.0,10.0,10.06,9.85,9.88
T1,2081.894,10.0,10.0,10.0,9.96,10.15,10.02
T1,2090.508,10.0,10.0,10.0,9.92,9.91,9.92
T2,2095.932,15.0,15.0,15.0,14.84,14.88,14.97
T2,2103.709,15.0,15.0,15.0,14.96,15.0,15.22
T2,2108.788,15.0,15.0,15.0,14.88,14.98,14.94
T3,2114.432,5.0,5.0,5.0,4.92,5.04,4.99
T4,2119.267,2.0,2.0,2.0,2.02,2.0,1.97
T4,2121.295,2.0,2.0,2.0,1.97,2.01,2.02
T1,2126.695,10.0,10.0,10.0,10.03,10.07,9.95
T3,2130.184,5.0,5.0,5.0,4.99,4.92,4.99
T2,2133.942,15.0,15.0,15.0,15.04,14.94,14.89
T2,2138.423,15.0,15.0,15.0,15.03,14.85,14.89
T1,2138.491,10.0,10.0,10.0,9.99,10.1,10.02
T4,2138.656,2.0,2.0,2.0,1.98,1.97,1.99
T2,2140.857,15.0,15.0,15.0,15.08,15.01,14.85
