task_type,arrival_time,est_m1,est_m2,est_m3,ext_m1-1,ext_m2-1,ext_m3-1
T2,1045.139,15.0,15.0,15.0,14.77,14.86,14.84
T4,1049.187,2.0,2.0,2.0,2.02,2.0,2.02
T1,1053.656,10.0,10.0,10.0,10.1,10.02,10.17
T1,1056.543,10.0,10.0,10.0,10.03,9.86,9.99
T1,1056.794,10.0,10.0,10.0,10.02,9.85,10.11
T2,1062.462,15.0,15.0,15.0,15.04,14.94,15.11
T2,1067.098,15.0,15.0,15.0,14.84,14.76,15.12
T3,1069.577,5.0,5.0,5.0,4.95,4.93,4.99
T1,1081.068,10.0,10.0,10.0,10.01,9.86,10.11
T3,1087.646,5.0,5.0,5.0,5.0,5.04,4.98
T1,1092.434,10.0,10.0,10.0,10.06,9.9,9.9
T1,1095.066,10.0,10.0,10.0,9.85,9.88,9.92
T2,1096.138,15.0,15.0,15.0,14.81,14.76,14.97
T1,1102.718,10.0,10.0,10.0,10.15,9.84,9.98
T3,1105.96,5.0,5.0,5.0,4.92,4.99,4.94
T2,1110.858,15.0,15.0,15.0,14.84,14.98,14.76
T3,1112.84,5.0,5.0,5.0,5.02,5.09,4.94
T1,1137.525,10.0,10.0,10.0,9.99,10.16,9.92
T2,1141.607,15.0,15.0,15.0,15.19,14.8,15.07
T2,1153.249,15.0,15.0,15.0,14.88,15.23,14.96
T2,1156.114,15.0,15.0,15.0,14.83,14.79,15.1
T3,1158.499,5.0,5.0,5.0,5.08,4.98,4.92
T1,1161.854,10.0,10.0,10.0,10.07,9.99,9.86
T3,1163.196,5.0,5.0,5.0,5.07,5.03,4.97
T2,1170.596,15.0,15.0,15.0,14.92,15.03,15.08
T1,1172.342,10.0,10.0,10.0,9.87,9.84,10.02
T1,1172.377,10.0,10.0,10.0,10.1,10.16,10.05
T1,1175.348,10.0,10.0,10.0,9.99,9.94,9.9
T3,1182.304,5.0,5.0,5.0,5.08,5.04,4.97
T4,1182.713,2.0,2.0,2.0,2.0,1.99,1.97
T1,1185.726,10.0,10.0,10.0,9.84,9.88,10.15
T2,1187.147,15.0,15.0,15.0,15.07,15.05,15.05
T2,1187.721,15.0,15.0,15.0,15.02,15.15,15.12
T4,1195.477,2.0,2.0,2.0,1.99,1.97,2.03
T2,1199.655,15.0,15.0,15.0,15.21,15.04,15.24
T2,1204.664,15.0,15.0,15.0,14.87,15.21,15.14
T3,1204.905,5.0,5.0,5.0,4.93,4.98,4.93
T3,1209.897,5.0,5.0,5.0,4.93,5.05,4.99
T2,1217.456,15.0,15.0,15.0,14.9,14.94,15.11
T3,1218.963,5.0,5.0,5.0,4.99,5.08,4.92
T2,1221.622,15.0,15.0,15.0,15.04,15.02,15.06
T2,1224.407,15.0,15.0,15.0,14.81,15.11,15.0
T3,1225.605,5.0,5.0,5.0,4.92,5.01,5.08
T3,1229.077,5.0,5.0,5.0,4.95,4.91,5.01
T3,1229.883,5.0,5.0,5.0,4.92,4.96,5.01
T3,1231.974,5.0,5.0,5.0,5.04,4.97,5.08
T4,1232.935,2.0,2.0,2.0,2.0,2.01,1.97
T2,1243.488,15.0,15.0,15.0,15.25,14.94,15.08
T1,1245.763,10.0,10.0,10.0,10.01,10.01,10.1
T3,1248.996,5.0,5.0,5.0,5.04,4.98,4.99
T1,1251.705,10.0,10.0,10.0,10.11,9.88,9.83
T1,1253.175,10.0,10.0,10.0,9.96,9.89,10.06
T3,1264.86,5.0,5.0,5.0,5.03,5.05,4.93
T3,1277.513,5.0,5.0,5.0,5.0,4.94,5.06
T2,1280.07,15.0,15.0,15.0,14.8,15.26,14.9
T4,1281.259,2.0,2.0,2.0,2.03,2.0,1.98
T1,1282.56,10.0,10.0,10.0,10.14,10.17,9.85
T4,1301.711,2.0,2.0,2.0,2.03,2.01,1.98
T3,1304.37,5.0,5.0,5.0,4.97,4.93,4.98
T2,1304.716,15.0,15.0,15.0,14.82,14.86,15.0
T3,1309.061,5.0,5.0,5.0,4.99,4.93,5.05
T4,1311.719,2.0,2.0,2.0,2.02,1.97,2.01
T1,1319.826,10.0,10.0,10.0,9.98,10.13,10.13
T3,1320.546,5.0,5.0,5.0,4.96,5.07,5.03
T1,1324.082,10.0,10.0,10.0,9.96,9.87,9.9
T1,1326.43,10.0,10.0,10.0,9.94,9.9,10.16
T2,1327.003,15.0,15.0,15.0,14.85,15.05,14.78
T1,1336.666,10.0,10.0,10.0,10.11,10.01,9.99
T2,1337.356,15.0,15.0,15.0,15.25,15.04,15.19
T1,1357.534,10.0,10.0,10.0,9.89,9.84,9.99
T3,1360.628,5.0,5.0,5.0,5.07,5.02,5.08
T1,1360.839,10.0,10.0,10.0,9.99,9.99,10.12
T4,1365.581,2.0,2.0,2.0,1.97,1.99,2.0
T3,1372.924,5.0,5.0,5.0,5.07,5.02,5.05
T3,1380.091,5.0,5.0,5.0,5.06,4.96,4.99
T3,1383.854,5.0,5.0,5.0,5.07,4.94,5.0
T2,1388.043,15.0,15.0,15.0,14.76,15.02,15.24
T4,1393.829,2.0,2.0,2.0,1.99,1.98,2.0
T3,1402.17,5.0,5.0,5.0,5.07,5.06,4.96
T4,1402.467,2.0,2.0,2.0,2.03,1.97,2.01
T4,1402.733,2.0,2.0,2.0,1.99,1.98,1.99
T1,1406.946,10.0,10.0,10.0,9.99,9.96,10.02
T1,1416.551,10.0,10.0,10.0,10.0,10.06,10.0
T4,1420.107,2.0,2.0,2.0,2.0,2.01,1.98
T1,1422.17,10.0,10.0,10.0,9.89,9.89,9.88
T2,1424.79,15.0,15.0,15.0,15.05,14.94,14.97
T3,1431.15,5.0,5.0,5.0,5.04,4.92,5.08
T1,1436.022,10.0,10.0,10.0,9.91,9.84,9.89
T4,1455.45,2.0,2.0,2.0,1.97,2.03,1.99
T3,1457.07,5.0,5.0,5.0,5.08,4.94,4.93
T3,1471.195,5.0,5.0,5.0,4.92,4.96,4.94
T3,1472.446,5.0,5.0,5.0,5.03,4.97,4.92
T3,1484.921,5.0,5.0,5.0,5.04,5.03,4.98
T2,1489.436,15.0,15.0,15.0,15.16,14.75,14.9
T4,1493.295,2.0,2.0,2.0,1.97,2.03,1.99
T1,1498.273,10.0,10.0,10.0,9.91,9.85,10.02
T4,1506.813,2.0,2.0,2.0,1.97,2.0,1.98
T3,1510.357,5.0,5.0,5.0,4.94,5.01,5.06
T4,1523.597,2.0,2.0,2.0,2.01,1.98,1.99
T2,1525.805,15.0,15.0,15.0,14.87,14.76,15.05
T4,1528.389,2.0,2.0,2.0,1.99,2.02,2.0
T4,1534.381,2.0,2.0,2.0,1.98,1.97,2.0
T2,1534.614,15.0,15.0,15.0,14.9,14.82,15.13
T3,1543.118,5.0,5.0,5.0,4.92,4.92,5.06
T2,1558.262,15.0,15.0,15.0,15.09,14.91,15.01
T3,1560.796,5.0,5.0,5.0,5.0,5.01,4.96
T3,1598.758,5.0,5.0,5.0,4.99,5.03,5.03
T3,1603.276,5.0,5.0,5.0,5.07,5.0,4.96
T2,1605.036,15.0,15.0,15.0,15.01,15.12,15.01
T2,1610.904,15.0,15.0,15.0,15.09,15.2,15.1
T3,1614.609,5.0,5.0,5.0,4.95,5.06,5.08
T3,1618.255,5.0,5.0,5.0,5.07,5.07,5.0
T1,1621.154,10.0,10.0,10.0,10.04,10.1,9.92
T2,1628.664,15.0,15.0,15.0,15.03,14.74,14.88
T3,1635.772,5.0,5.0,5.0,5.0,5.04,5.02
T4,1642.841,2.0,2.0,2.0,1.98,2.03,1.99
T2,1649.259,15.0,15.0,15.0,14.92,14.84,15.19
T2,1650.378,15.0,15.0,15.0,15.21,14.85,14.8
T4,1653.172,2.0,2.0,2.0,1.97,2.02,2.01
T4,1657.11,2.0,2.0,2.0,1.99,2.01,2.0
T1,1657.299,10.0,10.0,10.0,9.85,10.16,10.1
T4,1657.827,2.0,2.0,2.0,1.97,2.01,1.99
T1,1658.147,10.0,10.0,10.0,9.98,10.07,9.83
T2,1659.139,15.0,15.0,15.0,15.15,15.14,15.05
T2,1660.944,15.0,15.0,15.0,14.88,14.8,15.17
T2,1669.626,15.0,15.0,15.0,14.8,15.26,14.88
T2,1681.842,15.0,15.0,15.0,14.78,15.16,14.89
T2,1684.609,15.0,15.0,15.0,14.77,15.06,14.97
T1,1687.463,10.0,10.0,10.0,9.87,9.87,10.15
T1,1688.523,10.0,10.0,10.0,9.98,9.86,9.93
T4,1689.002,2.0,2.0,2.0,2.03,1.97,2.0
T2,1690.531,15.0,15.0,15.0,15.06,14.86,14.87
T1,1692.369,10.0,10.0,10.0,9.9,10.0,10.02
T4,1712.502,2.0,2.0,2.0,1.97,2.01,1.97
T1,1718.865,10.0,10.0,10.0,10.17,10.09,10.14
T2,1723.794,15.0,15.0,15.0,15.1,15.1,15.16
T2,1724.299,15.0,15.0,15.0,15.03,14.8,14.96
T4,1732.141,2.0,2.0,2.0,1.97,2.01,2.01
T2,1734.813,15.0,15.0,15.0,14.98,15.06,15.05
T3,1735.07,5.0,5.0,5.0,5.07,5.0,4.96
T2,1740.267,15.0,15.0,15.0,15.12,14.89,15.22
T4,1756.355,2.0,2.0,2.0,2.01,2.0,1.99
T4,1757.387,2.0,2.0,2.0,2.03,1.98,2.01
T2,1757.804,15.0,15.0,15.0,14.74,14.78,14.88
T2,1759.224,15.0,15.0,15.0,15.06,14.79,14.85
T3,1779.045,5.0,5.0,5.0,5.02,4.95,5.0
T1,1779.889,10.0,10.0,10.0,10.01,9.88,9.9
T1,1780.014,10.0,10.0,10.0,10.02,9.98,10.07
T1,1783.071,10.0,10.0,10.0,10.12,10.1,10.14
T3,1785.581,5.0,5.0,5.0,5.02,5.0,5.05
T2,1787.009,15.0,15.0,15.0,15.23,15.01,14.77
T3,1787.134,5.0,5.0,5.0,4.95,4.95,4.96
T1,1787.824,10.0,10.0,10.0,10.0,10.11,10.03
T2,1791.599,15.0,15.0,15.0,14.79,15.2,14.82
T1,1798.696,10.0,10.0,10.0,9.9,9.97,10.1
T1,1799.69,10.0,10.0,10.0,9.86,9.91,10.07
T1,1801.5,10.0,10.0,10.0,9.93,9.89,9.94
T3,1801.898,5.0,5.0,5.0,5.03,5.06,4.92
T3,1804.973,5.0,5.0,5.0,4.92,5.02,5.02
T3,1813.217,5.0,5.0,5.0,4.94,5.04,4.93
T3,1821.461,5.0,5.0,5.0,5.08,4.94,5.06
T4,1825.001,2.0,2.0,2.0,2.03,1.97,2.0
T3,1834.577,5.0,5.0,5.0,5.07,5.06,5.06
T1,1841.023,10.0,10.0,10.0,9.83,10.16,10.12
T4,1843.772,2.0,2.0,2.0,1.98,2.02,2.0
T2,1849.459,15.0,15.0,15.0,14.86,15.05,15.0
T4,1884.431,2.0,2.0,2.0,2.02,1.98,1.98
T4,1885.528,2.0,2.0,2.0,2.03,2.01,1.98
T4,1889.176,2.0,2.0,2.0,2.03,1.97,1.97
T1,1891.538,10.0,10.0,10.0,10.02,10.13,10.0
T3,1898.505,5.0,5.0,5.0,4.96,5.03,4.99
T4,1898.657,2.0,2.0,2.0,1.99,2.03,2.0
T4,1902.787,2.0,2.0,2.0,1.99,1.99,2.02
T3,1909.998,5.0,5.0,5.0,4.99,5.03,4.93
T4,1915.747,2.0,2.0,2.0,2.02,1.99,2.01
T3,1916.92,5.0,5.0,5.0,5.08,5.0,4.93
T3,1933.893,5.0,5.0,5.0,5.05,5.0,4.95
T3,1944.049,5.0,5.0,5.0,5.08,5.03,4.93
T3,1945.407,5.0,5.0,5.0,5.05,4.99,4.99
T4,1945.771,2.0,2.0,2.0,2.0,1.97,1.97
T4,1946.347,2.0,2.0,2.0,2.02,2.01,1.97
T4,1949.348,2.0,2.0,2.0,1.99,1.99,2.01
T4,1953.305,2.0,2.0,2.0,2.02,2.0,2.0
T4,1963.131,2.0,2.0,2.0,2.03,2.0,2.02
T4,1965.645,2.0,2.0,2.0,2.01,2.03,1.98
T2,1967.386,15.0,15.0,15.0,14.91,15.18,15.08
T4,1969.624,2.0,2.0,2.0,2.0,2.02,1.98
T2,1976.457,15.0,15.0,15.0,15.13,15.25,15.22
T2,1984.039,15.0,15.0,15.0,15.2,14.9,15.14
T3,1988.704,5.0,5.0,5.0,5.05,4.97,5.02
T4,1990.413,2.0,2.0,2.0,1.97,2.03,1.98
T4,1994.401,2.0,2.0,2.0,1.98,2.02,1.98
T3,1996.599,5.0,5.0,5.0,4.93,5.03,5.06
T4,2005.221,2.0,2.0,2.0,2.0,1.96,2.01
T1,2024.432,10.0,10.0,10.0,9.94,9.93,10.03
T2,2026.383,15.0,15.0,15.0,15.22,15.21,15.05
T2,2029.269,15.0,15.0,15.0,15.14,14.83,15.1
T3,2031.255,5.0,5.0,5.0,5.05,4.93,5.07
T3,2034.999,5.0,5.0,5.0,4.95,5.01,4.92
T1,2042.113,10.0,10.0,10.0,10.08,9.93,9.87
T3,2047.822,5.0,5.0,5.0,5.08,5.06,4.93
T2,2058.704,15.0,15.0,15.0,14.75,15.09,15.19
T4,2062.221,2.0,2.0,2.0,2.01,2.02,2.02
T2,2074.342,15.0,15.0,15.0,15.14,15.21,14.88
T4,2074.881,2.0,2.0,2.0,1.98,2.03,2.03
T1,2076.935,10.0,10.0,10.0,10.06,9.96,9.99
T2,2088.323,15.0,15.0,15.0,15.12,15.2,15.26
T2,2089.632,15.0,15.0,15.0,15.07,15.02,14.92
T3,2093.692,5.0,5.0,5.0,4.92,4.96,5.06
T4,2093.881,2.0,2.0,2.0,2.02,1.98,1.99
T3,2095.859,5.0,5.0,5.0,4.93,4.98,5.06
T2,2101.623,15.0,15.0,15.0,15.04,15.15,14.9
T2,2105.085,15.0,15.0,15.0,14.83,14.9,15.25
T4,2107.829,2.0,2.0,2.0,2.02,2.0,2.02
T3,2107.88,5.0,5.0,5.0,4.92,5.03,4.94
T3,2108.612,5.0,5.0,5.0,5.03,4.98,4.92
T4,2110.741,2.0,2.0,2.0,2.0,2.03,1.98
T1,2119.597,10.0,10.0,10.0,10.13,9.86,9.84
T1,2119.628,10.0,10.0,10.0,10.16,9.85,10.11
T3,2130.9,5.0,5.0,5.0,4.98,4.96,5.06
T4,2134.066,2.0,2.0,2.0,1.98,1.98,2.01
T3,2136.275,5.0,5.0,5.0,4.95,5.0,5.01
T2,2140.708,15.0,15.0,15.0,14.94,14.99,15.0
T1,2145.446,10.0,10.0,10.0,9.86,10.04,10.02
T2,2148.126,15.0,15.0,15.0,15.12,14.8,14.99
T1,2153.135,10.0,10.0,10.0,9.93,10.06,10.12
T1,2156.491,10.0,10.0,10.0,10.1,9.95,9.85
T2,2159.477,15.0,15.0,15.0,15.06,14.84,14.76
T2,2161.345,15.0,15.0,15.0,14.8,15.21,15.19
T4,2162.936,2.0,2.0,2.0,1.97,1.99,2.02
T2,2163.533,15.0,15.0,15.0,14.89,14.89,14.79
T3,2167.733,5.0,5.0,5.0,5.08,5.02,5.01
T2,2168.062,15.0,15.0,15.0,15.1,15.02,14.87
T2,2170.942,15.0,15.0,15.0,15.03,14.74,15.0
T2,2171.184,15.0,15.0,15.0,14.84,14.77,14.79
T4,2189.927,2.0,2.0,2.0,1.99,1.98,2.0
T1,2192.693,10.0,10.0,10.0,10.16,9.93,9.92
T1,2197.314,10.0,10.0,10.0,9.98,9.99,10.03
T2,2199.922,15.0,15.0,15.0,14.76,14.93,15.17
