task_type,arrival_time,est_m1,est_m2,est_m3,ext_m1-1,ext_m2-1,ext_m3-1
T3,756.56,5.0,5.0,5.0,4.97,4.93,5.08
T2,759.197,15.0,15.0,15.0,15.23,14.85,14.86
T1,775.654,10.0,10.0,10.0,9.95,10.07,10.09
T4,779.717,2.0,2.0,2.0,1.99,2.0,1.98
T4,780.384,2.0,2.0,2.0,1.98,2.03,2.02
T3,781.822,5.0,5.0,5.0,5.0,5.02,5.0
T1,808.274,10.0,10.0,10.0,10.13,10.14,10.05
T1,811.982,10.0,10.0,10.0,10.12,10.0,9.98
T3,815.009,5.0,5.0,5.0,5.04,4.92,5.03
T1,817.587,10.0,10.0,10.0,10.15,9.85,9.95
T4,823.422,2.0,2.0,2.0,2.0,2.02,1.97
T2,836.305,15.0,15.0,15.0,14.94,15.04,14.75
T2,840.699,15.0,15.0,15.0,14.8,14.96,14.81
T4,841.792,2.0,2.0,2.0,2.02,2.02,1.99
T4,845.967,2.0,2.0,2.0,2.0,1.97,1.98
T2,846.989,15.0,15.0,15.0,15.19,14.89,14.89
T4,866.747,2.0,2.0,2.0,2.01,2.0,1.99
T4,868.848,2.0,2.0,2.0,2.01,1.98,2.01
T1,886.24,10.0,10.0,10.0,9.9,9.89,10.03
T2,889.665,15.0,15.0,15.0,15.1,15.0,14.93
T3,891.312,5.0,5.0,5.0,4.97,4.92,4.92
T4,892.277,2.0,2.0,2.0,2.02,1.98,2.03
T2,900.765,15.0,15.0,15.0,14.97,14.85,14.84
T3,904.732,5.0,5.0,5.0,5.04,4.93,4.98
T4,910.025,2.0,2.0,2.0,2.03,2.0,1.99
T4,913.265,2.0,2.0,2.0,1.98,2.0,2.0
T3,922.78,5.0,5.0,5.0,5.01,5.05,5.07
T1,925.605,10.0,10.0,10.0,10.17,10.05,10.01
T2,931.473,15.0,15.0,15.0,14.9,15.11,14.82
T2,937.428,15.0,15.0,15.0,15.18,14.89,15.06
T2,939.673,15.0,15.0,15.0,14.81,14.75,14.86
T1,942.287,10.0,10.0,10.0,9.92,9.92,10.08
T3,946.196,5.0,5.0,5.0,4.94,5.01,5.01
T4,949.088,2.0,2.0,2.0,1.97,2.02,1.99
T4,952.726,2.0,2.0,2.0,2.01,1.98,2.01
T3,956.162,5.0,5.0,5.0,4.94,5.02,4.97
T1,966.84,10.0,10.0,10.0,10.01,9.99,9.98
T2,975.632,15.0,15.0,15.0,15.15,14.75,14.99
T2,977.437,15.0,15.0,15.0,14.79,15.26,14.76
T2,995.281,15.0,15.0,15.0,15.24,15.08,15.15
T4,996.374,2.0,2.0,2.0,2.03,2.0,2.0
T3,996.718,5.0,5.0,5.0,5.03,5.04,4.96
T2,1024.713,15.0,15.0,15.0,14.86,14.93,14.9
T2,1065.759,15.0,15.0,15.0,15.24,15.03,14.99
T1,1078.475,10.0,10.0,10.0,10.14,10.15,10.06
T4,1085.268,2.0,2.0,2.0,2.0,1.98,1.98
T2,1101.731,15.0,15.0,15.0,14.94,14.76,15.04
T4,1109.45,2.0,2.0,2.0,1.99,1.99,2.01
T1,1116.886,10.0,10.0,10.0,10.15,9.89,10.1
T4,1125.046,2.0,2.0,2.0,1.98,2.02,1.97
T3,1126.95,5.0,5.0,5.0,4.94,5.08,5.08
T4,1133.507,2.0,2.0,2.0,2.03,2.03,1.99
T1,1143.609,10.0,10.0,10.0,9.94,10.15,10.02
T4,1158.275,2.0,2.0,2.0,2.0,2.0,2.03
T2,1160.428,15.0,15.0,15.0,14.78,15.11,14.81
T2,1163.271,15.0,15.0,15.0,14.88,14.94,15.19
T2,1169.124,15.0,15.0,15.0,15.22,15.14,15.14
T4,1169.948,2.0,2.0,2.0,1.97,2.02,1.98
T2,1172.646,15.0,15.0,15.0,15.06,15.11,14.79
T1,1174.052,10.0,10.0,10.0,9.94,10.0,10.01
T1,1174.951,10.0,10.0,10.0,10.12,9.91,10.09
T2,1180.323,15.0,15.0,15.0,15.2,14.88,14.99
T1,1181.054,10.0,10.0,10.0,9.9,10.12,10.11
T2,1188.43,15.0,15.0,15.0,15.08,15.06,14.85
T1,1191.199,10.0,10.0,10.0,10.01,10.1,9.94
T1,1195.159,10.0,10.0,10.0,9.99,9.94,9.87
T3,1195.71,5.0,5.0,5.0,4.92,4.99,5.06
T3,1196.414,5.0,5.0,5.0,4.98,5.04,4.97
T3,1201.688,5.0,5.0,5.0,5.02,4.94,5.01
T3,1209.936,5.0,5.0,5.0,4.97,4.99,4.96
T3,1236.27,5.0,5.0,5.0,4.99,4.92,4.99
T3,1241.636,5.0,5.0,5.0,5.02,5.01,4.92
T2,1243.382,15.0,15.0,15.0,14.8,14.92,14.89
T2,1247.163,15.0,15.0,15.0,14.96,14.98,15.2
T4,1268.669,2.0,2.0,2.0,1.97,1.98,2.03
T3,1268.848,5.0,5.0,5.0,5.08,4.92,4.94
T1,1275.53,10.0,10.0,10.0,9.87,10.01,10.17
T3,1277.618,5.0,5.0,5.0,4.97,5.01,4.96
T3,1278.711,5.0,5.0,5.0,4.95,5.08,5.0
T2,1296.319,15.0,15.0,15.0,15.0,14.85,14.9
T4,1321.004,2.0,2.0,2.0,1.99,1.97,2.01
T3,1324.05,5.0,5.0,5.0,5.0,5.08,5.02
T1,1324.806,10.0,10.0,10.0,10.02,9.99,9.96
T4,1329.912,2.0,2.0,2.0,1.97,1.99,2.01
T1,1329.917,10.0,10.0,10.0,10.11,10.04,10.07
T4,1335.295,2.0,2.0,2.0,2.03,2.01,1.97
T1,1353.139,10.0,10.0,10.0,9.92,9.94,10.1
T2,1361.776,15.0,15.0,15.0,15.03,14.87,15.18
T4,1362.801,2.0,2.0,2.0,1.98,1.99,1.97
T3,1364.765,5.0,5.0,5.0,4.93,5.09,5.06
T2,1366.368,15.0,15.0,15.0,15.13,15.07,14.83
T1,1370.301,10.0,10.0,10.0,9.83,10.04,10.13
T3,1370.421,5.0,5.0,5.0,5.04,4.92,4.94
T1,1376.723,10.0,10.0,10.0,10.05,9.97,9.87
T3,1378.477,5.0,5.0,5.0,4.98,4.96,4.93
T3,1380.358,5.0,5.0,5.0,5.01,5.0,5.07
T1,1385.939,10.0,10.0,10.0,10.09,9.98,9.83
T2,1387.834,15.0,15.0,15.0,14.97,14.98,14.98
T3,1392.515,5.0,5.0,5.0,4.99,5.01,4.97
T3,1392.993,5.0,5.0,5.0,4.96,4.97,4.93
T4,1405.416,2.0,2.0,2.0,2.01,2.0,2.01
T1,1407.728,10.0,10.0,10.0,9.93,10.11,9.85
T3,1409.625,5.0,5.0,5.0,4.93,5.04,4.99
T3,1411.744,5.0,5.0,5.0,5.04,4.99,5.03
T3,1414.6,5.0,5.0,5.0,5.03,4.95,5.0
T2,1438.355,15.0,15.0,15.0,14.76,15.12,14.75
T1,1445.727,10.0,10.0,10.0,9.98,10.0,10.09
T2,1448.705,15.0,15.0,15.0,15.15,15.12,15.07
T4,1449.64,2.0,2.0,2.0,1.98,2.01,2.02
T4,1452.854,2.0,2.0,2.0,2.01,2.02,1.98
T1,1455.354,10.0,10.0,10.0,9.92,10.15,10.09
T2,1459.764,15.0,15.0,15.0,14.83,15.22,15.06
T2,1463.935,15.0,15.0,15.0,15.04,14.92,15.04
T1,1469.852,10.0,10.0,10.0,9.91,10.03,10.12
T2,1476.275,15.0,15.0,15.0,15.23,15.04,15.07
T4,1481.641,2.0,2.0,2.0,1.98,1.99,2.0
T3,1485.995,5.0,5.0,5.0,4.94,4.99,4.96
T3,1492.633,5.0,5.0,5.0,4.93,5.0,5.08
T1,1493.13,10.0,10.0,10.0,10.09,9.9,9.98
T3,1497.986,5.0,5.0,5.0,4.98,5.08,5.08
T1,1500.945,10.0,10.0,10.0,9.93,9.94,10.15
T1,1506.218,10.0,10.0,10.0,9.84,10.17,9.83
T1,1507.759,10.0,10.0,10.0,9.99,9.99,9.96
T3,1511.128,5.0,5.0,5.0,5.07,4.97,4.96
T2,1513.164,15.0,15.0,15.0,14.86,14.86,14.82
T3,1516.279,5.0,5.0,5.0,5.01,5.06,4.95
T3,1528.592,5.0,5.0,5.0,5.04,5.08,4.95
T1,1532.745,10.0,10.0,10.0,10.04,9.85,10.02
T4,1533.102,2.0,2.0,2.0,1.98,2.01,2.03
T2,1535.392,15.0,15.0,15.0,14.99,14.8,14.96
T2,1537.231,15.0,15.0,15.0,14.76,14.77,14.96
T4,1537.392,2.0,2.0,2.0,2.0,2.0,2.03
T2,1539.04,15.0,15.0,15.0,14.8,15.19,15.2
T3,1558.154,5.0,5.0,5.0,4.99,5.0,4.97
T2,1558.929,15.0,15.0,15.0,15.2,15.1,15.13
T3,1562.749,5.0,5.0,5.0,4.92,4.97,4.99
T3,1568.3,5.0,5.0,5.0,5.0,5.04,4.98
T2,1569.233,15.0,15.0,15.0,14.94,15.04,14.88
T1,1571.067,10.0,10.0,10.0,9.92,9.94,9.93
T3,1584.425,5.0,5.0,5.0,4.92,4.92,5.06
T4,1585.6,2.0,2.0,2.0,1.98,1.99,1.97
T4,1598.856,2.0,2.0,2.0,2.02,2.03,1.98
T1,1599.259,10.0,10.0,10.0,10.1,10.05,9.86
T4,1602.697,2.0,2.0,2.0,1.98,2.0,2.0
T3,1604.895,5.0,5.0,5.0,4.96,5.0,5.0
T1,1606.304,10.0,10.0,10.0,10.16,9.91,9.93
T4,1615.64,2.0,2.0,2.0,2.01,1.98,2.01
T1,1616.845,10.0,10.0,10.0,10.12,10.16,10.14
T3,1632.51,5.0,5.0,5.0,4.97,5.02,4.94
T4,1638.8,2.0,2.0,2.0,1.99,2.01,1.98
T3,1639.61,5.0,5.0,5.0,5.08,4.99,5.01
T3,1641.668,5.0,5.0,5.0,5.07,5.01,5.06
T4,1642.257,2.0,2.0,2.0,2.0,2.02,2.0
T1,1643.435,10.0,10.0,10.0,9.84,9.93,9.85
T4,1643.71,2.0,2.0,2.0,2.01,2.0,2.0
T4,1643.991,2.0,2.0,2.0,2.0,2.02,1.97
T2,1644.91,15.0,15.0,15.0,14.78,14.84,15.0
T3,1650.75,5.0,5.0,5.0,5.04,4.99,4.99
T3,1652.089,5.0,5.0,5.0,5.06,5.07,5.01
T2,1662.655,15.0,15.0,15.0,14.89,14.77,15.02
T1,1680.847,10.0,10.0,10.0,9.99,9.9,9.89
T2,1683.914,15.0,15.0,15.0,14.95,15.11,15.07
T3,1692.203,5.0,5.0,5.0,4.97,5.01,5.01
T3,1692.707,5.0,5.0,5.0,5.09,5.06,5.06
T2,1693.379,15.0,15.0,15.0,14.96,15.16,14.91
T3,1700.894,5.0,5.0,5.0,5.03,5.08,5.01
T1,1710.892,10.0,10.0,10.0,10.02,10.14,9.91
T3,1712.437,5.0,5.0,5.0,5.08,5.08,5.05
T2,1716.305,15.0,15.0,15.0,14.85,14.78,14.92
T4,1723.03,2.0,2.0,2.0,2.0,2.0,1.98
T3,1727.721,5.0,5.0,5.0,4.92,4.96,4.92
T1,1733.972,10.0,10.0,10.0,10.03,10.01,9.87
T2,1738.644,15.0,15.0,15.0,15.18,14.98,15.16
T2,1745.794,15.0,15.0,15.0,15.1,14.89,14.85
T1,1752.394,10.0,10.0,10.0,10.02,10.02,9.94
T3,1753.101,5.0,5.0,5.0,5.0,5.03,5.07
T3,1757.718,5.0,5.0,5.0,5.01,5.06,5.06
T4,1759.298,2.0,2.0,2.0,2.03,2.01,2.0
T4,1761.875,2.0,2.0,2.0,1.98,1.99,2.02
T3,1764.266,5.0,5.0,5.0,4.99,5.07,4.97
T4,1786.135,2.0,2.0,2.0,2.02,1.98,2.03
T3,1786.515,5.0,5.0,5.0,4.98,4.93,5.06
T1,1788.135,10.0,10.0,10.0,10.16,10.14,9.9
T3,1794.5,5.0,5.0,5.0,4.94,4.92,5.04
T4,1800.565,2.0,2.0,2.0,1.97,1.99,1.97
T1,1809.128,10.0,10.0,10.0,9.83,10.1,9.92
T3,1810.954,5.0,5.0,5.0,4.97,5.02,4.99
T4,1814.134,2.0,2.0,2.0,1.97,2.0,1.97
T4,1819.091,2.0,2.0,2.0,2.01,2.03,1.98
T2,1832.729,15.0,15.0,15.0,15.08,15.14,15.0
T4,1835.607,2.0,2.0,2.0,2.01,2.03,2.01
T3,1838.137,5.0,5.0,5.0,4.94,5.01,4.92
T1,1846.304,10.0,10.0,10.0,9.85,10.03,9.95
T1,1848.282,10.0,10.0,10.0,9.86,9.86,10.09
T4,1849.037,2.0,2.0,2.0,1.98,2.03,2.0
T4,1849.52,2.0,2.0,2.0,1.99,1.97,1.98
T1,1861.568,10.0,10.0,10.0,10.04,10.0,10.12
T4,1862.2,2.0,2.0,2.0,2.0,1.98,2.0
T1,1863.398,10.0,10.0,10.0,10.16,9.91,9.86
T3,1864.721,5.0,5.0,5.0,4.96,5.06,4.93
T1,1867.564,10.0,10.0,10.0,10.15,10.13,10.07
T1,1875.413,10.0,10.0,10.0,10.12,9.92,10.11
T3,1879.132,5.0,5.0,5.0,5.0,4.98,5.03
T2,1880.322,15.0,15.0,15.0,14.76,14.75,14.74
T1,1880.597,10.0,10.0,10.0,10.15,10.01,10.11
T2,1890.851,15.0,15.0,15.0,15.1,14.87,14.97
T4,1898.123,2.0,2.0,2.0,2.03,2.01,2.0
T3,1904.444,5.0,5.0,5.0,4.96,5.06,4.92
T4,1914.084,2.0,2.0,2.0,1.99,1.97,2.0
T4,1916.804,2.0,2.0,2.0,1.98,2.0,2.03
T2,1918.061,15.0,15.0,15.0,15.2,14.76,14.94
T1,1920.44,10.0,10.0,10.0,9.93,9.99,9.9
T1,1925.996,10.0,10.0,10.0,9.83,10.11,10.05
T1,1931.649,10.0,10.0,10.0,10.05,10.12,9.91
T3,1934.937,5.0,5.0,5.0,5.03,4.92,4.98
T1,1958.516,10.0,10.0,10.0,9.83,10.09,9.92
T2,1971.004,15.0,15.0,15.0,14.9,14.76,14.84
T2,1987.352,15.0,15.0,15.0,14.91,15.09,14.79
T4,1992.161,2.0,2.0,2.0,2.02,2.0,2.02
T1,1997.954,10.0,10.0,10.0,10.06,9.96,9.86
T2,1999.063,15.0,15.0,15.0,15.23,14.82,15.16
T3,2000.952,5.0,5.0,5.0,4.93,4.97,4.96
T2,2001.558,15.0,15.0,15.0,14.99,15.16,15.24
T4,2001.694,2.0,2.0,2.0,2.01,1.98,2.01
T3,2001.811,5.0,5.0,5.0,5.05,5.09,5.03
T4,2004.944,2.0,2.0,2.0,1.99,2.02,1.98
T2,2007.104,15.0,15.0,15.0,15.0,15.06,14.9
T3,2016.274,5.0,5.0,5.0,5.08,4.97,4.95
T4,2018.032,2.0,2.0,2.0,1.99,2.02,2.02
T2,2019.825,15.0,15.0,15.0,15.08,14.85,14.85
T3,2027.007,5.0,5.0,5.0,5.01,5.04,5.0
T4,2029.318,2.0,2.0,2.0,2.02,1.99,2.02
T3,2036.491,5.0,5.0,5.0,4.98,4.93,5.0
T3,2038.806,5.0,5.0,5.0,5.0,4.94,4.97
T3,2043.768,5.0,5.0,5.0,4.95,5.08,5.06
T1,2047.653,10.0,10.0,10.0,9.99,9.85,9.89
T4,2055.535,2.0,2.0,2.0,1.98,2.0,2.0
T3,2061.779,5.0,5.0,5.0,5.05,5.08,5.0
T4,2066.015,2.0,2.0,2.0,2.03,1.98,1.98
T2,2070.517,15.0,15.0,15.0,15.1,15.07,14.94
T3,2074.823,5.0,5.0,5.0,4.93,4.98,5.02
T4,2088.745,2.0,2.0,2.0,2.03,2.01,2.01
T2,2089.119,15.0,15.0,15.0,14.99,14.82,15.0
T3,2089.92,5.0,5.0,5.0,4.93,4.99,5.0
T3,2093.879,5.0,5.0,5.0,5.04,4.97,5.0
T1,2095.798,10.0,10.0,10.0,9.98,10.05,9.96
T3,2098.842,5.0,5.0,5.0,5.04,4.95,4.95
T2,2099.827,15.0,15.0,15.0,14.82,14.83,15.18
T3,2101.495,5.0,5.0,5.0,5.01,4.95,5.07
T4,2103.633,2.0,2.0,2.0,1.99,2.02,2.0
T4,2107.378,2.0,2.0,2.0,1.97,2.03,2.0
T3,2125.263,5.0,5.0,5.0,5.07,5.07,4.99
T3,2128.297,5.0,5.0,5.0,4.92,4.96,4.95
T4,2142.479,2.0,2.0,2.0,1.98,2.0,1.97
T2,2146.784,15.0,15.0,15.0,14.89,15.02,14.91
T3,2160.006,5.0,5.0,5.0,4.98,5.06,5.02
T3,2161.659,5.0,5.0,5.0,5.0,5.0,5.0
T1,2166.53,10.0,10.0,10.0,10.01,10.06,10.06
T1,2168.772,10.0,10.0,10.0,9.95,9.92,10.14
T1,2173.711,10.0,10.0,10.0,9.99,10.11,10.17
T4,2176.872,2.0,2.0,2.0,2.01,2.02,2.03
T1,2177.454,10.0,10.0,10.0,10.01,9.87,9.95
T1,2180.573,10.0,10.0,10.0,9.83,9.97,10.09
T2,2183.62,15.0,15.0,15.0,15.07,15.18,14.74
T4,2184.767,2.0,2.0,2.0,1.98,1.98,1.99
T1,2193.071,10.0,10.0,10.0,10.11,9.98,10.0
T2,2222.09,15.0,15.0,15.0,14.96,15.15,15.0
T4,2222.874,2.0,2.0,2.0,1.98,1.98,1.97
T1,2232.318,10.0,10.0,10.0,10.14,10.04,9.97
T4,2233.794,2.0,2.0,2.0,1.99,1.97,1.98
T1,2238.878,10.0,10.0,10.0,9.93,9.96,10.02
T1,2239.014,10.0,10.0,10.0,9.87,10.16,10.16
T3,2243.497,5.0,5.0,5.0,5.07,5.07,5.01
T3,2244.983,5.0,5.0,5.0,5.07,5.05,4.99
T3,2246.012,5.0,5.0,5.0,4.92,5.05,5.04
T2,2249.392,15.0,15.0,15.0,15.12,14.98,15.04
T3,2257.573,5.0,5.0,5.0,5.07,4.92,5.01
T1,2260.288,10.0,10.0,10.0,9.86,10.01,10.16
T1,2261.165,10.0,10.0,10.0,10.01,10.07,9.99
T1,2276.948,10.0,10.0,10.0,10.0,10.12,9.9
T2,2279.368,15.0,15.0,15.0,15.18,14.93,14.98
T2,2283.623,15.0,15.0,15.0,15.24,15.17,14.76
T2,2285.019,15.0,15.0,15.0,14.84,14.96,14.92
T2,2289.83,15.0,15.0,15.0,15.25,15.07,14.8
T4,2296.194,2.0,2.0,2.0,2.03,1.98,2.03
