task_type,arrival_time,est_m1,est_m2,est_m3,ext_m1-1,ext_m2-1,ext_m3-1
T3,431.028,5.0,5.0,5.0,5.01,5.0,5.06
T3,470.389,5.0,5.0,5.0,4.97,4.99,5.0
T1,474.907,10.0,10.0,10.0,9.95,10.07,9.96
T2,484.067,15.0,15.0,15.0,14.75,15.1,14.95
T3,498.49,5.0,5.0,5.0,4.92,5.05,4.96
T3,535.778,5.0,5.0,5.0,5.07,4.92,4.93
T2,541.432,15.0,15.0,15.0,14.74,14.75,15.19
T4,548.216,2.0,2.0,2.0,1.99,2.02,1.99
T3,559.291,5.0,5.0,5.0,4.97,5.04,4.96
T3,561.705,5.0,5.0,5.0,5.08,4.95,5.02
T2,573.366,15.0,15.0,15.0,14.9,15.04,14.92
T1,579.041,10.0,10.0,10.0,10.06,10.12,10.0
T3,579.681,5.0,5.0,5.0,5.03,5.01,5.03
T4,581.089,2.0,2.0,2.0,1.99,2.01,1.98
T4,583.767,2.0,2.0,2.0,1.97,2.0,2.02
T2,584.995,15.0,15.0,15.0,14.97,15.26,14.91
T3,585.437,5.0,5.0,5.0,5.0,5.01,4.94
T4,587.457,2.0,2.0,2.0,2.02,2.03,2.01
T2,589.972,15.0,15.0,15.0,15.26,14.96,15.12
T3,598.493,5.0,5.0,5.0,5.02,4.99,4.96
T2,598.957,15.0,15.0,15.0,14.99,15.01,15.06
T3,600.618,5.0,5.0,5.0,4.94,4.98,5.05
T3,602.738,5.0,5.0,5.0,5.06,4.97,5.05
T1,604.546,10.0,10.0,10.0,10.06,9.89,10.11
T1,607.065,10.0,10.0,10.0,9.92,9.9,9.93
T2,611.114,15.0,15.0,15.0,15.07,15.11,15.11
T1,614.361,10.0,10.0,10.0,10.06,10.06,9.86
T2,614.775,15.0,15.0,15.0,15.1,15.11,15.02
T3,618.656,5.0,5.0,5.0,5.04,5.0,5.06
T4,620.113,2.0,2.0,2.0,2.03,2.0,2.0
T4,627.38,2.0,2.0,2.0,2.0,2.0,2.02
T4,631.818,2.0,2.0,2.0,1.97,1.97,2.02
T2,666.296,15.0,15.0,15.0,15.19,15.12,15.14
T2,671.889,15.0,15.0,15.0,15.21,15.23,15.08
T1,679.78,10.0,10.0,10.0,9.9,10.14,9.87
T3,683.518,5.0,5.0,5.0,4.92,5.08,4.96
T3,694.446,5.0,5.0,5.0,5.02,4.99,5.04
T3,698.997,5.0,5.0,5.0,4.96,5.0,5.05
T2,708.649,15.0,15.0,15.0,15.26,15.08,15.25
T2,712.313,15.0,15.0,15.0,14.79,15.06,15.22
T4,713.029,2.0,2.0,2.0,1.99,1.98,2.0
T4,713.486,2.0,2.0,2.0,2.03,2.02,1.97
T4,714.431,2.0,2.0,2.0,2.02,2.02,2.01
T1,719.028,10.0,10.0,10.0,10.01,10.12,9.87
T4,719.79,2.0,2.0,2.0,1.98,2.03,2.03
T4,723.581,2.0,2.0,2.0,2.0,1.99,2.0
T2,734.77,15.0,15.0,15.0,14.75,15.07,15.13
T4,739.081,2.0,2.0,2.0,1.99,1.98,2.03
T4,739.453,2.0,2.0,2.0,2.03,2.02,1.97
T2,742.632,15.0,15.0,15.0,14.76,14.83,15.13
T4,747.292,2.0,2.0,2.0,2.02,1.98,2.0
T4,750.088,2.0,2.0,2.0,1.97,2.01,2.0
T2,756.067,15.0,15.0,15.0,14.95,14.88,15.0
T2,761.371,15.0,15.0,15.0,15.09,15.17,15.25
T3,768.629,5.0,5.0,5.0,5.05,4.94,5.08
T4,773.59,2.0,2.0,2.0,1.99,1.99,1.97
T2,775.281,15.0,15.0,15.0,14.99,15.04,14.88
T2,775.669,15.0,15.0,15.0,14.97,15.2,15.25
T1,775.888,10.0,10.0,10.0,9.86,9.86,9.83
T2,776.463,15.0,15.0,15.0,14.99,15.14,14.93
T2,779.436,15.0,15.0,15.0,15.21,14.93,15.12
T2,791.823,15.0,15.0,15.0,15.23,15.11,14.78
T4,793.485,2.0,2.0,2.0,2.0,2.01,2.02
T4,795.052,2.0,2.0,2.0,1.97,1.98,1.98
T1,796.31,10.0,10.0,10.0,10.12,10.13,10.08
T4,801.001,2.0,2.0,2.0,2.01,1.97,2.0
T2,801.427,15.0,15.0,15.0,15.1,14.88,15.06
T4,803.048,2.0,2.0,2.0,2.01,1.99,2.01
T3,812.785,5.0,5.0,5.0,5.0,4.93,5.05
T1,814.084,10.0,10.0,10.0,10.16,9.94,10.14
T3,819.475,5.0,5.0,5.0,5.08,5.0,5.04
T4,820.294,2.0,2.0,2.0,2.03,2.03,2.02
T3,821.414,5.0,5.0,5.0,4.96,4.97,5.04
T2,821.849,15.0,15.0,15.0,15.23,15.02,15.0
T4,831.795,2.0,2.0,2.0,2.0,1.97,2.01
T2,832.529,15.0,15.0,15.0,15.13,15.14,15.24
T4,838.819,2.0,2.0,2.0,2.01,1.99,2.02
T2,841.646,15.0,15.0,15.0,14.85,15.05,15.11
T4,846.88,2.0,2.0,2.0,1.97,2.03,2.0
T1,848.295,10.0,10.0,10.0,9.84,9.96,9.92
T4,855.152,2.0,2.0,2.0,1.97,1.99,2.03
T3,860.84,5.0,5.0,5.0,5.03,4.94,4.99
T2,863.822,15.0,15.0,15.0,15.03,14.93,14.97
T3,867.327,5.0,5.0,5.0,5.07,5.05,5.07
T1,868.78,10.0,10.0,10.0,9.96,9.94,9.86
T2,870.003,15.0,15.0,15.0,14.99,15.13,14.78
T3,871.291,5.0,5.0,5.0,5.03,5.0,5.06
T3,879.429,5.0,5.0,5.0,4.94,5.08,4.92
T4,890.915,2.0,2.0,2.0,2.01,1.99,2.03
T2,908.229,15.0,15.0,15.0,15.14,14.89,14.76
T4,912.297,2.0,2.0,2.0,1.98,2.0,2.01
T1,914.035,10.0,10.0,10.0,9.98,10.01,10.11
T4,914.674,2.0,2.0,2.0,2.01,2.0,1.97
T1,916.441,10.0,10.0,10.0,9.83,10.02,10.08
T2,918.885,15.0,15.0,15.0,14.87,14.9,14.94
T4,938.228,2.0,2.0,2.0,2.0,1.98,2.03
T4,947.446,2.0,2.0,2.0,1.97,2.02,1.98
T4,948.927,2.0,2.0,2.0,2.01,2.01,2.0
T1,956.319,10.0,10.0,10.0,9.91,9.97,10.04
T4,956.634,2.0,2.0,2.0,2.02,1.96,1.98
T1,961.965,10.0,10.0,10.0,9.97,10.06,10.06
T3,967.172,5.0,5.0,5.0,4.98,4.95,4.98
T4,967.752,2.0,2.0,2.0,2.03,2.03,2.01
T1,973.676,10.0,10.0,10.0,9.96,9.88,9.84
T4,973.854,2.0,2.0,2.0,2.02,2.03,1.97
T2,975.532,15.0,15.0,15.0,14.86,15.18,14.95
T2,989.82,15.0,15.0,15.0,14.88,14.88,14.89
T2,989.892,15.0,15.0,15.0,14.76,15.21,14.81
T3,990.879,5.0,5.0,5.0,5.04,4.98,5.05
T1,994.445,10.0,10.0,10.0,9.83,9.92,9.98
T1,1000.213,10.0,10.0,10.0,10.02,9.84,10.01
T3,1003.771,5.0,5.0,5.0,5.02,4.97,5.01
T2,1026.296,15.0,15.0,15.0,15.26,14.86,14.81
T1,1026.581,10.0,10.0,10.0,10.17,10.1,9.88
T1,1035.841,10.0,10.0,10.0,10.07,10.02,9.9
T2,1044.305,15.0,15.0,15.0,14.87,15.0,14.86
T2,1044.408,15.0,15.0,15.0,14.85,15.22,14.86
T4,1044.898,2.0,2.0,2.0,2.01,2.01,2.02
T2,1051.523,15.0,15.0,15.0,15.21,15.2,15.23
T3,1056.097,5.0,5.0,5.0,4.98,4.92,4.96
T4,1064.532,2.0,2.0,2.0,1.98,2.01,1.97
T3,1072.001,5.0,5.0,5.0,4.97,5.02,4.95
T2,1079.06,15.0,15.0,15.0,15.06,14.98,14.76
T1,1080.627,10.0,10.0,10.0,10.07,9.86,10.02
T1,1083.544,10.0,10.0,10.0,10.16,10.07,9.94
T2,1089.709,15.0,15.0,15.0,14.94,14.92,14.87
T4,1090.504,2.0,2.0,2.0,1.98,2.02,1.98
T2,1095.865,15.0,15.0,15.0,15.23,15.03,15.08
T3,1098.842,5.0,5.0,5.0,5.01,4.92,4.97
T1,1109.661,10.0,10.0,10.0,9.97,10.08,9.93
T2,1115.755,15.0,15.0,15.0,15.03,15.15,15.19
T4,1121.718,2.0,2.0,2.0,2.01,1.98,1.99
T4,1122.666,2.0,2.0,2.0,1.97,2.0,1.99
T2,1122.812,15.0,15.0,15.0,14.81,15.2,15.14
T4,1125.028,2.0,2.0,2.0,2.03,1.98,2.01
T1,1125.113,10.0,10.0,10.0,10.06,9.92,9.86
T3,1126.509,5.0,5.0,5.0,4.95,4.96,5.01
T1,1134.629,10.0,10.0,10.0,9.96,10.0,10.04
T3,1145.001,5.0,5.0,5.0,5.01,4.93,4.97
T2,1152.106,15.0,15.0,15.0,14.76,15.19,15.12
T2,1154.012,15.0,15.0,15.0,14.99,14.75,14.93
T1,1165.176,10.0,10.0,10.0,10.16,10.17,10.05
T1,1169.349,10.0,10.0,10.0,9.97,9.99,9.91
T1,1176.606,10.0,10.0,10.0,9.84,9.99,9.86
T2,1190.903,15.0,15.0,15.0,14.88,14.9,15.1
T1,1194.733,10.0,10.0,10.0,9.89,10.05,10.06
T3,1197.05,5.0,5.0,5.0,4.97,4.93,5.09
T4,1198.448,2.0,2.0,2.0,1.99,2.01,2.02
T1,1199.29,10.0,10.0,10.0,10.13,9.99,10.16
T2,1206.301,15.0,15.0,15.0,15.0,15.22,14.82
T2,1206.757,15.0,15.0,15.0,14.87,15.07,14.98
T1,1220.292,10.0,10.0,10.0,10.13,9.92,9.95
T2,1223.619,15.0,15.0,15.0,14.96,14.75,14.92
T3,1228.676,5.0,5.0,5.0,5.03,5.05,5.08
T3,1229.128,5.0,5.0,5.0,5.05,5.04,5.02
T1,1229.267,10.0,10.0,10.0,10.04,9.87,9.85
T4,1234.041,2.0,2.0,2.0,2.02,1.98,2.0
T3,1246.966,5.0,5.0,5.0,4.96,5.04,4.99
T1,1259.027,10.0,10.0,10.0,9.95,9.83,10.15
T2,1259.057,15.0,15.0,15.0,15.12,15.03,15.07
T1,1265.67,10.0,10.0,10.0,9.98,10.1,9.94
T4,1272.517,2.0,2.0,2.0,2.0,2.02,1.99
T1,1276.156,10.0,10.0,10.0,10.07,9.96,9.86
T1,1279.453,10.0,10.0,10.0,9.93,10.07,10.06
T2,1285.253,15.0,15.0,15.0,15.05,15.06,15.17
T4,1285.386,2.0,2.0,2.0,1.98,1.98,1.98
T4,1287.303,2.0,2.0,2.0,2.0,1.98,2.03
T1,1292.249,10.0,10.0,10.0,9.85,10.0,10.01
T1,1297.85,10.0,10.0,10.0,9.85,9.9,10.14
T2,1300.662,15.0,15.0,15.0,14.95,15.04,14.92
T2,1302.395,15.0,15.0,15.0,15.26,14.84,15.15
T1,1302.584,10.0,10.0,10.0,9.88,9.98,10.03
T2,1306.09,15.0,15.0,15.0,14.97,14.75,14.91
T3,1315.64,5.0,5.0,5.0,4.99,5.06,5.04
T2,1316.496,15.0,15.0,15.0,14.9,15.17,14.99
T4,1317.183,2.0,2.0,2.0,2.02,2.01,2.01
T2,1320.959,15.0,15.0,15.0,14.91,14.83,15.06
T1,1320.988,10.0,10.0,10.0,10.16,10.1,9.97
T4,1335.787,2.0,2.0,2.0,2.02,1.98,2.02
T2,1339.08,15.0,15.0,15.0,14.89,15.09,14.92
T2,1341.913,15.0,15.0,15.0,15.07,14.88,14.76
T2,1343.15,15.0,15.0,15.0,14.77,15.06,14.94
T3,1345.314,5.0,5.0,5.0,5.02,5.01,5.04
T2,1345.555,15.0,15.0,15.0,14.97,15.07,15.0
T3,1350.72,5.0,5.0,5.0,5.03,4.92,5.07
T3,1351.652,5.0,5.0,5.0,5.08,4.92,5.07
T4,1358.954,2.0,2.0,2.0,2.03,2.0,1.98
T2,1361.079,15.0,15.0,15.0,14.84,15.18,14.88
T3,1364.083,5.0,5.0,5.0,5.02,5.0,5.0
T3,1364.192,5.0,5.0,5.0,4.99,5.05,4.93
T4,1371.832,2.0,2.0,2.0,2.02,2.0,1.99
T1,1379.652,10.0,10.0,10.0,10.04,9.94,10.09
T1,1389.365,10.0,10.0,10.0,9.94,9.88,10.09
T2,1389.417,15.0,15.0,15.0,14.79,15.25,15.02
T1,1401.909,10.0,10.0,10.0,9.88,10.08,10.05
T4,1402.189,2.0,2.0,2.0,2.02,2.03,2.01
T1,1418.581,10.0,10.0,10.0,9.89,9.84,9.86
T1,1421.578,10.0,10.0,10.0,9.94,10.02,10.09
T1,1425.801,10.0,10.0,10.0,9.86,9.95,10.03
T3,1453.168,5.0,5.0,5.0,4.92,5.07,4.96
T3,1457.894,5.0,5.0,5.0,5.02,5.08,5.04
T3,1460.287,5.0,5.0,5.0,4.96,4.95,5.06
T2,1468.708,15.0,15.0,15.0,15.03,15.22,15.16
T2,1477.523,15.0,15.0,15.0,15.1,14.96,14.84
T4,1493.297,2.0,2.0,2.0,2.01,1.97,2.02
T4,1493.6,2.0,2.0,2.0,2.03,1.98,1.97
T4,1500.956,2.0,2.0,2.0,2.03,1.99,2.02
T2,1503.645,15.0,15.0,15.0,15.03,15.13,14.98
T3,1504.791,5.0,5.0,5.0,5.03,4.96,5.04
T4,1505.095,2.0,2.0,2.0,2.03,2.01,2.01
T3,1521.025,5.0,5.0,5.0,4.92,5.04,4.93
T2,1521.946,15.0,15.0,15.0,15.02,15.1,15.18
T2,1525.168,15.0,15.0,15.0,15.18,15.11,15.1
T3,1551.348,5.0,5.0,5.0,5.06,5.04,4.96
T3,1582.72,5.0,5.0,5.0,4.92,5.08,4.94
T2,1585.241,15.0,15.0,15.0,15.23,15.08,15.12
T2,1586.45,15.0,15.0,15.0,15.06,15.19,14.83
T3,1598.47,5.0,5.0,5.0,5.07,4.93,5.01
T1,1604.361,10.0,10.0,10.0,9.99,10.06,10.12
T2,1617.555,15.0,15.0,15.0,14.91,15.19,15.16
T4,1618.399,2.0,2.0,2.0,2.03,2.01,1.98
T2,1630.257,15.0,15.0,15.0,14.93,14.96,14.81
T4,1636.281,2.0,2.0,2.0,2.0,2.01,2.02
T2,1636.58,15.0,15.0,15.0,15.25,15.01,15.05
T2,1636.877,15.0,15.0,15.0,15.24,15.08,15.06
T3,1639.232,5.0,5.0,5.0,4.99,4.92,4.98
T1,1640.475,10.0,10.0,10.0,10.06,9.84,10.04
T1,1640.996,10.0,10.0,10.0,10.08,9.91,10.06
T2,1641.834,15.0,15.0,15.0,15.12,15.03,15.22
T3,1653.572,5.0,5.0,5.0,5.0,4.98,5.06
T3,1653.791,5.0,5.0,5.0,4.94,4.93,5.05
T2,1655.99,15.0,15.0,15.0,15.22,15.18,14.93
T4,1664.419,2.0,2.0,2.0,2.01,2.03,2.01
T4,1669.36,2.0,2.0,2.0,1.98,2.03,2.01
T4,1670.74,2.0,2.0,2.0,1.98,2.02,1.98
T1,1672.552,10.0,10.0,10.0,9.96,10.1,10.15
T3,1674.407,5.0,5.0,5.0,5.04,5.01,5.0
T4,1678.241,2.0,2.0,2.0,2.01,2.01,1.97
T2,1681.58,15.0,15.0,15.0,14.8,14.82,14.82
T4,1682.818,2.0,2.0,2.0,1.98,2.0,2.0
T4,1688.642,2.0,2.0,2.0,1.99,2.01,2.02
T4,1690.873,2.0,2.0,2.0,2.01,1.99,1.98
T2,1693.708,15.0,15.0,15.0,14.88,15.11,14.78
T3,1701.89,5.0,5.0,5.0,4.97,5.05,4.92
T2,1705.415,15.0,15.0,15.0,15.05,15.05,14.79
T3,1710.234,5.0,5.0,5.0,4.92,5.03,4.97
T4,1714.089,2.0,2.0,2.0,2.0,2.02,1.97
T1,1717.519,10.0,10.0,10.0,9.98,10.07,10.01
T3,1717.857,5.0,5.0,5.0,5.07,5.02,5.03
T2,1729.501,15.0,15.0,15.0,14.88,15.03,14.95
T1,1731.247,10.0,10.0,10.0,9.98,9.96,10.03
T4,1732.181,2.0,2.0,2.0,2.0,1.97,2.02
T3,1742.828,5.0,5.0,5.0,5.04,5.05,5.04
T4,1743.369,2.0,2.0,2.0,2.0,2.01,2.02
T1,1744.814,10.0,10.0,10.0,10.15,10.15,10.17
T4,1751.573,2.0,2.0,2.0,2.0,1.99,2.03
T2,1752.991,15.0,15.0,15.0,15.18,15.19,14.77
T2,1756.844,15.0,15.0,15.0,15.09,14.8,15.12
T1,1758.814,10.0,10.0,10.0,9.87,9.98,9.9
T1,1759.566,10.0,10.0,10.0,10.11,10.06,10.06
T3,1762.061,5.0,5.0,5.0,5.05,5.01,5.08
T1,1762.496,10.0,10.0,10.0,10.13,10.11,9.93
T4,1764.196,2.0,2.0,2.0,2.03,2.01,2.0
T2,1769.916,15.0,15.0,15.0,15.17,15.13,15.05
T3,1780.685,5.0,5.0,5.0,5.04,5.03,4.96
T2,1782.739,15.0,15.0,15.0,14.99,14.79,14.99
T4,1784.165,2.0,2.0,2.0,1.97,1.98,1.97
T4,1789.25,2.0,2.0,2.0,1.99,2.03,1.97
T4,1791.473,2.0,2.0,2.0,2.02,2.02,2.01
T4,1797.503,2.0,2.0,2.0,2.01,1.99,1.98
T3,1799.279,5.0,5.0,5.0,4.95,4.95,4.99
T2,1806.671,15.0,15.0,15.0,15.16,15.2,15.23
T2,1810.793,15.0,15.0,15.0,15.24,15.21,15.23
T4,1821.441,2.0,2.0,2.0,2.01,1.99,2.01
T4,1824.408,2.0,2.0,2.0,2.01,2.0,1.99
T3,1829.845,5.0,5.0,5.0,4.95,5.02,5.05
T4,1831.994,2.0,2.0,2.0,2.0,2.02,1.97
T4,1834.425,2.0,2.0,2.0,2.01,2.0,1.98
T4,1837.074,2.0,2.0,2.0,1.97,2.0,1.97
T2,1837.324,15.0,15.0,15.0,14.9,14.94,15.25
T1,1838.608,10.0,10.0,10.0,10.03,9.85,9.99
T1,1839.577,10.0,10.0,10.0,10.06,10.01,10.11
T3,1840.679,5.0,5.0,5.0,5.03,5.04,4.97
T2,1842.766,15.0,15.0,15.0,14.95,15.1,14.91
T3,1852.679,5.0,5.0,5.0,4.97,4.93,5.04
T3,1855.169,5.0,5.0,5.0,5.04,4.92,5.04
T4,1858.205,2.0,2.0,2.0,2.03,2.0,1.99
T3,1858.78,5.0,5.0,5.0,4.96,5.04,5.0
T3,1860.499,5.0,5.0,5.0,4.97,4.92,4.98
T2,1867.349,15.0,15.0,15.0,15.18,15.03,14.89
T4,1869.594,2.0,2.0,2.0,2.0,2.02,1.99
T1,1869.719,10.0,10.0,10.0,9.98,9.87,10.15
T4,1874.112,2.0,2.0,2.0,2.02,2.01,2.0
T3,1885.677,5.0,5.0,5.0,5.04,5.0,5.0
T4,1898.419,2.0,2.0,2.0,1.97,1.99,2.0
T4,1900.387,2.0,2.0,2.0,2.03,1.99,1.98
T1,1900.544,10.0,10.0,10.0,10.12,10.1,10.01
T1,1903.806,10.0,10.0,10.0,9.83,10.06,9.88
T1,1910.628,10.0,10.0,10.0,10.01,9.96,10.01
T4,1914.758,2.0,2.0,2.0,2.02,1.97,1.98
T3,1925.31,5.0,5.0,5.0,5.06,4.94,4.92
T4,1927.079,2.0,2.0,2.0,2.04,1.97,2.01
T3,1928.029,5.0,5.0,5.0,4.93,5.01,5.08
T2,1930.058,15.0,15.0,15.0,14.82,15.16,15.04
T4,1930.281,2.0,2.0,2.0,1.98,1.97,1.97
T2,1937.368,15.0,15.0,15.0,14.74,14.9,15.0
T2,1940.453,15.0,15.0,15.0,14.92,14.82,14.86
T1,1949.944,10.0,10.0,10.0,9.97,9.94,10.04
T2,1951.809,15.0,15.0,15.0,14.82,14.92,14.94
T3,1953.621,5.0,5.0,5.0,5.07,4.93,4.95
T3,1957.9,5.0,5.0,5.0,4.97,5.02,5.07
T1,1960.223,10.0,10.0,10.0,10.09,9.85,10.14
T1,1966.836,10.0,10.0,10.0,9.92,10.01,9.9
T2,1976.481,15.0,15.0,15.0,14.82,15.21,15.02
T1,1978.433,10.0,10.0,10.0,10.01,10.04,9.9
T2,1990.647,15.0,15.0,15.0,14.76,15.17,15.24
T2,1993.471,15.0,15.0,15.0,15.14,14.94,15.06
T4,1994.372,2.0,2.0,2.0,1.98,2.02,1.99
T4,1995.002,2.0,2.0,2.0,1.97,1.97,2.02
T3,1996.233,5.0,5.0,5.0,5.02,4.98,4.93
T1,1998.306,10.0,10.0,10.0,9.9,9.96,9.98
T1,2016.759,10.0,10.0,10.0,10.0,9.89,10.17
T3,2020.463,5.0,5.0,5.0,5.05,5.04,5.0
T3,2026.757,5.0,5.0,5.0,4.92,4.93,5.07
T2,2032.656,15.0,15.0,15.0,14.78,14.79,15.26
T4,2039.019,2.0,2.0,2.0,2.01,2.01,2.0
T3,2069.882,5.0,5.0,5.0,5.04,4.99,4.92
T4,2072.149,2.0,2.0,2.0,1.97,1.97,1.98
T2,2072.535,15.0,15.0,15.0,15.14,15.18,15.02
T3,2075.295,5.0,5.0,5.0,5.05,5.02,4.94
T1,2078.934,10.0,10.0,10.0,10.09,9.84,10.06
T1,2092.001,10.0,10.0,10.0,9.83,10.06,10.03
T1,2115.412,10.0,10.0,10.0,10.05,10.06,10.02
T1,2119.774,10.0,10.0,10.0,10.07,9.96,10.0
T2,2127.44,15.0,15.0,15.0,14.8,14.75,15.01
T1,2128.401,10.0,10.0,10.0,9.84,9.86,9.92
T3,2131.878,5.0,5.0,5.0,4.92,5.05,5.01
T3,2132.564,5.0,5.0,5.0,5.08,4.92,4.97
T3,2133.056,5.0,5.0,5.0,5.06,4.92,5.05
T3,2141.575,5.0,5.0,5.0,5.0,5.04,4.93
T4,2146.165,2.0,2.0,2.0,2.02,1.99,1.97
T1,2151.03,10.0,10.0,10.0,9.86,9.96,10.05
T1,2169.765,10.0,10.0,10.0,10.0,10.05,9.98
T2,2173.405,15.0,15.0,15.0,15.15,14.86,14.78
T3,2173.435,5.0,5.0,5.0,5.04,5.08,5.08
T2,2185.334,15.0,15.0,15.0,14.82,14.75,15.0
T4,2195.655,2.0,2.0,2.0,2.01,1.97,2.02
T1,2204.939,10.0,10.0,10.0,10.06,9.87,9.96
T2,2209.17,15.0,15.0,15.0,15.22,15.01,15.15
T3,2210.07,5.0,5.0,5.0,5.08,4.95,5.01
T2,2211.845,15.0,15.0,15.0,14.78,15.23,14.87
T3,2215.983,5.0,5.0,5.0,5.0,4.92,4.93
T2,2217.001,15.0,15.0,15.0,15.24,14.95,14.76
T1,2235.387,10.0,10.0,10.0,9.85,9.93,10.06
T3,2236.328,5.0,5.0,5.0,4.99,4.99,4.99
T2,2244.874,15.0,15.0,15.0,15.03,15.24,15.23
