task_type,arrival_time,est_m1,est_m2,est_m3,ext_m1-1,ext_m2-1,ext_m3-1
T1,446.918,10.0,10.0,10.0,9.89,9.85,9.93
T3,450.323,5.0,5.0,5.0,5.05,5.0,5.07
T3,451.086,5.0,5.0,5.0,4.99,4.99,5.04
T4,454.618,2.0,2.0,2.0,1.99,2.01,2.0
T3,470.106,5.0,5.0,5.0,5.07,5.05,5.06
T1,470.974,10.0,10.0,10.0,10.14,10.17,10.02
T4,471.028,2.0,2.0,2.0,2.01,1.98,2.02
T3,473.405,5.0,5.0,5.0,5.04,5.0,4.94
T4,476.105,2.0,2.0,2.0,2.03,2.02,1.98
T2,477.901,15.0,15.0,15.0,14.88,15.21,15.19
T1,479.664,10.0,10.0,10.0,9.84,10.04,9.93
T2,484.863,15.0,15.0,15.0,14.88,15.05,14.91
T2,488.5,15.0,15.0,15.0,15.24,14.78,14.89
T2,498.565,15.0,15.0,15.0,15.19,15.02,14.82
T3,502.962,5.0,5.0,5.0,4.93,4.92,5.02
T3,509.069,5.0,5.0,5.0,5.04,5.03,4.92
T1,510.873,10.0,10.0,10.0,10.15,10.15,9.94
T2,512.859,15.0,15.0,15.0,14.95,15.02,14.85
T2,520.224,15.0,15.0,15.0,15.22,15.14,15.14
T4,530.286,2.0,2.0,2.0,1.98,2.02,1.99
T2,531.451,15.0,15.0,15.0,14.88,14.8,15.18
T3,538.634,5.0,5.0,5.0,5.02,5.06,5.01
T4,540.167,2.0,2.0,2.0,2.02,2.02,1.99
T4,543.433,2.0,2.0,2.0,1.97,2.0,2.01
T1,544.518,10.0,10.0,10.0,10.05,9.99,10.09
T3,545.412,5.0,5.0,5.0,5.02,4.93,4.93
T1,548.917,10.0,10.0,10.0,10.16,9.89,10.03
T4,551.2,2.0,2.0,2.0,2.02,2.01,1.97
T4,559.346,2.0,2.0,2.0,2.0,1.99,1.99
T3,566.505,5.0,5.0,5.0,5.05,5.06,4.98
T2,566.898,15.0,15.0,15.0,15.21,14.89,14.99
T2,583.427,15.0,15.0,15.0,15.05,15.04,14.9
T4,605.149,2.0,2.0,2.0,2.03,2.02,1.98
T4,605.369,2.0,2.0,2.0,1.98,1.99,1.97
T1,608.614,10.0,10.0,10.0,9.95,9.89,10.16
T4,609.999,2.0,2.0,2.0,1.99,2.0,2.01
T2,618.971,15.0,15.0,15.0,15.17,15.21,15.16
T1,621.563,10.0,10.0,10.0,10.13,9.91,10.01
T3,626.657,5.0,5.0,5.0,4.98,4.94,4.95
T4,642.624,2.0,2.0,2.0,1.97,1.99,2.02
T1,643.531,10.0,10.0,10.0,9.89,9.89,9.91
T1,648.279,10.0,10.0,10.0,10.11,10.1,10.06
T4,659.526,2.0,2.0,2.0,2.03,2.0,1.99
T3,676.793,5.0,5.0,5.0,5.05,4.99,5.0
T4,678.311,2.0,2.0,2.0,1.97,1.97,2.0
T3,680.395,5.0,5.0,5.0,5.03,5.0,5.04
T1,681.235,10.0,10.0,10.0,10.17,10.1,10.01
T3,688.638,5.0,5.0,5.0,4.96,4.91,4.93
T1,688.939,10.0,10.0,10.0,10.17,9.99,10.07
T3,690.526,5.0,5.0,5.0,4.93,4.92,5.03
T1,695.9,10.0,10.0,10.0,10.13,10.03,9.83
T1,703.088,10.0,10.0,10.0,9.84,9.91,9.99
T3,714.133,5.0,5.0,5.0,5.06,5.02,4.97
T2,734.688,15.0,15.0,15.0,14.81,15.2,14.94
T3,736.917,5.0,5.0,5.0,5.08,5.07,5.01
T1,738.28,10.0,10.0,10.0,9.98,10.11,9.91
T2,742.774,15.0,15.0,15.0,14.88,15.19,15.03
T2,744.683,15.0,15.0,15.0,14.95,15.12,15.05
T4,744.925,2.0,2.0,2.0,1.98,1.99,1.98
T1,754.363,10.0,10.0,10.0,9.88,10.03,9.91
T4,755.525,2.0,2.0,2.0,1.97,2.0,2.02
T4,756.719,2.0,2.0,2.0,1.98,2.03,2.0
T4,758.498,2.0,2.0,2.0,2.03,2.01,1.98
T1,758.619,10.0,10.0,10.0,9.98,9.83,9.97
T4,760.917,2.0,2.0,2.0,1.99,2.0,1.98
T2,774.412,15.0,15.0,15.0,15.14,15.2,14.98
T2,777.648,15.0,15.0,15.0,14.95,14.96,14.96
T1,783.672,10.0,10.0,10.0,9.96,9.83,9.96
T3,784.891,5.0,5.0,5.0,5.06,5.05,5.07
T3,792.199,5.0,5.0,5.0,5.06,4.95,5.08
T3,796.219,5.0,5.0,5.0,4.96,5.04,4.92
T3,796.927,5.0,5.0,5.0,5.06,4.95,4.94
T2,803.494,15.0,15.0,15.0,15.18,15.18,15.08
T1,804.098,10.0,10.0,10.0,9.9,10.06,10.14
T3,806.174,5.0,5.0,5.0,4.95,5.01,5.04
T4,818.915,2.0,2.0,2.0,2.03,1.99,1.99
T1,819.336,10.0,10.0,10.0,9.9,9.95,10.16
T1,836.333,10.0,10.0,10.0,10.16,9.99,10.03
T1,836.581,10.0,10.0,10.0,10.09,10.17,10.06
T4,842.107,2.0,2.0,2.0,2.01,2.0,1.98
T4,843.825,2.0,2.0,2.0,1.98,1.98,1.99
T4,843.909,2.0,2.0,2.0,2.03,2.02,1.97
T4,850.94,2.0,2.0,2.0,2.02,2.02,1.98
T4,860.137,2.0,2.0,2.0,1.98,2.02,2.0
T1,860.346,10.0,10.0,10.0,9.95,10.04,9.86
T2,865.581,15.0,15.0,15.0,15.22,15.25,15.07
T2,867.099,15.0,15.0,15.0,14.83,15.25,14.9
T4,868.87,2.0,2.0,2.0,2.02,1.97,1.98
T3,872.029,5.0,5.0,5.0,4.95,4.94,5.04
T1,875.645,10.0,10.0,10.0,10.1,9.85,10.17
T1,877.294,10.0,10.0,10.0,10.17,9.97,10.07
T1,877.569,10.0,10.0,10.0,9.99,9.86,10.1
T2,878.953,15.0,15.0,15.0,14.86,15.13,15.17
T1,884.079,10.0,10.0,10.0,10.09,10.14,9.98
T3,889.343,5.0,5.0,5.0,4.94,5.01,4.95
T4,909.242,2.0,2.0,2.0,1.99,2.0,2.03
T2,915.744,15.0,15.0,15.0,14.82,14.87,15.08
T2,918.89,15.0,15.0,15.0,14.92,14.8,14.78
T3,933.409,5.0,5.0,5.0,4.92,4.99,4.98
T4,937.924,2.0,2.0,2.0,2.02,2.01,2.03
T4,944.264,2.0,2.0,2.0,2.01,1.99,1.98
T4,945.656,2.0,2.0,2.0,1.98,2.01,2.03
T2,947.877,15.0,15.0,15.0,15.06,14.76,15.21
T3,947.992,5.0,5.0,5.0,5.01,5.04,5.08
T3,974.039,5.0,5.0,5.0,5.0,5.08,4.99
T4,975.926,2.0,2.0,2.0,1.98,1.98,2.01
T2,978.322,15.0,15.0,15.0,15.05,15.12,15.24
T3,983.69,5.0,5.0,5.0,5.02,5.07,4.98
T4,997.855,2.0,2.0,2.0,2.0,1.99,1.97
T2,1000.806,15.0,15.0,15.0,14.79,15.11,15.0
T1,1003.011,10.0,10.0,10.0,9.98,10.09,9.97
T2,1003.63,15.0,15.0,15.0,14.99,14.89,14.86
T2,1004.432,15.0,15.0,15.0,14.93,14.93,15.0
T1,1008.125,10.0,10.0,10.0,9.86,10.12,10.06
T1,1010.344,10.0,10.0,10.0,10.13,10.14,10.09
T1,1010.672,10.0,10.0,10.0,9.96,10.12,10.07
T4,1015.453,2.0,2.0,2.0,1.99,2.0,2.0
T1,1019.032,10.0,10.0,10.0,9.85,10.11,10.07
T2,1025.776,15.0,15.0,15.0,14.87,14.75,14.75
T2,1031.561,15.0,15.0,15.0,15.1,15.17,15.12
T4,1042.367,2.0,2.0,2.0,2.03,2.01,1.97
T1,1052.058,10.0,10.0,10.0,9.99,10.04,9.99
T4,1055.157,2.0,2.0,2.0,2.03,2.03,2.0
T1,1056.958,10.0,10.0,10.0,9.88,10.17,9.86
T3,1079.654,5.0,5.0,5.0,4.93,4.97,5.07
T3,1089.626,5.0,5.0,5.0,5.02,5.06,5.03
T3,1092.705,5.0,5.0,5.0,4.94,5.05,5.08
T4,1100.567,2.0,2.0,2.0,2.0,1.98,2.03
T4,1106.855,2.0,2.0,2.0,2.0,2.03,2.0
T1,1111.505,10.0,10.0,10.0,10.04,9.86,10.12
T2,1120.727,15.0,15.0,15.0,15.12,15.2,15.18
T4,1123.048,2.0,2.0,2.0,2.02,2.0,2.01
T4,1125.907,2.0,2.0,2.0,1.98,1.99,2.0
T2,1135.972,15.0,15.0,15.0,14.74,15.12,15.17
T4,1136.427,2.0,2.0,2.0,2.0,2.0,2.0
T2,1137.192,15.0,15.0,15.0,14.81,15.02,14.88
T3,1140.212,5.0,5.0,5.0,5.07,4.92,4.99
T3,1141.466,5.0,5.0,5.0,5.0,4.94,5.06
T3,1143.389,5.0,5.0,5.0,5.0,5.08,5.05
T3,1155.965,5.0,5.0,5.0,4.96,5.07,5.08
T3,1155.981,5.0,5.0,5.0,4.98,5.04,5.06
T2,1161.189,15.0,15.0,15.0,15.15,15.12,14.9
T3,1179.366,5.0,5.0,5.0,5.02,4.92,4.96
T2,1180.922,15.0,15.0,15.0,14.88,14.85,15.01
T4,1186.838,2.0,2.0,2.0,2.03,2.02,1.97
T3,1188.952,5.0,5.0,5.0,5.07,5.02,4.97
T1,1200.809,10.0,10.0,10.0,9.98,9.94,9.95
T1,1201.031,10.0,10.0,10.0,10.02,9.88,10.06
T4,1201.063,2.0,2.0,2.0,2.0,2.03,2.0
T3,1213.885,5.0,5.0,5.0,4.95,4.95,5.07
T4,1225.647,2.0,2.0,2.0,2.02,1.97,1.98
T2,1226.147,15.0,15.0,15.0,15.05,15.03,14.78
T2,1229.68,15.0,15.0,15.0,15.1,15.06,15.1
T1,1231.764,10.0,10.0,10.0,10.0,10.16,9.91
T3,1232.551,5.0,5.0,5.0,4.95,5.08,5.08
T2,1248.531,15.0,15.0,15.0,15.22,15.03,15.07
T4,1249.409,2.0,2.0,2.0,1.98,1.99,2.01
T1,1254.891,10.0,10.0,10.0,10.01,9.85,10.1
T2,1256.156,15.0,15.0,15.0,14.95,14.82,14.84
T4,1265.07,2.0,2.0,2.0,1.98,2.0,1.98
T1,1269.389,10.0,10.0,10.0,9.97,10.12,10.07
T1,1275.659,10.0,10.0,10.0,9.97,10.03,10.09
T4,1283.423,2.0,2.0,2.0,2.0,2.03,1.97
T3,1284.741,5.0,5.0,5.0,4.92,5.08,5.01
T2,1284.972,15.0,15.0,15.0,14.96,14.96,14.98
T4,1285.322,2.0,2.0,2.0,1.98,1.99,2.01
T3,1286.407,5.0,5.0,5.0,4.96,4.98,4.99
T2,1288.371,15.0,15.0,15.0,14.78,14.74,15.1
T1,1297.519,10.0,10.0,10.0,9.87,9.88,9.9
T4,1298.415,2.0,2.0,2.0,1.97,2.02,2.01
T3,1305.575,5.0,5.0,5.0,4.94,5.03,5.03
T3,1323.869,5.0,5.0,5.0,4.99,5.08,4.96
T1,1327.542,10.0,10.0,10.0,9.95,10.16,9.9
T3,1332.575,5.0,5.0,5.0,4.96,4.91,4.98
T4,1333.847,2.0,2.0,2.0,1.98,2.03,1.97
T1,1340.454,10.0,10.0,10.0,9.85,10.13,10.09
T3,1340.816,5.0,5.0,5.0,4.91,5.01,4.94
T3,1341.129,5.0,5.0,5.0,5.06,5.01,5.07
T2,1341.524,15.0,15.0,15.0,15.0,14.88,14.85
T4,1343.731,2.0,2.0,2.0,2.0,2.0,1.98
T2,1355.3,15.0,15.0,15.0,14.99,15.17,14.9
T4,1368.348,2.0,2.0,2.0,1.98,1.97,1.99
T4,1375.544,2.0,2.0,2.0,2.0,2.01,1.97
T3,1376.684,5.0,5.0,5.0,4.99,5.0,4.97
T4,1383.508,2.0,2.0,2.0,2.02,2.01,2.0
T2,1391.123,15.0,15.0,15.0,14.78,15.15,14.99
T2,1396.35,15.0,15.0,15.0,14.77,14.87,15.11
T2,1398.609,15.0,15.0,15.0,14.96,15.1,15.13
T3,1403.964,5.0,5.0,5.0,5.03,5.05,4.91
T3,1412.585,5.0,5.0,5.0,4.98,4.92,5.04
T2,1421.008,15.0,15.0,15.0,14.81,15.01,15.16
T3,1425.845,5.0,5.0,5.0,4.96,4.94,5.04
T1,1428.558,10.0,10.0,10.0,10.12,9.98,10.09
T4,1432.249,2.0,2.0,2.0,1.99,1.99,2.0
T2,1438.309,15.0,15.0,15.0,15.06,14.96,14.78
T1,1442.271,10.0,10.0,10.0,9.97,10.15,10.16
T3,1442.908,5.0,5.0,5.0,4.93,5.04,4.92
T3,1449.432,5.0,5.0,5.0,4.98,5.0,4.95
T3,1455.997,5.0,5.0,5.0,5.0,5.07,4.94
T1,1464.537,10.0,10.0,10.0,10.04,10.1,10.03
T1,1475.788,10.0,10.0,10.0,9.89,9.86,10.06
T2,1480.034,15.0,15.0,15.0,14.8,15.2,14.9
T1,1481.837,10.0,10.0,10.0,9.84,10.01,9.95
T4,1488.516,2.0,2.0,2.0,2.0,1.99,2.0
T4,1501.963,2.0,2.0,2.0,1.98,2.03,2.0
T4,1504.115,2.0,2.0,2.0,1.98,1.98,2.01
T3,1538.904,5.0,5.0,5.0,4.96,5.0,5.06
T1,1539.555,10.0,10.0,10.0,10.17,9.9,9.9
T4,1548.828,2.0,2.0,2.0,2.01,2.01,2.0
T3,1550.74,5.0,5.0,5.0,4.96,5.0,4.93
T3,1552.12,5.0,5.0,5.0,5.0,5.07,4.93
T3,1561.08,5.0,5.0,5.0,4.93,5.02,4.99
T3,1561.893,5.0,5.0,5.0,5.02,4.93,5.02
T3,1562.385,5.0,5.0,5.0,5.04,4.99,5.08
T1,1562.795,10.0,10.0,10.0,9.83,9.88,10.0
T4,1563.981,2.0,2.0,2.0,1.99,1.99,1.97
T4,1584.063,2.0,2.0,2.0,2.02,1.98,2.03
T1,1584.351,10.0,10.0,10.0,10.15,10.03,10.0
T1,1585.071,10.0,10.0,10.0,9.9,10.03,10.12
T3,1594.483,5.0,5.0,5.0,5.06,4.93,4.94
T2,1597.087,15.0,15.0,15.0,15.26,15.15,14.79
T2,1603.527,15.0,15.0,15.0,15.1,15.25,15.12
T3,1627.333,5.0,5.0,5.0,4.92,4.95,5.08
T2,1630.672,15.0,15.0,15.0,15.04,14.94,14.81
T1,1632.402,10.0,10.0,10.0,9.84,9.86,9.96
T3,1633.592,5.0,5.0,5.0,5.02,4.93,5.07
T2,1637.374,15.0,15.0,15.0,15.0,15.06,14.89
T3,1639.121,5.0,5.0,5.0,4.98,4.99,4.94
T1,1643.254,10.0,10.0,10.0,10.02,10.07,10.04
T3,1645.1,5.0,5.0,5.0,4.92,5.01,5.05
T4,1652.881,2.0,2.0,2.0,1.97,2.03,2.03
T1,1656.177,10.0,10.0,10.0,9.85,10.04,9.98
T1,1659.092,10.0,10.0,10.0,9.86,10.13,10.16
T2,1663.285,15.0,15.0,15.0,14.88,15.17,15.04
T4,1667.765,2.0,2.0,2.0,1.97,2.02,2.0
T1,1668.088,10.0,10.0,10.0,10.12,9.98,9.99
T1,1675.983,10.0,10.0,10.0,9.87,9.95,9.84
T2,1676.794,15.0,15.0,15.0,14.83,14.85,15.22
T1,1679.187,10.0,10.0,10.0,10.03,10.02,9.97
T4,1686.783,2.0,2.0,2.0,2.02,2.02,2.0
T4,1702.918,2.0,2.0,2.0,1.98,1.98,2.0
T1,1710.969,10.0,10.0,10.0,10.04,9.86,10.01
T2,1717.295,15.0,15.0,15.0,15.04,15.21,14.98
T2,1720.836,15.0,15.0,15.0,15.04,14.92,14.81
T1,1725.784,10.0,10.0,10.0,10.04,9.84,10.04
T3,1733.887,5.0,5.0,5.0,4.97,5.08,5.06
T4,1751.142,2.0,2.0,2.0,2.0,1.97,2.0
T3,1758.965,5.0,5.0,5.0,5.07,4.97,5.08
T4,1759.548,2.0,2.0,2.0,2.02,1.97,2.03
T4,1759.821,2.0,2.0,2.0,2.01,1.98,2.01
T4,1769.5,2.0,2.0,2.0,1.99,1.97,1.99
T1,1770.703,10.0,10.0,10.0,10.02,9.99,10.12
T3,1777.661,5.0,5.0,5.0,5.0,5.06,5.05
T4,1781.955,2.0,2.0,2.0,2.03,1.99,2.01
T2,1791.871,15.0,15.0,15.0,15.13,14.78,14.92
T2,1792.873,15.0,15.0,15.0,15.09,14.9,15.02
T4,1792.875,2.0,2.0,2.0,2.03,2.02,1.98
T4,1792.969,2.0,2.0,2.0,2.03,2.02,1.99
T4,1793.457,2.0,2.0,2.0,2.0,1.98,2.01
T1,1802.341,10.0,10.0,10.0,10.04,9.96,10.12
T4,1810.311,2.0,2.0,2.0,1.99,2.01,1.98
T4,1814.488,2.0,2.0,2.0,1.97,2.02,2.02
T2,1816.989,15.0,15.0,15.0,14.78,15.14,15.05
T4,1821.467,2.0,2.0,2.0,1.98,2.0,2.01
T1,1822.191,10.0,10.0,10.0,10.1,10.1,10.13
T1,1823.581,10.0,10.0,10.0,10.01,9.94,9.97
T4,1830.663,2.0,2.0,2.0,2.01,1.99,1.99
T3,1830.855,5.0,5.0,5.0,5.09,5.0,5.08
T2,1838.097,15.0,15.0,15.0,14.92,15.1,14.9
T4,1838.616,2.0,2.0,2.0,1.97,2.03,2.0
T2,1839.049,15.0,15.0,15.0,15.25,15.19,14.84
T3,1840.851,5.0,5.0,5.0,5.04,5.07,4.92
T2,1843.444,15.0,15.0,15.0,14.91,15.1,15.08
T3,1845.184,5.0,5.0,5.0,5.04,5.05,4.95
T2,1851.472,15.0,15.0,15.0,15.22,14.8,14.85
T4,1854.311,2.0,2.0,2.0,1.99,1.99,2.0
T1,1854.535,10.0,10.0,10.0,9.96,9.89,10.14
T4,1855.62,2.0,2.0,2.0,1.98,2.01,1.98
T4,1856.066,2.0,2.0,2.0,2.0,2.03,1.99
T1,1864.061,10.0,10.0,10.0,9.92,10.07,9.94
T3,1872.832,5.0,5.0,5.0,4.92,4.93,5.05
T1,1876.782,10.0,10.0,10.0,10.01,9.94,10.15
T1,1878.431,10.0,10.0,10.0,9.9,9.84,10.06
T2,1879.41,15.0,15.0,15.0,15.25,15.16,15.12
T1,1881.761,10.0,10.0,10.0,9.84,9.84,10.15
T3,1884.837,5.0,5.0,5.0,5.08,5.02,4.93
T4,1885.26,2.0,2.0,2.0,2.02,1.99,2.02
T3,1887.276,5.0,5.0,5.0,4.96,5.08,4.97
T3,1887.86,5.0,5.0,5.0,5.02,4.96,4.97
T2,1888.494,15.0,15.0,15.0,14.98,15.17,15.15
T1,1891.232,10.0,10.0,10.0,10.09,10.0,10.05
T3,1894.403,5.0,5.0,5.0,5.02,5.05,4.91
T1,1899.886,10.0,10.0,10.0,10.11,10.13,10.02
T1,1900.859,10.0,10.0,10.0,9.85,9.92,9.89
T2,1903.627,15.0,15.0,15.0,14.86,15.06,15.03
T1,1906.278,10.0,10.0,10.0,10.05,9.85,10.13
T1,1910.652,10.0,10.0,10.0,10.16,9.91,10.15
T2,1912.372,15.0,15.0,15.0,14.91,15.18,15.03
T4,1915.114,2.0,2.0,2.0,2.03,2.02,2.02
T1,1920.422,10.0,10.0,10.0,10.08,10.04,9.99
T4,1921.984,2.0,2.0,2.0,1.97,2.01,2.03
T2,1926.83,15.0,15.0,15.0,15.25,14.92,15.1
T3,1929.167,5.0,5.0,5.0,4.92,4.99,4.96
T2,1932.898,15.0,15.0,15.0,14.97,14.75,15.16
T3,1935.049,5.0,5.0,5.0,4.94,4.92,4.95
T3,1946.542,5.0,5.0,5.0,5.03,5.0,4.93
T3,1952.039,5.0,5.0,5.0,5.0,5.01,5.07
T1,1956.312,10.0,10.0,10.0,10.08,9.99,10.05
T3,1962.742,5.0,5.0,5.0,5.0,5.08,5.03
T2,1971.074,15.0,15.0,15.0,14.82,14.93,15.2
T1,1986.14,10.0,10.0,10.0,10.02,9.96,9.83
T4,1986.171,2.0,2.0,2.0,2.02,1.98,2.01
T2,1990.597,15.0,15.0,15.0,14.74,15.22,15.11
T2,1997.859,15.0,15.0,15.0,14.96,15.12,15.04
T4,2006.15,2.0,2.0,2.0,2.02,2.01,2.03
T3,2012.495,5.0,5.0,5.0,4.99,4.97,5.07
T1,2018.686,10.0,10.0,10.0,9.93,9.85,10.04
T3,2019.046,5.0,5.0,5.0,5.07,5.07,4.92
T3,2020.187,5.0,5.0,5.0,4.91,5.05,4.95
T1,2022.937,10.0,10.0,10.0,10.07,9.91,10.07
T3,2024.287,5.0,5.0,5.0,4.98,5.01,4.93
T3,2026.99,5.0,5.0,5.0,5.08,5.0,4.95
T2,2027.734,15.0,15.0,15.0,15.04,15.23,14.86
T3,2030.379,5.0,5.0,5.0,4.97,4.97,5.04
T4,2033.877,2.0,2.0,2.0,2.02,1.98,2.0
T1,2044.438,10.0,10.0,10.0,9.87,10.05,9.87
T4,2047.802,2.0,2.0,2.0,2.0,2.03,1.97
T4,2049.504,2.0,2.0,2.0,1.99,2.02,2.03
T1,2059.816,10.0,10.0,10.0,9.99,9.92,9.96
T4,2063.149,2.0,2.0,2.0,1.98,1.98,1.99
T1,2072.742,10.0,10.0,10.0,10.13,9.87,10.11
T2,2072.916,15.0,15.0,15.0,15.23,14.91,15.04
T4,2084.161,2.0,2.0,2.0,1.98,2.0,1.99
T3,2085.066,5.0,5.0,5.0,5.03,4.92,5.02
T1,2093.59,10.0,10.0,10.0,9.95,10.11,9.88
T4,2095.964,2.0,2.0,2.0,2.02,2.03,1.98
T4,2097.241,2.0,2.0,2.0,2.03,1.98,2.02
T2,2099.659,15.0,15.0,15.0,15.04,15.26,15.22
T3,2101.467,5.0,5.0,5.0,5.08,5.04,5.08
T1,2106.989,10.0,10.0,10.0,9.93,10.17,9.83
T1,2122.491,10.0,10.0,10.0,9.99,10.11,10.01
T4,2123.875,2.0,2.0,2.0,2.0,2.02,2.02
T2,2138.355,15.0,15.0,15.0,14.79,15.02,14.95
T4,2149.206,2.0,2.0,2.0,2.01,1.98,2.02
T4,2157.238,2.0,2.0,2.0,2.02,1.99,2.0
T4,2158.57,2.0,2.0,2.0,2.03,2.01,1.98
T4,2166.357,2.0,2.0,2.0,2.01,2.03,2.0
T2,2172.665,15.0,15.0,15.0,14.77,15.04,14.89
T1,2172.785,10.0,10.0,10.0,9.9,10.08,10.02
T1,2184.945,10.0,10.0,10.0,9.84,9.86,10.1
T1,2205.198,10.0,10.0,10.0,9.84,9.91,10.04
T3,2205.464,5.0,5.0,5.0,5.0,4.99,4.93
T2,2212.748,15.0,15.0,15.0,15.21,15.2,14.98
T2,2222.377,15.0,15.0,15.0,14.96,14.75,15.1
T1,2223.692,10.0,10.0,10.0,9.85,9.99,10.12
