task_type,arrival_time,est_m1,est_m2,est_m3,ext_m1-1,ext_m2-1,ext_m3-1
T4,383.491,2.0,2.0,2.0,1.99,1.99,1.99
T4,384.539,2.0,2.0,2.0,1.98,2.02,1.99
T2,398.137,15.0,15.0,15.0,15.2,14.87,15.0
T4,401.856,2.0,2.0,2.0,2.02,1.99,2.02
T1,402.716,10.0,10.0,10.0,9.91,10.16,10.04
T4,411.108,2.0,2.0,2.0,2.02,2.0,2.02
T4,415.978,2.0,2.0,2.0,2.03,1.99,1.97
T2,417.055,15.0,15.0,15.0,14.98,15.06,14.97
T1,419.715,10.0,10.0,10.0,10.14,10.17,10.03
T2,419.932,15.0,15.0,15.0,14.91,15.06,15.22
T1,423.597,10.0,10.0,10.0,9.89,10.11,9.91
T1,424.355,10.0,10.0,10.0,10.05,9.94,10.14
T4,433.516,2.0,2.0,2.0,2.02,2.01,2.0
T2,436.105,15.0,15.0,15.0,15.21,14.75,14.92
T2,441.997,15.0,15.0,15.0,14.79,15.13,15.22
T3,452.688,5.0,5.0,5.0,5.03,5.02,5.01
T2,457.596,15.0,15.0,15.0,14.84,14.78,14.77
T3,459.638,5.0,5.0,5.0,4.95,5.01,5.04
T2,462.494,15.0,15.0,15.0,15.05,14.84,15.07
T2,466.905,15.0,15.0,15.0,14.74,15.14,15.24
T4,467.065,2.0,2.0,2.0,1.99,2.01,2.0
T3,471.743,5.0,5.0,5.0,4.95,4.94,5.08
T4,473.759,2.0,2.0,2.0,1.99,1.98,2.01
T2,477.522,15.0,15.0,15.0,15.12,14.75,14.9
T4,477.587,2.0,2.0,2.0,1.99,2.02,2.02
T2,481.727,15.0,15.0,15.0,14.85,15.2,14.87
T2,481.897,15.0,15.0,15.0,14.86,15.17,15.22
T4,487.308,2.0,2.0,2.0,2.02,2.01,1.97
T2,494.022,15.0,15.0,15.0,15.17,14.91,15.01
T2,495.303,15.0,15.0,15.0,15.22,14.96,15.06
T4,507.047,2.0,2.0,2.0,1.98,1.99,1.99
T1,507.553,10.0,10.0,10.0,9.95,9.86,9.85
T2,507.884,15.0,15.0,15.0,14.81,14.92,15.13
T2,514.342,15.0,15.0,15.0,14.91,15.04,15.2
T2,517.292,15.0,15.0,15.0,15.22,15.14,14.98
T4,534.054,2.0,2.0,2.0,2.01,1.97,1.97
T4,537.939,2.0,2.0,2.0,2.03,2.02,1.99
T2,541.509,15.0,15.0,15.0,14.78,15.2,15.24
T2,545.191,15.0,15.0,15.0,14.85,15.07,14.88
T3,553.113,5.0,5.0,5.0,4.94,4.92,5.06
T4,558.978,2.0,2.0,2.0,1.97,2.02,1.97
T4,560.368,2.0,2.0,2.0,2.01,1.98,1.97
T2,567.598,15.0,15.0,15.0,14.79,14.85,15.09
T1,573.773,10.0,10.0,10.0,10.05,9.97,10.05
T2,575.491,15.0,15.0,15.0,15.24,15.16,15.18
T3,575.515,5.0,5.0,5.0,5.08,5.03,5.01
T3,582.582,5.0,5.0,5.0,5.0,4.95,5.06
T2,587.048,15.0,15.0,15.0,14.91,15.19,14.92
T1,596.738,10.0,10.0,10.0,9.98,10.07,9.98
T1,600.797,10.0,10.0,10.0,9.93,9.91,10.0
T2,602.846,15.0,15.0,15.0,15.13,15.01,14.97
T4,605.773,2.0,2.0,2.0,2.01,2.02,2.0
T1,607.8,10.0,10.0,10.0,9.84,10.02,9.98
T2,608.159,15.0,15.0,15.0,15.16,15.22,14.75
T4,608.993,2.0,2.0,2.0,2.02,1.98,2.02
T3,609.872,5.0,5.0,5.0,4.94,5.05,5.08
T4,610.92,2.0,2.0,2.0,2.0,2.0,1.97
T1,613.469,10.0,10.0,10.0,9.83,9.89,9.89
T2,614.956,15.0,15.0,15.0,15.02,14.79,15.09
T1,615.253,10.0,10.0,10.0,9.88,10.07,10.12
T3,647.502,5.0,5.0,5.0,4.95,4.99,4.92
T3,648.221,5.0,5.0,5.0,5.07,5.02,5.07
T4,654.432,2.0,2.0,2.0,2.0,1.98,2.03
T4,655.055,2.0,2.0,2.0,2.03,1.97,2.02
T2,657.123,15.0,15.0,15.0,14.76,14.93,15.03
T3,660.326,5.0,5.0,5.0,5.05,5.05,4.92
T1,662.132,10.0,10.0,10.0,9.86,10.11,10.08
T3,666.025,5.0,5.0,5.0,5.07,5.05,5.03
T2,666.399,15.0,15.0,15.0,15.03,14.78,15.16
T4,670.436,2.0,2.0,2.0,2.01,1.99,2.02
T4,676.394,2.0,2.0,2.0,1.98,1.98,1.98
T1,682.87,10.0,10.0,10.0,10.12,9.89,10.14
T2,688.581,15.0,15.0,15.0,15.1,15.12,15.22
T2,690.015,15.0,15.0,15.0,15.21,15.02,15.1
T3,692.552,5.0,5.0,5.0,4.98,5.0,5.05
T1,694.81,10.0,10.0,10.0,9.96,9.89,10.12
T2,694.991,15.0,15.0,15.0,15.13,15.06,15.18
T3,706.955,5.0,5.0,5.0,5.0,5.0,4.99
T3,709.157,5.0,5.0,5.0,5.04,5.02,4.99
T3,709.733,5.0,5.0,5.0,4.99,5.07,5.06
T1,714.283,10.0,10.0,10.0,9.94,10.1,9.96
T2,719.583,15.0,15.0,15.0,15.04,14.78,15.16
T1,723.08,10.0,10.0,10.0,10.04,9.83,10.05
T2,724.265,15.0,15.0,15.0,14.96,14.75,14.77
T2,724.315,15.0,15.0,15.0,14.87,14.9,14.99
T1,728.318,10.0,10.0,10.0,10.06,9.98,10.05
T1,729.235,10.0,10.0,10.0,9.84,10.1,10.04
T2,731.07,15.0,15.0,15.0,15.16,15.26,14.76
T4,731.895,2.0,2.0,2.0,2.01,2.03,1.98
T4,736.442,2.0,2.0,2.0,1.98,2.0,2.03
T3,737.372,5.0,5.0,5.0,5.02,5.03,4.99
T4,744.052,2.0,2.0,2.0,2.03,2.01,2.02
T4,744.151,2.0,2.0,2.0,2.03,1.98,1.97
T1,746.545,10.0,10.0,10.0,10.09,10.12,10.06
T2,755.954,15.0,15.0,15.0,14.81,15.05,15.21
T1,762.262,10.0,10.0,10.0,9.94,9.97,9.87
T2,764.484,15.0,15.0,15.0,15.1,14.94,15.18
T1,765.564,10.0,10.0,10.0,9.85,9.97,10.14
T3,770.752,5.0,5.0,5.0,5.07,5.02,4.99
T4,778.241,2.0,2.0,2.0,2.01,2.03,1.97
T1,784.195,10.0,10.0,10.0,10.09,10.06,10.11
T1,785.993,10.0,10.0,10.0,9.99,9.85,10.15
T2,787.215,15.0,15.0,15.0,14.96,14.91,15.13
T2,800.045,15.0,15.0,15.0,15.25,14.79,14.76
T2,803.553,15.0,15.0,15.0,14.97,15.17,14.99
T1,817.358,10.0,10.0,10.0,10.14,10.1,9.87
T4,854.084,2.0,2.0,2.0,2.03,2.02,2.03
T3,857.689,5.0,5.0,5.0,4.91,5.03,4.92
T4,857.916,2.0,2.0,2.0,2.03,2.02,1.97
T2,863.001,15.0,15.0,15.0,15.03,15.14,15.2
T1,865.647,10.0,10.0,10.0,10.03,10.07,10.06
T4,866.49,2.0,2.0,2.0,2.02,2.0,2.01
T4,870.457,2.0,2.0,2.0,2.0,2.02,2.03
T1,875.963,10.0,10.0,10.0,9.85,9.89,10.08
T2,878.36,15.0,15.0,15.0,15.12,15.08,15.01
T1,887.322,10.0,10.0,10.0,10.03,10.05,9.9
T2,890.626,15.0,15.0,15.0,14.96,15.19,14.81
T2,891.981,15.0,15.0,15.0,14.9,15.21,15.17
T1,894.436,10.0,10.0,10.0,9.89,10.14,9.95
T4,902.378,2.0,2.0,2.0,2.0,2.02,2.02
T4,909.02,2.0,2.0,2.0,2.03,1.97,2.01
T2,912.409,15.0,15.0,15.0,14.74,15.25,15.21
T1,921.002,10.0,10.0,10.0,10.15,10.13,9.83
T4,929.151,2.0,2.0,2.0,2.01,2.01,2.0
T2,930.138,15.0,15.0,15.0,14.85,15.23,15.16
T1,933.79,10.0,10.0,10.0,10.15,10.13,10.12
T4,934.378,2.0,2.0,2.0,1.99,2.0,1.97
T2,937.018,15.0,15.0,15.0,15.03,14.89,14.87
T3,943.303,5.0,5.0,5.0,4.94,5.02,4.92
T1,944.23,10.0,10.0,10.0,10.11,10.15,9.94
T4,945.198,2.0,2.0,2.0,1.97,1.98,1.98
T3,953.19,5.0,5.0,5.0,4.97,5.05,4.93
T4,955.962,2.0,2.0,2.0,2.01,1.99,1.98
T2,957.48,15.0,15.0,15.0,14.81,14.88,15.06
T4,958.176,2.0,2.0,2.0,2.03,2.03,2.0
T1,961.696,10.0,10.0,10.0,9.84,10.16,10.02
T2,965.909,15.0,15.0,15.0,15.2,15.21,14.85
T1,969.208,10.0,10.0,10.0,10.15,9.96,9.97
T3,970.926,5.0,5.0,5.0,4.97,5.05,5.06
T3,976.708,5.0,5.0,5.0,4.98,4.99,5.08
T4,982.793,2.0,2.0,2.0,2.0,1.98,1.99
T1,985.884,10.0,10.0,10.0,9.83,9.89,9.9
T2,986.661,15.0,15.0,15.0,14.85,14.93,15.08
T1,987.171,10.0,10.0,10.0,10.13,9.88,10.11
T1,992.448,10.0,10.0,10.0,9.85,9.94,10.05
T4,1006.838,2.0,2.0,2.0,2.02,2.02,2.02
T2,1013.191,15.0,15.0,15.0,14.88,14.76,14.87
T2,1016.469,15.0,15.0,15.0,14.82,14.77,15.08
T4,1019.962,2.0,2.0,2.0,2.01,2.02,1.99
T1,1024.46,10.0,10.0,10.0,10.15,10.1,9.93
T1,1032.589,10.0,10.0,10.0,9.85,10.06,10.15
T1,1033.201,10.0,10.0,10.0,9.99,9.83,10.06
T4,1036.128,2.0,2.0,2.0,1.97,2.0,2.03
T1,1036.515,10.0,10.0,10.0,9.86,9.85,9.86
T3,1050.73,5.0,5.0,5.0,4.97,4.94,5.07
T4,1055.591,2.0,2.0,2.0,1.98,2.03,1.98
T2,1059.388,15.0,15.0,15.0,15.13,14.78,14.99
T2,1064.27,15.0,15.0,15.0,15.02,15.11,15.22
T2,1065.151,15.0,15.0,15.0,15.16,15.1,14.82
T3,1067.604,5.0,5.0,5.0,4.98,4.96,5.0
T3,1076.962,5.0,5.0,5.0,5.02,5.01,4.98
T1,1078.038,10.0,10.0,10.0,10.11,9.89,10.02
T3,1084.108,5.0,5.0,5.0,4.99,5.02,4.94
T2,1097.08,15.0,15.0,15.0,15.24,15.14,15.15
T1,1099.146,10.0,10.0,10.0,9.95,10.1,9.99
T3,1099.352,5.0,5.0,5.0,4.96,4.94,5.04
T1,1106.844,10.0,10.0,10.0,9.85,9.91,9.86
T4,1110.692,2.0,2.0,2.0,2.02,2.0,2.02
T3,1112.932,5.0,5.0,5.0,4.92,5.02,4.97
T1,1114.646,10.0,10.0,10.0,9.99,9.94,9.98
T3,1115.497,5.0,5.0,5.0,5.07,4.95,4.97
T2,1116.849,15.0,15.0,15.0,14.88,15.05,14.99
T3,1128.224,5.0,5.0,5.0,4.99,5.05,5.06
T3,1129.024,5.0,5.0,5.0,5.01,5.01,4.95
T1,1132.011,10.0,10.0,10.0,9.97,9.84,9.96
T4,1134.222,2.0,2.0,2.0,2.0,1.98,1.99
T2,1139.369,15.0,15.0,15.0,15.14,15.21,14.93
T3,1139.889,5.0,5.0,5.0,4.93,4.96,5.0
T3,1145.731,5.0,5.0,5.0,5.04,5.08,5.05
T3,1146.621,5.0,5.0,5.0,5.04,4.95,4.97
T4,1160.072,2.0,2.0,2.0,1.97,1.98,2.01
T3,1160.914,5.0,5.0,5.0,5.02,5.06,4.97
T3,1167.633,5.0,5.0,5.0,4.95,5.07,4.92
T1,1167.784,10.0,10.0,10.0,10.01,9.99,10.17
T2,1172.183,15.0,15.0,15.0,14.78,15.2,15.18
T2,1174.974,15.0,15.0,15.0,14.98,15.25,14.87
T3,1176.605,5.0,5.0,5.0,5.08,5.08,5.01
T1,1190.459,10.0,10.0,10.0,10.03,10.02,10.06
T4,1195.248,2.0,2.0,2.0,2.03,2.03,1.98
T2,1200.06,15.0,15.0,15.0,15.11,15.24,15.24
T2,1200.27,15.0,15.0,15.0,15.1,15.23,15.14
T1,1207.129,10.0,10.0,10.0,9.85,10.06,10.09
T3,1208.208,5.0,5.0,5.0,4.94,5.08,5.02
T2,1210.021,15.0,15.0,15.0,15.12,14.86,14.88
T4,1214.158,2.0,2.0,2.0,1.97,1.98,2.01
T4,1214.891,2.0,2.0,2.0,2.01,2.02,2.03
T3,1225.972,5.0,5.0,5.0,5.06,5.04,4.96
T4,1226.269,2.0,2.0,2.0,2.02,2.01,1.99
T4,1227.881,2.0,2.0,2.0,2.03,2.02,1.99
T3,1229.348,5.0,5.0,5.0,4.92,5.07,5.06
T1,1231.104,10.0,10.0,10.0,10.02,10.02,10.04
T2,1231.138,15.0,15.0,15.0,15.07,15.09,15.21
T1,1238.405,10.0,10.0,10.0,9.96,9.98,9.94
T2,1241.492,15.0,15.0,15.0,14.86,15.07,15.12
T2,1243.245,15.0,15.0,15.0,14.86,15.03,14.93
T1,1243.303,10.0,10.0,10.0,10.17,10.04,10.05
T2,1256.726,15.0,15.0,15.0,15.24,15.0,15.2
T3,1259.814,5.0,5.0,5.0,5.07,5.01,5.07
T2,1271.179,15.0,15.0,15.0,15.23,15.13,15.05
T3,1272.922,5.0,5.0,5.0,4.93,5.0,5.08
T1,1274.27,10.0,10.0,10.0,10.14,9.98,10.15
T2,1275.309,15.0,15.0,15.0,14.96,15.2,15.16
T1,1276.27,10.0,10.0,10.0,9.89,10.04,10.1
T2,1280.262,15.0,15.0,15.0,15.0,15.1,15.1
T1,1284.144,10.0,10.0,10.0,9.92,9.84,10.1
T4,1292.279,2.0,2.0,2.0,2.01,2.02,2.01
T4,1322.928,2.0,2.0,2.0,2.03,2.01,1.98
T3,1328.557,5.0,5.0,5.0,4.99,5.08,4.95
T1,1329.686,10.0,10.0,10.0,9.93,9.96,10.03
T1,1347.119,10.0,10.0,10.0,10.07,9.84,9.95
T2,1354.822,15.0,15.0,15.0,15.24,14.81,14.88
T1,1359.324,10.0,10.0,10.0,10.06,9.84,10.05
T3,1361.669,5.0,5.0,5.0,5.08,4.98,5.03
T3,1364.088,5.0,5.0,5.0,5.0,4.94,5.03
T4,1364.278,2.0,2.0,2.0,1.98,1.99,1.98
T4,1365.306,2.0,2.0,2.0,2.01,2.0,2.0
T1,1367.823,10.0,10.0,10.0,10.12,9.83,9.96
T1,1368.605,10.0,10.0,10.0,10.07,9.96,9.89
T2,1370.86,15.0,15.0,15.0,14.95,15.19,14.84
T3,1372.134,5.0,5.0,5.0,4.93,5.06,4.94
T1,1383.082,10.0,10.0,10.0,10.01,9.91,9.86
T3,1390.223,5.0,5.0,5.0,4.99,4.95,5.04
T2,1391.309,15.0,15.0,15.0,15.19,14.95,15.12
T3,1393.857,5.0,5.0,5.0,5.01,5.0,5.07
T1,1398.886,10.0,10.0,10.0,10.12,10.1,9.98
T1,1408.738,10.0,10.0,10.0,9.86,10.09,9.91
T3,1409.696,5.0,5.0,5.0,4.96,4.96,5.05
T3,1419.237,5.0,5.0,5.0,5.05,5.01,5.0
T3,1420.195,5.0,5.0,5.0,4.96,5.01,4.98
T2,1426.358,15.0,15.0,15.0,14.76,15.06,15.23
T3,1439.059,5.0,5.0,5.0,4.98,5.01,4.98
T1,1441.57,10.0,10.0,10.0,10.03,9.91,9.89
T1,1446.041,10.0,10.0,10.0,10.13,10.17,10.04
T4,1446.82,2.0,2.0,2.0,1.98,2.02,2.01
T4,1447.544,2.0,2.0,2.0,2.01,2.03,1.97
T3,1447.933,5.0,5.0,5.0,5.05,5.04,5.03
T3,1449.032,5.0,5.0,5.0,4.96,4.94,4.94
T4,1454.933,2.0,2.0,2.0,2.0,1.98,1.98
T3,1455.989,5.0,5.0,5.0,4.97,4.98,5.03
T2,1473.133,15.0,15.0,15.0,14.84,15.25,15.24
T4,1490.2,2.0,2.0,2.0,1.97,2.03,1.99
T2,1492.554,15.0,15.0,15.0,15.11,15.01,15.14
T1,1493.884,10.0,10.0,10.0,9.87,9.96,10.14
T3,1497.039,5.0,5.0,5.0,5.03,5.05,5.03
T1,1498.341,10.0,10.0,10.0,9.96,9.95,9.91
T1,1505.113,10.0,10.0,10.0,9.95,9.95,9.88
T2,1513.736,15.0,15.0,15.0,14.85,14.75,15.25
T2,1517.666,15.0,15.0,15.0,14.83,15.02,15.02
T1,1528.768,10.0,10.0,10.0,9.88,9.96,9.97
T2,1534.144,15.0,15.0,15.0,15.15,14.8,15.05
T4,1546.01,2.0,2.0,2.0,2.03,1.99,1.97
T1,1546.657,10.0,10.0,10.0,10.14,9.86,10.08
T4,1547.306,2.0,2.0,2.0,2.0,2.01,2.01
T2,1559.501,15.0,15.0,15.0,14.88,14.99,15.2
T4,1567.252,2.0,2.0,2.0,1.98,2.01,2.0
T4,1568.93,2.0,2.0,2.0,2.0,2.02,1.98
T1,1591.484,10.0,10.0,10.0,9.88,9.84,9.9
T3,1604.199,5.0,5.0,5.0,4.98,5.0,5.04
T3,1610.372,5.0,5.0,5.0,4.96,5.0,5.0
T2,1614.526,15.0,15.0,15.0,14.93,14.9,14.87
T3,1616.779,5.0,5.0,5.0,4.98,4.99,4.92
T2,1618.517,15.0,15.0,15.0,14.82,14.86,14.9
T2,1634.943,15.0,15.0,15.0,14.85,15.22,14.96
T1,1636.61,10.0,10.0,10.0,9.96,9.84,9.9
T1,1640.469,10.0,10.0,10.0,9.95,9.85,9.96
T2,1640.524,15.0,15.0,15.0,15.13,15.09,15.19
T3,1642.219,5.0,5.0,5.0,5.0,5.01,5.01
T2,1644.384,15.0,15.0,15.0,15.09,15.13,14.86
T1,1648.003,10.0,10.0,10.0,9.86,9.9,10.12
T3,1651.526,5.0,5.0,5.0,5.06,4.97,4.96
T4,1666.085,2.0,2.0,2.0,2.02,1.97,2.03
T3,1667.048,5.0,5.0,5.0,5.07,4.99,4.95
T4,1673.29,2.0,2.0,2.0,1.97,1.98,1.99
T1,1677.1,10.0,10.0,10.0,10.15,10.04,9.87
T1,1685.137,10.0,10.0,10.0,10.14,9.84,10.04
T1,1685.194,10.0,10.0,10.0,9.97,10.14,10.07
T1,1686.861,10.0,10.0,10.0,10.1,9.91,9.84
T1,1690.892,10.0,10.0,10.0,9.99,9.85,10.06
T3,1700.611,5.0,5.0,5.0,5.04,5.05,4.95
T3,1704.015,5.0,5.0,5.0,5.06,5.03,5.08
T1,1705.712,10.0,10.0,10.0,9.83,9.84,10.15
T3,1708.627,5.0,5.0,5.0,5.01,5.05,4.97
T4,1717.089,2.0,2.0,2.0,2.03,1.97,1.97
T3,1720.881,5.0,5.0,5.0,5.02,4.95,5.06
T4,1722.808,2.0,2.0,2.0,2.03,2.02,2.03
T2,1729.438,15.0,15.0,15.0,14.9,14.92,15.14
T1,1730.526,10.0,10.0,10.0,9.88,10.14,10.13
T3,1736.106,5.0,5.0,5.0,4.97,5.08,5.02
T4,1746.722,2.0,2.0,2.0,2.02,1.99,2.03
T3,1747.274,5.0,5.0,5.0,4.98,5.06,4.93
T3,1751.416,5.0,5.0,5.0,4.92,4.95,4.92
T2,1758.547,15.0,15.0,15.0,15.0,15.05,14.95
T4,1759.681,2.0,2.0,2.0,2.0,1.97,2.01
T2,1763.185,15.0,15.0,15.0,14.85,14.75,14.96
T1,1764.148,10.0,10.0,10.0,10.03,10.17,10.1
T4,1764.885,2.0,2.0,2.0,1.97,2.02,2.01
T4,1767.47,2.0,2.0,2.0,2.02,1.97,2.0
T1,1770.587,10.0,10.0,10.0,9.96,10.13,9.94
T2,1778.446,15.0,15.0,15.0,15.23,15.24,15.25
T3,1788.117,5.0,5.0,5.0,4.96,5.01,5.05
T3,1791.006,5.0,5.0,5.0,5.04,4.94,5.05
T3,1793.062,5.0,5.0,5.0,5.04,5.03,4.95
T2,1797.882,15.0,15.0,15.0,15.12,15.26,15.03
T3,1798.841,5.0,5.0,5.0,5.07,4.96,5.06
T3,1807.067,5.0,5.0,5.0,4.92,5.04,5.01
T1,1807.193,10.0,10.0,10.0,9.98,10.03,9.99
T2,1817.93,15.0,15.0,15.0,14.93,14.99,15.19
T4,1820.404,2.0,2.0,2.0,1.98,1.97,2.02
T3,1821.564,5.0,5.0,5.0,4.96,5.03,4.94
T2,1826.833,15.0,15.0,15.0,15.07,15.15,14.87
T1,1828.688,10.0,10.0,10.0,9.83,9.99,9.94
T1,1836.101,10.0,10.0,10.0,10.06,9.88,10.16
T3,1849.918,5.0,5.0,5.0,5.02,4.93,5.02
T2,1859.797,15.0,15.0,15.0,14.9,14.83,14.84
T4,1863.427,2.0,2.0,2.0,2.03,2.02,2.02
T3,1867.786,5.0,5.0,5.0,4.98,4.99,4.96
T3,1869.165,5.0,5.0,5.0,5.08,5.03,4.97
T1,1873.953,10.0,10.0,10.0,10.07,9.94,9.86
T3,1875.362,5.0,5.0,5.0,4.96,4.96,5.08
T3,1876.057,5.0,5.0,5.0,5.08,5.08,4.99
T3,1883.168,5.0,5.0,5.0,4.96,5.02,5.07
T4,1884.513,2.0,2.0,2.0,1.97,2.03,1.97
T4,1890.311,2.0,2.0,2.0,1.98,2.02,2.0
T4,1890.548,2.0,2.0,2.0,2.01,1.97,2.02
T4,1891.19,2.0,2.0,2.0,1.98,1.98,2.03
T2,1895.487,15.0,15.0,15.0,15.09,14.97,14.99
T2,1897.965,15.0,15.0,15.0,14.83,15.2,15.1
T2,1900.155,15.0,15.0,15.0,15.1,14.8,15.23
T3,1902.169,5.0,5.0,5.0,4.99,5.07,5.01
T1,1912.249,10.0,10.0,10.0,9.87,9.84,10.03
T4,1916.51,2.0,2.0,2.0,2.03,1.99,1.97
T4,1917.882,2.0,2.0,2.0,2.01,1.99,2.02
T2,1918.159,15.0,15.0,15.0,14.8,15.03,15.0
T2,1919.228,15.0,15.0,15.0,14.99,15.25,14.96
T1,1925.836,10.0,10.0,10.0,10.11,9.98,10.13
T2,1931.013,15.0,15.0,15.0,15.19,14.84,15.1
T2,1938.083,15.0,15.0,15.0,15.02,14.92,15.19
T1,1940.611,10.0,10.0,10.0,9.9,9.83,10.07
T1,1952.891,10.0,10.0,10.0,9.86,9.88,10.02
T1,1954.146,10.0,10.0,10.0,9.9,9.93,10.12
T4,1957.943,2.0,2.0,2.0,2.03,2.0,1.98
T4,1970.264,2.0,2.0,2.0,1.98,2.02,1.98
T4,1980.543,2.0,2.0,2.0,1.97,2.0,2.02
T1,1983.731,10.0,10.0,10.0,10.1,9.98,9.9
T2,1986.428,15.0,15.0,15.0,15.06,14.76,15.02
T2,1986.484,15.0,15.0,15.0,15.09,15.12,14.81
T3,1994.67,5.0,5.0,5.0,4.99,5.02,4.97
T4,1999.076,2.0,2.0,2.0,2.0,2.02,2.03
T4,2007.627,2.0,2.0,2.0,1.98,2.0,2.03
T1,2009.312,10.0,10.0,10.0,9.92,9.96,10.02
T4,2010.323,2.0,2.0,2.0,1.98,1.97,1.97
T1,2011.484,10.0,10.0,10.0,9.87,10.17,10.07
T4,2033.334,2.0,2.0,2.0,2.03,2.0,2.01
T3,2036.607,5.0,5.0,5.0,4.92,5.05,4.92
T3,2040.954,5.0,5.0,5.0,4.93,5.0,4.95
T1,2043.776,10.0,10.0,10.0,9.83,10.05,10.12
T2,2054.655,15.0,15.0,15.0,15.19,14.87,15.23
T1,2056.252,10.0,10.0,10.0,10.16,9.9,10.01
T3,2058.24,5.0,5.0,5.0,5.03,5.08,5.08
T4,2076.393,2.0,2.0,2.0,2.01,1.99,1.97
T3,2084.57,5.0,5.0,5.0,5.05,5.0,5.08
