task_type,arrival_time,est_m1,est_m2,est_m3,ext_m1-1,ext_m2-1,ext_m3-1
T4,688.423,2.0,2.0,2.0,2.03,2.02,2.02
T4,694.428,2.0,2.0,2.0,1.97,1.99,2.01
T2,701.466,15.0,15.0,15.0,14.79,14.91,14.93
T1,705.906,10.0,10.0,10.0,10.12,9.92,9.92
T2,708.476,15.0,15.0,15.0,15.01,15.08,14.85
T4,709.484,2.0,2.0,2.0,2.03,2.01,2.0
T4,716.967,2.0,2.0,2.0,2.01,1.99,2.03
T2,724.069,15.0,15.0,15.0,14.91,14.81,14.95
T2,731.006,15.0,15.0,15.0,15.26,14.86,15.14
T4,732.68,2.0,2.0,2.0,2.03,2.03,1.97
T1,735.933,10.0,10.0,10.0,9.91,9.89,9.98
T2,736.386,15.0,15.0,15.0,15.02,15.19,15.12
T4,738.223,2.0,2.0,2.0,2.03,2.02,1.98
T4,740.202,2.0,2.0,2.0,2.01,2.0,2.0
T1,741.573,10.0,10.0,10.0,9.83,10.06,9.98
T4,744.403,2.0,2.0,2.0,1.99,2.03,1.97
T4,747.66,2.0,2.0,2.0,1.97,2.01,2.03
T2,760.438,15.0,15.0,15.0,15.14,14.81,14.93
T1,766.405,10.0,10.0,10.0,9.84,10.1,9.88
T2,768.958,15.0,15.0,15.0,15.21,15.0,14.81
T3,769.076,5.0,5.0,5.0,4.97,4.98,5.08
T1,772.636,10.0,10.0,10.0,9.94,10.05,10.16
T3,773.067,5.0,5.0,5.0,5.05,4.92,5.06
T3,776.065,5.0,5.0,5.0,5.01,5.05,5.05
T2,781.24,15.0,15.0,15.0,15.02,14.97,14.95
T4,792.631,2.0,2.0,2.0,2.02,1.99,2.0
T2,799.687,15.0,15.0,15.0,15.12,14.78,14.75
T4,799.786,2.0,2.0,2.0,2.02,2.03,2.0
T3,800.853,5.0,5.0,5.0,5.02,5.07,5.08
T2,802.023,15.0,15.0,15.0,14.96,15.04,15.02
T4,806.159,2.0,2.0,2.0,2.03,2.0,1.97
T4,806.289,2.0,2.0,2.0,1.97,2.03,2.0
T2,812.295,15.0,15.0,15.0,14.96,15.12,14.94
T1,812.939,10.0,10.0,10.0,9.99,10.06,9.96
T1,818.239,10.0,10.0,10.0,9.88,9.99,9.88
T2,818.367,15.0,15.0,15.0,14.76,14.89,15.08
T3,822.253,5.0,5.0,5.0,5.04,5.07,4.92
T1,823.23,10.0,10.0,10.0,10.05,10.01,9.94
T1,823.805,10.0,10.0,10.0,10.05,10.12,9.92
T4,824.516,2.0,2.0,2.0,1.97,2.03,1.98
T2,836.624,15.0,15.0,15.0,14.83,14.91,15.1
T1,837.504,10.0,10.0,10.0,9.94,9.97,10.11
T3,841.148,5.0,5.0,5.0,4.93,4.93,5.06
T3,855.006,5.0,5.0,5.0,5.0,5.04,4.94
T4,856.148,2.0,2.0,2.0,1.98,2.02,2.03
T1,863.381,10.0,10.0,10.0,9.87,10.07,10.05
T1,871.962,10.0,10.0,10.0,9.97,10.1,9.96
T4,874.405,2.0,2.0,2.0,2.0,2.01,2.0
T1,877.807,10.0,10.0,10.0,9.92,9.98,10.09
T2,884.817,15.0,15.0,15.0,15.03,15.05,14.83
T2,888.812,15.0,15.0,15.0,15.19,14.74,14.94
T4,893.494,2.0,2.0,2.0,1.98,1.99,2.0
T1,911.998,10.0,10.0,10.0,9.94,9.89,9.98
T4,934.315,2.0,2.0,2.0,2.03,2.0,2.0
T1,947.063,10.0,10.0,10.0,9.99,10.08,10.13
T1,948.09,10.0,10.0,10.0,9.92,9.86,9.95
T4,960.463,2.0,2.0,2.0,2.01,1.97,2.0
T2,974.843,15.0,15.0,15.0,15.1,14.92,15.1
T1,986.568,10.0,10.0,10.0,10.05,9.94,9.97
T4,989.441,2.0,2.0,2.0,1.97,2.03,1.99
T2,998.091,15.0,15.0,15.0,14.96,15.21,15.14
T3,999.082,5.0,5.0,5.0,5.04,5.03,4.95
T1,1010.493,10.0,10.0,10.0,9.91,10.14,9.9
T1,1011.74,10.0,10.0,10.0,9.99,10.17,9.88
T2,1014.425,15.0,15.0,15.0,15.08,15.06,14.86
T1,1021.767,10.0,10.0,10.0,9.94,10.13,9.9
T3,1025.981,5.0,5.0,5.0,5.04,4.91,4.93
T1,1037.058,10.0,10.0,10.0,9.95,10.15,9.98
T1,1040.552,10.0,10.0,10.0,9.9,9.85,9.92
T4,1068.893,2.0,2.0,2.0,1.97,1.99,1.99
T2,1071.312,15.0,15.0,15.0,14.92,14.98,15.12
T3,1071.343,5.0,5.0,5.0,5.04,4.93,5.05
T4,1083.629,2.0,2.0,2.0,2.0,1.99,2.0
T3,1087.214,5.0,5.0,5.0,5.06,5.09,5.03
T2,1093.538,15.0,15.0,15.0,15.06,15.12,14.84
T1,1097.191,10.0,10.0,10.0,9.97,9.87,10.08
T1,1097.819,10.0,10.0,10.0,10.15,10.03,9.93
T4,1098.936,2.0,2.0,2.0,1.97,2.03,2.03
T4,1100.669,2.0,2.0,2.0,1.97,2.02,2.01
T4,1101.053,2.0,2.0,2.0,2.0,1.98,2.03
T4,1107.189,2.0,2.0,2.0,2.03,1.99,1.97
T2,1112.099,15.0,15.0,15.0,15.26,15.08,14.93
T3,1115.463,5.0,5.0,5.0,5.04,5.04,5.01
T2,1122.49,15.0,15.0,15.0,15.26,14.91,15.21
T1,1124.121,10.0,10.0,10.0,10.05,10.14,9.85
T1,1126.896,10.0,10.0,10.0,10.13,10.11,9.85
T3,1134.97,5.0,5.0,5.0,4.98,5.05,4.93
T1,1135.843,10.0,10.0,10.0,9.98,10.01,9.91
T4,1136.645,2.0,2.0,2.0,1.97,1.98,1.96
T1,1136.716,10.0,10.0,10.0,9.99,10.03,9.97
T2,1137.929,15.0,15.0,15.0,14.9,15.01,14.8
T3,1139.611,5.0,5.0,5.0,5.04,4.97,5.06
T1,1156.796,10.0,10.0,10.0,9.86,10.16,10.14
T3,1180.47,5.0,5.0,5.0,5.04,5.08,4.98
T1,1182.804,10.0,10.0,10.0,10.08,10.05,10.07
T3,1189.246,5.0,5.0,5.0,4.99,4.92,5.02
T3,1205.055,5.0,5.0,5.0,5.03,5.08,5.06
T3,1206.227,5.0,5.0,5.0,5.08,4.95,5.04
T1,1206.31,10.0,10.0,10.0,9.86,10.11,10.15
T4,1206.538,2.0,2.0,2.0,2.03,1.98,1.97
T2,1206.628,15.0,15.0,15.0,15.06,14.75,14.99
T2,1207.753,15.0,15.0,15.0,14.93,14.94,15.1
T3,1213.569,5.0,5.0,5.0,5.06,4.98,5.02
T4,1214.097,2.0,2.0,2.0,2.02,1.99,1.97
T3,1227.125,5.0,5.0,5.0,4.94,5.05,5.0
T4,1227.899,2.0,2.0,2.0,2.01,2.03,1.98
T4,1232.443,2.0,2.0,2.0,1.97,2.03,1.97
T3,1236.871,5.0,5.0,5.0,4.95,4.96,5.07
T1,1242.399,10.0,10.0,10.0,9.94,10.1,10.03
T3,1250.083,5.0,5.0,5.0,5.06,4.91,5.01
T3,1253.237,5.0,5.0,5.0,4.98,5.06,4.96
T4,1255.497,2.0,2.0,2.0,2.01,1.98,1.98
T2,1256.462,15.0,15.0,15.0,15.25,14.85,15.18
T3,1258.948,5.0,5.0,5.0,4.99,5.01,5.07
T4,1291.783,2.0,2.0,2.0,2.03,2.0,2.0
T2,1294.019,15.0,15.0,15.0,15.13,14.79,14.87
T1,1298.929,10.0,10.0,10.0,9.89,9.95,10.04
T3,1304.411,5.0,5.0,5.0,5.0,5.06,5.06
T4,1321.494,2.0,2.0,2.0,1.99,2.0,1.97
T3,1325.122,5.0,5.0,5.0,5.0,4.96,5.03
T4,1329.569,2.0,2.0,2.0,2.01,2.0,1.98
T4,1332.581,2.0,2.0,2.0,2.0,1.97,2.0
T1,1334.075,10.0,10.0,10.0,9.92,10.05,10.11
T4,1336.586,2.0,2.0,2.0,2.0,1.98,1.98
T2,1355.171,15.0,15.0,15.0,14.78,14.97,14.85
T2,1355.223,15.0,15.0,15.0,14.89,14.85,14.86
T3,1357.215,5.0,5.0,5.0,5.05,5.03,5.0
T1,1358.693,10.0,10.0,10.0,10.0,10.12,9.89
T4,1366.168,2.0,2.0,2.0,1.98,1.97,2.03
T4,1368.841,2.0,2.0,2.0,2.01,2.0,1.98
T3,1373.727,5.0,5.0,5.0,4.99,5.02,5.04
T1,1374.515,10.0,10.0,10.0,9.85,9.96,9.87
T1,1394.628,10.0,10.0,10.0,9.83,9.85,9.85
T4,1402.202,2.0,2.0,2.0,1.98,2.02,1.98
T2,1405.199,15.0,15.0,15.0,15.2,14.84,14.76
T3,1414.953,5.0,5.0,5.0,4.99,4.92,4.93
T3,1415.473,5.0,5.0,5.0,5.03,5.04,4.93
T3,1423.628,5.0,5.0,5.0,5.0,4.93,5.06
T3,1423.92,5.0,5.0,5.0,4.96,4.97,4.96
T4,1426.246,2.0,2.0,2.0,2.01,1.98,2.0
T1,1439.84,10.0,10.0,10.0,10.1,10.09,9.86
T2,1439.915,15.0,15.0,15.0,15.1,15.1,14.92
T3,1440.467,5.0,5.0,5.0,5.0,4.98,4.94
T3,1444.891,5.0,5.0,5.0,4.97,4.93,5.06
T3,1447.445,5.0,5.0,5.0,5.08,4.98,4.92
T4,1449.86,2.0,2.0,2.0,2.02,1.98,1.99
T2,1455.954,15.0,15.0,15.0,14.9,14.84,15.17
T4,1471.427,2.0,2.0,2.0,2.03,2.0,2.01
T1,1480.955,10.0,10.0,10.0,9.99,9.98,10.16
T2,1482.66,15.0,15.0,15.0,15.19,15.03,15.02
T3,1482.978,5.0,5.0,5.0,5.06,4.99,5.08
T3,1486.118,5.0,5.0,5.0,5.0,4.94,5.03
T1,1501.2,10.0,10.0,10.0,10.12,9.9,10.17
T1,1502.459,10.0,10.0,10.0,10.05,9.93,10.01
T1,1525.552,10.0,10.0,10.0,10.11,9.98,9.92
T3,1525.728,5.0,5.0,5.0,5.01,5.07,5.07
T4,1527.213,2.0,2.0,2.0,2.03,2.01,2.01
T2,1537.729,15.0,15.0,15.0,14.89,15.08,14.82
T1,1538.541,10.0,10.0,10.0,10.05,10.12,9.95
T2,1543.483,15.0,15.0,15.0,15.03,14.86,15.23
T1,1563.363,10.0,10.0,10.0,9.97,9.87,10.16
T4,1564.57,2.0,2.0,2.0,1.98,2.03,1.98
T1,1568.113,10.0,10.0,10.0,9.99,10.15,9.98
T3,1570.221,5.0,5.0,5.0,4.99,4.97,4.97
T4,1571.33,2.0,2.0,2.0,2.02,2.03,2.02
T3,1584.918,5.0,5.0,5.0,5.08,5.0,5.02
T1,1592.283,10.0,10.0,10.0,10.03,10.08,10.11
T4,1597.476,2.0,2.0,2.0,1.98,2.02,1.99
T4,1607.97,2.0,2.0,2.0,2.02,2.01,1.98
T3,1618.654,5.0,5.0,5.0,5.05,4.92,4.93
T2,1623.127,15.0,15.0,15.0,14.97,14.79,15.06
T4,1632.223,2.0,2.0,2.0,2.01,2.02,1.98
T3,1632.897,5.0,5.0,5.0,4.96,4.92,5.06
T3,1633.461,5.0,5.0,5.0,4.96,4.98,5.0
T1,1637.893,10.0,10.0,10.0,10.16,10.01,9.88
T3,1638.256,5.0,5.0,5.0,5.08,4.98,5.02
T4,1639.148,2.0,2.0,2.0,1.98,1.97,1.98
T2,1639.454,15.0,15.0,15.0,14.83,14.92,14.89
T3,1651.811,5.0,5.0,5.0,5.02,5.01,5.04
T2,1652.811,15.0,15.0,15.0,14.92,14.77,15.16
T3,1654.635,5.0,5.0,5.0,4.99,4.95,4.96
T1,1660.647,10.0,10.0,10.0,9.84,10.04,10.11
T4,1663.287,2.0,2.0,2.0,2.0,1.99,2.0
T1,1664.937,10.0,10.0,10.0,10.11,10.01,10.14
T4,1665.201,2.0,2.0,2.0,2.03,2.01,1.97
T2,1671.163,15.0,15.0,15.0,14.98,15.02,14.78
T3,1671.17,5.0,5.0,5.0,4.92,4.92,4.99
T4,1674.127,2.0,2.0,2.0,1.97,2.02,2.0
T4,1675.922,2.0,2.0,2.0,1.99,2.02,1.98
T1,1680.498,10.0,10.0,10.0,9.88,10.07,10.01
T4,1689.213,2.0,2.0,2.0,2.0,2.03,2.0
T2,1689.623,15.0,15.0,15.0,14.91,15.17,14.9
T4,1694.867,2.0,2.0,2.0,1.97,2.02,1.99
T2,1708.294,15.0,15.0,15.0,15.08,15.16,15.1
T4,1717.428,2.0,2.0,2.0,1.97,1.99,2.01
T1,1722.054,10.0,10.0,10.0,9.92,10.06,10.17
T3,1734.933,5.0,5.0,5.0,5.04,4.97,4.97
T1,1739.28,10.0,10.0,10.0,9.95,9.95,9.98
T1,1747.265,10.0,10.0,10.0,9.93,9.87,9.99
T3,1748.9,5.0,5.0,5.0,5.08,4.99,4.93
T3,1749.239,5.0,5.0,5.0,4.99,4.92,4.94
T4,1752.208,2.0,2.0,2.0,1.99,1.99,2.0
T3,1755.497,5.0,5.0,5.0,5.03,5.0,4.97
T4,1756.142,2.0,2.0,2.0,2.03,2.02,2.03
T4,1756.546,2.0,2.0,2.0,2.0,1.97,2.03
T1,1763.575,10.0,10.0,10.0,10.1,10.17,9.88
T1,1767.468,10.0,10.0,10.0,9.86,9.88,9.92
T2,1777.961,15.0,15.0,15.0,15.18,15.19,14.75
T4,1782.973,2.0,2.0,2.0,1.98,2.01,2.03
T1,1789.692,10.0,10.0,10.0,9.9,10.08,9.83
T2,1797.308,15.0,15.0,15.0,14.84,15.03,15.19
T2,1805.715,15.0,15.0,15.0,15.16,14.87,14.75
T4,1805.861,2.0,2.0,2.0,2.02,1.98,2.03
T2,1809.822,15.0,15.0,15.0,14.93,15.08,14.98
T3,1824.998,5.0,5.0,5.0,5.08,4.98,4.96
T3,1827.342,5.0,5.0,5.0,5.04,5.02,4.99
T1,1830.231,10.0,10.0,10.0,9.97,10.07,9.96
T4,1837.957,2.0,2.0,2.0,2.01,1.98,2.0
T4,1842.707,2.0,2.0,2.0,1.99,2.0,2.02
T1,1843.322,10.0,10.0,10.0,9.85,9.84,9.94
T3,1846.92,5.0,5.0,5.0,5.05,4.91,4.96
T2,1851.718,15.0,15.0,15.0,15.22,14.78,15.17
T1,1852.242,10.0,10.0,10.0,9.83,10.03,9.98
T3,1866.226,5.0,5.0,5.0,5.03,5.09,5.06
T2,1883.895,15.0,15.0,15.0,15.06,14.99,15.19
T3,1886.912,5.0,5.0,5.0,4.92,5.04,4.92
T2,1887.401,15.0,15.0,15.0,15.02,15.24,15.14
T1,1911.732,10.0,10.0,10.0,10.1,9.9,10.07
T2,1914.354,15.0,15.0,15.0,14.83,14.96,14.91
T4,1923.719,2.0,2.0,2.0,2.01,2.0,2.02
T4,1935.79,2.0,2.0,2.0,1.97,1.96,2.0
T1,1937.193,10.0,10.0,10.0,10.07,9.95,9.93
T3,1937.817,5.0,5.0,5.0,5.03,4.95,4.94
T2,1941.152,15.0,15.0,15.0,15.19,14.86,15.0
T2,1943.34,15.0,15.0,15.0,15.09,14.77,15.21
T3,1943.404,5.0,5.0,5.0,4.97,4.95,4.98
T1,1944.359,10.0,10.0,10.0,10.01,9.86,10.11
T2,1946.683,15.0,15.0,15.0,14.89,14.98,14.91
T2,1947.07,15.0,15.0,15.0,15.17,15.17,15.21
T1,1950.575,10.0,10.0,10.0,9.9,10.15,9.88
T4,1956.325,2.0,2.0,2.0,2.02,2.03,2.02
T3,1958.392,5.0,5.0,5.0,4.99,5.0,4.95
T2,1960.258,15.0,15.0,15.0,15.26,15.13,15.22
T4,1964.628,2.0,2.0,2.0,1.99,1.98,1.98
T1,1968.579,10.0,10.0,10.0,9.83,9.96,9.9
T1,1974.649,10.0,10.0,10.0,10.0,10.05,9.94
T2,1979.022,15.0,15.0,15.0,14.92,14.92,14.96
T4,1982.968,2.0,2.0,2.0,1.98,1.98,2.02
T1,1991.78,10.0,10.0,10.0,10.02,10.07,10.1
T3,1994.2,5.0,5.0,5.0,4.92,5.01,4.94
T2,2002.367,15.0,15.0,15.0,15.09,15.24,14.86
T2,2004.363,15.0,15.0,15.0,14.81,15.08,15.0
T1,2007.211,10.0,10.0,10.0,9.98,10.1,9.85
T1,2016.501,10.0,10.0,10.0,10.14,9.85,10.07
T3,2021.319,5.0,5.0,5.0,4.95,4.95,5.04
T4,2021.947,2.0,2.0,2.0,1.97,2.02,1.98
T1,2022.609,10.0,10.0,10.0,10.12,10.02,9.95
T4,2022.695,2.0,2.0,2.0,2.0,1.99,2.0
T3,2022.727,5.0,5.0,5.0,4.98,4.99,5.03
T4,2033.746,2.0,2.0,2.0,2.03,1.97,2.03
T3,2041.656,5.0,5.0,5.0,5.07,4.97,5.07
T3,2043.92,5.0,5.0,5.0,4.96,4.95,4.98
T4,2053.371,2.0,2.0,2.0,2.01,2.01,1.98
T2,2054.325,15.0,15.0,15.0,14.93,15.1,14.84
T2,2054.739,15.0,15.0,15.0,15.18,14.76,15.06
T3,2054.832,5.0,5.0,5.0,5.06,5.03,4.92
T3,2066.235,5.0,5.0,5.0,4.99,4.96,4.95
T4,2070.065,2.0,2.0,2.0,2.0,1.99,2.0
T1,2070.29,10.0,10.0,10.0,9.89,10.16,10.01
T2,2070.744,15.0,15.0,15.0,15.07,15.17,15.12
T3,2074.671,5.0,5.0,5.0,4.92,4.96,4.98
T2,2078.317,15.0,15.0,15.0,15.19,15.25,15.09
T1,2078.737,10.0,10.0,10.0,10.17,10.13,9.96
T4,2080.387,2.0,2.0,2.0,2.03,2.02,1.99
T4,2080.587,2.0,2.0,2.0,2.03,1.99,1.97
T1,2083.12,10.0,10.0,10.0,9.93,10.15,9.83
T2,2090.148,15.0,15.0,15.0,14.75,14.95,15.12
T3,2100.798,5.0,5.0,5.0,4.92,5.03,5.03
T2,2106.19,15.0,15.0,15.0,15.02,14.95,14.81
T4,2124.571,2.0,2.0,2.0,2.03,2.0,1.98
T3,2134.772,5.0,5.0,5.0,4.99,5.08,4.92
T3,2160.678,5.0,5.0,5.0,4.95,4.98,5.05
T2,2169.694,15.0,15.0,15.0,14.91,15.2,15.03
T2,2170.986,15.0,15.0,15.0,15.12,15.26,15.1
T3,2171.922,5.0,5.0,5.0,5.04,5.02,4.94
T2,2173.666,15.0,15.0,15.0,14.83,15.0,15.17
T1,2175.808,10.0,10.0,10.0,9.84,9.98,10.12
T2,2184.799,15.0,15.0,15.0,14.77,15.08,14.91
T2,2187.543,15.0,15.0,15.0,14.88,15.06,15.04
T1,2191.548,10.0,10.0,10.0,9.92,9.91,10.17
T3,2192.986,5.0,5.0,5.0,4.94,5.04,4.97
T2,2192.995,15.0,15.0,15.0,15.02,15.05,14.95
T2,2203.409,15.0,15.0,15.0,14.74,15.24,14.75
T3,2208.546,5.0,5.0,5.0,4.99,4.93,4.94
T2,2208.739,15.0,15.0,15.0,14.9,15.05,14.92
T1,2208.985,10.0,10.0,10.0,10.02,9.87,9.87
T3,2209.632,5.0,5.0,5.0,5.08,5.05,5.01
T4,2210.627,2.0,2.0,2.0,1.98,2.0,1.97
T4,2216.233,2.0,2.0,2.0,2.0,2.02,2.01
T2,2218.853,15.0,15.0,15.0,14.94,15.15,14.85
T4,2221.338,2.0,2.0,2.0,1.99,2.0,2.01
