task_type,arrival_time,est_m1,est_m2,est_m3,ext_m1-1,ext_m2-1,ext_m3-1
T1,270.064,10.0,10.0,10.0,10.11,10.0,10.16
T3,272.245,5.0,5.0,5.0,4.96,5.06,5.06
T3,277.641,5.0,5.0,5.0,5.02,5.0,5.05
T4,284.454,2.0,2.0,2.0,1.99,1.97,2.03
T1,293.535,10.0,10.0,10.0,10.03,9.94,9.94
T1,303.066,10.0,10.0,10.0,10.14,9.9,10.0
T1,303.428,10.0,10.0,10.0,10.02,10.14,9.91
T4,305.207,2.0,2.0,2.0,2.02,1.97,2.0
T1,306.004,10.0,10.0,10.0,10.13,10.14,9.91
T2,313.378,15.0,15.0,15.0,14.91,14.92,14.98
T3,323.696,5.0,5.0,5.0,4.99,5.04,5.03
T4,330.906,2.0,2.0,2.0,2.03,1.98,1.98
T1,331.353,10.0,10.0,10.0,9.85,10.07,9.95
T1,338.933,10.0,10.0,10.0,9.84,9.88,10.15
T3,352.03,5.0,5.0,5.0,4.94,5.01,4.92
T4,353.737,2.0,2.0,2.0,1.98,1.97,1.99
T4,357.728,2.0,2.0,2.0,1.97,2.03,2.0
T4,360.243,2.0,2.0,2.0,2.0,2.02,1.98
T2,362.222,15.0,15.0,15.0,14.91,14.82,15.11
T4,365.804,2.0,2.0,2.0,1.97,2.0,2.02
T4,365.968,2.0,2.0,2.0,1.98,2.0,2.03
T2,374.043,15.0,15.0,15.0,14.9,14.74,14.93
T1,374.247,10.0,10.0,10.0,9.84,10.08,9.9
T4,374.896,2.0,2.0,2.0,2.01,2.03,2.02
T1,375.512,10.0,10.0,10.0,9.99,9.94,10.13
T3,376.261,5.0,5.0,5.0,4.99,4.94,4.96
T4,378.053,2.0,2.0,2.0,2.02,2.03,2.0
T3,382.665,5.0,5.0,5.0,4.92,5.09,5.01
T4,393.703,2.0,2.0,2.0,1.99,1.98,2.0
T1,397.916,10.0,10.0,10.0,9.86,10.04,9.98
T3,404.843,5.0,5.0,5.0,4.95,5.08,4.96
T2,408.33,15.0,15.0,15.0,15.17,15.02,14.86
T3,411.296,5.0,5.0,5.0,5.02,5.05,5.06
T3,415.475,5.0,5.0,5.0,4.92,4.97,5.0
T2,425.044,15.0,15.0,15.0,14.75,15.17,15.17
T3,427.808,5.0,5.0,5.0,5.05,5.02,5.02
T4,432.615,2.0,2.0,2.0,2.01,2.03,1.99
T4,437.084,2.0,2.0,2.0,1.99,2.0,1.99
T1,438.237,10.0,10.0,10.0,10.04,10.07,9.97
T4,439.976,2.0,2.0,2.0,2.03,1.97,1.98
T3,440.996,5.0,5.0,5.0,5.07,5.04,4.93
T2,441.347,15.0,15.0,15.0,15.26,14.79,15.05
T1,443.605,10.0,10.0,10.0,10.04,10.17,10.09
T4,444.781,2.0,2.0,2.0,2.0,2.01,2.0
T1,454.962,10.0,10.0,10.0,9.86,9.84,10.0
T3,461.681,5.0,5.0,5.0,5.04,5.04,5.05
T2,485.729,15.0,15.0,15.0,14.9,14.97,14.76
T2,488.262,15.0,15.0,15.0,14.93,15.03,15.14
T3,509.225,5.0,5.0,5.0,5.03,4.98,5.0
T2,510.18,15.0,15.0,15.0,14.92,14.96,15.03
T4,517.135,2.0,2.0,2.0,1.97,2.0,1.97
T3,520.763,5.0,5.0,5.0,5.04,5.06,4.97
T3,532.344,5.0,5.0,5.0,4.95,5.02,4.99
T2,532.694,15.0,15.0,15.0,15.22,14.97,15.16
T3,533.323,5.0,5.0,5.0,4.93,5.0,4.97
T2,540.154,15.0,15.0,15.0,15.09,15.09,15.23
T3,547.271,5.0,5.0,5.0,5.01,4.97,5.05
T2,549.481,15.0,15.0,15.0,15.17,15.24,15.19
T4,556.22,2.0,2.0,2.0,2.0,1.97,2.01
T1,558.771,10.0,10.0,10.0,9.96,9.89,9.92
T4,571.483,2.0,2.0,2.0,1.98,2.02,2.03
T2,576.18,15.0,15.0,15.0,14.95,15.15,14.85
T4,582.882,2.0,2.0,2.0,1.97,1.97,2.03
T2,585.352,15.0,15.0,15.0,14.9,15.16,14.81
T2,585.915,15.0,15.0,15.0,15.0,14.95,15.04
T4,587.027,2.0,2.0,2.0,1.97,2.03,1.97
T2,588.666,15.0,15.0,15.0,15.15,14.95,15.0
T4,593.828,2.0,2.0,2.0,1.98,1.98,1.97
T2,598.769,15.0,15.0,15.0,15.25,14.92,14.79
T3,599.001,5.0,5.0,5.0,4.93,4.95,5.02
T1,602.931,10.0,10.0,10.0,9.92,9.95,10.1
T3,604.401,5.0,5.0,5.0,5.03,4.99,5.04
T3,604.493,5.0,5.0,5.0,5.01,5.07,5.04
T4,613.561,2.0,2.0,2.0,1.97,1.97,1.98
T4,622.353,2.0,2.0,2.0,2.02,2.02,2.02
T1,622.57,10.0,10.0,10.0,10.07,9.99,9.94
T1,624.954,10.0,10.0,10.0,10.11,10.16,9.86
T2,625.927,15.0,15.0,15.0,15.25,14.78,15.2
T2,628.479,15.0,15.0,15.0,14.79,15.22,15.17
T1,637.329,10.0,10.0,10.0,10.05,10.15,9.97
T4,648.499,2.0,2.0,2.0,2.03,2.0,1.97
T1,655.978,10.0,10.0,10.0,9.99,9.9,9.91
T1,661.81,10.0,10.0,10.0,10.07,10.16,10.0
T4,664.783,2.0,2.0,2.0,2.03,1.98,2.03
T2,667.428,15.0,15.0,15.0,15.02,14.88,15.02
T2,671.902,15.0,15.0,15.0,15.1,15.05,14.88
T1,681.434,10.0,10.0,10.0,10.02,10.09,10.1
T2,683.012,15.0,15.0,15.0,15.19,15.0,15.16
T2,685.202,15.0,15.0,15.0,15.25,14.86,15.04
T1,685.863,10.0,10.0,10.0,10.06,9.96,10.03
T1,686.269,10.0,10.0,10.0,10.14,10.02,9.84
T1,696.634,10.0,10.0,10.0,10.04,10.1,10.09
T3,699.402,5.0,5.0,5.0,5.03,5.0,4.93
T1,708.537,10.0,10.0,10.0,9.97,10.11,10.17
T3,712.183,5.0,5.0,5.0,4.99,4.97,4.95
T3,713.573,5.0,5.0,5.0,4.96,5.03,4.98
T4,721.864,2.0,2.0,2.0,1.98,2.03,1.99
T4,725.198,2.0,2.0,2.0,1.98,2.02,2.01
T1,725.875,10.0,10.0,10.0,9.94,10.11,9.9
T3,726.246,5.0,5.0,5.0,4.97,5.02,4.98
T3,729.42,5.0,5.0,5.0,4.99,5.04,5.06
T2,750.183,15.0,15.0,15.0,15.06,14.99,15.15
T4,770.508,2.0,2.0,2.0,1.97,2.02,2.01
T4,774.43,2.0,2.0,2.0,1.99,1.98,2.03
T2,777.502,15.0,15.0,15.0,14.98,15.25,15.08
T3,787.378,5.0,5.0,5.0,5.05,5.04,5.0
T4,792.471,2.0,2.0,2.0,2.03,1.97,2.01
T1,792.501,10.0,10.0,10.0,10.07,9.98,9.92
T4,793.342,2.0,2.0,2.0,2.02,2.02,1.99
T2,811.024,15.0,15.0,15.0,15.02,15.19,14.81
T4,814.533,2.0,2.0,2.0,2.0,1.99,1.99
T3,816.371,5.0,5.0,5.0,5.06,5.02,5.07
T4,823.67,2.0,2.0,2.0,2.01,1.99,1.99
T1,831.816,10.0,10.0,10.0,10.08,9.9,10.12
T3,845.291,5.0,5.0,5.0,5.04,4.99,4.98
T2,855.08,15.0,15.0,15.0,14.87,15.23,15.08
T1,855.222,10.0,10.0,10.0,10.05,9.93,10.12
T4,855.42,2.0,2.0,2.0,1.97,1.98,1.98
T4,855.64,2.0,2.0,2.0,2.01,2.0,2.01
T4,868.729,2.0,2.0,2.0,2.03,2.03,1.97
T4,870.765,2.0,2.0,2.0,2.0,1.98,1.99
T4,873.506,2.0,2.0,2.0,2.01,2.02,2.02
T2,892.654,15.0,15.0,15.0,14.82,15.03,15.02
T1,895.238,10.0,10.0,10.0,10.0,10.07,9.86
T1,903.793,10.0,10.0,10.0,9.86,9.99,9.88
T4,907.716,2.0,2.0,2.0,2.01,2.02,2.01
T1,908.048,10.0,10.0,10.0,9.99,10.06,10.01
T1,908.771,10.0,10.0,10.0,10.17,9.97,10.15
T2,911.83,15.0,15.0,15.0,14.9,15.06,15.05
T3,912.81,5.0,5.0,5.0,4.95,5.08,4.92
T2,921.334,15.0,15.0,15.0,15.07,15.15,15.08
T4,926.212,2.0,2.0,2.0,1.97,1.99,1.99
T1,934.063,10.0,10.0,10.0,10.08,9.85,10.14
T1,937.042,10.0,10.0,10.0,10.14,10.14,9.92
T2,938.194,15.0,15.0,15.0,14.92,14.87,14.9
T1,964.224,10.0,10.0,10.0,10.03,9.92,9.95
T2,973.235,15.0,15.0,15.0,14.83,14.83,14.82
T3,975.235,5.0,5.0,5.0,4.94,4.95,5.01
T1,981.481,10.0,10.0,10.0,9.96,9.85,10.03
T4,993.767,2.0,2.0,2.0,2.0,1.98,2.03
T1,997.524,10.0,10.0,10.0,9.86,10.1,9.83
T4,1017.399,2.0,2.0,2.0,1.99,2.01,2.03
T3,1033.528,5.0,5.0,5.0,5.08,4.93,5.03
T1,1045.469,10.0,10.0,10.0,10.05,9.95,10.0
T3,1059.018,5.0,5.0,5.0,4.99,5.09,4.92
T2,1070.077,15.0,15.0,15.0,15.05,15.25,15.08
T1,1080.178,10.0,10.0,10.0,9.98,9.83,9.97
T2,1081.629,15.0,15.0,15.0,15.14,14.89,14.82
T2,1084.584,15.0,15.0,15.0,14.91,14.93,15.05
T4,1091.546,2.0,2.0,2.0,2.01,2.03,2.01
T2,1095.88,15.0,15.0,15.0,15.06,15.22,14.82
T2,1101.986,15.0,15.0,15.0,15.17,15.05,14.91
T3,1104.348,5.0,5.0,5.0,4.98,5.0,5.06
T4,1106.113,2.0,2.0,2.0,2.01,2.0,2.01
T2,1109.582,15.0,15.0,15.0,15.01,14.76,14.77
T4,1120.997,2.0,2.0,2.0,2.03,2.0,2.0
T4,1123.507,2.0,2.0,2.0,1.98,1.99,2.03
T4,1131.57,2.0,2.0,2.0,2.03,1.97,2.0
T4,1137.931,2.0,2.0,2.0,2.0,2.0,2.02
T2,1139.218,15.0,15.0,15.0,14.9,14.85,14.84
T1,1157.674,10.0,10.0,10.0,9.89,10.01,10.02
T3,1163.598,5.0,5.0,5.0,4.93,5.04,4.95
T2,1169.816,15.0,15.0,15.0,14.96,15.12,14.8
T4,1178.714,2.0,2.0,2.0,2.02,1.99,1.98
T4,1180.532,2.0,2.0,2.0,2.0,1.97,2.0
T3,1184.265,5.0,5.0,5.0,5.08,4.91,5.0
T2,1185.988,15.0,15.0,15.0,15.15,15.22,14.93
T4,1193.553,2.0,2.0,2.0,2.01,2.01,2.03
T1,1203.11,10.0,10.0,10.0,10.16,9.95,9.83
T3,1212.6,5.0,5.0,5.0,5.08,5.02,5.0
T2,1215.434,15.0,15.0,15.0,14.88,15.06,14.87
T1,1217.029,10.0,10.0,10.0,9.86,9.84,10.12
T4,1229.931,2.0,2.0,2.0,2.0,2.02,2.03
T1,1234.836,10.0,10.0,10.0,9.94,9.85,10.1
T4,1244.189,2.0,2.0,2.0,2.01,1.99,2.02
T2,1245.025,15.0,15.0,15.0,14.89,14.88,15.02
T4,1245.18,2.0,2.0,2.0,1.99,2.01,2.03
T1,1250.45,10.0,10.0,10.0,10.04,9.94,9.83
T3,1260.832,5.0,5.0,5.0,4.94,4.93,5.07
T4,1264.18,2.0,2.0,2.0,2.02,2.02,2.02
T4,1274.676,2.0,2.0,2.0,2.02,2.02,2.02
T3,1289.691,5.0,5.0,5.0,4.97,4.95,5.07
T3,1293.444,5.0,5.0,5.0,5.01,5.02,5.04
T2,1294.323,15.0,15.0,15.0,14.78,14.98,15.1
T3,1298.962,5.0,5.0,5.0,5.07,5.01,4.93
T4,1299.615,2.0,2.0,2.0,2.02,1.98,1.97
T4,1301.47,2.0,2.0,2.0,2.02,2.01,2.02
T1,1303.707,10.0,10.0,10.0,10.03,9.98,10.11
T1,1307.664,10.0,10.0,10.0,10.12,9.88,10.02
T2,1307.936,15.0,15.0,15.0,15.22,14.89,15.24
T4,1311.09,2.0,2.0,2.0,2.03,2.0,2.01
T4,1311.574,2.0,2.0,2.0,1.97,2.03,2.0
T2,1320.435,15.0,15.0,15.0,14.75,14.76,14.79
T4,1321.307,2.0,2.0,2.0,2.01,2.03,1.98
T4,1324.372,2.0,2.0,2.0,1.98,1.98,2.03
T4,1329.408,2.0,2.0,2.0,1.96,2.02,2.03
T2,1330.719,15.0,15.0,15.0,15.0,15.23,14.82
T3,1340.108,5.0,5.0,5.0,5.02,4.92,5.06
T1,1346.62,10.0,10.0,10.0,9.86,9.93,10.12
T3,1353.278,5.0,5.0,5.0,5.05,4.95,4.95
T1,1357.636,10.0,10.0,10.0,9.94,9.97,10.1
T4,1360.987,2.0,2.0,2.0,1.98,1.99,1.97
T3,1364.829,5.0,5.0,5.0,5.0,5.02,5.02
T3,1369.517,5.0,5.0,5.0,4.97,4.94,4.93
T2,1384.967,15.0,15.0,15.0,14.8,15.08,14.88
T4,1386.31,2.0,2.0,2.0,1.98,1.99,1.98
T3,1389.751,5.0,5.0,5.0,5.01,5.0,4.92
T4,1399.531,2.0,2.0,2.0,2.03,1.98,1.98
T3,1399.584,5.0,5.0,5.0,5.02,5.0,5.06
T1,1402.38,10.0,10.0,10.0,10.1,9.87,9.9
T2,1407.423,15.0,15.0,15.0,14.85,14.82,14.96
T1,1412.699,10.0,10.0,10.0,9.98,10.05,9.94
T3,1416.538,5.0,5.0,5.0,4.92,5.08,4.94
T3,1424.881,5.0,5.0,5.0,4.96,5.08,4.95
T3,1430.667,5.0,5.0,5.0,5.04,4.94,4.98
T2,1438.476,15.0,15.0,15.0,14.8,15.04,15.1
T2,1440.393,15.0,15.0,15.0,14.88,14.75,15.06
T2,1442.754,15.0,15.0,15.0,14.84,15.24,15.12
T2,1442.987,15.0,15.0,15.0,15.04,14.88,14.81
T2,1444.755,15.0,15.0,15.0,14.93,15.06,14.85
T2,1453.328,15.0,15.0,15.0,15.09,14.93,15.08
T1,1453.97,10.0,10.0,10.0,10.14,9.84,10.16
T1,1456.877,10.0,10.0,10.0,9.9,9.92,9.97
T1,1457.054,10.0,10.0,10.0,10.12,9.99,9.97
T1,1458.497,10.0,10.0,10.0,10.04,9.86,10.03
T3,1461.087,5.0,5.0,5.0,4.94,4.96,5.05
T2,1464.252,15.0,15.0,15.0,14.88,15.24,14.95
T3,1465.35,5.0,5.0,5.0,5.07,4.96,5.04
T2,1468.737,15.0,15.0,15.0,15.2,15.12,15.16
T1,1470.064,10.0,10.0,10.0,10.04,10.13,10.06
T4,1478.004,2.0,2.0,2.0,2.0,2.0,1.98
T2,1480.82,15.0,15.0,15.0,14.96,14.79,14.82
T3,1488.882,5.0,5.0,5.0,4.93,5.02,5.05
T1,1493.32,10.0,10.0,10.0,10.05,10.04,10.03
T2,1500.329,15.0,15.0,15.0,15.22,15.16,14.95
T3,1506.202,5.0,5.0,5.0,5.02,4.93,5.04
T4,1506.656,2.0,2.0,2.0,2.01,1.99,2.02
T4,1508.56,2.0,2.0,2.0,2.0,1.99,1.97
T2,1511.724,15.0,15.0,15.0,15.24,15.12,15.11
T2,1516.171,15.0,15.0,15.0,15.13,15.12,14.99
T2,1520.592,15.0,15.0,15.0,15.08,14.84,14.81
T1,1523.219,10.0,10.0,10.0,9.99,10.14,9.94
T4,1523.973,2.0,2.0,2.0,1.98,1.97,2.03
T2,1534.914,15.0,15.0,15.0,15.06,14.92,15.05
T3,1541.198,5.0,5.0,5.0,5.0,5.06,5.04
T4,1546.633,2.0,2.0,2.0,1.97,1.97,1.97
T2,1549.224,15.0,15.0,15.0,14.8,15.25,15.03
T1,1555.389,10.0,10.0,10.0,9.96,9.93,10.14
T2,1565.141,15.0,15.0,15.0,14.9,14.77,15.22
T4,1573.589,2.0,2.0,2.0,2.01,1.98,1.98
T1,1573.792,10.0,10.0,10.0,10.17,10.06,9.85
T3,1579.704,5.0,5.0,5.0,4.96,5.02,4.97
T4,1593.342,2.0,2.0,2.0,2.0,2.02,1.99
T2,1604.884,15.0,15.0,15.0,14.76,15.26,15.11
T3,1605.512,5.0,5.0,5.0,5.0,4.99,5.01
T1,1606.295,10.0,10.0,10.0,9.95,10.13,10.0
T2,1614.873,15.0,15.0,15.0,15.1,14.94,15.13
T2,1617.83,15.0,15.0,15.0,15.03,14.8,15.24
T2,1622.131,15.0,15.0,15.0,15.13,15.13,14.85
T4,1636.302,2.0,2.0,2.0,2.02,2.03,1.97
T1,1642.935,10.0,10.0,10.0,10.09,9.9,10.16
T4,1668.477,2.0,2.0,2.0,2.01,2.01,2.02
T1,1668.494,10.0,10.0,10.0,10.13,9.83,9.9
T1,1673.801,10.0,10.0,10.0,9.93,9.86,10.17
T2,1674.367,15.0,15.0,15.0,15.08,14.96,14.88
T2,1682.049,15.0,15.0,15.0,14.75,14.95,14.84
T4,1684.623,2.0,2.0,2.0,2.02,1.97,1.98
T3,1692.724,5.0,5.0,5.0,5.05,5.02,5.07
T1,1695.548,10.0,10.0,10.0,10.08,9.93,10.01
T3,1713.764,5.0,5.0,5.0,4.93,5.01,4.97
T2,1723.347,15.0,15.0,15.0,14.8,15.23,15.14
T4,1725.508,2.0,2.0,2.0,2.02,1.98,2.01
T4,1736.034,2.0,2.0,2.0,1.97,2.02,2.02
T4,1737.425,2.0,2.0,2.0,1.98,2.02,1.98
T4,1740.469,2.0,2.0,2.0,1.99,1.98,1.99
T3,1744.03,5.0,5.0,5.0,5.02,5.04,5.02
T1,1748.955,10.0,10.0,10.0,10.09,10.15,9.89
T2,1752.804,15.0,15.0,15.0,14.87,14.83,14.83
T2,1755.1,15.0,15.0,15.0,14.78,15.21,15.19
T3,1765.356,5.0,5.0,5.0,5.08,5.04,5.06
T2,1765.815,15.0,15.0,15.0,15.08,14.88,15.04
T2,1766.472,15.0,15.0,15.0,15.15,15.03,15.1
T1,1783.659,10.0,10.0,10.0,10.0,10.09,9.95
T2,1784.716,15.0,15.0,15.0,14.77,14.77,14.94
T2,1786.03,15.0,15.0,15.0,15.07,14.87,15.24
T3,1791.685,5.0,5.0,5.0,5.04,5.02,4.96
T3,1800.158,5.0,5.0,5.0,4.99,4.96,4.93
T1,1804.409,10.0,10.0,10.0,9.87,10.16,10.02
T3,1805.403,5.0,5.0,5.0,4.93,5.01,5.02
T1,1814.26,10.0,10.0,10.0,10.14,10.07,9.86
T3,1815.95,5.0,5.0,5.0,4.99,4.94,4.93
T1,1818.476,10.0,10.0,10.0,9.98,9.9,9.92
T2,1819.922,15.0,15.0,15.0,14.74,14.89,14.82
T3,1828.576,5.0,5.0,5.0,4.97,4.99,4.92
T2,1836.886,15.0,15.0,15.0,14.8,15.17,15.13
T3,1838.017,5.0,5.0,5.0,5.0,5.08,4.97
T3,1850.446,5.0,5.0,5.0,5.07,5.0,4.94
T2,1854.087,15.0,15.0,15.0,14.86,15.22,15.14
T1,1858.475,10.0,10.0,10.0,10.05,9.86,9.89
T4,1860.188,2.0,2.0,2.0,2.0,2.0,2.02
T4,1864.574,2.0,2.0,2.0,2.0,2.01,1.98
T1,1867.158,10.0,10.0,10.0,9.94,9.97,10.02
T1,1882.577,10.0,10.0,10.0,10.01,9.98,9.84
T1,1884.453,10.0,10.0,10.0,10.12,9.85,9.98
T2,1884.892,15.0,15.0,15.0,14.89,15.09,14.8
T2,1887.594,15.0,15.0,15.0,15.1,15.06,14.91
T2,1888.033,15.0,15.0,15.0,14.93,15.01,15.09
T1,1891.829,10.0,10.0,10.0,9.98,10.1,10.02
T2,1892.208,15.0,15.0,15.0,15.18,14.93,15.16
T3,1900.002,5.0,5.0,5.0,5.07,4.96,4.93
T3,1903.48,5.0,5.0,5.0,4.96,5.01,5.02
T2,1904.708,15.0,15.0,15.0,15.09,15.03,14.84
T4,1908.338,2.0,2.0,2.0,1.97,2.02,1.99
T1,1918.605,10.0,10.0,10.0,10.1,10.05,9.85
T1,1924.18,10.0,10.0,10.0,10.02,9.9,9.97
T4,1929.212,2.0,2.0,2.0,2.03,1.97,2.02
T4,1929.774,2.0,2.0,2.0,2.02,1.97,1.99
T4,1950.049,2.0,2.0,2.0,2.03,2.02,1.97
T2,1951.972,15.0,15.0,15.0,14.75,15.13,15.21
T1,1954.454,10.0,10.0,10.0,9.9,9.88,9.89
T1,1956.118,10.0,10.0,10.0,9.88,10.07,10.1
T3,1956.229,5.0,5.0,5.0,5.04,4.98,5.08
T3,1962.147,5.0,5.0,5.0,4.97,5.04,5.08
T2,1975.5,15.0,15.0,15.0,14.97,15.02,15.0
T1,1975.734,10.0,10.0,10.0,9.91,10.06,10.07
T4,1991.946,2.0,2.0,2.0,2.02,2.02,2.0
T4,1995.567,2.0,2.0,2.0,2.02,2.0,1.97
T1,1997.773,10.0,10.0,10.0,10.04,9.96,10.07
T4,2000.895,2.0,2.0,2.0,1.98,1.97,1.97
T1,2003.816,10.0,10.0,10.0,10.12,10.12,9.96
T4,2006.948,2.0,2.0,2.0,2.01,2.01,2.03
T4,2014.74,2.0,2.0,2.0,2.03,1.98,1.97
T2,2014.842,15.0,15.0,15.0,15.09,15.24,14.77
T2,2016.745,15.0,15.0,15.0,14.93,14.92,14.83
T2,2025.813,15.0,15.0,15.0,15.12,15.2,14.94
T3,2027.982,5.0,5.0,5.0,5.02,5.03,5.07
T2,2030.607,15.0,15.0,15.0,15.08,15.05,14.96
T2,2037.266,15.0,15.0,15.0,15.25,15.16,14.77
T2,2040.601,15.0,15.0,15.0,14.99,14.85,14.82
T1,2041.248,10.0,10.0,10.0,9.93,9.87,9.95
T4,2042.831,2.0,2.0,2.0,2.02,1.98,1.98
T1,2043.361,10.0,10.0,10.0,9.89,10.07,9.97
T4,2044.597,2.0,2.0,2.0,1.98,2.03,2.03
T1,2056.589,10.0,10.0,10.0,10.07,10.03,9.88
T2,2060.191,15.0,15.0,15.0,15.18,15.12,15.14
T1,2069.667,10.0,10.0,10.0,9.93,10.13,10.01
T2,2071.208,15.0,15.0,15.0,14.8,15.17,15.25
T2,2072.044,15.0,15.0,15.0,15.04,15.1,15.14
T3,2083.162,5.0,5.0,5.0,4.97,5.04,4.93
T2,2098.449,15.0,15.0,15.0,15.1,15.12,14.98
T1,2101.989,10.0,10.0,10.0,9.91,10.01,9.84
T2,2112.706,15.0,15.0,15.0,15.24,15.16,14.95
T1,2116.952,10.0,10.0,10.0,9.89,9.97,9.95
T2,2127.862,15.0,15.0,15.0,15.13,15.18,14.78
T3,2127.997,5.0,5.0,5.0,5.04,4.96,4.92
T3,2132.211,5.0,5.0,5.0,5.03,4.95,5.05
T4,2138.391,2.0,2.0,2.0,2.01,2.0,2.03
T1,2138.756,10.0,10.0,10.0,10.03,10.04,9.92
T3,2140.686,5.0,5.0,5.0,5.0,5.01,4.92
T3,2140.999,5.0,5.0,5.0,5.08,5.03,4.98
T4,2141.618,2.0,2.0,2.0,2.0,2.03,1.99
T2,2144.788,15.0,15.0,15.0,15.06,14.74,14.94
T2,2147.81,15.0,15.0,15.0,14.96,14.93,14.79
T1,2149.712,10.0,10.0,10.0,10.11,10.16,10.15
T3,2151.771,5.0,5.0,5.0,4.92,4.99,4.97
T3,2156.52,5.0,5.0,5.0,4.94,4.94,5.04
T3,2162.854,5.0,5.0,5.0,4.93,4.92,5.08
T2,2169.018,15.0,15.0,15.0,14.94,14.99,14.81
T1,2169.692,10.0,10.0,10.0,10.14,10.06,9.99
T1,2182.973,10.0,10.0,10.0,9.85,9.83,9.95
T4,2183.263,2.0,2.0,2.0,2.01,1.98,2.02
T4,2184.064,2.0,2.0,2.0,1.99,1.98,1.97
T4,2186.452,2.0,2.0,2.0,2.0,2.0,2.0
T3,2190.396,5.0,5.0,5.0,4.95,4.94,5.07
T4,2193.326,2.0,2.0,2.0,1.99,1.97,2.0
T2,2200.02,15.0,15.0,15.0,14.81,14.86,15.21
T1,2207.76,10.0,10.0,10.0,9.89,9.88,9.88
T3,2209.499,5.0,5.0,5.0,4.99,5.03,5.03
T3,2224.805,5.0,5.0,5.0,5.08,4.98,4.96
T3,2229.604,5.0,5.0,5.0,4.99,4.94,5.01
T3,2230.137,5.0,5.0,5.0,5.07,5.03,4.96
T3,2232.025,5.0,5.0,5.0,4.96,5.08,4.96
T4,2239.985,2.0,2.0,2.0,2.0,2.01,2.01
