task_type_id,arrival_time,est_cpu,est_gpu,ext_cpu-1,ext_gpu-1
1,148.106,1.053,0.969,1.403,0.641
2,148.965,6.41,2.589,6.873,2.014
2,149.344,6.025,1.009,3.24,0.901
2,152.564,7.584,0.935,5.97,3.279
1,152.957,1.24,0.719,1.765,0.912
2,153.806,4.146,0.656,4.935,3.225
1,156.207,1.117,0.915,1.447,1.231
2,157.469,3.139,0.905,8.062,1.444
1,157.594,1.336,1.181,1.242,0.875
1,158.177,1.327,0.94,1.325,1.248
2,159.544,2.234,0.959,10.22,2.116
1,159.703,1.252,0.946,2.103,1.441
2,162.836,7.102,1.116,2.365,3.294
2,164.031,8.464,0.909,2.997,0.825
2,164.471,3.282,1.101,3.742,1.667
1,165.472,1.008,0.734,2.05,1.008
2,166.662,2.696,1.53,12.463,0.803
2,167.586,4.79,0.735,2.481,1.552
1,168.508,1.03,0.901,1.42,0.621
2,170.119,6.093,0.89,1.73,1.106
1,170.482,1.935,0.897,1.091,0.876
2,171.001,8.991,1.255,4.507,1.312
2,171.968,4.555,0.805,1.962,1.188
1,172.324,1.278,0.955,1.115,0.902
2,173.452,7.019,1.061,3.658,2.039
1,175.752,1.501,1.405,1.005,0.908
2,175.88,2.977,1.924,3.73,3.105
2,176.327,3.527,0.764,5.386,2.048
2,177.401,4.339,0.683,2.496,1.154
2,179.413,9.789,3.167,4.166,3.343
2,180.222,10.731,1.107,11.812,2.278
2,180.583,6.082,1.375,12.36,1.504
1,181.833,2.074,1.405,1.934,0.643
1,181.954,1.25,0.909,2.441,1.441
1,182.941,2.305,0.818,1.488,0.655
1,183.275,1.101,1.214,1.294,0.998
2,186.413,6.394,0.699,5.487,1.692
1,188.485,1.343,0.824,1.248,0.913
1,188.736,1.506,0.764,1.031,0.914
1,189.283,2.024,0.752,1.488,0.905
2,189.993,4.161,0.805,6.718,0.588
2,190.461,4.899,1.162,5.973,2.278
1,190.789,1.232,0.876,2.261,0.942
2,191.76,7.115,1.243,9.84,0.699
2,192.498,4.214,0.775,4.033,0.47
1,193.067,2.435,0.994,1.205,0.908
2,193.78,1.594,2.458,4.166,2.989
1,193.816,1.782,0.874,2.023,1.187
2,194.98,5.212,1.232,4.289,1.236
1,195.552,1.417,0.863,1.273,0.616
2,195.658,4.501,1.707,9.643,1.976
2,197.527,3.654,0.588,2.488,0.968
2,199.263,6.04,0.766,11.548,0.699
1,199.937,0.944,0.874,1.216,0.857
1,200.791,1.423,1.241,1.959,1.146
1,201.617,1.105,1.243,1.154,1.393
1,202.104,0.999,0.726,1.232,0.996
1,202.848,1.217,0.661,2.039,0.935
1,203.156,1.102,0.926,1.257,0.897
1,203.959,1.216,1.394,1.237,1.333
2,204.878,4.016,1.553,10.532,1.162
2,205.205,4.32,1.19,4.146,0.916
2,206.387,5.219,1.116,10.999,0.93
2,207.475,7.238,0.753,11.458,0.943
2,208.064,7.377,1.849,3.213,1.688
1,210.934,2.108,1.218,1.254,0.611
1,210.961,1.048,1.24,2.261,0.612
2,211.373,3.032,1.159,5.388,2.359
2,212.775,4.137,0.773,5.97,1.613
1,212.993,1.21,0.996,2.179,0.843
2,214.294,1.44,1.158,5.105,1.275
1,214.347,1.426,0.612,1.321,0.875
1,214.426,2.023,1.16,1.225,0.874
2,216.832,2.878,1.216,1.81,0.68
2,217.791,8.024,3.112,3.815,2.992
1,218.397,1.253,1.13,1.344,0.863
2,218.411,6.394,1.615,3.626,0.72
1,218.472,1.303,0.87,0.964,0.985
1,218.714,1.2,0.883,1.213,0.922
2,219.778,2.941,0.533,3.379,1.707
2,220.265,3.032,1.862,10.607,3.58
1,220.774,1.272,0.841,1.935,0.874
2,221.114,2.241,0.902,7.883,2.394
1,221.554,2.025,0.864,1.337,0.671
1,221.559,0.943,0.911,1.32,0.856
1,222.487,1.765,0.933,1.98,1.451
2,224.921,10.613,0.703,8.05,1.189
1,227.037,1.055,0.725,1.0,1.458
1,228.074,2.116,1.149,1.073,0.884
2,228.843,9.692,0.611,4.852,0.656
1,230.903,1.248,1.29,1.442,1.074
1,230.952,1.267,0.855,2.072,0.873
1,231.315,1.239,1.223,1.304,1.429
2,232.534,4.312,1.025,8.05,3.167
2,239.053,10.576,0.799,5.927,0.885
2,239.649,8.652,1.106,3.176,1.107
2,239.982,6.225,1.21,8.012,1.116
1,241.815,1.267,1.522,1.265,0.956
2,242.23,2.864,1.791,1.44,0.774
2,242.308,3.161,1.446,3.036,2.014
2,243.173,8.402,1.663,12.383,1.646
2,247.425,2.638,3.113,5.985,0.944
1,247.869,1.183,0.725,1.093,0.935
2,248.551,3.036,0.71,1.969,1.675
2,248.761,1.862,0.675,12.713,3.343
1,250.34,1.281,0.611,1.77,0.614
2,251.524,1.602,1.302,8.164,0.955
1,251.95,0.978,0.889,1.24,0.821
1,252.76,2.13,0.692,2.04,0.919
2,253.132,5.603,1.484,3.382,1.345
2,253.175,6.601,1.494,3.121,1.485
1,255.887,1.295,0.935,1.281,1.128
1,257.922,1.826,0.62,1.262,0.957
1,258.423,1.539,0.611,1.201,0.94
2,259.54,6.369,1.641,10.532,3.373
1,260.424,1.254,0.947,1.239,1.233
1,262.673,1.251,1.332,1.073,1.401
2,262.772,5.512,2.455,3.299,2.766
2,263.079,1.562,1.092,6.447,2.755
1,263.959,1.242,0.856,1.242,0.884
2,264.766,1.848,1.639,6.195,0.6
2,266.252,3.492,1.404,4.899,1.682
1,266.303,2.126,0.674,1.907,0.818
1,266.782,1.424,0.855,1.785,0.872
1,267.098,1.2,0.688,1.424,0.923
1,267.378,0.999,1.405,1.792,0.879
2,268.954,9.53,0.773,4.195,2.139
2,269.489,11.493,0.741,7.326,2.56
1,270.799,1.294,0.726,1.301,0.88
2,271.573,2.369,1.471,6.215,1.348
2,273.719,4.684,1.401,5.813,1.154
1,275.07,1.38,1.085,1.499,0.63
2,275.672,5.059,1.106,1.743,2.822
1,276.288,1.774,0.912,1.299,0.869
1,278.179,1.506,0.948,1.429,0.794
2,278.967,5.986,0.663,1.807,0.661
1,279.024,1.204,0.804,1.351,0.764
1,281.706,1.864,0.935,1.384,1.082
2,281.842,5.805,1.208,11.51,3.373
1,283.756,1.033,0.794,1.323,0.964
2,286.138,13.219,1.7,10.721,1.937
2,286.544,8.024,1.709,8.233,1.352
1,287.331,2.027,0.949,1.852,0.788
1,287.698,0.985,0.674,1.21,1.129
2,290.151,5.219,0.743,4.32,3.127
1,290.523,1.185,1.342,1.503,0.617
2,291.336,3.213,0.825,5.089,1.74
2,292.376,1.683,1.682,5.653,1.455
1,292.698,2.014,1.246,1.466,0.97
2,293.051,1.643,3.169,2.571,1.693
2,294.309,5.814,0.689,12.422,1.21
1,296.031,1.327,0.613,1.29,0.615
1,297.442,1.035,0.719,1.516,0.899
1,298.012,0.961,0.614,1.328,0.629
1,300.92,1.086,0.871,1.778,0.82
1,303.115,2.179,0.613,1.208,0.641
2,306.142,2.085,0.733,6.081,1.031
2,307.607,4.501,3.486,1.679,1.849
1,308.148,1.38,1.11,1.248,1.171
1,308.356,0.962,0.935,2.176,1.231
1,309.475,1.217,1.458,1.019,0.904
2,309.687,12.508,0.873,11.333,2.429
1,311.146,1.522,0.958,1.499,0.588
2,311.884,8.809,1.613,2.504,1.709
1,312.613,2.412,0.868,1.437,0.618
1,312.742,1.467,1.131,0.981,0.894
2,312.749,12.818,1.163,7.13,1.961
1,314.437,1.439,1.431,2.043,0.972
2,315.124,4.107,1.133,1.679,1.093
2,315.76,4.107,1.512,1.874,0.863
2,316.58,8.766,1.0,1.874,0.811
1,316.901,1.309,0.93,1.235,0.914
1,317.095,2.13,1.231,1.073,0.929
1,317.153,1.334,0.878,1.213,1.444
2,318.59,4.792,1.35,1.807,3.064
2,318.923,5.488,2.092,9.003,3.58
2,320.039,4.13,1.212,5.812,1.69
2,320.855,3.223,1.668,4.899,1.253
1,323.389,1.266,0.613,1.3,1.476
1,324.051,1.232,1.134,1.894,0.923
1,324.376,1.426,0.874,1.291,0.983
2,325.117,8.783,0.735,2.135,0.669
1,326.631,1.308,1.21,1.452,0.666
2,327.569,6.133,1.969,2.481,3.138
1,328.397,1.25,0.991,1.007,0.886
2,328.515,3.282,2.105,8.374,0.8
2,329.262,10.731,1.701,3.658,1.365
1,330.212,1.825,0.587,1.025,1.08
1,330.639,1.288,0.96,1.268,0.885
2,331.817,1.76,0.614,3.297,0.914
1,333.596,1.235,1.093,2.01,0.812
1,333.896,1.09,0.884,1.747,0.998
2,334.272,12.036,3.25,11.641,0.809
1,337.323,1.035,1.183,1.11,1.392
2,339.163,2.687,1.693,5.965,2.444
2,339.34,2.578,0.74,4.2,1.934
1,339.666,1.237,0.866,2.02,0.869
1,340.691,1.417,0.865,1.308,0.948
2,340.842,3.1,2.384,10.557,3.415
2,341.151,3.299,1.25,7.584,0.807
1,342.459,1.523,1.347,1.237,0.929
1,343.691,1.539,1.388,1.957,0.615
2,344.111,4.088,1.212,6.406,1.636
2,345.083,11.972,1.275,4.039,1.943
1,345.106,1.293,0.873,2.158,1.084
2,346.012,5.786,2.903,2.997,0.607
2,347.078,1.48,0.909,7.13,1.262
2,348.092,4.919,1.502,3.787,1.404
1,349.041,1.275,0.621,1.932,1.392
1,349.35,1.053,0.597,1.001,0.926
1,349.372,2.001,0.634,1.429,0.821
1,349.419,1.006,1.132,1.943,0.615
1,350.071,1.038,0.617,1.821,0.896
2,352.922,12.713,3.343,10.061,1.606
2,353.23,5.965,0.818,2.611,1.849
2,353.71,2.472,0.607,3.758,1.522
1,354.714,2.151,0.906,1.785,0.732
2,356.228,11.529,0.832,3.492,3.276
1,356.363,1.501,1.121,1.301,0.844
1,359.161,0.935,1.224,1.031,0.894
2,359.501,9.602,2.292,7.011,1.273
1,360.401,0.948,0.967,1.277,0.617
2,364.73,11.62,1.124,3.73,1.659
1,364.757,1.433,0.627,1.308,1.114
1,365.857,1.021,0.619,1.774,0.948
1,366.84,0.943,0.907,1.923,0.928
1,367.987,1.2,0.957,1.813,1.094
1,368.535,1.438,0.624,1.476,1.233
1,369.895,1.312,0.82,1.765,0.994
1,371.007,1.252,0.623,1.247,1.093
1,371.248,1.252,0.666,2.204,1.107
1,371.307,1.328,0.621,2.025,0.611
2,372.411,1.954,1.208,2.843,2.165
2,372.705,5.698,1.663,2.45,0.738
2,372.952,2.941,1.273,4.972,2.092
2,373.958,8.233,0.551,3.649,0.975
2,374.148,11.869,0.429,3.194,3.276
1,375.672,0.986,0.946,1.44,0.929
2,377.654,4.445,0.689,8.13,2.458
2,379.99,10.607,1.09,6.406,2.379
2,381.471,4.841,1.783,5.388,1.953
2,383.06,3.748,1.76,2.662,1.668
1,384.824,1.256,1.173,1.852,0.922
1,385.209,2.116,1.189,1.791,1.143
1,386.374,1.794,0.886,1.305,0.611
1,386.983,1.384,0.822,1.216,1.238
1,387.118,1.417,0.946,2.03,0.858
1,388.329,1.447,0.885,0.943,1.266
2,390.126,2.271,1.061,4.074,2.899
1,390.626,1.758,0.958,1.035,0.832
1,393.643,1.262,0.822,1.302,1.178
2,393.882,8.946,0.621,2.544,1.783
1,395.381,1.326,0.933,1.934,0.991
2,395.634,10.546,0.929,4.972,2.221
2,396.659,5.089,3.579,7.011,2.956
2,400.055,3.654,1.216,11.869,1.989
2,402.673,3.297,1.667,13.792,1.851
2,404.811,11.812,3.433,9.048,1.485
1,405.537,1.217,0.794,1.001,0.903
2,406.0,5.915,2.507,4.369,1.301
2,406.33,7.431,0.929,3.787,1.159
2,406.614,2.757,1.178,3.626,1.169
2,406.722,6.601,2.394,5.089,0.615
1,408.015,1.328,0.868,1.277,1.074
2,408.439,4.2,0.74,2.446,1.169
1,409.071,2.149,1.08,2.025,0.913
2,409.429,2.634,1.329,10.367,2.006
2,410.032,1.417,0.767,2.055,0.982
1,410.65,1.293,0.788,2.043,1.449
2,410.858,4.174,1.744,5.61,1.787
1,412.604,1.819,0.62,1.223,1.233
2,412.937,5.69,0.809,1.962,2.265
1,413.099,1.248,0.621,2.002,1.49
1,414.742,1.841,0.867,1.324,0.923
1,416.727,1.271,1.252,1.252,0.857
2,418.816,6.447,1.961,1.743,1.667
1,422.502,1.281,0.971,2.06,1.258
1,424.674,1.011,0.881,1.476,1.457
2,426.499,13.219,0.608,2.131,2.447
1,430.22,1.447,1.174,1.582,0.619
1,433.952,2.05,0.726,2.114,0.666
1,434.572,1.25,1.093,1.959,1.618
1,436.356,1.213,0.872,1.344,1.332
2,436.58,7.431,0.836,1.973,0.667
1,437.548,1.111,0.878,1.344,0.913
2,439.724,3.501,1.499,5.206,1.826
2,442.727,4.99,2.292,6.195,1.74
2,445.339,3.155,3.162,6.475,1.943
1,445.899,1.323,1.346,1.907,1.476
1,446.542,1.241,1.114,1.073,1.449
1,447.334,1.025,0.906,1.323,0.86
2,448.586,2.135,0.656,4.792,0.961
1,449.358,1.81,0.872,2.016,0.884
2,449.663,11.941,0.853,12.172,0.557
2,450.411,1.939,0.726,3.907,1.791
1,451.07,0.964,0.923,1.252,1.157
2,451.213,2.637,0.713,5.165,1.915
2,453.078,12.341,0.811,7.266,2.412
2,453.081,6.475,0.779,11.42,0.961
2,453.374,4.24,2.455,6.134,0.84
1,453.446,1.297,1.337,2.007,0.732
2,454.715,2.421,1.199,1.98,1.776
2,455.285,4.166,1.103,12.713,1.231
1,455.572,2.126,0.901,2.04,1.128
2,457.907,9.635,1.562,5.89,1.009
1,458.703,1.201,0.788,1.001,1.215
2,459.682,2.193,0.642,1.973,1.152
1,459.897,1.425,0.948,1.321,1.234
2,460.13,13.827,3.064,6.317,0.685
2,460.243,1.743,1.001,12.463,0.822
1,460.943,1.075,0.995,1.466,0.854
2,461.491,3.299,0.715,4.174,1.618
2,463.457,2.573,1.667,6.15,1.1
2,463.543,11.284,1.606,1.76,1.08
2,463.544,3.755,1.605,6.145,1.682
1,464.787,0.964,1.476,1.331,0.991
2,465.422,3.907,1.394,2.578,2.632
1,465.646,1.216,0.681,1.426,0.85
1,465.737,0.964,1.394,0.943,0.951
2,468.23,4.555,1.256,13.287,2.139
2,468.422,5.715,1.133,3.92,2.525
1,468.737,1.321,0.933,1.801,0.915
1,469.098,1.301,1.429,2.043,0.615
1,469.177,2.038,0.855,1.26,1.119
1,470.144,1.246,0.91,2.059,1.123
2,470.783,3.855,2.016,12.185,1.128
1,472.052,1.241,1.393,1.794,0.964
2,472.715,10.478,1.145,13.39,1.857
1,473.698,1.335,0.998,1.295,0.82
2,473.702,7.102,1.522,8.809,2.56
1,475.183,1.426,1.213,1.11,1.339
2,477.094,2.46,2.116,4.488,2.458
1,479.29,2.006,0.591,2.04,1.24
1,480.552,1.864,0.607,1.426,1.387
2,481.095,5.813,0.993,2.206,1.551
2,482.104,1.562,0.733,12.424,3.276
1,486.229,1.841,0.948,1.415,1.12
2,487.058,4.933,1.133,7.429,1.42
2,487.087,3.73,1.826,7.735,1.701
2,487.774,4.379,3.422,11.226,0.686
2,487.815,6.601,2.669,5.985,2.026
1,488.25,1.239,1.109,1.826,0.915
1,488.913,0.994,0.877,1.26,0.821
1,490.518,1.423,0.817,1.959,1.189
1,495.494,1.004,1.337,1.128,0.641
2,495.587,2.683,2.669,2.573,1.336
2,499.229,2.873,1.646,3.851,1.133
1,499.273,1.105,0.919,1.286,1.417
1,501.197,2.006,0.643,1.323,0.998
2,502.797,6.093,0.952,2.369,0.625
2,502.809,5.298,1.124,6.132,1.639
1,503.705,1.274,0.923,1.208,0.725
2,504.271,3.47,1.036,6.215,2.166
1,505.263,1.765,0.82,1.336,0.839
2,505.353,11.641,0.615,4.927,1.312
1,508.232,2.126,1.217,1.424,1.199
1,509.742,1.262,0.903,1.25,1.124
2,511.7,5.263,1.717,4.379,3.041
2,512.985,12.023,1.363,2.481,2.609
1,513.202,2.002,0.924,1.803,0.812
1,517.922,2.023,1.447,1.206,0.919
1,518.809,1.437,0.692,1.334,0.818
1,519.266,1.248,0.861,1.784,0.848
2,519.436,4.214,0.825,6.796,0.894
1,519.794,1.304,0.914,2.015,1.144
1,520.676,1.925,0.903,1.277,0.903
2,521.7,12.713,0.855,6.143,2.232
2,522.434,11.548,1.695,4.32,1.119
1,524.464,1.582,1.144,1.78,0.861
2,524.661,1.954,2.247,2.248,0.627
2,526.531,2.481,1.553,5.214,1.601
2,527.937,2.402,3.105,10.557,0.627
2,529.229,3.645,3.084,2.864,1.5
2,530.576,3.12,0.874,6.635,0.543
1,530.927,1.273,0.634,2.124,0.967
2,533.032,9.692,0.669,3.144,0.601
2,533.508,2.941,0.621,3.105,3.43
1,535.352,1.791,0.787,1.288,0.889
2,535.816,7.091,0.9,13.9,0.737
1,536.886,1.281,1.166,1.288,1.26
2,538.793,5.89,1.641,5.106,0.784
2,539.081,6.477,1.194,7.543,1.133
1,540.02,2.193,1.259,0.954,1.173
2,541.842,3.902,2.412,3.004,3.041
2,542.165,11.268,0.699,3.188,0.748
1,542.391,2.412,1.342,2.397,1.082
2,542.645,3.176,0.557,4.166,2.911
2,543.484,2.742,0.905,7.833,1.194
2,545.976,2.977,1.471,9.48,2.755
2,547.9,2.195,1.924,11.972,0.865
2,549.297,5.603,0.67,3.144,0.766
2,549.798,3.653,1.09,1.73,1.135
1,550.153,1.222,1.078,0.981,0.729
1,556.161,1.737,1.444,1.252,1.203
2,556.875,12.87,1.597,3.028,0.884
1,557.291,1.274,0.91,1.29,1.087
2,558.008,3.845,0.669,7.011,1.502
2,559.834,2.241,0.873,3.698,1.981
2,561.767,3.755,1.011,4.76,2.116
2,562.168,1.683,1.891,7.883,1.744
2,562.264,4.612,0.905,3.509,1.194
1,562.648,0.962,0.816,0.954,0.628
2,563.168,8.515,0.896,3.752,0.733
2,563.314,2.747,1.254,10.636,1.562
1,564.74,1.263,0.934,1.292,1.337
1,564.892,0.937,0.785,1.803,1.527
2,565.301,2.814,1.043,11.493,2.561
1,565.525,1.486,0.901,1.224,1.4
2,565.668,4.339,1.018,11.51,0.74
1,566.057,1.943,0.898,1.035,0.924
2,566.13,4.113,0.743,3.24,1.128
1,566.613,1.816,0.942,1.053,1.141
2,566.617,4.085,0.729,4.615,1.587
1,567.332,1.221,1.333,1.439,1.086
1,567.754,1.228,0.995,0.999,0.797
2,568.459,5.743,1.54,2.304,1.853
1,568.611,1.321,0.854,0.964,0.879
2,570.757,7.338,1.098,2.313,2.048
2,573.587,11.972,3.165,4.113,0.981
2,576.11,6.04,1.242,9.53,3.165
1,577.365,1.035,1.078,2.073,0.896
2,578.14,4.322,3.165,1.75,1.279
1,579.302,2.027,0.884,1.452,1.227
1,580.366,1.035,0.884,1.283,0.91
2,580.426,4.422,2.427,7.46,0.981
1,580.516,1.791,0.853,1.794,0.865
1,580.601,1.248,0.967,1.018,0.926
1,580.83,1.288,0.964,1.812,0.876
1,583.603,1.255,1.258,1.512,1.227
2,587.997,4.2,1.188,4.041,1.201
1,588.478,1.766,0.878,1.801,0.967
2,589.676,3.121,1.559,4.882,3.191
2,589.883,6.796,3.113,2.215,1.011
2,590.776,5.068,2.039,7.084,1.057
1,591.011,1.429,0.818,1.541,0.911
1,594.314,1.035,0.918,2.114,0.903
1,595.0,1.292,0.953,2.006,0.899
2,597.211,6.608,3.465,3.861,2.989
1,597.232,1.51,0.629,1.237,0.937
2,597.412,5.69,2.998,5.653,0.669
1,599.681,1.82,0.611,1.923,0.913
2,601.42,7.588,1.37,3.626,1.641
1,601.533,1.213,0.824,2.34,0.874
1,602.082,1.516,0.971,1.82,0.615
2,602.278,8.946,1.159,8.715,2.519
2,602.331,8.652,2.945,1.911,1.375
2,602.631,7.429,1.958,4.195,3.486
2,602.74,3.032,2.822,2.085,2.265
1,602.844,1.306,1.16,1.309,1.234
2,603.535,8.728,1.522,3.902,0.853
1,603.719,1.106,0.629,0.962,0.858
2,604.625,4.369,0.674,8.437,2.896
1,605.654,1.14,1.105,1.248,1.377
2,606.86,1.616,1.9,6.064,1.776
1,606.883,1.537,0.887,1.786,1.129
1,607.228,1.288,0.779,0.986,0.952
2,608.006,1.954,0.9,9.789,1.317
1,609.002,1.242,1.199,2.036,0.857
1,610.05,1.0,1.07,1.221,1.255
2,611.45,2.696,2.038,5.973,1.671
2,612.879,1.183,2.632,3.743,1.128
1,613.25,1.105,1.246,1.294,0.903
2,613.701,2.977,3.25,6.796,0.601
1,618.524,1.021,1.158,1.291,1.24
2,620.287,6.145,1.658,3.815,1.527
1,620.43,1.312,0.912,1.961,0.928
1,621.956,2.103,0.913,1.301,0.727
1,623.458,1.185,0.871,1.239,0.883
2,623.663,7.507,1.613,3.165,2.519
1,623.941,1.009,1.088,1.263,0.804
2,624.804,13.9,1.279,4.113,3.113
1,625.413,1.318,0.92,1.41,0.923
2,626.007,1.95,2.091,2.304,0.689
2,626.015,1.899,3.151,5.18,0.975
2,626.986,8.946,1.061,4.781,2.017
1,629.217,1.822,0.967,2.038,0.776
1,629.327,1.265,0.633,1.441,1.342
1,630.539,1.55,0.918,1.489,1.124
2,630.672,3.966,0.764,5.068,1.96
2,633.111,2.796,2.165,2.544,1.452
1,634.186,1.195,0.74,2.126,0.616
1,634.353,1.25,0.922,2.002,0.671
2,634.575,5.805,2.56,3.368,1.164
2,635.651,6.406,0.987,4.721,2.954
2,635.815,1.874,1.438,8.402,1.553
1,636.201,1.772,1.236,1.815,0.967
2,637.097,12.216,0.967,8.036,2.119
2,637.501,9.53,3.23,4.239,2.016
2,639.262,11.928,2.119,3.219,0.731
2,639.337,7.59,0.891,3.054,1.755
2,639.636,2.085,0.781,2.365,0.542
2,640.16,4.2,2.952,4.214,1.124
