task_type_id,arrival_time,est_cpu,est_gpu,ext_cpu-1,ext_gpu-1
2,428.319,8.05,0.818,6.943,1.646
1,428.447,2.146,0.958,1.291,0.884
2,428.957,11.813,1.399,7.735,2.366
2,432.246,3.47,1.998,9.651,1.22
2,433.849,6.132,1.891,2.687,1.046
2,439.859,9.855,1.295,3.162,0.683
2,441.708,4.051,0.9,1.504,0.916
2,443.443,8.71,0.929,2.131,1.257
1,443.781,1.312,0.867,1.275,0.739
2,445.224,3.288,0.914,7.573,1.085
2,446.353,5.206,0.959,9.789,2.899
1,446.972,1.329,0.928,1.834,0.822
1,447.013,1.288,0.85,1.224,0.676
2,449.157,7.287,1.668,7.758,1.21
2,449.497,2.156,0.873,7.584,0.818
2,449.514,4.324,1.317,6.764,0.804
2,454.76,11.226,1.295,4.922,3.105
2,454.765,4.137,0.528,9.818,1.17
1,455.395,2.043,0.911,1.024,0.996
2,455.505,6.772,1.043,7.156,0.946
1,457.399,1.994,1.174,1.777,0.794
2,458.47,13.287,0.803,13.326,1.86
2,460.086,6.369,0.846,3.748,0.615
2,460.148,7.178,0.797,11.42,1.872
1,460.4,1.213,0.621,2.371,0.955
2,461.689,7.67,1.131,2.688,2.385
1,461.899,1.096,0.784,1.054,0.89
2,462.02,4.516,0.874,12.036,0.761
1,462.558,1.531,0.991,1.232,1.109
2,462.871,12.036,0.699,1.993,1.597
1,463.287,1.247,0.841,0.985,1.22
1,464.118,1.102,0.872,1.001,0.94
2,464.233,12.036,1.166,6.369,2.427
2,466.566,2.864,0.699,1.417,0.781
1,467.252,1.501,0.936,1.15,0.867
2,468.075,3.654,1.838,4.776,0.954
2,468.477,7.13,2.782,1.484,0.66
2,469.67,6.16,2.213,3.279,0.944
1,471.82,1.24,0.633,2.441,1.227
1,473.687,1.267,1.254,1.747,0.661
1,474.749,1.223,0.874,1.412,1.189
1,475.424,0.964,0.961,0.944,0.899
1,475.805,1.328,1.234,2.04,1.191
1,477.208,1.287,0.861,1.009,1.347
2,477.649,12.023,1.95,5.559,0.873
2,477.907,6.093,1.011,3.381,2.162
1,478.787,1.242,0.872,0.989,1.078
1,479.389,1.414,0.873,1.29,1.4
1,479.921,1.219,0.731,1.227,0.825
2,481.423,4.322,1.853,8.437,1.636
1,483.692,1.204,1.148,1.42,0.725
1,483.984,1.802,0.992,1.248,1.187
1,489.026,1.779,0.906,1.5,1.128
1,489.172,1.442,0.878,2.146,0.611
2,491.756,7.542,1.37,2.241,1.232
1,494.213,1.417,0.719,1.935,0.671
2,495.721,3.155,1.527,5.736,2.59
1,495.85,1.096,1.444,1.932,1.09
1,496.021,1.311,1.449,1.019,0.856
1,496.963,1.943,0.611,1.932,1.116
1,498.06,1.476,0.811,0.999,0.885
1,498.572,1.101,0.967,1.403,0.833
2,499.107,7.372,0.946,2.578,1.124
1,500.732,1.298,0.927,1.437,1.346
1,502.329,2.105,0.856,1.083,0.621
1,504.417,1.455,0.945,1.088,1.444
2,504.431,4.684,0.837,3.626,1.232
1,505.183,1.006,1.247,1.442,0.75
2,506.244,1.794,1.087,8.69,0.781
2,508.384,7.377,1.14,8.715,1.011
1,508.551,1.292,0.928,1.216,1.396
2,508.924,3.299,2.899,2.819,1.373
2,509.077,3.626,1.471,2.488,0.981
2,509.957,5.311,1.755,1.66,0.905
2,510.172,4.721,2.007,3.077,2.166
1,511.117,2.146,1.158,1.841,0.92
1,512.09,1.821,0.922,0.976,1.005
1,516.114,2.027,1.398,2.459,1.229
1,517.291,1.01,0.998,1.03,0.961
1,518.356,1.203,1.401,1.26,0.908
2,520.046,1.48,1.663,9.692,1.201
2,520.489,1.918,1.279,3.649,2.23
2,520.887,4.554,1.375,5.68,1.1
1,522.288,2.02,0.849,2.124,0.891
1,522.776,1.435,0.981,2.145,0.726
1,522.965,1.2,0.897,1.907,0.832
2,523.638,6.348,1.494,8.022,0.971
2,523.769,3.162,0.836,3.949,0.992
2,524.278,7.287,1.594,9.003,1.194
2,525.107,8.387,0.557,2.197,0.853
1,525.922,1.956,0.717,1.956,0.623
1,527.282,1.756,0.91,1.306,0.978
2,527.658,6.635,1.179,2.446,1.721
1,529.838,1.29,0.617,2.122,0.841
1,532.173,1.403,0.869,1.261,0.746
1,533.063,2.416,0.626,1.029,1.09
1,534.485,1.774,0.932,1.24,1.377
2,536.565,1.074,0.874,4.041,1.506
2,539.074,10.526,1.212,3.0,0.704
2,541.385,4.016,1.641,2.677,0.959
1,542.539,1.349,1.199,1.29,0.951
2,542.93,5.965,2.113,4.548,1.849
1,543.144,1.213,0.905,1.454,0.948
1,544.783,1.334,1.231,1.035,0.971
2,546.632,6.153,0.932,3.12,1.158
2,546.674,8.13,0.66,12.818,3.071
1,549.687,1.277,1.4,1.523,0.903
2,550.025,7.853,0.929,13.011,0.666
2,550.901,2.797,2.026,1.641,0.67
1,552.316,1.763,1.093,1.267,0.988
2,553.11,12.348,3.132,9.829,1.162
1,555.581,1.814,1.264,1.763,1.141
2,557.023,7.13,0.842,4.324,0.73
2,558.376,7.588,2.546,2.688,2.899
1,559.605,1.825,0.935,1.403,1.082
1,559.628,1.25,0.824,1.239,0.905
1,559.744,1.512,0.867,2.261,1.164
2,561.256,2.864,0.999,3.929,2.119
2,562.145,4.16,1.555,4.42,1.485
2,564.057,5.206,2.561,5.62,0.669
2,564.309,11.458,1.009,3.382,2.911
2,565.235,1.562,0.622,1.074,1.668
2,567.288,4.852,0.943,3.435,0.621
2,568.776,8.906,0.941,2.197,1.036
1,569.187,1.243,0.903,1.442,0.952
1,569.592,1.391,1.44,1.326,1.232
2,570.036,1.818,0.727,4.088,1.116
2,571.051,4.972,2.014,2.762,1.166
2,571.841,7.853,0.89,3.219,2.984
1,572.918,1.351,1.116,1.091,1.11
2,573.164,12.079,1.631,2.54,1.389
1,573.934,1.055,0.909,1.437,0.87
1,574.097,2.059,1.255,2.186,1.506
2,574.581,10.731,1.106,1.689,0.691
1,574.764,1.111,0.688,1.466,0.875
2,575.424,7.326,2.774,3.851,3.457
1,576.799,0.944,0.82,2.012,0.903
1,578.019,1.326,1.105,1.07,0.911
1,578.941,1.422,0.893,1.252,0.592
2,583.992,2.402,1.7,8.783,3.012
2,584.09,4.933,0.567,4.529,3.141
1,584.348,1.926,0.996,1.26,1.522
2,584.685,11.869,1.036,10.367,0.759
2,586.896,4.033,1.601,5.064,2.165
1,589.724,1.304,1.118,1.2,1.254
2,590.181,10.367,2.092,5.094,0.476
1,590.671,1.412,1.231,1.105,0.928
2,591.04,5.61,1.145,4.99,1.46
2,592.853,11.226,1.663,8.055,0.916
2,593.945,12.172,0.855,6.635,1.1
1,594.554,1.507,0.893,1.501,0.943
2,594.591,12.713,3.009,6.145,0.68
2,594.834,5.089,0.697,2.684,0.832
2,594.939,3.052,3.151,4.422,2.007
1,595.595,1.765,0.811,1.435,0.879
2,595.693,3.21,1.717,3.774,0.738
2,597.193,8.024,2.139,3.077,1.618
1,598.551,1.539,0.607,1.032,0.607
2,601.621,5.089,1.028,2.923,0.661
1,603.79,1.265,0.82,1.795,0.652
2,604.697,13.827,0.675,3.902,1.168
2,605.042,2.369,1.584,4.239,1.838
1,605.572,1.93,1.231,1.007,1.228
2,606.139,4.882,1.087,4.776,1.089
2,606.703,8.809,1.549,2.54,0.476
1,606.979,1.029,1.254,0.936,0.73
1,607.799,1.406,0.746,1.293,1.247
1,608.469,2.048,0.646,1.511,0.912
2,609.956,6.145,1.688,9.692,1.106
1,610.728,1.038,0.952,1.514,0.885
1,610.794,1.82,0.839,1.239,1.215
2,611.135,3.873,1.254,13.751,3.139
1,611.935,2.069,0.865,1.782,1.174
2,612.049,8.402,2.669,3.299,1.504
1,613.829,1.489,0.822,1.021,0.927
2,615.444,6.133,1.867,4.935,1.216
2,616.595,2.873,0.832,3.223,0.72
1,616.685,1.757,1.261,1.104,0.968
2,617.424,7.084,0.855,5.43,1.158
2,619.071,4.214,1.281,5.43,0.905
1,619.816,1.274,1.177,1.813,1.583
2,620.294,4.684,1.103,5.927,0.766
2,620.854,6.372,2.006,2.573,3.137
2,621.416,2.762,0.946,1.408,0.697
1,621.845,1.351,0.926,2.279,1.555
1,621.973,1.242,1.255,1.486,0.991
1,622.435,1.907,0.893,2.088,0.995
1,622.864,1.106,0.985,1.812,0.94
1,625.899,1.288,0.909,1.019,0.998
1,626.594,1.99,1.258,2.37,1.12
2,626.719,10.478,3.265,13.779,0.733
1,629.997,2.277,0.956,1.262,0.894
