task_type_id,arrival_time,est_cpu,est_gpu,ext_cpu-1,ext_gpu-1
2,42.036,5.376,0.918,11.772,0.837
2,42.368,1.918,0.748,11.794,1.092
2,42.742,9.144,1.14,2.923,1.212
2,43.124,4.555,0.9,3.485,0.766
2,43.152,1.962,1.14,2.253,0.713
2,43.323,5.43,1.934,11.62,2.038
2,43.394,3.185,3.457,1.484,0.72
2,43.766,2.478,1.043,7.714,3.225
2,44.008,3.527,1.066,9.082,1.807
1,44.2,1.294,0.89,1.274,1.192
1,44.331,1.311,0.951,1.916,0.592
2,45.171,3.032,0.588,2.819,1.706
2,45.454,12.475,1.425,4.312,1.958
1,45.583,1.303,0.892,1.23,0.86
2,45.677,7.46,1.966,4.039,2.335
1,45.702,1.223,0.963,1.086,0.901
1,45.979,1.2,0.91,1.021,0.835
1,46.076,1.134,0.881,1.327,1.093
2,46.649,2.449,2.039,5.649,0.726
1,46.906,1.343,0.938,2.074,1.128
1,47.505,1.304,1.128,1.436,0.633
2,47.827,5.965,1.348,5.386,2.384
1,48.489,1.812,0.909,1.33,0.615
2,48.686,4.612,0.941,4.79,3.191
1,48.986,1.778,1.041,1.5,0.859
2,49.14,11.134,2.766,4.615,0.614
1,49.328,1.248,0.952,1.233,0.884
1,49.58,0.933,0.96,1.232,0.887
1,50.788,2.106,0.89,1.294,0.938
1,50.953,1.002,1.1,0.966,0.89
2,51.373,2.902,3.127,2.747,1.429
2,51.425,5.7,0.735,7.735,1.044
1,51.842,2.277,0.928,1.511,0.874
1,52.301,1.008,0.867,1.253,0.923
1,52.357,0.945,0.866,1.287,0.85
1,52.528,1.212,0.588,1.274,0.999
1,52.585,0.936,0.783,1.293,0.961
2,53.066,3.163,3.343,6.63,2.006
1,53.113,1.533,0.964,1.232,1.084
1,53.739,1.957,0.92,1.436,0.614
1,53.821,1.232,1.184,1.299,0.621
2,54.03,5.708,3.507,1.977,2.469
2,54.206,3.861,2.447,1.969,1.46
1,54.685,2.13,0.998,1.223,0.615
1,55.007,1.286,1.082,1.807,0.879
2,55.929,3.626,1.499,6.132,0.909
2,56.748,5.685,1.541,2.313,1.164
1,56.864,1.93,0.9,1.073,0.63
2,57.207,3.169,1.86,3.984,1.485
2,57.313,4.132,1.853,12.565,1.389
2,57.551,2.199,0.731,5.89,0.601
1,57.816,1.304,0.613,2.162,0.94
2,57.835,12.565,0.766,5.7,2.119
1,59.45,1.3,0.871,2.087,0.896
1,59.457,1.226,0.995,2.04,0.677
2,59.528,11.928,0.617,4.161,1.429
1,59.563,1.291,0.859,1.442,1.216
1,59.65,1.487,1.329,2.162,0.627
2,60.3,10.601,2.064,9.3,1.09
2,60.478,4.554,1.043,2.434,2.873
2,60.814,4.055,1.615,5.064,2.84
1,61.006,1.778,0.913,0.936,1.115
2,61.126,3.297,0.946,8.478,2.379
2,61.214,10.576,2.899,5.311,1.366
2,61.593,3.851,1.164,2.687,1.563
2,62.011,11.077,1.107,4.852,1.001
2,62.356,4.085,2.992,2.043,1.373
1,62.903,2.37,0.874,2.038,0.948
1,64.092,1.794,0.958,2.042,1.234
2,64.302,2.03,1.415,1.977,0.701
2,64.843,5.488,3.544,12.185,0.784
1,64.89,0.955,0.613,0.944,1.245
2,65.45,8.099,1.663,4.041,1.556
2,65.455,6.093,1.709,8.906,0.667
1,65.587,1.189,1.323,2.426,0.911
1,65.678,2.039,0.804,1.019,0.638
1,66.502,1.749,1.093,1.201,0.872
1,66.67,2.04,0.898,1.791,0.894
2,66.868,2.313,2.458,3.028,1.082
1,67.474,1.499,1.233,2.252,1.228
2,67.603,2.804,0.885,2.843,1.626
1,67.638,1.213,0.725,1.294,0.903
1,67.831,2.126,0.824,1.098,0.898
2,68.539,10.532,0.557,9.818,0.84
1,68.551,1.435,0.874,1.447,0.876
1,69.003,1.926,0.62,1.286,0.629
1,69.346,2.024,0.948,1.202,0.891
1,69.475,1.892,0.928,1.031,1.12
1,69.718,1.255,1.261,2.002,0.914
1,69.837,1.272,1.111,1.185,1.166
1,70.34,1.206,0.917,1.466,1.148
2,70.599,2.488,0.774,2.197,0.807
1,70.787,1.038,0.847,2.459,1.11
1,70.822,1.339,0.661,1.271,0.932
1,71.432,1.105,1.342,2.164,0.898
2,71.632,3.209,0.924,2.481,0.814
2,72.231,5.184,0.812,7.019,2.519
1,72.574,1.03,1.158,1.275,0.924
1,72.634,2.312,0.906,1.763,0.611
1,73.283,1.299,1.187,1.225,1.258
1,73.979,1.518,0.922,1.835,0.813
1,74.259,2.333,1.451,1.3,0.967
1,74.277,1.272,1.173,1.334,0.624
2,74.598,3.658,1.506,3.501,0.476
2,74.675,2.558,1.668,10.546,1.21
2,74.676,10.613,0.929,9.34,0.842
1,75.025,1.15,0.983,1.926,0.841
2,75.262,1.911,3.009,3.163,1.093
1,75.383,2.191,0.613,1.105,0.968
1,75.478,1.244,1.385,0.991,0.929
1,76.245,1.111,1.233,1.027,0.929
1,76.283,1.5,1.084,1.274,0.692
2,76.402,7.624,1.787,5.743,0.819
2,77.072,13.779,0.674,8.055,1.131
1,77.538,1.104,0.971,1.447,1.131
2,77.783,2.611,0.909,2.843,1.101
1,78.012,1.821,0.972,1.537,0.87
2,79.479,13.868,1.594,5.775,1.17
2,80.265,5.748,1.552,3.845,0.836
2,80.793,3.757,2.929,5.165,1.133
1,81.383,1.772,1.134,1.41,0.967
1,81.616,2.124,0.884,1.766,1.22
1,81.737,1.3,0.914,2.06,0.876
1,82.97,1.426,0.612,1.262,0.617
2,83.347,2.591,1.087,3.698,1.447
1,83.516,1.104,1.259,1.351,0.835
1,83.662,1.2,0.827,1.093,0.641
2,83.78,6.791,1.428,2.638,3.064
2,83.946,3.92,0.891,4.488,1.404
1,84.225,1.308,0.788,0.978,0.903
1,84.875,1.408,1.21,2.186,0.901
1,85.092,1.994,1.252,1.5,1.153
1,86.59,1.812,0.946,2.305,0.938
1,86.643,1.271,1.07,1.019,1.234
1,86.759,1.11,1.093,1.205,0.954
2,87.369,1.484,0.873,6.492,1.37
1,87.515,1.428,0.79,1.237,0.863
1,87.736,1.248,0.928,2.126,0.812
1,88.378,1.433,0.629,0.994,0.868
2,88.521,6.796,0.905,4.615,0.727
1,89.336,0.955,0.937,2.074,0.839
2,90.08,6.943,1.1,7.115,1.631
2,90.144,10.731,0.72,9.692,0.853
1,90.419,1.024,1.11,1.09,1.383
2,90.869,4.58,2.167,2.819,1.415
2,91.06,4.32,0.737,3.688,0.697
1,91.161,1.483,0.903,1.516,0.906
2,91.321,10.557,0.804,9.048,0.774
1,91.731,1.921,0.825,1.005,0.587
2,91.885,4.028,1.082,4.32,0.541
1,92.551,1.256,0.912,1.924,0.837
1,92.912,1.407,0.875,1.381,1.11
1,93.433,1.288,1.151,2.049,0.885
1,93.626,1.257,0.855,1.016,0.943
1,93.92,0.987,0.62,0.933,1.555
1,94.379,1.29,0.616,1.29,0.937
1,94.389,1.013,1.401,1.097,1.111
2,94.631,8.408,2.278,6.772,2.992
2,94.706,2.573,0.942,1.594,3.162
2,94.783,3.781,0.675,2.268,2.943
2,94.79,5.388,0.905,3.752,1.281
2,95.169,2.206,1.229,2.977,2.854
1,95.193,1.487,0.91,1.203,0.95
2,95.375,11.333,1.391,2.063,1.605
1,95.843,1.892,1.148,0.994,0.909
1,95.855,1.282,0.882,1.304,0.948
1,96.137,1.329,0.896,1.418,0.912
2,96.183,8.337,0.971,8.879,2.989
2,96.304,6.025,0.988,11.905,0.968
1,96.644,1.214,0.835,2.025,1.25
1,97.154,1.403,1.266,1.075,0.86
1,97.34,2.008,1.047,1.543,0.872
2,97.96,2.941,1.397,4.028,2.838
2,98.41,1.683,0.784,2.687,2.984
2,98.877,4.378,3.486,5.734,0.543
1,99.046,2.049,0.825,2.228,0.746
1,99.515,1.198,0.674,1.351,1.268
2,99.537,3.445,0.885,2.496,3.238
1,100.294,1.757,0.905,1.232,0.731
2,100.422,5.887,0.745,13.011,0.981
1,100.567,2.121,0.614,1.03,0.857
2,100.836,5.263,0.701,7.59,1.366
2,102.039,7.207,1.018,6.772,1.201
2,102.21,13.39,2.199,3.185,2.199
1,102.468,1.267,1.213,1.351,0.9
2,103.055,4.598,0.924,3.742,0.959
2,103.67,6.932,0.846,5.786,0.629
1,103.941,1.032,0.812,2.002,0.992
2,103.996,1.579,1.838,5.335,1.179
2,104.29,2.504,0.713,5.649,1.671
2,104.367,2.563,0.836,8.781,1.236
1,104.478,2.02,0.909,0.964,0.821
2,104.795,2.313,0.731,2.432,0.884
1,104.871,1.334,1.231,1.429,0.849
2,105.242,4.922,1.001,8.164,1.329
1,105.72,1.277,0.925,1.302,1.383
2,106.244,2.923,1.261,4.341,1.694
1,106.624,2.112,1.457,2.122,0.832
1,106.774,1.104,0.854,1.263,0.97
1,106.867,2.103,1.082,2.397,0.611
2,107.239,13.378,3.162,3.966,2.609
2,107.311,5.97,1.721,4.776,3.151
1,107.418,1.767,0.958,1.391,0.878
2,107.715,2.248,3.336,11.077,1.072
2,107.892,9.839,1.456,7.304,2.519
2,108.286,5.1,1.215,1.743,1.771
2,108.368,2.184,0.916,2.313,1.728
2,108.485,2.369,0.972,11.821,3.071
2,108.489,2.234,2.822,13.942,1.336
1,108.56,1.476,0.732,1.272,0.727
1,109.041,2.146,0.835,1.834,0.856
2,109.329,9.34,0.988,11.024,3.343
2,110.091,7.019,1.849,2.742,1.085
2,110.498,7.011,0.72,5.653,0.752
2,110.544,2.687,1.787,7.084,1.189
2,110.599,6.943,2.766,5.488,1.682
1,110.764,2.091,0.935,1.925,0.865
2,110.794,12.36,0.988,7.031,0.701
1,111.499,1.32,1.222,2.001,0.863
2,111.562,11.641,1.044,4.195,2.064
2,111.575,12.348,0.68,13.827,1.466
1,112.489,1.263,0.954,1.803,0.882
1,113.286,0.956,0.912,1.21,0.942
1,113.756,1.277,0.879,2.441,0.956
1,113.899,1.038,0.611,1.195,0.892
1,114.252,2.37,0.968,1.281,0.848
1,114.75,1.351,0.611,2.016,0.878
1,116.01,1.096,0.903,1.316,1.26
2,116.379,6.372,1.093,5.624,1.688
2,116.402,7.326,0.903,2.184,2.911
2,116.961,4.548,0.767,9.789,1.117
1,117.162,1.035,0.905,1.437,0.976
1,117.261,2.043,0.983,2.412,1.093
1,117.3,1.265,1.199,2.146,1.228
1,117.955,1.224,1.335,1.226,1.217
1,118.357,1.275,0.828,2.159,1.224
2,118.553,3.046,3.139,2.584,1.872
2,118.686,2.421,1.028,4.033,1.232
2,120.112,2.346,2.854,4.074,2.038
2,120.708,3.649,0.873,2.193,2.142
1,122.177,1.111,1.228,1.255,0.952
1,122.36,0.979,0.869,2.06,0.734
2,122.48,2.808,0.737,3.297,2.896
2,122.592,4.379,1.552,6.195,0.942
1,123.187,1.059,0.634,1.228,0.926
1,124.277,2.459,0.674,1.926,1.396
1,124.37,1.294,0.872,1.864,1.401
2,124.408,2.296,1.594,4.033,1.548
1,125.107,1.235,0.841,2.252,1.128
2,125.211,4.322,3.579,2.172,0.814
1,125.791,1.186,1.157,1.239,1.184
2,125.946,9.818,0.865,10.867,0.89
2,126.275,3.911,2.165,2.687,1.638
1,126.388,1.525,1.027,1.456,0.937
1,126.732,1.411,0.94,1.185,0.879
1,127.098,1.256,0.895,1.885,0.922
1,127.137,1.448,1.344,2.128,0.876
2,127.593,7.115,0.753,2.346,0.891
2,127.626,11.928,1.919,1.73,2.782
2,127.926,6.488,0.946,8.781,3.203
2,128.894,4.098,0.988,3.028,3.265
1,128.894,1.423,0.872,2.426,0.812
1,129.677,1.277,0.836,1.29,0.624
2,130.795,4.42,0.878,1.969,0.853
2,131.808,2.757,3.137,5.685,0.983
1,132.231,0.966,0.617,1.181,0.824
2,133.213,9.123,1.215,3.492,1.966
2,133.232,5.698,0.919,2.253,1.717
1,133.321,1.791,0.928,1.253,1.054
1,133.71,1.826,0.607,1.204,1.088
2,133.955,2.434,1.236,5.338,1.092
1,134.908,2.37,0.85,1.201,0.623
2,135.189,5.83,1.37,2.553,1.01
1,135.334,1.444,0.889,1.422,1.134
1,136.243,1.501,0.886,1.407,0.895
1,136.253,1.035,0.952,1.251,0.924
2,136.34,5.255,1.466,3.074,0.625
2,136.412,3.873,1.531,11.202,0.748
2,136.844,7.287,1.213,6.093,2.392
1,137.035,1.418,0.958,1.503,1.041
2,137.043,3.032,2.751,4.507,0.703
2,137.083,6.153,1.103,12.036,1.924
2,137.09,1.183,0.713,4.028,2.278
2,137.43,2.024,0.663,10.367,2.139
1,137.467,1.223,0.725,1.439,1.009
1,137.594,1.765,0.844,1.301,1.25
2,138.016,8.055,1.273,2.878,1.159
2,138.262,6.63,1.236,8.062,0.791
2,138.47,3.742,0.796,13.9,1.891
1,138.573,1.102,1.129,1.22,0.94
2,138.846,4.146,0.954,8.852,2.455
2,139.194,10.061,2.298,1.532,0.682
1,139.372,0.956,0.983,1.244,0.91
1,140.415,1.235,1.227,1.318,1.246
1,140.435,1.42,0.898,1.293,1.088
1,140.654,1.956,0.954,1.774,0.617
1,140.914,1.2,0.84,1.275,1.199
1,141.227,1.934,0.593,1.001,0.91
1,141.621,2.108,0.678,1.217,0.928
2,142.128,6.932,2.017,3.161,0.905
1,142.279,2.105,1.53,1.277,0.89
2,142.464,7.207,1.229,6.948,0.703
1,142.85,1.341,1.232,1.984,1.057
2,143.436,2.446,1.969,2.997,2.379
1,143.581,1.227,0.913,1.821,0.613
1,144.111,1.07,1.26,1.008,0.783
2,144.25,11.821,2.0,6.309,1.215
2,144.473,2.878,0.84,7.758,0.666
2,144.657,4.516,0.611,4.554,3.084
2,145.583,11.077,2.653,2.31,1.776
1,146.075,1.304,0.87,2.312,0.735
2,146.1,9.082,0.429,13.792,0.909
2,146.373,2.241,0.759,7.286,1.981
2,146.666,8.233,2.292,4.858,0.665
1,147.98,1.244,0.898,1.206,0.629
2,148.085,6.047,1.446,7.584,1.522
2,148.845,5.743,0.748,1.874,0.657
2,148.851,6.372,1.025,5.487,3.25
2,149.091,7.084,1.066,2.571,0.959
2,149.372,11.37,1.348,9.829,1.206
2,149.698,7.542,1.694,3.105,0.832
2,149.7,1.074,1.466,13.219,0.699
1,149.963,2.179,0.903,0.964,1.219
1,150.145,1.291,1.329,1.241,1.191
1,151.126,2.435,1.177,1.255,1.232
1,151.142,1.501,0.908,1.774,0.885
2,151.337,5.624,1.189,4.32,3.335
1,151.975,1.074,0.811,2.091,0.905
2,152.231,11.941,1.721,9.48,3.276
2,152.363,1.748,1.206,6.477,0.727
2,152.683,5.708,2.139,5.195,1.58
2,153.085,5.624,1.867,9.861,1.721
1,153.235,2.04,1.457,1.239,1.25
1,153.424,2.371,0.727,1.213,0.923
1,153.451,1.767,0.998,1.048,0.811
1,154.354,1.957,0.897,2.008,0.879
2,155.882,4.615,0.818,2.369,2.766
1,156.473,1.923,0.633,1.792,0.613
2,156.671,6.372,1.256,12.1,0.955
2,158.106,12.079,1.375,5.89,2.78
1,158.126,2.47,0.911,2.038,0.788
1,158.694,2.116,0.832,1.03,1.199
1,159.26,1.294,0.725,1.309,0.597
2,161.285,1.939,0.93,3.105,2.247
2,161.375,2.902,0.703,8.099,0.607
1,161.666,2.025,1.332,1.032,0.882
1,161.671,1.244,0.911,1.035,1.215
2,161.821,6.133,0.853,3.161,1.194
2,161.844,8.337,1.695,5.736,3.424
2,162.463,4.598,1.916,3.185,1.028
2,162.502,1.807,0.93,3.858,0.656
2,162.56,6.63,1.337,4.312,1.744
1,162.745,1.053,0.957,1.391,1.073
1,162.765,1.467,0.614,1.319,0.836
1,162.819,1.346,1.244,1.515,1.148
2,162.907,1.98,1.11,1.748,1.485
1,163.294,1.437,0.913,0.966,0.995
2,163.788,3.653,1.301,4.882,3.25
2,163.871,4.379,1.072,4.961,0.781
1,164.149,1.299,1.227,1.433,0.621
1,164.586,1.505,0.874,1.096,0.621
1,165.128,1.273,0.924,1.803,0.963
2,165.454,6.133,1.456,7.735,1.966
2,165.524,3.92,0.89,12.385,3.433
1,165.697,0.964,1.26,1.296,0.676
2,166.36,3.815,2.755,12.172,0.846
2,167.35,8.012,1.25,5.68,1.644
1,167.445,1.388,0.927,2.036,1.255
1,168.605,1.792,0.62,1.749,0.925
1,168.769,1.228,0.91,2.079,1.237
1,168.824,1.014,1.348,1.274,0.928
2,169.126,12.982,1.241,5.812,2.519
2,169.345,5.603,1.415,2.402,1.363
2,169.464,3.643,1.429,4.501,0.748
2,170.109,4.028,0.617,3.209,1.364
2,170.369,7.735,2.943,6.601,1.838
2,170.666,7.67,0.697,7.286,1.098
2,170.891,6.309,1.133,11.326,0.914
2,171.023,11.548,3.113,4.12,1.275
2,171.168,5.105,1.435,3.263,0.675
1,171.838,2.333,0.732,1.507,0.912
1,172.243,1.785,1.235,1.25,0.97
2,172.927,9.789,1.075,2.45,0.954
1,173.303,1.423,1.257,1.229,0.999
2,173.319,2.797,2.0,11.86,1.53
2,173.502,1.591,2.84,5.775,0.745
2,174.019,5.376,0.611,3.12,1.399
1,174.168,0.945,0.897,1.5,0.727
1,174.318,1.2,1.233,2.145,0.911
2,174.753,3.21,0.812,8.408,1.301
1,175.0,0.948,0.812,1.228,0.722
2,175.394,9.34,3.11,6.153,0.846
1,175.525,1.758,1.142,1.102,0.919
2,176.314,5.18,2.779,6.064,0.924
2,176.631,10.361,3.141,10.779,3.424
2,176.923,7.266,0.735,7.67,0.836
2,177.274,2.808,1.668,1.602,1.527
2,178.333,2.271,3.265,13.059,1.241
1,178.528,1.807,1.216,1.261,1.132
1,179.14,1.309,1.177,1.224,1.174
2,179.286,5.775,0.741,3.032,1.958
2,179.775,12.463,1.471,1.848,0.824
2,180.635,3.382,0.814,4.023,2.546
1,180.644,2.014,1.238,1.86,0.607
2,181.2,3.658,1.279,1.807,0.988
2,181.394,4.776,1.211,3.357,2.653
1,182.558,1.222,1.342,1.275,0.742
2,183.448,2.193,2.232,8.879,1.667
2,183.586,4.12,1.541,5.736,2.429
2,183.836,3.213,0.944,3.787,0.697
2,183.843,3.75,1.173,5.195,1.394
1,184.242,2.142,1.146,1.009,0.994
2,184.341,3.223,0.818,6.844,1.642
1,184.524,1.763,0.883,1.309,1.239
2,185.229,3.907,2.034,5.775,1.247
1,185.27,1.084,0.867,1.241,0.872
1,185.779,1.802,1.231,1.499,0.63
2,186.06,6.943,0.988,8.946,0.992
2,186.265,3.634,0.842,11.62,0.71
1,187.149,1.294,0.817,1.418,0.933
2,187.883,3.379,2.444,4.081,1.838
1,187.954,0.969,0.839,2.147,1.164
1,188.04,1.185,1.271,1.757,0.674
1,188.54,2.179,0.784,2.006,0.612
1,189.214,1.29,1.264,1.319,1.264
2,189.471,3.923,1.11,10.867,1.145
2,189.837,5.603,1.089,12.348,1.559
2,190.359,4.373,1.717,5.715,1.173
2,190.368,3.743,1.667,6.475,2.05
2,191.022,10.361,2.017,4.776,0.704
1,191.234,1.79,1.483,1.235,0.862
2,191.824,13.792,0.952,2.928,0.929
1,192.294,1.281,0.824,2.47,0.616
1,192.804,1.516,0.866,1.111,0.95
1,192.871,1.204,0.615,1.518,1.12
1,192.953,1.267,1.459,0.976,0.787
1,193.287,1.434,0.972,1.021,0.591
1,193.343,2.097,0.967,1.048,0.939
2,193.347,5.746,2.603,12.216,1.891
2,193.384,3.626,1.915,1.679,0.669
1,193.925,1.303,0.616,1.031,0.652
1,194.146,2.121,1.261,1.265,1.192
1,194.205,1.293,0.954,1.312,0.72
2,194.249,9.3,3.225,6.406,0.617
1,194.315,1.524,0.753,1.259,1.22
2,194.59,11.94,1.783,3.435,1.222
2,194.731,6.372,0.543,11.86,1.662
1,195.662,1.501,1.137,1.725,0.919
1,195.744,1.292,0.968,2.193,1.417
2,195.998,1.689,1.934,3.923,2.379
1,196.427,1.288,0.866,1.98,1.527
1,197.211,1.436,1.123,1.295,1.213
2,197.341,1.794,1.232,6.143,1.721
2,197.35,13.409,3.465,13.942,1.553
2,198.153,2.024,1.179,6.406,0.919
1,198.21,1.23,0.9,2.261,0.746
1,198.991,1.924,0.963,1.86,0.988
1,199.029,1.25,1.26,1.256,1.085
1,199.759,2.002,0.611,2.01,1.142
1,199.896,1.293,1.224,1.437,0.864
2,199.916,9.53,2.455,10.22,0.642
1,200.306,1.224,0.948,1.115,0.899
2,200.548,3.758,2.4,2.457,1.961
2,201.205,7.431,0.863,2.063,1.257
2,202.014,4.972,1.605,7.542,0.903
2,202.399,2.086,0.622,2.369,1.415
1,202.652,1.941,1.184,1.959,1.22
2,203.092,3.144,0.873,3.169,3.015
1,203.287,1.201,0.783,2.067,0.919
1,203.866,1.926,0.884,1.231,0.892
1,203.998,1.218,0.865,0.987,1.457
1,204.074,1.328,1.216,1.333,0.828
1,204.631,1.737,0.912,1.32,1.129
2,204.695,6.63,1.682,4.555,1.867
2,204.859,2.421,1.937,5.47,2.427
2,205.27,4.548,0.699,4.42,0.819
2,205.291,3.074,1.494,1.643,0.766
1,205.742,2.087,1.261,1.41,0.776
1,205.882,2.126,0.995,1.312,0.613
1,205.938,1.316,0.995,1.199,1.29
2,206.071,2.683,0.775,2.584,1.926
1,206.62,1.242,0.63,1.242,1.12
1,206.979,1.801,1.184,1.826,0.961
2,208.013,3.032,2.908,2.197,0.939
2,208.28,5.212,1.388,7.372,2.669
1,208.739,2.002,0.614,1.203,1.118
1,208.829,1.273,0.63,1.325,0.642
2,209.716,3.527,0.863,4.554,3.259
2,210.129,4.488,0.542,2.119,0.89
2,210.23,3.923,1.124,6.791,1.446
2,210.434,2.421,0.614,9.34,1.466
2,211.343,3.004,2.561,12.348,0.741
2,211.721,2.923,1.471,8.293,1.648
1,211.781,1.024,1.166,2.204,0.968
2,211.814,1.862,1.015,5.212,1.438
2,211.916,13.9,1.631,5.653,0.66
2,212.215,8.652,2.0,2.864,1.128
2,212.296,10.171,1.09,2.864,1.241
1,212.655,1.272,0.928,0.95,0.903
2,213.127,3.653,1.447,3.969,2.23
2,213.28,5.736,2.221,12.348,0.8
1,213.917,1.436,0.994,0.939,0.788
1,214.063,1.016,1.347,1.987,0.953
1,214.543,1.403,0.997,1.172,1.134
2,214.818,11.641,2.96,1.807,1.838
1,215.4,1.328,1.258,1.23,0.785
1,215.598,1.541,0.893,1.507,0.671
1,216.124,1.817,1.09,1.78,0.785
2,216.491,2.472,1.086,13.827,1.471
1,217.054,1.097,0.905,1.793,0.611
1,217.506,1.298,0.968,1.04,1.086
1,218.979,1.246,0.837,1.105,0.729
1,219.621,2.106,1.027,1.82,0.867
1,219.71,2.252,0.976,1.486,0.926
2,219.951,4.327,1.518,5.824,2.78
1,220.055,1.429,0.911,1.09,0.832
