task_type,arrival_time
T4,7921.148
T2,7943.254
T1,7947.895
T1,7970.194
T4,8200.48
T2,8206.989
T3,8220.316
T3,8221.637
T4,8227.124
T4,8230.129
T1,8240.124
T3,8273.396
T3,8278.098
T2,8299.872
T2,8321.107
T1,8333.171
T1,8341.354
T4,8348.644
T2,8374.696
T3,8378.091
T3,8395.552
T1,8412.712
T4,8427.322
T2,8442.175
T1,8461.888
T1,8508.699
T1,8508.722
T4,8548.017
T4,8555.612
T3,8567.407
T1,8644.981
T2,8647.413
T1,8650.089
T2,8650.354
T1,8658.838
T4,8713.148
T1,8715.233
T1,8722.227
T1,8839.786
T4,8848.653
T1,8886.157
T2,8888.838
T4,8899.009
T4,8947.027
T2,8956.889
T1,8977.374
T3,8987.733
T2,8992.243
T1,9040.527
T1,9069.748
T1,9096.322
T4,9152.084
T4,9159.666
T4,9165.11
T1,9197.194
T3,9216.706
T2,9272.096
T2,9314.702
T2,9333.146
T4,9369.417
T2,9390.256
T4,9397.509
T3,9420.716
T3,9433.039
T4,9442.542
T2,9444.913
T4,9474.322
T4,9522.551
T1,9569.872
T3,9643.497
T2,9664.455
T4,9679.46
T1,9684.808
T3,9694.886
T2,9725.686
T2,9730.794
T4,9788.027
T4,9821.69
T2,9847.586
T3,9865.221
T4,9884.996
T1,9938.996
T4,9946.437
T4,10027.772
T1,10179.111
T3,10180.691
T4,10203.907
T2,10220.044
T3,10228.377
T1,10246.993
T1,10262.381
T1,10291.666
T2,10304.873
T2,10364.491
T1,10399.016
T2,10429.363
T1,10448.352
T2,10474.424
T1,10487.642
T3,10497.053
T1,10507.722
T2,10536.503
T4,10621.936
T3,10623.582
T1,10646.523
T2,10703.161
T4,10711.033
T3,10854.434
T4,10896.499
T4,10918.163
T4,10926.477
T4,10930.775
T1,10947.235
T2,10963.16
T4,11019.686
T1,11106.956
T4,11146.046
T3,11179.33
T3,11232.681
T2,11280.807
T3,11343.818
T4,11352.946
T2,11530.251
T4,11534.657
T2,11535.162
T4,11572.731
T3,11583.858
T2,11588.401
T3,11746.524
T2,11750.451
T2,11823.8
T2,11866.817
T3,11867.86
T2,11881.757
T3,11892.057
T3,11956.405
T2,11991.29
T3,12002.286
T2,12009.561
T2,12045.501
T4,12106.281
T3,12123.585
T3,12129.704
T3,12164.026
T4,12187.543
T2,12191.002
T3,12249.595
T4,12285.257
T2,12293.205
T4,12308.468
T2,12309.434
T2,12380.92
T2,12439.51
T2,12460.356
T2,12552.041
T4,12563.078
T4,12604.168
T2,12621.856
T2,12642.74
T4,12689.728
T2,12718.937
T4,12749.181
T4,13048.041
T4,13109.373
T4,13170.681
T4,13399.027
