task_type,arrival_time
T2,5880.898
T3,5909.766
T2,5911.499
T4,6051.314
T2,6055.083
T2,6058.061
T3,6060.294
T3,6063.355
T2,6135.979
T3,6155.859
T2,6201.924
T3,6216.364
T4,6221.117
T4,6268.373
T2,6310.166
T2,6324.196
T3,6402.61
T1,6415.706
T4,6457.352
T2,6519.371
T1,6521.624
T1,6525.572
T3,6529.62
T4,6541.394
T1,6575.142
T2,6612.806
T4,6659.372
T3,6747.494
T2,6760.605
T2,6782.871
T2,6784.635
T3,6937.107
T4,7003.832
T2,7004.072
T4,7005.923
T2,7036.815
T2,7050.09
T4,7055.077
T1,7134.286
T4,7188.059
T3,7246.173
T4,7247.276
T4,7278.935
T2,7314.672
T4,7318.681
T2,7327.321
T1,7346.696
T2,7403.776
T1,7436.38
T3,7436.665
T2,7479.74
T4,7487.162
T4,7542.87
T1,7599.967
T4,7605.721
T4,7625.241
T1,7689.544
T4,7731.552
T2,7733.193
T3,7782.544
T2,7789.753
T4,7798.55
T2,7814.443
T1,7817.213
T3,7864.893
T1,7870.475
T1,7899.147
T1,7905.755
T3,7908.344
T1,7956.679
T4,7958.057
T1,7958.158
T1,7995.802
T1,8000.228
T2,8010.071
T3,8035.974
T1,8079.527
T4,8085.066
T4,8157.837
T3,8168.077
T2,8176.258
T3,8182.826
T2,8204.724
T1,8209.56
T3,8262.078
T4,8314.796
T3,8320.315
T4,8331.768
T2,8332.048
T2,8354.519
T1,8367.675
T3,8409.394
T4,8433.917
T4,8443.674
T2,8459.143
T1,8481.529
T2,8537.187
T4,8546.626
T2,8559.756
T3,8611.154
T3,8616.657
T3,8689.371
T4,8709.754
T3,8721.714
T3,8828.569
T1,8833.989
T1,8890.16
T3,8891.731
T3,8918.786
T4,8942.781
T2,8945.877
T2,8963.333
T3,8988.845
T4,9025.693
T3,9030.419
T3,9039.179
T4,9076.838
T4,9141.701
T4,9165.857
T3,9166.481
T2,9203.913
T1,9204.011
T2,9206.763
T2,9218.953
T4,9254.736
T2,9262.438
T2,9273.744
T3,9299.17
T3,9337.416
T4,9345.134
T3,9394.711
T3,9425.534
T3,9457.581
T2,9477.734
T3,9507.56
T4,9511.045
T4,9594.513
T4,9638.061
T1,9663.303
T3,9680.032
T3,9708.083
T4,9721.3
T1,9722.776
T2,9750.691
T1,9781.483
T3,9786.787
T3,9821.933
T4,9834.884
T1,9923.145
T4,9988.377
T1,9989.207
T1,10027.898
T2,10034.08
T3,10042.511
T3,10044.92
T2,10061.249
T1,10088.645
T3,10089.241
T4,10099.602
T4,10146.592
T1,10162.39
T2,10168.775
T1,10185.801
T1,10195.138
T2,10211.307
T4,10241.106
T1,10261.561
T1,10297.476
T1,10310.637
T1,10332.53
T4,10336.218
T2,10337.126
T2,10381.741
T1,10406.25
T2,10413.069
T2,10420.382
T4,10421.99
T2,10494.437
T2,10555.947
T1,10597.805
T2,10606.631
T2,10612.11
T3,10659.204
T1,10702.888
T4,10725.75
T4,10797.686
T1,10820.179
T3,10889.478
T3,10926.782
T4,10984.71
T4,11055.002
T2,11067.897
T4,11074.57
T2,11088.882
T3,11115.334
T4,11128.534
T3,11130.486
T2,11210.545
T4,11213.028
T4,11214.5
T1,11218.445
T2,11225.632
T2,11276.926
T1,11292.396
T3,11340.567
T1,11381.124
T1,11405.566
T1,11416.013
T1,11424.398
T3,11425.761
T3,11462.52
T4,11474.379
T4,11503.655
T1,11513.786
T4,11524.554
T1,11531.839
T2,11549.856
T3,11551.094
T4,11561.352
T4,11566.527
T3,11604.126
T4,11667.655
T1,11673.001
T4,11701.149
T3,11765.07
T4,11788.259
T3,11821.933
T3,11838.319
T4,11860.521
T2,11901.372
T1,11905.75
T2,11931.374
T1,12006.257
T1,12034.069
T4,12040.531
T1,12093.255
T1,12126.208
T4,12135.765
T4,12143.955
T4,12181.404
T2,12204.248
T2,12218.069
T2,12226.97
T4,12293.515
T1,12317.674
T1,12351.311
T1,12359.103
T4,12409.571
T3,12418.711
T3,12446.226
T1,12485.458
T3,12535.384
T3,12541.339
T3,12553.597
T3,12624.983
T3,12641.498
T3,12727.617
T4,12727.986
T2,12763.042
T4,12841.877
T4,12844.34
T4,12884.232
T4,12913.453
T2,12933.325
T2,12966.697
T3,12984.637
T3,13120.375
T2,13258.838
T3,13275.951
T2,13363.975
T3,13414.11
T3,13493.232
T3,13694.771
T3,13716.203
T3,14088.66
