task_type,arrival_time
T4,9250.806
T2,9252.292
T4,9331.293
T2,9435.55
T2,9444.566
T3,9457.576
T3,9473.122
T4,9479.394
T3,9481.995
T2,9489.799
T4,9499.335
T2,9560.74
T4,9571.367
T4,9601.385
T3,9632.424
T4,9667.675
T2,9728.133
T3,9747.191
T1,9882.61
T3,9944.59
T3,9951.748
T1,9993.889
T1,10003.47
T1,10020.625
T1,10089.848
T3,10163.855
T3,10202.93
T4,10204.798
T4,10213.658
T2,10233.66
T3,10246.542
T3,10274.911
T2,10307.591
T4,10312.938
T4,10321.935
T1,10334.395
T3,10365.454
T4,10375.486
T1,10391.799
T3,10412.464
T1,10420.121
T2,10430.373
T2,10432.403
T2,10435.031
T2,10447.37
T4,10470.298
T4,10471.816
T4,10510.66
T2,10515.422
T3,10566.446
T1,10569.607
T4,10573.65
T4,10581.7
T4,10581.893
T4,10634.086
T1,10647.917
T1,10722.013
T1,10730.079
T1,10780.713
T1,10789.997
T1,10797.992
T3,10804.074
T3,10804.538
T2,10804.818
T3,10843.688
T4,10853.972
T1,10907.434
T4,10931.907
T4,10973.154
T2,11045.924
T1,11046.597
T1,11050.388
T3,11097.079
T2,11099.846
T3,11111.48
T1,11118.894
T2,11120.358
T4,11141.629
T2,11145.412
T1,11155.272
T4,11160.286
T2,11225.801
T3,11228.711
T3,11247.625
T3,11300.743
T1,11353.517
T2,11375.447
T3,11443.394
T3,11535.946
T4,11557.45
T3,11646.277
T2,11660.899
T3,11670.038
T1,11674.756
T3,11687.628
T1,11725.307
T1,11736.628
T4,11762.473
T4,11763.467
T3,11766.684
T2,11776.217
T2,11784.0
T1,11830.767
T1,11855.683
T1,11902.702
T3,11904.28
T3,11915.247
T1,11986.9
T4,12005.401
T3,12050.39
T1,12061.867
T4,12085.066
T1,12202.245
T2,12249.176
T3,12261.526
T4,12273.001
T2,12353.44
T2,12427.301
T3,12475.374
T1,12543.552
T4,12568.057
T3,12667.231
T1,12696.414
T1,12740.28
T3,12741.281
T3,12758.689
T1,12775.045
T2,12785.799
T3,12788.29
T3,12940.538
T2,12948.608
T1,12953.525
T2,13000.505
T2,13178.87
T1,13202.654
T1,13259.251
T3,13260.354
T3,13268.924
T1,13312.066
T2,13338.809
T2,13346.554
T3,13348.971
T1,13355.159
T3,13394.77
T2,13530.361
T2,13559.462
T2,13571.418
T2,13653.09
T2,13704.201
T2,13754.629
T2,13799.072
T2,13952.495
T2,14028.012
T2,14104.399
