task_type,arrival_time
T3,5223.259
T2,5227.359
T1,5274.021
T3,5304.142
T2,5308.25
T4,5315.386
T3,5327.735
T3,5333.217
T3,5357.559
T2,5365.219
T3,5418.31
T2,5442.01
T4,5455.753
T1,5485.148
T4,5524.251
T1,5547.281
T1,5559.471
T2,5587.724
T1,5587.899
T1,5596.418
T3,5606.066
T2,5686.931
T2,5687.841
T1,5726.73
T2,5731.428
T2,5740.642
T1,5830.824
T1,5838.679
T4,5857.099
T4,5862.35
T1,5872.115
T1,5881.689
T3,5899.072
T3,5917.435
T2,5927.247
T1,5956.439
T2,5984.339
T3,5988.934
T3,6049.024
T1,6113.167
T2,6115.623
T2,6142.27
T2,6160.56
T4,6222.844
T4,6332.389
T3,6337.777
T4,6364.611
T2,6368.406
T3,6382.173
T4,6402.275
T4,6413.533
T2,6432.932
T1,6448.487
T4,6477.573
T1,6490.753
T3,6581.997
T2,6592.593
T2,6595.75
T1,6652.042
T2,6660.452
T4,6678.022
T1,6781.305
T1,6792.99
T1,6810.565
T3,6815.858
T1,6822.188
T4,6856.504
T2,6924.437
T4,6929.993
T1,6940.461
T3,6943.523
T3,6953.524
T2,6993.542
T2,7030.823
T4,7033.802
T1,7089.714
T2,7096.384
T2,7113.969
T3,7114.732
T1,7132.429
T2,7189.242
T3,7193.691
T1,7240.326
T3,7265.014
T1,7266.974
T2,7270.928
T3,7291.577
T4,7345.773
T4,7362.526
T2,7370.094
T3,7370.265
T1,7370.561
T2,7390.077
T2,7421.792
T2,7429.755
T3,7479.633
T3,7582.33
T2,7593.106
T4,7632.477
T4,7684.077
T2,7686.095
T2,7688.869
T3,7690.215
T2,7705.588
T4,7736.614
T4,7754.713
T4,7755.584
T4,7816.914
T4,7834.988
T2,7916.844
T2,7986.896
T3,7987.261
T4,8015.022
T4,8015.091
T4,8036.743
T4,8147.926
T3,8166.37
T1,8170.98
T3,8193.996
T2,8213.346
T3,8232.553
T3,8239.667
T4,8281.523
T3,8333.518
T2,8410.155
T3,8450.718
T1,8465.299
T3,8478.391
T1,8484.485
T3,8488.686
T4,8504.396
T1,8567.801
T1,8573.05
T1,8613.824
T4,8637.798
T4,8653.966
T1,8656.784
T3,8679.481
T2,8736.742
T4,8774.508
T1,8793.269
T1,8803.155
T1,8806.774
T2,8844.685
T1,8868.753
T2,8902.519
T1,8905.66
T3,8993.081
T3,9006.728
T2,9013.912
T3,9020.499
T1,9034.924
T3,9071.799
T1,9112.921
T4,9122.013
T1,9146.809
T4,9169.004
T3,9199.467
T4,9285.295
T4,9289.644
T3,9325.032
T2,9347.359
T2,9373.795
T4,9387.907
T3,9390.59
T1,9418.642
T4,9457.197
T2,9475.566
T1,9491.993
T2,9558.775
T3,9587.301
T3,9590.577
T2,9618.233
T1,9672.916
T2,9740.937
T2,9758.515
T2,9787.92
T2,9796.151
T2,9811.606
T1,9874.758
T4,9905.045
T1,9913.918
T1,9932.968
T3,9959.624
T4,9967.071
T2,10016.233
T4,10061.262
T1,10074.391
T2,10082.169
T4,10097.318
T2,10113.798
T4,10130.761
T1,10131.663
T3,10134.335
T1,10156.882
T4,10165.877
T1,10168.825
T4,10177.799
T2,10327.457
T4,10483.906
T4,10543.728
T1,10560.326
T2,10573.588
T4,10588.905
T2,10616.725
T4,10618.262
T2,10642.834
T4,10643.668
T4,10687.104
T1,10729.863
T1,10772.73
T4,10795.723
T2,10798.637
T2,10800.134
T1,10864.817
T4,10887.621
T2,10890.697
T3,10931.533
T3,10963.359
T2,11024.18
T3,11029.736
T1,11082.453
T2,11095.356
T3,11128.819
T4,11153.359
T2,11190.764
T2,11232.307
T4,11236.383
T3,11241.067
T1,11303.886
T4,11326.852
T1,11330.663
T2,11338.903
T1,11343.857
T4,11406.925
T3,11461.858
T1,11478.906
T4,11490.043
T4,11508.422
T2,11531.718
T3,11667.385
T3,11680.148
T1,11680.242
T2,11731.955
T3,11769.318
T1,11774.116
T2,11803.027
T1,11827.969
T1,11831.023
T1,11872.457
T2,11883.521
T2,11901.866
T2,11902.019
T3,11932.242
T2,11934.203
T2,11937.328
T2,11969.53
T4,11980.174
T1,12005.972
T1,12009.801
T4,12066.04
T1,12135.015
T4,12173.489
T1,12182.093
T4,12204.079
T4,12222.671
T4,12263.42
T1,12266.53
T3,12285.733
T1,12328.535
T1,12356.729
T1,12379.592
T3,12397.601
T4,12408.912
T3,12415.309
T4,12423.581
T4,12440.859
T4,12586.064
T4,12625.494
T3,12712.874
T4,12903.737
T4,13019.651
T4,13069.918
T3,13114.114
T3,13232.843
T3,13304.473
T4,13305.507
T3,13438.667
T4,13450.91
T3,13484.022
T4,13566.309
T4,13627.442
T3,13773.304
T4,13852.404
T4,13908.737
T4,13966.13
T3,14002.242
T4,14010.883
T4,14011.419
T3,14039.924
T4,14061.129
T3,14188.083
T3,14220.819
T4,14246.079
T3,14317.546
T4,14701.114
T3,14743.005
T4,14777.595
T4,14806.991
T4,14849.848
T4,14856.124
T4,14972.131
T4,14974.488
T3,15029.313
T3,15044.908
T3,15103.411
T3,15111.997
T3,15114.996
