task_type,arrival_time
T2,4083.822
T2,4118.474
T4,4162.038
T2,4165.983
T4,4236.675
T3,4274.824
T4,4305.753
T1,4328.598
T1,4356.527
T4,4370.425
T1,4377.909
T4,4411.929
T3,4416.995
T2,4426.871
T2,4430.866
T4,4443.659
T2,4452.276
T1,4453.037
T1,4462.145
T2,4481.393
T1,4522.247
T1,4528.685
T3,4530.827
T4,4553.129
T1,4558.618
T3,4570.777
T3,4573.458
T4,4600.873
T1,4640.566
T1,4693.522
T3,4736.249
T1,4837.275
T4,4845.121
T1,4856.887
T2,4862.309
T4,4990.724
T1,5052.694
T2,5062.673
T4,5084.169
T3,5096.811
T2,5124.432
T3,5130.07
T2,5169.608
T2,5227.14
T3,5234.788
T2,5235.307
T3,5265.655
T3,5286.442
T4,5333.761
T3,5340.751
T2,5344.774
T1,5346.405
T2,5357.994
T2,5383.444
T1,5425.082
T4,5431.084
T3,5450.412
T1,5477.89
T4,5509.922
T3,5523.271
T1,5534.958
T2,5568.004
T4,5591.572
T4,5602.614
T2,5627.621
T2,5713.298
T3,5716.024
T4,5724.219
T4,5730.068
T3,5734.779
T4,5744.373
T4,5763.957
T2,5790.383
T4,5796.758
T1,5850.88
T4,5885.27
T2,5988.506
T2,5990.217
T4,6003.191
T2,6032.6
T1,6065.288
T3,6117.173
T4,6124.649
T1,6137.387
T1,6141.573
T3,6153.021
T2,6154.901
T4,6177.554
T3,6179.476
T4,6194.906
T4,6201.052
T2,6256.076
T4,6256.209
T2,6262.804
T4,6290.188
T4,6300.894
T3,6336.336
T2,6345.371
T4,6355.871
T4,6368.788
T1,6379.92
T2,6417.071
T2,6522.262
T4,6545.742
T3,6551.727
T1,6553.017
T4,6553.387
T4,6561.794
T4,6586.138
T2,6664.509
T1,6696.527
T4,6696.904
T4,6713.234
T4,6720.239
T4,6730.54
T1,6814.717
T1,6825.045
T2,6842.262
T2,6848.908
T4,6859.92
T4,6885.952
T1,6921.901
T3,6988.331
T3,6989.95
T3,7012.829
T2,7069.279
T4,7090.668
T3,7116.55
T4,7137.9
T3,7188.022
T3,7211.636
T1,7219.231
T2,7223.589
T3,7248.588
T3,7250.364
T1,7278.97
T4,7309.82
T1,7317.503
T3,7353.896
T2,7385.48
T2,7391.994
T1,7398.139
T3,7429.115
T1,7430.904
T2,7431.637
T2,7439.2
T2,7493.458
T1,7509.887
T3,7523.628
T1,7554.942
T3,7559.171
T1,7605.985
T1,7690.046
T1,7695.192
T4,7778.096
T3,7779.749
T2,7786.681
T1,7817.313
T4,7893.182
T2,7897.026
T3,7906.913
T1,7947.922
T1,7950.155
T2,7962.073
T2,7979.495
T2,7985.085
T1,8028.146
T4,8089.791
T2,8126.975
T4,8128.404
T1,8203.631
T3,8212.486
T3,8263.088
T4,8281.299
T2,8291.608
T2,8297.009
T1,8311.539
T2,8317.214
T1,8369.686
T1,8399.337
T2,8467.344
T1,8473.036
T4,8476.663
T1,8525.589
T4,8566.856
T2,8652.148
T4,8662.714
T3,8710.922
T2,8744.501
T2,8751.406
T3,8771.159
T1,8866.57
T4,8869.672
T2,8879.395
T3,8901.381
T4,8909.608
T3,8943.56
T4,8984.869
T2,9052.916
T2,9061.733
T2,9094.207
T4,9095.503
T2,9100.987
T4,9128.887
T4,9145.335
T2,9151.116
T4,9153.837
T2,9177.631
T3,9191.44
T3,9198.098
T3,9199.032
T3,9263.9
T4,9326.161
T3,9327.437
T3,9330.652
T1,9354.374
T2,9383.55
T2,9475.338
T2,9480.668
T1,9542.796
T3,9574.949
T1,9586.934
T4,9590.085
T4,9639.643
T1,9660.992
T2,9703.193
T1,9711.28
T1,9719.38
T2,9745.723
T4,9747.368
T2,9785.038
T3,9841.253
T2,9889.928
T3,9913.47
T2,9949.078
T4,9966.923
T3,9991.848
T2,10003.515
T4,10027.104
T3,10072.424
T2,10107.759
T1,10122.38
T1,10165.875
T4,10185.864
T1,10192.343
T4,10204.874
T4,10243.045
T3,10258.623
T1,10289.945
T4,10370.846
T1,10402.812
T4,10436.034
T2,10443.092
T4,10460.348
T3,10507.879
T3,10535.942
T1,10552.204
T2,10619.401
T2,10625.125
T1,10654.272
T1,10669.673
T4,10681.999
T1,10685.252
T1,10693.304
T2,10720.036
T1,10736.395
T3,10773.19
T1,10774.104
T2,10800.306
T4,10800.955
T2,10810.283
T3,10889.989
T4,10910.433
T1,10933.556
T1,10943.163
T2,10962.557
T1,10982.373
T3,11018.39
T3,11053.572
T3,11128.786
T3,11147.775
T4,11177.062
T4,11192.326
T3,11197.003
T3,11197.554
T3,11214.852
T4,11216.176
T4,11264.822
T1,11268.104
T4,11320.764
T4,11339.099
T3,11360.225
T1,11390.015
T4,11409.024
T3,11432.875
T1,11439.893
T1,11451.66
T4,11476.09
T1,11541.938
T3,11546.394
T3,11553.492
T1,11561.16
T1,11599.791
T1,11672.133
T1,11738.254
T3,11756.592
T3,11805.844
T3,11811.617
T3,11877.116
T1,11887.909
T1,11933.419
T1,11946.602
T1,11961.463
T1,11968.824
T3,12048.18
T3,12119.898
T3,12122.566
T3,12305.233
T3,12321.694
T1,12439.542
T1,12552.241
T1,12601.783
T1,12612.673
T3,12637.161
T3,12640.104
T3,12664.831
T3,12918.884
T3,12957.885
T3,13655.087
T3,13736.303
T3,13833.424
T3,13875.785
T3,14093.769
T3,14105.784
T3,14124.234
T3,14246.552
T3,14527.827
T3,14727.351
T3,14937.783
T3,14956.168
T3,14966.621
