task_type,arrival_time
T2,4795.146
T2,4831.12
T4,4848.9
T3,4861.976
T2,4871.371
T4,4885.329
T1,4897.645
T4,4941.632
T2,4947.359
T2,4948.139
T3,4970.673
T4,4990.789
T2,5000.984
T2,5009.35
T2,5020.855
T2,5022.093
T1,5024.961
T2,5041.065
T3,5041.094
T2,5051.996
T3,5054.001
T4,5157.533
T3,5162.451
T4,5163.189
T4,5167.664
T1,5210.239
T4,5217.111
T3,5232.078
T2,5256.458
T1,5282.044
T4,5299.209
T1,5299.326
T2,5307.822
T2,5354.44
T4,5364.753
T2,5429.323
T1,5429.334
T4,5433.631
T1,5449.803
T4,5488.705
T2,5516.05
T4,5525.928
T1,5548.451
T4,5602.856
T2,5604.073
T4,5605.385
T3,5634.085
T2,5712.793
T2,5716.704
T4,5723.127
T3,5734.145
T3,5761.521
T1,5784.995
T2,5805.757
T3,5857.636
T4,5876.647
T3,5914.919
T1,5957.492
T1,5981.644
T2,6003.041
T3,6042.091
T4,6096.761
T2,6152.024
T2,6204.721
T4,6218.884
T1,6219.661
T3,6235.938
T2,6339.832
T3,6374.344
T2,6397.119
T3,6430.896
T4,6431.271
T1,6496.825
T4,6506.276
T2,6556.519
T3,6567.312
T2,6664.156
T4,6696.532
T4,6717.218
T2,6738.274
T2,6793.158
T2,6799.445
T1,6809.159
T1,6809.773
T3,6812.8
T2,6833.413
T2,6868.156
T3,6920.059
T3,6966.419
T3,6980.521
T1,6992.688
T3,7011.405
T4,7018.009
T4,7076.164
T3,7114.05
T4,7141.553
T2,7178.196
T1,7185.819
T2,7212.128
T3,7243.964
T4,7284.943
T3,7295.156
T3,7304.994
T2,7308.414
T1,7313.574
T1,7338.268
T1,7348.554
T2,7352.22
T3,7383.492
T2,7405.072
T2,7458.957
T1,7460.207
T4,7470.49
T4,7526.678
T4,7549.563
T1,7594.713
T1,7679.295
T3,7693.79
T3,7698.194
T3,7749.349
T1,7767.289
T4,7793.799
T1,7805.741
T3,7812.893
T2,7875.171
T3,7891.136
T1,7942.316
T4,7954.318
T2,7995.619
T3,7998.824
T3,8023.608
T1,8035.588
T3,8080.937
T3,8084.885
T3,8086.386
T2,8113.137
T1,8119.04
T4,8119.44
T4,8173.696
T4,8189.167
T4,8222.657
T1,8233.691
T4,8434.466
T3,8476.774
T3,8477.143
T1,8537.906
T1,8546.567
T4,8584.943
T1,8587.1
T3,8686.58
T2,8751.482
T1,8777.799
T3,8811.775
T4,8837.019
T2,8837.593
T2,8852.056
T2,8860.219
T2,8898.461
T3,8910.316
T3,8928.886
T2,8949.952
T2,8979.464
T1,9056.116
T1,9069.677
T4,9091.761
T3,9100.902
T2,9112.79
T4,9169.039
T2,9175.232
T4,9229.9
T4,9235.621
T1,9253.321
T3,9321.039
T3,9339.641
T1,9342.199
T4,9370.826
T3,9395.241
T1,9413.124
T3,9421.364
T4,9430.401
T4,9434.675
T3,9441.324
T3,9454.009
T4,9454.293
T2,9462.238
T4,9485.75
T1,9562.954
T2,9582.562
T1,9612.88
T2,9626.302
T4,9664.902
T1,9665.884
T3,9722.098
T3,9787.7
T2,9794.431
T2,9809.406
T1,9873.591
T3,9890.967
T4,9926.985
T1,9982.42
T2,9987.253
T2,10000.59
T3,10001.827
T1,10005.978
T3,10025.919
T2,10065.04
T2,10068.294
T1,10180.81
T4,10185.141
T4,10192.505
T3,10198.83
T4,10235.868
T1,10238.339
T4,10318.619
T3,10332.395
T1,10407.449
T1,10481.167
T2,10502.967
T4,10518.473
T2,10533.008
T1,10540.691
T4,10578.976
T3,10637.555
T4,10638.202
T1,10646.673
T4,10682.405
T4,10703.342
T4,10738.544
T4,10755.774
T1,10760.048
T4,10775.363
T1,10788.79
T1,10820.805
T2,10873.491
T2,10887.616
T2,10910.018
T1,10928.937
T4,10929.609
T1,10967.712
T4,10974.132
T3,10976.527
T4,11041.334
T2,11043.925
T1,11064.015
T3,11093.483
T4,11100.683
T2,11123.263
T1,11137.217
T1,11175.116
T1,11190.443
T3,11203.661
T4,11293.814
T4,11327.285
T1,11339.922
T1,11349.302
T3,11349.456
T1,11435.659
T4,11438.07
T3,11450.163
T1,11460.003
T2,11477.359
T2,11515.503
T2,11526.744
T4,11527.895
T2,11569.865
T2,11580.993
T2,11589.367
T1,11665.742
T4,11695.522
T4,11713.024
T2,11746.391
T2,11750.313
T1,11750.867
T1,11752.735
T1,11795.713
T1,11802.03
T1,11813.469
T3,11842.639
T3,11887.698
T3,11891.926
T3,11926.015
T2,11961.366
T3,11964.065
T4,11989.037
T4,11994.492
T3,12011.17
T2,12027.516
T1,12029.061
T1,12071.677
T2,12073.331
T3,12115.478
T3,12203.709
T1,12243.797
T1,12339.608
T3,12353.287
T3,12543.196
T1,12552.549
T3,12573.414
T3,12637.841
T1,12701.591
T2,12770.2
T3,12971.543
