task_type,arrival_time
T2,10497.836
T1,10517.355
T2,10517.4
T3,10527.524
T3,10566.211
T2,10608.056
T3,10645.786
T3,10646.124
T4,10709.469
T3,10729.644
T4,10742.643
T1,10755.239
T2,10785.179
T1,10800.928
T3,10808.606
T4,10818.477
T3,10830.528
T1,10861.066
T4,10868.585
T1,10908.225
T1,10926.742
T3,10963.454
T3,10970.244
T1,10978.839
T1,10993.938
T1,11002.843
T2,11013.241
T1,11052.129
T1,11074.849
T2,11131.97
T2,11181.149
T1,11271.861
T4,11386.121
T1,11392.615
T3,11396.61
T1,11428.17
T1,11435.755
T3,11487.024
T1,11497.642
T4,11498.642
T4,11505.588
T3,11516.823
T3,11654.84
T4,11655.263
T4,11691.92
T4,11718.715
T4,11811.394
T3,11863.28
T3,11894.526
T1,11970.314
T1,11998.664
T4,12040.68
T3,12164.47
T4,12175.002
T3,12176.953
T4,12195.418
T4,12204.255
T3,12220.297
T1,12238.688
T4,12258.943
T4,12305.509
T3,12351.767
T3,12351.871
T3,12373.552
T4,12410.39
T4,12452.451
T3,12455.288
T4,12555.49
T4,12566.308
T1,12568.18
T3,12576.32
T4,12599.327
T4,12604.481
T1,12625.362
T3,12653.898
T4,12682.255
T4,12761.51
T3,12779.269
T3,12809.116
T3,12820.937
T1,12847.124
T1,12857.443
T4,12863.543
T1,12917.934
T4,12942.602
T1,13013.773
T3,13019.857
T1,13290.352
T1,13384.429
T1,13398.348
T1,13526.818
T1,13537.678
T1,13658.508
