task_type,arrival_time
T4,9900.289
T3,9906.294
T4,9937.496
T4,9950.548
T3,9997.573
T4,10009.527
T1,10036.234
T4,10039.516
T3,10055.29
T2,10086.556
T1,10195.592
T2,10226.469
T1,10227.23
T1,10233.561
T3,10240.64
T3,10422.988
T2,10424.779
T3,10442.723
T1,10568.886
T4,10571.67
T3,10602.092
T1,10609.467
T4,10610.111
T4,10659.972
T1,10663.408
T1,10683.102
T4,10685.314
T4,10685.919
T1,10714.742
T1,10742.567
T3,10793.025
T3,10872.083
T1,10875.125
T1,10877.878
T2,10887.349
T1,10888.99
T3,10948.522
T3,10960.3
T4,10965.654
T2,10974.178
T3,11025.617
T3,11126.293
T4,11208.949
T2,11281.847
T1,11283.877
T3,11305.099
T1,11331.093
T2,11336.465
T2,11354.869
T2,11358.112
T1,11376.097
T3,11386.77
T3,11419.414
T1,11445.225
T1,11445.489
T2,11445.595
T4,11509.967
T1,11516.732
T1,11571.371
T2,11579.323
T4,11627.832
T4,11666.626
T4,11670.407
T1,11685.65
T2,11726.94
T4,11749.059
T4,11753.717
T2,11764.804
T1,11811.928
T3,11896.221
T4,11906.885
T1,11907.44
T3,11909.65
T1,11911.118
T4,11917.131
T1,11921.371
T3,11974.49
T4,11979.804
T2,11989.121
T2,12023.85
T2,12055.886
T1,12078.919
T1,12102.661
T4,12113.575
T1,12141.083
T2,12189.612
T4,12198.535
T3,12224.79
T4,12331.17
T3,12332.451
T4,12433.502
T1,12438.313
T3,12487.321
T3,12492.993
T4,12496.984
T3,12516.394
T2,12570.133
T2,12570.48
T1,12628.832
T3,12635.764
T4,12661.155
T3,12717.658
T1,12745.541
T3,12795.649
T3,12814.454
T3,12815.486
T4,12827.491
T1,12854.935
T2,12862.955
T3,12864.657
T3,12887.242
T3,12911.96
T4,12935.384
T1,12959.22
T3,12959.699
T2,12970.397
T2,13013.514
T1,13037.047
T2,13057.951
T1,13068.466
T4,13109.829
T4,13118.641
T2,13136.994
T1,13177.943
T3,13283.478
T1,13305.063
T2,13394.157
T1,13403.26
T4,13471.412
T4,13506.628
T2,13507.456
T2,13546.274
T4,13557.244
T4,13567.675
T2,13586.273
T4,13611.937
T3,13670.451
T3,13714.002
T3,13914.852
T3,13943.63
T3,13954.735
T3,14179.133
T3,14209.025
T3,14221.828
T3,14267.955
T3,14316.586
T3,14323.629
