task_type_id,arrival_time,est_cpu,est_gpu,ext_cpu-1,ext_gpu-1
2,32.319,6.287,0.686,9.015,2.998
1,32.554,1.126,0.942,1.304,0.859
1,32.731,1.99,0.834,1.417,1.401
2,32.755,3.24,3.43,7.987,1.319
1,32.76,1.023,1.342,1.784,0.869
2,33.004,1.874,1.46,7.084,0.907
2,33.108,5.327,1.309,13.409,1.637
2,33.182,2.738,1.208,2.591,2.81
2,33.244,13.39,0.748,4.028,1.345
1,33.318,1.334,0.856,2.01,0.674
1,33.322,1.291,1.323,1.088,0.878
1,33.697,1.765,1.143,1.407,0.946
1,34.143,1.757,1.094,1.111,0.917
2,34.202,3.917,0.669,13.827,0.615
2,34.81,1.641,1.128,6.844,0.961
2,34.852,5.089,2.292,10.779,3.071
2,34.861,2.082,2.903,5.653,0.797
2,35.099,5.582,2.751,2.472,0.699
2,36.237,3.858,0.741,9.016,1.011
2,36.279,10.779,2.56,7.987,0.855
2,36.606,4.429,1.703,3.787,2.776
2,37.015,11.972,1.04,6.553,1.989
2,37.162,1.967,0.874,11.941,0.733
2,37.368,2.229,0.617,12.35,1.663
2,37.758,2.082,1.08,9.861,1.646
2,38.196,5.97,3.23,2.578,1.333
2,38.253,3.766,1.484,6.601,1.178
1,38.324,2.103,0.988,1.197,0.872
1,38.386,1.294,1.258,2.091,0.729
1,38.413,1.105,0.661,1.807,0.785
2,38.561,2.402,1.319,8.062,1.394
2,38.849,6.475,1.404,3.297,1.334
2,39.14,11.869,0.677,9.643,2.429
1,39.816,1.258,1.437,1.232,1.242
2,39.885,4.088,1.853,4.58,0.737
2,39.989,5.746,1.365,1.75,1.721
2,40.53,10.721,1.275,6.63,1.21
1,40.574,1.961,1.229,1.478,1.093
1,40.689,1.792,1.1,1.105,0.674
2,40.878,7.46,0.476,2.195,0.961
2,41.031,4.327,0.877,6.025,0.833
1,41.293,2.119,0.673,1.102,0.934
1,41.95,1.956,1.235,1.476,1.258
2,42.753,5.18,0.855,9.082,1.54
1,42.946,1.437,0.929,1.448,0.97
1,42.972,1.273,1.13,1.932,1.141
1,43.265,1.582,0.832,0.985,0.677
1,43.575,1.289,0.875,1.299,0.927
2,43.784,2.808,0.738,4.516,2.507
1,43.866,2.051,0.895,1.424,1.213
1,44.21,1.967,0.841,0.976,0.611
2,44.29,9.069,0.865,4.507,2.221
2,44.386,3.509,0.824,4.445,0.766
2,44.393,3.821,1.301,5.806,2.838
1,44.597,1.123,0.887,2.382,1.405
1,44.84,2.014,0.991,1.282,1.009
2,45.256,1.743,1.857,6.844,0.779
2,45.591,11.772,1.087,5.559,0.622
1,45.598,1.328,0.887,1.259,1.398
2,45.629,3.75,3.113,9.855,1.241
1,45.644,1.444,0.732,1.216,0.874
1,45.675,1.046,0.956,1.801,0.623
2,45.969,5.736,0.853,3.652,0.981
2,46.062,11.51,2.717,5.624,1.701
2,47.152,3.75,1.998,13.409,1.998
2,47.254,2.369,0.715,1.918,1.366
1,47.276,2.024,0.867,1.536,0.928
1,47.346,1.242,0.937,1.93,1.476
1,47.358,2.119,1.177,2.036,1.187
2,47.42,3.923,1.432,6.769,1.414
1,47.476,2.097,0.619,1.257,0.958
1,47.572,2.05,0.855,1.223,0.823
2,47.937,4.013,1.659,3.004,3.084
1,48.122,1.425,0.937,1.926,0.993
2,48.767,3.791,0.682,2.432,1.639
1,48.844,1.273,0.867,0.936,0.988
1,48.971,1.334,1.178,1.272,1.08
2,49.176,2.024,2.469,1.683,1.707
2,49.438,3.743,1.103,6.718,0.542
1,49.699,1.475,0.935,1.292,0.637
1,49.791,2.116,0.818,1.13,1.24
2,49.906,8.233,2.455,2.131,2.292
1,50.03,1.323,0.621,1.778,1.53
2,50.04,6.553,0.687,2.928,1.695
1,50.368,1.327,0.869,1.26,1.119
2,50.614,4.289,0.666,4.132,0.699
1,50.708,1.78,0.873,1.384,0.855
1,50.777,0.964,0.977,1.763,1.264
1,50.819,1.817,0.625,1.2,1.218
1,51.133,1.921,0.898,1.795,0.925
1,51.678,1.201,1.618,2.47,0.903
2,51.85,2.54,1.557,5.927,1.54
2,52.318,5.607,2.27,5.61,1.414
1,52.339,1.035,1.164,1.273,0.874
1,52.448,1.207,0.674,2.036,0.832
1,52.562,1.384,0.911,1.091,0.617
2,52.944,11.077,0.764,4.598,3.162
1,52.987,1.241,1.087,1.224,1.244
2,53.093,6.334,1.335,7.011,2.447
1,54.549,1.784,1.093,1.219,1.13
2,54.636,3.766,2.455,2.055,0.856
1,54.738,2.042,0.903,1.941,1.235
2,54.805,6.16,1.293,3.1,0.799
2,54.831,3.163,1.217,9.692,2.429
1,54.835,1.759,1.342,1.2,0.874
1,54.949,2.116,0.866,1.244,0.874
1,54.993,2.162,0.926,1.316,0.832
2,55.198,3.888,1.695,1.977,1.594
2,55.214,5.734,0.89,3.133,1.428
1,55.274,1.262,1.242,1.426,1.261
1,55.432,1.311,1.244,0.999,0.87
2,55.455,10.361,0.66,12.383,2.78
1,55.594,1.486,0.776,1.202,0.958
1,55.653,1.096,1.161,1.801,1.233
1,56.094,1.244,1.257,1.244,1.12
2,56.857,4.615,2.669,4.961,2.026
2,56.884,5.986,1.044,1.562,0.988
1,57.037,2.382,1.182,0.983,1.393
2,57.038,6.195,1.243,4.033,3.139
2,57.437,1.794,2.984,5.206,1.21
2,57.649,11.326,2.221,4.615,1.1
2,58.134,2.457,1.296,2.767,2.943
1,58.328,1.757,1.173,1.241,1.247
1,58.438,1.327,0.894,1.106,0.646
1,59.219,1.172,0.779,1.288,0.964
2,59.548,4.287,1.446,3.851,1.232
1,60.121,1.757,0.629,1.04,0.926
1,60.172,1.323,0.756,1.299,0.73
1,60.785,1.23,0.9,1.257,0.614
2,60.947,11.326,0.669,7.624,3.563
1,61.07,1.219,0.884,1.514,0.617
2,61.134,5.775,1.862,3.133,2.854
1,61.211,1.251,1.389,1.384,0.983
1,61.27,2.106,1.178,1.987,0.911
2,61.889,2.296,1.399,9.897,3.132
2,61.969,9.53,0.846,8.408,0.89
2,62.012,2.31,2.221,12.185,1.397
2,62.183,2.25,1.924,5.089,2.379
2,62.296,9.34,0.533,8.781,3.563
2,62.311,3.12,1.015,5.184,1.957
2,62.348,3.004,0.944,3.923,1.189
2,62.419,2.819,3.279,3.052,1.644
2,62.44,2.206,0.907,4.239,3.084
1,62.562,1.098,0.634,1.321,0.928
2,62.768,2.902,0.741,7.59,1.101
1,62.954,1.104,0.629,1.501,1.054
2,63.188,5.512,1.527,11.812,0.837
2,63.33,5.064,0.932,12.385,1.222
1,63.521,1.224,1.393,1.275,0.643
1,63.999,1.389,0.587,1.222,0.913
2,64.087,3.185,1.432,11.381,0.974
2,64.113,6.477,2.236,5.594,0.837
2,64.339,2.611,1.092,10.22,2.908
1,64.899,1.822,1.137,1.774,1.128
2,65.039,5.212,1.981,3.445,1.364
2,65.154,1.807,1.085,9.53,1.363
2,65.506,10.526,0.567,6.492,0.759
1,65.65,2.025,1.113,1.292,0.871
1,65.671,1.524,1.093,1.306,0.725
2,65.761,12.713,0.855,2.796,1.366
1,65.806,1.226,1.12,1.004,0.87
2,66.348,8.13,1.275,4.792,0.918
2,66.775,2.54,1.891,6.979,1.693
2,66.795,3.75,1.853,2.544,1.695
1,67.734,1.816,0.673,1.984,1.227
1,67.745,1.943,0.788,1.073,0.883
2,67.977,12.529,0.837,1.926,0.542
1,68.058,1.339,1.154,1.199,0.936
1,68.203,1.785,0.855,1.035,0.734
2,68.34,1.955,1.26,2.024,1.014
2,68.413,11.772,1.648,8.022,1.667
2,68.658,4.041,1.21,6.635,2.845
2,68.895,5.064,1.46,2.64,1.851
2,69.182,4.42,1.188,6.369,0.89
1,69.344,1.777,1.444,1.025,1.189
2,69.648,1.689,0.741,5.488,2.469
2,69.697,2.024,0.929,2.638,2.911
2,69.707,5.97,0.752,6.82,1.389
2,70.202,4.422,1.247,3.742,0.884
2,70.835,3.038,1.275,13.9,0.779
1,71.014,1.236,0.832,1.24,0.879
1,71.082,1.44,1.047,1.271,0.832
2,71.191,9.602,0.988,7.338,2.912
2,71.433,6.873,1.243,10.021,1.116
2,71.525,8.69,2.908,10.999,0.729
1,71.726,1.792,0.834,1.444,0.74
1,72.585,1.303,0.873,1.102,0.617
2,72.688,10.613,0.819,7.598,1.709
1,72.958,1.497,1.231,1.78,1.008
2,73.117,5.89,2.854,3.165,2.945
1,73.226,1.298,0.994,1.104,1.258
2,73.288,2.742,2.006,4.781,0.825
2,73.311,2.46,0.909,2.023,1.54
2,73.311,3.12,1.124,9.53,1.512
2,73.579,3.652,1.934,3.73,2.165
2,73.616,7.286,1.455,2.688,1.693
2,73.681,9.48,1.531,3.821,3.151
2,73.764,1.579,1.663,5.61,1.916
1,74.236,1.791,0.928,1.108,1.228
2,74.294,5.338,0.884,9.003,1.348
2,74.473,5.487,0.836,13.868,1.76
1,75.324,1.556,1.451,1.126,0.903
2,75.467,2.135,0.672,11.132,0.988
1,75.705,1.737,0.843,1.802,1.237
1,76.055,0.961,0.998,1.262,0.964
2,76.659,11.869,1.319,10.331,0.972
2,76.725,6.134,1.512,7.833,0.93
2,76.743,8.408,3.415,1.94,0.625
1,76.753,1.441,0.764,2.056,0.617
2,77.141,5.064,1.924,2.449,0.669
1,77.424,1.291,0.944,1.303,1.191
1,77.633,1.245,1.233,2.036,0.905
1,77.695,1.25,0.915,1.309,0.821
1,77.737,1.232,0.951,1.277,0.935
2,77.745,1.95,2.002,12.1,0.907
1,77.866,1.5,1.348,2.042,1.117
2,78.26,4.081,0.752,1.799,2.427
1,78.368,2.179,1.49,1.466,1.396
1,78.411,1.318,0.9,0.939,0.812
1,78.448,1.272,0.982,1.501,0.734
1,78.683,1.483,0.91,1.199,0.934
1,78.816,1.423,1.245,1.388,0.942
2,78.827,4.548,0.974,2.747,0.918
2,79.111,12.475,0.942,2.286,1.436
1,79.273,1.292,1.009,1.094,1.242
1,79.625,1.5,0.739,1.288,1.157
1,80.416,1.304,0.813,1.798,0.794
1,80.539,1.284,0.676,0.95,1.214
1,81.062,1.391,1.219,2.027,0.781
1,81.39,1.737,1.117,1.764,0.82
2,81.458,1.48,2.292,6.844,1.09
1,81.861,1.024,0.967,1.782,0.926
2,81.908,5.212,2.017,4.933,1.961
1,81.926,2.435,0.616,1.267,0.866
1,81.967,2.097,0.789,1.23,1.444
1,82.651,1.288,0.585,1.018,0.72
1,82.672,1.406,0.634,1.216,0.95
2,83.309,4.369,0.66,6.553,1.536
1,84.029,1.448,0.804,1.253,0.883
2,84.297,10.601,0.72,3.435,1.637
2,84.553,5.887,2.007,2.197,2.911
2,84.615,4.781,0.669,5.624,0.855
1,84.757,1.218,0.746,1.287,0.756
2,84.783,4.111,2.039,2.814,0.553
2,85.121,7.207,0.748,3.1,0.942
2,85.915,8.036,0.627,2.197,1.707
2,86.049,5.311,1.728,4.32,3.191
1,86.088,1.757,1.237,1.016,0.869
1,86.15,1.08,0.948,1.267,1.047
1,86.319,0.983,1.178,1.235,1.24
1,86.74,1.21,0.666,1.453,0.884
2,86.79,4.841,1.093,5.338,0.703
2,86.931,2.864,1.659,5.466,0.853
1,87.01,2.416,0.735,1.582,0.92
1,87.261,1.335,0.72,1.834,1.041
2,87.587,3.658,0.622,9.829,0.803
1,87.936,1.82,0.875,1.108,1.337
1,88.157,1.488,0.89,1.235,0.612
2,88.667,5.671,1.636,9.34,0.884
2,88.679,9.829,1.807,4.972,1.232
1,88.823,1.313,0.853,1.885,0.913
1,88.862,1.247,1.233,1.224,0.982
1,88.863,1.195,0.818,1.102,1.192
2,89.04,5.388,0.699,7.338,1.093
1,89.23,1.11,0.972,1.054,1.115
1,89.23,1.305,0.618,1.447,0.756
2,89.367,10.607,0.961,8.012,1.397
1,89.589,2.015,0.918,2.123,0.756
2,89.894,8.337,1.236,11.37,2.092
2,89.936,2.797,1.09,6.475,1.215
1,90.005,1.93,0.929,1.239,0.866
1,90.369,1.021,1.151,2.001,0.944
1,90.406,1.281,0.642,2.103,0.991
1,90.791,1.038,0.779,1.414,1.157
1,90.922,1.448,0.959,2.038,0.597
2,91.077,4.339,1.345,3.273,1.131
2,91.116,4.58,1.17,2.055,0.827
1,91.192,1.237,1.132,2.147,1.141
2,91.192,2.043,3.424,9.839,1.522
1,91.341,1.219,1.228,1.227,1.252
1,91.757,1.425,1.115,1.291,0.911
2,92.478,1.977,0.9,11.51,2.911
1,92.535,1.199,0.872,1.802,0.841
1,92.737,1.841,1.245,1.499,0.818
2,92.821,6.312,1.822,5.311,0.941
1,92.998,1.15,0.832,1.091,0.882
2,93.461,7.019,1.754,5.388,0.804
2,93.719,1.962,0.685,2.153,0.68
2,93.885,3.145,1.201,5.671,1.262
1,94.23,1.211,1.128,1.765,1.132
1,94.634,1.765,0.85,1.337,1.245
2,95.234,2.563,1.642,3.654,0.683
1,95.448,0.948,0.725,1.096,0.787
2,95.566,11.529,1.644,2.687,2.291
1,95.653,1.252,0.924,1.243,0.627
1,95.785,1.247,1.385,1.246,1.134
2,95.927,1.643,0.885,10.061,1.168
1,95.948,1.311,0.883,1.28,0.845
1,95.977,1.219,0.942,2.014,0.956
2,96.066,5.488,1.825,6.225,2.165
2,96.11,2.241,2.447,5.43,2.067
1,96.331,1.461,1.189,1.516,0.935
1,96.406,1.412,0.867,1.251,0.917
2,96.505,2.346,0.879,4.389,1.7
2,97.046,1.44,2.843,11.641,0.981
2,97.493,4.598,0.974,8.809,0.753
1,97.8,1.272,0.623,1.24,0.739
2,98.708,5.813,2.458,11.772,0.878
2,98.736,5.386,1.688,7.031,1.107
1,98.94,0.953,0.94,1.3,1.192
1,98.952,1.566,1.216,1.819,0.909
1,99.4,2.441,0.903,2.059,0.883
1,99.852,1.798,0.626,1.751,0.63
1,100.183,1.105,0.967,1.791,0.614
1,100.598,2.435,1.141,2.123,0.96
2,100.612,4.554,0.89,8.906,1.58
1,100.73,1.42,1.087,1.252,0.666
1,101.035,1.78,1.258,1.102,1.389
2,101.39,12.383,2.092,6.312,0.912
1,101.536,1.81,1.332,1.262,0.856
1,102.057,2.426,0.619,0.985,0.674
1,102.209,1.791,1.123,1.531,0.776
1,102.209,1.237,0.62,1.009,0.976
2,102.766,7.429,1.471,12.023,2.579
1,103.123,1.23,1.53,1.088,0.991
1,103.215,1.031,1.348,1.055,0.906
2,103.271,4.209,1.1,3.755,3.373
1,103.436,1.277,1.137,2.001,0.957
2,103.517,4.214,1.555,5.649,0.66
2,103.695,2.131,0.738,3.781,0.999
2,104.213,6.358,1.389,13.39,1.098
2,104.251,12.348,0.703,5.607,1.737
1,104.46,2.446,0.821,1.224,1.618
2,104.675,3.337,0.894,5.743,1.232
1,104.996,1.305,0.633,1.102,0.727
1,105.645,1.316,1.149,0.955,0.677
2,106.25,5.97,1.504,6.932,2.116
2,107.512,2.421,1.107,11.51,1.262
1,107.894,0.945,0.729,1.363,0.613
1,108.168,2.043,1.387,1.091,0.642
2,108.314,2.25,1.236,7.735,0.553
2,108.636,2.923,2.455,2.64,0.689
1,108.749,1.336,0.932,1.019,1.264
1,108.812,1.004,1.4,1.198,0.899
2,109.194,5.311,0.601,3.969,0.588
2,109.408,4.055,0.669,3.786,1.401
1,109.428,1.328,0.896,1.797,0.867
2,109.518,3.032,2.911,7.266,0.835
1,109.624,1.105,1.342,1.012,0.739
2,109.626,2.063,0.669,1.962,1.444
2,109.735,1.899,2.78,1.973,2.956
1,109.837,1.014,1.282,1.756,1.271
1,110.081,1.825,0.785,1.426,1.187
1,110.107,1.417,1.388,2.142,0.84
1,110.207,1.084,0.587,1.101,0.849
2,110.222,3.185,1.163,7.543,2.366
1,110.242,1.004,0.96,1.957,0.871
1,110.611,2.424,0.944,2.048,0.641
2,110.654,7.207,2.609,3.538,1.668
1,110.775,1.328,1.116,1.966,0.964
1,111.418,2.108,0.927,1.281,0.727
1,111.436,1.541,0.722,1.932,0.876
1,111.698,1.308,0.87,1.41,0.945
2,111.72,5.386,1.95,2.369,1.943
1,111.79,1.751,1.429,1.766,0.621
1,112.349,2.044,0.993,2.426,1.583
1,112.367,1.417,1.234,1.765,1.109
2,112.776,9.602,1.991,3.282,1.232
2,113.367,6.047,0.754,6.348,0.71
1,113.654,1.14,0.632,1.201,0.998
2,113.778,13.39,0.874,4.209,1.263
1,114.209,1.48,1.258,1.102,1.141
2,114.776,4.378,1.74,1.495,3.105
2,114.797,1.95,0.615,2.03,1.309
2,114.955,9.861,2.039,3.52,1.295
1,115.048,2.312,1.011,0.999,0.62
1,115.206,1.308,1.134,1.225,0.967
2,116.009,4.811,2.845,6.334,0.932
2,116.072,4.081,3.138,1.603,1.065
2,116.117,2.831,3.507,7.507,0.803
2,116.373,3.032,1.22,4.327,0.873
1,116.398,1.797,0.895,1.763,0.623
2,116.582,4.373,1.7,3.911,0.884
2,116.626,5.206,3.579,3.527,1.688
1,117.12,2.333,0.945,0.964,0.964
1,117.171,1.26,0.94,1.216,0.881
2,117.376,2.939,0.982,1.969,2.984
2,117.464,3.279,0.661,1.594,1.626
1,117.566,2.044,0.613,1.522,0.948
1,117.68,1.384,1.235,1.907,1.449
1,117.876,1.327,1.191,1.941,0.983
2,118.088,9.602,2.429,11.268,0.819
2,118.19,2.253,1.085,3.337,1.587
1,118.529,1.106,0.876,1.058,0.926
1,118.657,1.273,0.903,1.765,1.082
2,118.732,4.033,1.502,3.169,1.243
2,118.734,8.055,1.771,1.977,1.838
1,119.021,1.206,1.429,1.22,0.986
1,119.181,1.303,1.383,1.932,0.62
2,119.269,6.064,2.601,4.179,1.072
1,119.341,1.087,0.618,1.289,0.845
2,119.365,5.1,1.916,12.982,2.038
1,119.564,1.021,1.344,1.983,0.868
1,119.666,1.235,0.788,1.309,0.855
2,119.969,9.02,0.703,12.079,0.884
1,120.018,0.966,0.903,1.242,1.238
1,120.086,1.115,0.614,1.281,1.555
2,120.261,2.055,1.086,3.139,2.717
2,120.49,6.134,1.135,12.87,1.783
1,120.874,1.098,1.231,1.384,1.129
1,121.194,1.429,0.882,2.126,1.191
2,121.227,12.079,2.669,2.578,1.415
2,121.27,10.021,0.865,7.084,2.298
2,121.388,5.195,1.085,8.809,1.549
1,121.439,1.308,0.909,1.318,0.784
1,121.682,0.936,1.231,1.87,0.734
2,121.685,9.602,2.751,1.484,3.105
1,121.689,1.2,0.858,1.24,0.611
1,121.989,1.398,0.661,1.441,0.688
1,122.189,1.311,1.337,1.318,0.955
1,122.224,0.979,1.125,2.145,0.866
2,122.492,3.929,1.124,7.377,1.106
2,122.609,8.05,0.835,2.515,0.903
1,122.628,1.772,1.339,1.324,0.73
2,123.091,5.812,3.105,4.081,0.699
1,123.108,1.582,1.107,1.211,1.437
2,123.21,7.24,1.646,4.179,1.976
1,123.264,1.318,1.137,1.248,0.91
2,123.39,5.388,1.916,5.219,2.903
2,123.542,2.304,1.043,2.184,0.796
2,123.833,10.613,0.954,2.54,1.082
2,123.951,9.144,0.873,3.757,3.433
2,123.962,9.016,2.116,7.584,1.668
1,124.257,1.252,0.869,1.18,0.883
1,124.363,1.013,0.925,1.418,1.131
1,124.394,1.232,1.07,1.388,0.585
2,124.687,2.268,0.855,5.059,1.605
1,125.082,0.939,0.864,1.437,1.12
1,125.084,1.335,0.947,2.023,0.907
2,125.346,7.853,1.242,6.608,1.062
1,125.574,0.954,1.405,1.248,1.178
1,125.648,1.227,1.449,2.032,0.903
2,125.972,1.939,2.911,2.496,0.748
1,126.557,1.265,0.922,1.246,1.047
2,126.683,2.135,0.699,6.41,1.667
1,126.789,1.272,1.49,1.242,1.119
1,127.078,2.312,1.329,1.11,0.866
1,127.123,1.019,0.939,1.512,0.816
2,127.137,3.133,1.324,2.878,1.21
2,127.224,2.258,2.992,1.603,3.015
2,127.247,8.055,1.319,2.043,0.917
2,127.422,4.882,1.28,2.928,0.759
2,127.45,1.874,1.201,3.966,0.553
2,127.517,7.24,1.254,4.028,1.721
1,127.866,1.154,0.945,1.414,0.597
1,127.996,1.244,1.329,1.406,0.935
2,128.154,6.447,1.329,6.475,1.031
2,128.319,4.074,1.641,3.273,3.23
2,128.393,13.587,0.84,10.999,0.929
1,128.603,1.351,0.964,1.294,0.613
2,128.705,1.812,1.094,11.765,0.894
2,129.356,2.449,1.535,10.601,1.432
2,129.416,4.039,3.169,5.915,2.939
2,129.461,11.333,3.162,2.195,1.438
1,129.587,2.024,0.855,1.516,0.947
1,129.936,1.2,1.245,1.224,0.897
1,130.015,1.213,1.086,1.351,0.968
2,130.054,4.083,1.243,7.883,1.429
2,130.883,2.227,1.388,2.997,2.038
2,130.915,5.487,1.857,1.616,2.972
1,131.369,1.318,1.426,1.08,0.764
1,131.387,2.069,1.192,2.105,0.617
1,131.59,1.466,1.057,1.438,0.871
1,131.6,1.269,0.618,1.923,1.119
2,131.9,3.379,1.373,1.594,0.607
2,131.943,2.802,1.891,13.326,1.301
2,132.0,6.553,3.335,12.463,1.446
1,132.169,1.351,0.732,1.253,1.264
2,132.188,6.143,1.172,2.637,1.98
1,132.675,1.478,0.874,1.313,0.756
1,132.805,1.259,1.008,1.277,0.986
1,132.817,1.212,0.889,1.318,1.25
1,132.884,1.248,0.618,1.433,0.946
2,133.252,2.683,2.774,1.562,1.273
