task_type,arrival_time
T2,0.471
T2,0.483
T4,0.486
T3,0.486
T2,0.486
T1,0.488
T3,0.488
T3,0.49
T2,0.493
T2,0.495
T4,0.498
T4,0.499
T2,0.502
T4,0.503
T3,0.504
T2,0.507
T4,0.511
T3,0.512
T2,0.513
T3,0.518
T2,0.518
T2,0.518
T2,0.52
T1,0.523
T1,0.523
T3,0.524
T4,0.527
T4,0.528
T2,0.53
T3,0.532
T2,0.535
T2,0.538
T2,0.54
T2,0.543
T3,0.544
T1,0.545
T1,0.547
T1,0.558
T2,0.564
T4,0.569
T3,0.569
T3,0.571
T2,0.571
T3,0.572
T3,0.573
T1,0.576
T4,0.581
T1,0.582
T3,0.582
T2,0.582
T3,0.583
T1,0.584
T1,0.586
T3,0.587
T2,0.589
T3,0.597
T1,0.606
T3,0.608
T3,0.608
T3,0.609
T4,0.61
T1,0.612
T2,0.614
T2,0.614
T4,0.614
T2,0.616
T1,0.621
T2,0.622
T1,0.625
T4,0.628
T1,0.629
T4,0.63
T4,0.638
T3,0.639
T1,0.64
T1,0.641
T1,0.642
T1,0.643
T3,0.643
T1,0.645
T4,0.646
T2,0.646
T4,0.648
T3,0.648
T3,0.65
T2,0.652
T1,0.654
T4,0.664
T2,0.667
T4,0.667
T4,0.67
T2,0.67
T4,0.672
T3,0.673
T1,0.673
T2,0.677
T1,0.681
T4,0.683
T4,0.684
T2,0.685
T1,0.689
T1,0.69
T1,0.692
T1,0.699
T2,0.701
T4,0.706
T2,0.706
T3,0.707
T3,0.707
T3,0.709
T3,0.713
T1,0.716
T4,0.72
T1,0.723
T2,0.726
T3,0.726
T2,0.73
T4,0.732
T1,0.735
T1,0.736
T4,0.738
T3,0.739
T3,0.743
T1,0.745
T3,0.747
T1,0.748
T1,0.75
T4,0.752
T3,0.756
T2,0.756
T4,0.757
T3,0.761
T4,0.764
T2,0.766
T3,0.769
T2,0.771
T2,0.774
T2,0.778
T1,0.78
T1,0.784
T4,0.785
T1,0.788
T1,0.793
T1,0.797
T1,0.798
T2,0.8
T2,0.801
T3,0.802
T2,0.806
T3,0.81
T1,0.811
T3,0.816
T3,0.819
T4,0.829
T4,0.831
T2,0.838
T1,0.839
T1,0.839
T4,0.84
T1,0.843
T3,0.849
T1,0.852
T4,0.856
T3,0.856
T1,0.864
T3,0.867
T1,0.868
T1,0.875
T3,0.886
T4,0.889
T3,0.89
T4,0.892
T1,0.895
T1,0.895
T2,0.896
T4,0.902
T1,0.903
T4,0.903
T2,0.909
T4,0.909
T1,0.91
T2,0.912
T4,0.914
T2,0.917
T3,0.919
T3,0.92
T2,0.92
T1,0.924
T2,0.925
T2,0.927
T1,0.928
T4,0.928
T4,0.932
T3,0.934
T3,0.935
T1,0.937
T3,0.938
T4,0.94
T1,0.943
T2,0.945
T1,0.948
T4,0.949
T4,0.949
T4,0.959
T4,0.96
T2,0.966
T3,0.968
T3,0.968
T2,0.973
T1,0.978
T2,0.979
T1,0.984
T2,0.986
T1,0.987
T1,0.988
T1,0.988
T1,0.989
T2,0.993
T1,1.001
T4,1.003
T4,1.004
T1,1.005
T2,1.005
T3,1.006
T3,1.008
T3,1.009
T2,1.01
T2,1.012
T2,1.013
T4,1.019
T3,1.024
T4,1.031
T4,1.031
T3,1.034
T2,1.035
T1,1.037
T4,1.038
T2,1.045
T4,1.047
T1,1.047
T4,1.051
T4,1.054
T2,1.06
T4,1.06
T4,1.062
T1,1.067
T4,1.068
T3,1.069
T4,1.069
T2,1.073
T2,1.078
T3,1.078
T3,1.079
T3,1.081
T1,1.082
T3,1.085
T1,1.093
T3,1.094
T4,1.094
T3,1.096
T2,1.096
T2,1.098
T4,1.105
T3,1.109
T3,1.109
T4,1.109
T1,1.112
T1,1.113
T3,1.113
T2,1.113
T4,1.119
T3,1.126
T2,1.13
T2,1.132
T4,1.136
T4,1.143
T4,1.149
T4,1.149
T2,1.153
T1,1.163
T2,1.165
T2,1.166
T1,1.172
T1,1.176
T4,1.183
T4,1.184
T2,1.187
T4,1.188
T4,1.19
T4,1.193
T1,1.202
T1,1.202
T1,1.203
T1,1.203
T4,1.213
T2,1.214
T2,1.22
T2,1.22
T4,1.259
T4,1.269
T4,1.274
T4,1.298
T4,1.3
T4,1.351
T4,1.354
T4,1.355
T4,1.356
T4,1.365
