task_type,arrival_time
T4,0.445
T2,0.45
T3,0.452
T2,0.454
T2,0.455
T4,0.459
T2,0.459
T4,0.462
T4,0.466
T3,0.467
T4,0.468
T3,0.468
T3,0.469
T2,0.47
T1,0.472
T1,0.475
T3,0.477
T4,0.481
T3,0.481
T4,0.483
T3,0.485
T4,0.487
T3,0.487
T1,0.487
T2,0.49
T2,0.491
T4,0.496
T2,0.496
T2,0.508
T3,0.513
T3,0.514
T1,0.515
T1,0.515
T3,0.519
T4,0.519
T3,0.52
T4,0.521
T3,0.523
T1,0.523
T3,0.524
T3,0.524
T2,0.525
T3,0.525
T4,0.529
T4,0.529
T1,0.535
T1,0.538
T4,0.54
T2,0.544
T2,0.546
T2,0.558
T1,0.561
T4,0.563
T2,0.565
T1,0.566
T4,0.574
T2,0.578
T3,0.579
T4,0.58
T4,0.583
T3,0.59
T2,0.591
T4,0.593
T2,0.593
T1,0.594
T3,0.602
T2,0.602
T1,0.603
T4,0.608
T3,0.614
T1,0.615
T4,0.616
T1,0.616
T2,0.617
T2,0.619
T3,0.624
T3,0.625
T1,0.628
T3,0.631
T1,0.633
T1,0.634
T1,0.64
T4,0.646
T4,0.649
T3,0.649
T1,0.655
T3,0.656
T3,0.66
T2,0.66
T4,0.66
T1,0.663
T1,0.666
T3,0.667
T3,0.669
T1,0.671
T2,0.673
T4,0.673
T1,0.675
T3,0.677
T1,0.677
T2,0.681
T1,0.682
T1,0.682
T2,0.686
T3,0.687
T2,0.687
T3,0.689
T1,0.689
T3,0.696
T1,0.698
T2,0.699
T1,0.7
T4,0.704
T1,0.705
T1,0.705
T4,0.709
T3,0.71
T2,0.713
T1,0.713
T3,0.721
T1,0.729
T2,0.729
T1,0.732
T3,0.735
T3,0.74
T3,0.742
T2,0.743
T4,0.746
T3,0.75
T2,0.75
T4,0.75
T3,0.753
T3,0.762
T3,0.765
T2,0.765
T1,0.767
T1,0.767
T2,0.77
T4,0.771
T3,0.775
T3,0.776
T1,0.779
T1,0.779
T2,0.78
T3,0.782
T1,0.782
T1,0.786
T2,0.79
T1,0.802
T3,0.803
T2,0.804
T2,0.805
T3,0.807
T3,0.808
T3,0.809
T4,0.811
T1,0.815
T3,0.816
T3,0.817
T2,0.823
T3,0.829
T2,0.83
T4,0.83
T3,0.835
T4,0.836
T1,0.839
T4,0.84
T1,0.841
T1,0.842
T4,0.846
T1,0.847
T4,0.85
T4,0.85
T1,0.86
T1,0.865
T4,0.866
T3,0.867
T4,0.867
T3,0.868
T2,0.868
T4,0.871
T1,0.872
T2,0.873
T3,0.873
T4,0.873
T3,0.886
T4,0.886
T2,0.89
T2,0.891
T4,0.892
T4,0.898
T4,0.902
T4,0.905
T1,0.91
T4,0.915
T2,0.916
T3,0.917
T3,0.922
T2,0.929
T2,0.929
T2,0.935
T1,0.936
T4,0.938
T1,0.939
T1,0.943
T1,0.944
T4,0.946
T2,0.946
T1,0.954
T4,0.958
T4,0.961
T1,0.969
T2,0.97
T2,0.97
T3,0.974
T4,0.977
T3,0.978
T1,0.978
T3,0.98
T1,0.982
T1,0.987
T4,0.992
T1,0.993
T3,0.995
T3,0.996
T3,1.003
T4,1.005
T1,1.006
T1,1.006
T2,1.009
T3,1.011
T1,1.012
T1,1.012
T2,1.019
T4,1.024
T2,1.026
T1,1.03
T4,1.032
T3,1.033
T3,1.034
T2,1.035
T3,1.046
T3,1.047
T1,1.047
T2,1.048
T1,1.049
T4,1.051
T1,1.054
T3,1.054
T2,1.054
T1,1.056
T4,1.057
T3,1.06
T3,1.06
T2,1.063
T1,1.064
T4,1.065
T3,1.068
T1,1.07
T1,1.075
T4,1.077
T2,1.082
T3,1.087
T1,1.087
T4,1.089
T3,1.089
T3,1.091
T4,1.1
T4,1.103
T4,1.105
T3,1.106
T1,1.106
T4,1.107
T4,1.11
T3,1.113
T4,1.115
T2,1.121
T2,1.128
T1,1.128
T1,1.136
T3,1.136
T2,1.138
T3,1.139
T3,1.139
T1,1.14
T4,1.144
T1,1.144
T3,1.147
T2,1.147
T3,1.153
T4,1.158
T4,1.161
T4,1.161
T4,1.166
T1,1.168
T4,1.171
T4,1.171
T2,1.171
T4,1.172
T2,1.173
T4,1.178
T4,1.184
T1,1.185
T4,1.186
T1,1.186
T2,1.186
T2,1.189
T3,1.191
T2,1.193
T3,1.193
T2,1.196
T3,1.199
T2,1.201
T4,1.203
T1,1.211
T3,1.214
T2,1.217
T1,1.221
T3,1.222
T3,1.224
T3,1.23
T1,1.235
T3,1.239
T2,1.24
T1,1.243
T2,1.246
T1,1.248
T2,1.253
T2,1.254
T4,1.255
T4,1.262
T4,1.263
T2,1.265
T4,1.27
T2,1.271
T2,1.274
T4,1.291
T4,1.321
T2,1.323
T2,1.334
T2,1.354
T2,1.355
T2,1.361
T2,1.367
T2,1.385
T2,1.4
T2,1.4
T2,1.411
T2,1.413
