task_type,arrival_time
T1,1.233
T1,1.234
T4,1.235
T2,1.236
T2,1.236
T2,1.236
T1,1.239
T4,1.239
T2,1.24
T4,1.255
T1,1.262
T2,1.268
T4,1.27
T4,1.275
T4,1.277
T1,1.278
T4,1.293
T4,1.3
T4,1.304
T4,1.337
T4,1.357
T4,1.365
T4,1.367
T4,1.377
