task_type,arrival_time
T2,0.988
T2,0.991
T2,0.992
T2,0.993
T3,0.995
T2,0.996
T4,0.996
T3,0.997
T4,1.0
T2,1.001
T1,1.002
T1,1.014
T3,1.015
T3,1.02
T1,1.021
T3,1.023
T4,1.024
T1,1.024
T2,1.025
T1,1.027
T4,1.035
T1,1.036
T2,1.037
T3,1.038
T4,1.039
T2,1.044
T1,1.046
T1,1.047
T4,1.049
T3,1.05
T3,1.053
T3,1.056
T3,1.056
T2,1.057
T2,1.059
T4,1.061
T3,1.062
T2,1.065
T3,1.069
T4,1.072
T1,1.072
T1,1.075
T1,1.076
T4,1.077
T4,1.077
T4,1.079
T4,1.083
T4,1.086
T1,1.089
T1,1.092
T3,1.095
T1,1.098
T4,1.099
T1,1.1
T4,1.1
T4,1.106
T1,1.109
T4,1.109
T4,1.11
T4,1.113
T2,1.114
T4,1.116
T4,1.117
T2,1.12
T2,1.123
T2,1.123
T4,1.123
T2,1.124
T4,1.126
T2,1.128
T1,1.129
T1,1.131
T2,1.131
T3,1.132
T1,1.134
T1,1.135
T2,1.148
T1,1.158
T4,1.16
T2,1.17
T1,1.176
T1,1.177
T3,1.179
T3,1.181
T2,1.181
T1,1.181
T1,1.182
T2,1.182
T1,1.183
T4,1.188
T4,1.189
T3,1.191
T2,1.194
T2,1.195
T2,1.198
T3,1.198
T4,1.2
T4,1.2
T2,1.201
T2,1.203
T1,1.203
T3,1.215
T3,1.218
T1,1.225
T1,1.229
T3,1.229
T4,1.233
T1,1.239
T1,1.25
T1,1.252
T1,1.254
T1,1.269
T1,1.27
T1,1.274
T4,1.28
T4,1.283
T4,1.286
T4,1.292
T4,1.297
T1,1.3
T1,1.305
T1,1.311
