task_type,arrival_time
T4,0.634
T1,0.637
T2,0.637
T2,0.64
T2,0.641
T4,0.641
T1,0.642
T2,0.648
T3,0.65
T4,0.653
T1,0.655
T3,0.656
T1,0.657
T2,0.66
T1,0.66
T2,0.662
T2,0.663
T2,0.664
T1,0.67
T4,0.672
T4,0.672
T1,0.676
T4,0.678
T1,0.682
T3,0.683
T4,0.689
T3,0.691
T1,0.693
T4,0.695
T1,0.696
T1,0.698
T2,0.699
T1,0.7
T1,0.704
T1,0.707
T1,0.711
T4,0.716
T1,0.716
T1,0.719
T2,0.723
T2,0.725
T3,0.725
T1,0.73
T1,0.734
T4,0.737
T4,0.739
T2,0.74
T2,0.742
T1,0.744
T4,0.746
T4,0.751
T2,0.752
T4,0.753
T4,0.764
T3,0.772
T4,0.781
T2,0.782
T3,0.782
T2,0.792
T4,0.797
T3,0.797
T4,0.801
T2,0.803
T2,0.809
T4,0.813
T1,0.814
T1,0.822
T1,0.822
T1,0.824
T1,0.829
T2,0.832
T1,0.833
T3,0.833
T3,0.837
T4,0.84
T4,0.844
T3,0.855
T3,0.856
T3,0.858
T2,0.86
T1,0.861
T1,0.863
T4,0.864
T2,0.87
T1,0.876
T1,0.878
T1,0.879
T4,0.882
T4,0.882
T1,0.886
T3,0.886
T3,0.888
T4,0.889
T1,0.901
T1,0.902
T3,0.903
T1,0.906
T1,0.906
T1,0.906
T4,0.906
T1,0.906
T3,0.91
T3,0.914
T3,0.916
T1,0.918
T3,0.918
T2,0.918
T3,0.919
T4,0.921
T3,0.924
T3,0.928
T3,0.929
T3,0.932
T2,0.933
T2,0.934
T2,0.936
T4,0.939
T3,0.939
T3,0.94
T1,0.943
T2,0.945
T2,0.946
T2,0.949
T1,0.95
T2,0.952
T3,0.952
T1,0.956
T1,0.957
T2,0.96
T2,0.964
T3,0.967
T4,0.969
T2,0.969
T4,0.969
T3,0.974
T1,0.976
T2,0.979
T2,0.985
T3,0.989
T1,0.992
T4,0.996
T3,0.996
T2,0.997
T4,0.998
T1,0.998
T2,1.002
T3,1.004
T4,1.005
T4,1.01
T2,1.014
T1,1.015
T2,1.016
T1,1.025
T1,1.026
T1,1.032
T2,1.037
T1,1.039
T1,1.039
T1,1.041
T3,1.043
T1,1.044
T2,1.045
T1,1.05
T1,1.057
T1,1.059
T4,1.063
T2,1.063
T4,1.064
T4,1.065
T2,1.067
T3,1.069
T4,1.07
T4,1.07
T3,1.073
T1,1.074
T3,1.075
T3,1.076
T1,1.078
T2,1.079
T1,1.083
T4,1.086
T2,1.088
T4,1.092
T2,1.093
T1,1.094
T3,1.096
T2,1.096
T3,1.099
T2,1.1
T4,1.109
T3,1.11
T4,1.111
T3,1.114
T3,1.114
T4,1.115
T4,1.123
T3,1.126
T4,1.144
T3,1.144
T3,1.145
T4,1.153
T3,1.156
T2,1.166
T2,1.167
T2,1.173
T2,1.174
T2,1.175
T3,1.175
T3,1.179
T2,1.185
T3,1.189
T3,1.193
T3,1.194
T4,1.198
T4,1.2
T2,1.2
T2,1.203
T3,1.206
T2,1.209
T3,1.217
T2,1.223
T4,1.223
T4,1.224
T2,1.23
T2,1.233
T3,1.236
T2,1.237
T3,1.237
T3,1.241
T4,1.242
T2,1.242
T2,1.246
T4,1.246
T2,1.247
T3,1.249
T3,1.253
T2,1.254
T2,1.255
T3,1.257
T3,1.259
T4,1.26
T3,1.265
T2,1.268
T3,1.269
T3,1.273
T4,1.276
T4,1.279
T2,1.28
T4,1.283
T3,1.287
T2,1.293
T3,1.294
T4,1.301
T2,1.303
T4,1.306
T4,1.309
T4,1.311
T3,1.314
T3,1.316
T2,1.329
T2,1.331
T4,1.338
T2,1.338
T4,1.358
T4,1.375
T4,1.392
T4,1.403
T4,1.405
T4,1.411
T4,1.413
T4,1.419
