task_type,arrival_time
T1,0.95
T1,0.951
T2,0.952
T1,0.962
T4,0.964
T4,0.966
T3,0.966
T2,0.969
T3,0.969
T1,0.977
T4,0.984
T2,0.991
T4,0.993
T1,0.993
T2,0.998
T1,1.005
T2,1.006
T2,1.009
T2,1.012
T4,1.024
T4,1.026
T1,1.026
T2,1.027
T4,1.029
T4,1.03
T2,1.032
T1,1.039
T2,1.039
T2,1.039
T1,1.054
T4,1.056
T2,1.06
T4,1.064
T4,1.068
T4,1.069
T2,1.077
T2,1.078
T2,1.079
T1,1.085
T2,1.095
T2,1.101
T2,1.103
T2,1.103
T1,1.108
T4,1.109
T2,1.11
T1,1.111
T2,1.125
T2,1.131
T2,1.134
T2,1.136
T2,1.144
T2,1.148
T2,1.152
T1,1.152
T2,1.153
T4,1.157
T2,1.158
T2,1.161
T2,1.169
T1,1.169
T4,1.171
T1,1.172
T1,1.173
T4,1.175
T4,1.177
T4,1.182
T4,1.183
T4,1.187
T4,1.189
T2,1.196
T1,1.196
T1,1.202
T4,1.215
T4,1.217
T4,1.222
T1,1.222
T4,1.224
T4,1.241
T1,1.247
T1,1.25
T1,1.255
T1,1.256
T4,1.257
T1,1.262
T4,1.262
T1,1.264
T1,1.274
T4,1.278
T1,1.286
T1,1.293
T1,1.307
T1,1.315
T1,1.318
T1,1.324
T1,1.328
T1,1.334
T1,1.351
T1,1.365
T1,1.378
T1,1.38
T1,1.381
T1,1.383
T1,1.389
T1,1.395
T1,1.406
T1,1.432
