task_type,arrival_time
T2,0.92
T3,0.923
T3,0.923
T2,0.924
T1,0.926
T1,0.93
T2,0.934
T2,0.94
T2,0.943
T3,0.945
T1,0.945
T4,0.945
T2,0.95
T2,0.954
T1,0.961
T2,0.965
T4,0.965
T4,0.969
T2,0.969
T3,0.975
T1,0.975
T2,0.978
T3,0.979
T2,0.985
T2,0.985
T4,0.988
T2,0.99
T3,0.99
T2,0.991
T2,0.993
T2,0.996
T2,0.999
T1,1.001
T2,1.004
T1,1.006
T4,1.008
T4,1.008
T1,1.009
T2,1.012
T3,1.012
T4,1.021
T3,1.022
T2,1.023
T2,1.024
T2,1.024
T2,1.026
T4,1.028
T3,1.028
T2,1.031
T2,1.038
T4,1.043
T2,1.043
T1,1.045
T4,1.046
T4,1.05
T2,1.059
T1,1.06
T2,1.062
T1,1.065
T2,1.075
T1,1.076
T4,1.098
T4,1.098
T1,1.098
T1,1.099
T4,1.105
T4,1.107
T1,1.113
T4,1.117
T4,1.142
T1,1.144
T1,1.159
T1,1.16
T1,1.165
T4,1.168
T1,1.172
T4,1.177
T1,1.185
T4,1.199
T1,1.214
T4,1.214
T4,1.22
T1,1.222
T4,1.229
T4,1.231
T4,1.233
T4,1.24
T4,1.242
T1,1.244
T1,1.246
T1,1.252
T4,1.253
T4,1.254
T1,1.298
T1,1.3
T1,1.307
T1,1.309
T1,1.31
T1,1.313
T1,1.326
T1,1.339
T1,1.341
