task_type,arrival_time
T3,0.477
T4,0.479
T1,0.48
T1,0.484
T4,0.485
T4,0.487
T1,0.487
T4,0.491
T1,0.498
T1,0.498
T4,0.506
T1,0.506
T2,0.509
T4,0.509
T4,0.511
T1,0.516
T3,0.519
T4,0.523
T2,0.527
T1,0.534
T1,0.535
T4,0.54
T1,0.541
T2,0.542
T4,0.544
T4,0.546
T3,0.546
T1,0.547
T2,0.549
T1,0.551
T1,0.553
T3,0.557
T1,0.558
T4,0.559
T4,0.56
T3,0.56
T1,0.562
T4,0.564
T2,0.564
T4,0.571
T3,0.571
T4,0.579
T3,0.584
T1,0.587
T1,0.59
T2,0.591
T2,0.594
T1,0.594
T3,0.594
T3,0.597
T4,0.598
T1,0.601
T2,0.601
T3,0.608
T3,0.609
T2,0.61
T1,0.613
T4,0.614
T4,0.617
T3,0.617
T4,0.62
T1,0.622
T1,0.627
T4,0.628
T2,0.629
T3,0.63
T2,0.633
T4,0.634
T1,0.637
T1,0.639
T4,0.639
T1,0.639
T2,0.643
T2,0.644
T2,0.649
T4,0.65
T1,0.653
T1,0.657
T2,0.658
T4,0.659
T1,0.66
T3,0.663
T4,0.67
T1,0.678
T3,0.681
T1,0.685
T1,0.692
T4,0.693
T1,0.7
T2,0.7
T2,0.705
T4,0.705
T3,0.706
T3,0.708
T2,0.708
T3,0.711
T2,0.711
T3,0.715
T3,0.718
T2,0.73
T3,0.731
T4,0.732
T4,0.741
T3,0.742
T2,0.742
T4,0.748
T2,0.749
T3,0.753
T1,0.755
T2,0.767
T3,0.769
T1,0.773
T1,0.774
T1,0.775
T1,0.779
T2,0.783
T1,0.783
T1,0.784
T2,0.785
T2,0.787
T3,0.788
T1,0.794
T3,0.794
T1,0.797
T2,0.798
T2,0.799
T4,0.799
T1,0.801
T4,0.801
T1,0.806
T1,0.808
T2,0.824
T4,0.826
T4,0.826
T1,0.829
T2,0.835
T2,0.839
T3,0.84
T2,0.845
T4,0.845
T3,0.85
T4,0.852
T1,0.852
T4,0.853
T2,0.855
T2,0.859
T3,0.859
T1,0.86
T2,0.863
T2,0.869
T3,0.869
T4,0.87
T1,0.874
T3,0.874
T1,0.875
T4,0.884
T1,0.887
T2,0.894
T2,0.894
T3,0.895
T4,0.895
T2,0.901
T2,0.907
T1,0.908
T4,0.909
T2,0.913
T3,0.917
T2,0.918
T3,0.918
T3,0.92
T4,0.921
T2,0.923
T3,0.925
T1,0.927
T1,0.929
T1,0.931
T1,0.933
T3,0.934
T1,0.934
T4,0.945
T4,0.946
T3,0.96
T4,0.96
T1,0.961
T3,0.976
T3,0.979
T1,0.981
T3,0.982
T1,0.987
T1,0.988
T4,0.989
T1,0.993
T1,0.999
T3,1.005
T3,1.006
T2,1.006
T1,1.009
T1,1.009
T2,1.014
T2,1.022
T4,1.025
T3,1.026
T4,1.027
T2,1.033
T4,1.037
T2,1.042
T1,1.047
T4,1.053
T2,1.057
T4,1.058
T1,1.059
T1,1.059
T1,1.06
T3,1.06
T3,1.062
T4,1.063
T1,1.066
T1,1.067
T2,1.072
T2,1.073
T3,1.075
T4,1.075
T1,1.079
T2,1.082
T2,1.086
T2,1.086
T3,1.087
T2,1.088
T3,1.09
T3,1.092
T1,1.094
T3,1.1
T4,1.101
T3,1.103
T4,1.106
T3,1.119
T2,1.125
T2,1.126
T4,1.126
T3,1.133
T2,1.141
T2,1.147
T3,1.147
T3,1.147
T4,1.147
T4,1.153
T2,1.158
T4,1.168
T4,1.169
T4,1.169
T4,1.172
T2,1.177
T3,1.18
T2,1.183
T2,1.186
T2,1.187
T2,1.189
T2,1.194
T4,1.195
T3,1.196
T4,1.2
T2,1.202
T2,1.205
T3,1.205
T3,1.207
T2,1.211
T3,1.211
T2,1.212
T2,1.216
T2,1.223
T3,1.223
T2,1.231
T3,1.236
T3,1.241
T2,1.244
T3,1.248
T3,1.263
T3,1.298
T3,1.301
T3,1.317
T3,1.32
T3,1.321
T3,1.322
T3,1.331
T3,1.348
T3,1.351
T3,1.358
T3,1.358
T3,1.369
T3,1.372
T3,1.372
