task_type,arrival_time
T3,0.717
T3,0.717
T1,0.719
T4,0.721
T1,0.725
T2,0.731
T3,0.735
T1,0.736
T2,0.737
T4,0.739
T4,0.741
T3,0.744
T3,0.745
T1,0.748
T1,0.749
T2,0.749
T3,0.75
T2,0.751
T1,0.751
T2,0.754
T4,0.755
T3,0.756
T3,0.759
T3,0.759
T1,0.76
T1,0.762
T1,0.762
T3,0.768
T1,0.769
T3,0.78
T3,0.784
T1,0.784
T4,0.785
T3,0.786
T2,0.795
T4,0.796
T3,0.799
T2,0.799
T1,0.808
T4,0.808
T4,0.809
T2,0.811
T3,0.815
T4,0.817
T1,0.818
T1,0.82
T4,0.82
T4,0.823
T1,0.826
T3,0.829
T2,0.832
T2,0.832
T1,0.832
T1,0.834
T2,0.834
T1,0.838
T4,0.842
T2,0.844
T2,0.847
T3,0.847
T1,0.851
T2,0.854
T2,0.854
T2,0.857
T4,0.857
T3,0.858
T4,0.861
T4,0.866
T4,0.872
T3,0.875
T4,0.876
T2,0.881
T2,0.887
T2,0.89
T1,0.891
T4,0.891
T3,0.9
T1,0.91
T2,0.91
T2,0.914
T1,0.919
T3,0.92
T4,0.922
T2,0.925
T4,0.925
T4,0.933
T2,0.944
T2,0.944
T3,0.946
T3,0.947
T3,0.948
T4,0.948
T2,0.949
T4,0.95
T2,0.956
T4,0.957
T4,0.96
T3,0.963
T4,0.967
T2,0.973
T3,0.975
T1,0.988
T3,0.994
T3,0.995
T1,0.999
T1,1.0
T1,1.002
T1,1.009
T3,1.016
T3,1.02
T4,1.02
T4,1.021
T2,1.023
T3,1.025
T3,1.027
T4,1.031
T2,1.031
T4,1.032
T1,1.033
T3,1.037
T4,1.038
T1,1.039
T3,1.041
T1,1.042
T2,1.043
T2,1.043
T2,1.044
T2,1.045
T4,1.047
T4,1.047
T4,1.051
T2,1.052
T4,1.057
T3,1.057
T1,1.057
T4,1.058
T4,1.058
T4,1.063
T1,1.065
T1,1.072
T1,1.073
T1,1.078
T1,1.079
T2,1.08
T1,1.08
T3,1.08
T3,1.08
T3,1.084
T4,1.085
T1,1.091
T4,1.093
T4,1.097
T2,1.105
T1,1.105
T1,1.105
T2,1.11
T3,1.11
T3,1.111
T2,1.112
T1,1.112
T4,1.114
T2,1.115
T4,1.116
T1,1.116
T2,1.123
T3,1.123
T3,1.125
T3,1.13
T1,1.135
T2,1.138
T3,1.144
T3,1.154
T4,1.156
T3,1.165
T2,1.166
T1,1.167
T3,1.167
T3,1.169
T1,1.173
T1,1.174
T4,1.176
T4,1.176
T3,1.177
T2,1.178
T2,1.178
T1,1.183
T1,1.186
T3,1.19
T1,1.19
T3,1.192
T1,1.199
T4,1.201
T3,1.205
T1,1.206
T4,1.209
T1,1.22
T2,1.225
T3,1.226
T4,1.227
T2,1.235
T2,1.243
T3,1.248
T1,1.254
T4,1.257
T3,1.267
T1,1.27
T3,1.274
T1,1.274
T3,1.276
T1,1.278
T2,1.279
T3,1.279
T3,1.294
T2,1.295
T1,1.295
T2,1.3
T2,1.318
T1,1.32
T1,1.326
T3,1.326
T3,1.327
T1,1.331
T2,1.334
T2,1.335
T3,1.335
T1,1.336
T3,1.339
T2,1.353
T2,1.356
T2,1.357
T2,1.365
T2,1.37
T2,1.375
T2,1.38
T2,1.395
T2,1.403
T2,1.41
