task_type,arrival_time
T3,1.268
T3,1.273
T4,1.282
T4,1.289
T4,1.29
T4,1.297
T4,1.304
T3,1.306
T4,1.309
T3,1.315
T3,1.321
T3,1.328
T4,1.337
T4,1.341
T4,1.354
