task_type,arrival_time
T1,0.44
T4,0.443
T3,0.455
T3,0.46
T3,0.462
T4,0.463
T2,0.463
T2,0.465
T4,0.468
T1,0.47
T4,0.471
T2,0.473
T2,0.476
T1,0.477
T4,0.478
T2,0.486
T1,0.487
T1,0.487
T3,0.496
T2,0.5
T1,0.508
T2,0.508
T4,0.514
T2,0.516
T3,0.522
T2,0.523
T1,0.527
T3,0.53
T2,0.531
T4,0.532
T3,0.533
T3,0.533
T3,0.536
T2,0.537
T3,0.542
T2,0.544
T4,0.546
T1,0.549
T4,0.552
T1,0.555
T1,0.556
T1,0.559
T2,0.559
T1,0.56
T3,0.561
T2,0.569
T2,0.569
T1,0.573
T2,0.573
T2,0.574
T1,0.583
T1,0.584
T4,0.586
T4,0.586
T1,0.587
T1,0.588
T3,0.59
T3,0.592
T2,0.593
T1,0.596
T2,0.598
T3,0.599
T3,0.605
T1,0.611
T2,0.612
T2,0.614
T2,0.616
T4,0.622
T4,0.633
T3,0.634
T4,0.636
T2,0.637
T3,0.638
T4,0.64
T4,0.641
T2,0.643
T1,0.645
T4,0.648
T1,0.649
T3,0.658
T2,0.659
T2,0.66
T1,0.665
T2,0.666
T4,0.668
T1,0.678
T1,0.679
T1,0.681
T1,0.682
T3,0.682
T4,0.686
T2,0.692
T4,0.693
T1,0.694
T3,0.694
T3,0.695
T2,0.699
T4,0.703
T2,0.703
T1,0.709
T2,0.71
T3,0.711
T2,0.711
T1,0.713
T3,0.719
T2,0.719
T1,0.724
T1,0.727
T3,0.727
T2,0.727
T3,0.729
T4,0.735
T4,0.736
T3,0.737
T1,0.737
T2,0.737
T2,0.739
T2,0.742
T2,0.743
T3,0.748
T3,0.758
T2,0.759
T4,0.763
T4,0.768
T3,0.769
T2,0.769
T2,0.769
T2,0.771
T4,0.774
T4,0.775
T4,0.776
T4,0.782
T4,0.783
T2,0.792
T2,0.799
T3,0.799
T4,0.802
T4,0.802
T4,0.804
T4,0.815
T3,0.817
T1,0.817
T3,0.819
T2,0.821
T3,0.823
T3,0.824
T4,0.828
T3,0.833
T2,0.841
T3,0.845
T1,0.847
T1,0.848
T3,0.848
T3,0.849
T4,0.85
T1,0.857
T1,0.857
T1,0.861
T4,0.864
T4,0.865
T1,0.866
T3,0.868
T2,0.874
T4,0.877
T1,0.879
T1,0.88
T1,0.881
T2,0.884
T1,0.887
T2,0.89
T1,0.891
T3,0.899
T3,0.901
T2,0.901
T3,0.902
T1,0.903
T3,0.907
T1,0.911
T4,0.912
T1,0.915
T4,0.917
T3,0.92
T4,0.929
T4,0.929
T3,0.933
T2,0.935
T2,0.937
T3,0.939
T4,0.939
T1,0.942
T4,0.946
T2,0.948
T1,0.949
T2,0.956
T3,0.959
T3,0.959
T2,0.962
T1,0.967
T2,0.974
T2,0.976
T2,0.979
T2,0.98
T2,0.981
T1,0.987
T4,0.991
T1,0.991
T1,0.993
T3,0.996
T4,0.997
T2,1.002
T4,1.006
T1,1.007
T2,1.008
T4,1.01
T2,1.011
T4,1.013
T1,1.013
T3,1.013
T1,1.016
T4,1.017
T1,1.017
T4,1.018
T2,1.033
T4,1.048
T4,1.054
T1,1.056
T2,1.057
T4,1.059
T2,1.062
T4,1.062
T2,1.064
T4,1.064
T4,1.069
T1,1.073
T1,1.077
T2,1.08
T2,1.08
T4,1.08
T1,1.086
T2,1.089
T4,1.089
T3,1.093
T3,1.096
T2,1.102
T3,1.103
T1,1.108
T2,1.11
T3,1.113
T4,1.115
T2,1.119
T2,1.123
T3,1.124
T4,1.124
T1,1.13
T1,1.133
T4,1.133
T1,1.134
T2,1.134
T4,1.141
T3,1.146
T1,1.148
T4,1.149
T4,1.151
T2,1.153
T3,1.167
T1,1.168
T3,1.168
T2,1.173
T1,1.177
T3,1.177
T2,1.18
T1,1.183
T1,1.183
T1,1.187
T2,1.188
T2,1.19
T2,1.19
T3,1.193
T2,1.193
T2,1.194
T2,1.197
T4,1.198
T1,1.201
T1,1.201
T4,1.207
T1,1.214
T4,1.217
T1,1.218
T4,1.22
T4,1.222
T4,1.226
T1,1.227
T3,1.229
T1,1.233
T1,1.236
T1,1.238
T3,1.24
T4,1.241
T3,1.242
T4,1.242
T4,1.244
T4,1.259
T4,1.263
T3,1.271
T4,1.29
T4,1.302
T4,1.307
T3,1.311
T3,1.323
T3,1.33
T4,1.331
T3,1.344
T4,1.345
T3,1.348
T4,1.357
T4,1.363
T3,1.377
T4,1.385
T4,1.391
T4,1.397
T3,1.4
T4,1.401
T4,1.401
T3,1.404
T4,1.406
T3,1.419
T3,1.422
T4,1.425
T3,1.432
T4,1.47
T3,1.474
T4,1.478
T4,1.481
T4,1.485
T4,1.486
T4,1.497
T4,1.497
T3,1.503
T3,1.504
T3,1.51
T3,1.511
T3,1.511
