task_type,arrival_time
T2,0.581
T2,0.583
T2,0.587
T2,0.59
T3,0.591
T2,0.592
T2,0.595
T3,0.595
T2,0.596
T2,0.598
T3,0.6
T1,0.602
T4,0.602
T3,0.602
T4,0.603
T1,0.606
T1,0.61
T3,0.611
T4,0.616
T3,0.62
T4,0.62
T1,0.621
T3,0.622
T4,0.623
T3,0.626
T2,0.628
T4,0.632
T3,0.633
T3,0.635
T1,0.64
T3,0.64
T4,0.641
T4,0.653
T2,0.653
T2,0.661
T4,0.664
T1,0.667
T3,0.668
T3,0.672
T3,0.672
T4,0.673
T4,0.676
T3,0.677
T3,0.684
T3,0.687
T3,0.69
T1,0.691
T2,0.694
T3,0.695
T2,0.695
T1,0.704
T4,0.706
T1,0.707
T2,0.707
T2,0.709
T3,0.714
T4,0.714
T3,0.718
T2,0.72
T4,0.721
T2,0.722
T2,0.726
T2,0.726
T3,0.728
T2,0.729
T2,0.735
T1,0.735
T3,0.743
T1,0.744
T1,0.745
T1,0.752
T1,0.752
T1,0.754
T3,0.754
T3,0.755
T1,0.757
T1,0.759
T1,0.772
T2,0.773
T4,0.774
T1,0.776
T2,0.778
T2,0.778
T2,0.779
T2,0.78
T4,0.78
T1,0.782
T3,0.783
T3,0.786
T3,0.786
T1,0.787
T3,0.789
T3,0.79
T1,0.791
T2,0.791
T1,0.793
T4,0.796
T4,0.798
T4,0.803
T2,0.804
T2,0.806
T4,0.81
T3,0.811
T2,0.813
T2,0.817
T1,0.818
T3,0.819
T3,0.825
T2,0.826
T4,0.836
T3,0.838
T4,0.839
T2,0.841
T4,0.841
T2,0.844
T2,0.849
T2,0.849
T3,0.852
T1,0.853
T4,0.854
T3,0.857
T3,0.859
T2,0.865
T4,0.866
T3,0.866
T1,0.867
T4,0.872
T3,0.874
T1,0.879
T3,0.881
T2,0.881
T2,0.883
T2,0.884
T4,0.89
T2,0.891
T2,0.895
T4,0.896
T1,0.898
T1,0.903
T1,0.903
T4,0.907
T2,0.908
T3,0.909
T1,0.909
T3,0.911
T4,0.912
T1,0.912
T1,0.914
T4,0.923
T2,0.924
T1,0.928
T4,0.928
T1,0.933
T2,0.934
T3,0.934
T2,0.943
T3,0.948
T4,0.948
T2,0.95
T3,0.954
T3,0.955
T4,0.956
T1,0.962
T3,0.962
T4,0.963
T1,0.963
T4,0.968
T2,0.976
T3,0.977
T4,0.978
T1,0.981
T2,0.981
T1,0.985
T4,0.987
T3,0.99
T2,0.998
T4,0.998
T3,1.002
T3,1.006
T3,1.007
T3,1.011
T1,1.012
T4,1.015
T2,1.016
T4,1.016
T3,1.016
T2,1.022
T4,1.026
T1,1.026
T2,1.027
T1,1.027
T1,1.033
T2,1.037
T3,1.039
T2,1.041
T2,1.047
T1,1.05
T4,1.055
T3,1.056
T4,1.067
T4,1.071
T2,1.072
T4,1.075
T3,1.077
T4,1.078
T4,1.082
T4,1.086
T3,1.088
T3,1.089
T4,1.091
T2,1.091
T4,1.092
T4,1.095
T3,1.095
T2,1.098
T1,1.103
T4,1.105
T1,1.11
T4,1.111
T3,1.114
T2,1.116
T3,1.12
T1,1.121
T1,1.126
T2,1.127
T4,1.135
T4,1.138
T4,1.138
T1,1.14
T4,1.146
T4,1.146
T3,1.148
T4,1.15
T2,1.152
T4,1.155
T2,1.155
T1,1.155
T2,1.164
T3,1.164
T4,1.164
T3,1.172
T4,1.173
T1,1.173
T1,1.177
T3,1.182
T1,1.182
T1,1.186
T3,1.193
T3,1.195
T1,1.201
T1,1.204
T1,1.204
T1,1.21
T1,1.23
T1,1.246
T1,1.271
T1,1.275
T1,1.285
T1,1.298
T1,1.299
T1,1.322
T1,1.337
T1,1.338
T1,1.35
T1,1.362
T1,1.364
T1,1.39
T1,1.443
T1,1.5
