task_type,arrival_time
T1,0.354
T1,0.354
T4,0.356
T4,0.357
T3,0.358
T2,0.359
T2,0.36
T2,0.361
T1,0.364
T3,0.365
T3,0.366
T1,0.368
T4,0.369
T3,0.372
T4,0.377
T2,0.383
T2,0.384
T2,0.384
T2,0.388
T4,0.389
T3,0.394
T3,0.395
T2,0.402
T4,0.404
T3,0.408
T1,0.409
T4,0.411
T2,0.412
T4,0.414
T2,0.415
T3,0.415
T4,0.416
T1,0.42
T3,0.42
T1,0.426
T3,0.427
T3,0.43
T4,0.432
T4,0.433
T3,0.435
T4,0.436
T1,0.445
T4,0.445
T1,0.446
T4,0.448
T3,0.449
T1,0.452
T1,0.453
T4,0.454
T4,0.46
T2,0.462
T2,0.467
T2,0.475
T1,0.478
T2,0.482
T4,0.485
T4,0.486
T3,0.486
T1,0.486
T2,0.488
T2,0.489
T4,0.49
T1,0.49
T4,0.493
T1,0.493
T4,0.494
T4,0.502
T1,0.51
T1,0.511
T3,0.514
T2,0.517
T1,0.518
T1,0.519
T2,0.52
T2,0.522
T1,0.524
T4,0.526
T4,0.529
T3,0.529
T4,0.533
T4,0.536
T3,0.539
T3,0.541
T4,0.542
T3,0.543
T2,0.545
T3,0.545
T1,0.545
T4,0.547
T4,0.55
T3,0.551
T4,0.553
T3,0.553
T1,0.554
T4,0.56
T1,0.561
T2,0.564
T3,0.568
T2,0.569
T4,0.573
T1,0.574
T1,0.579
T3,0.579
T3,0.584
T2,0.584
T2,0.585
T2,0.585
T4,0.585
T2,0.587
T3,0.587
T4,0.588
T4,0.588
T4,0.589
T1,0.594
T1,0.606
T2,0.608
T1,0.61
T4,0.611
T1,0.612
T1,0.612
T1,0.613
T1,0.615
T1,0.617
T2,0.618
T3,0.623
T1,0.625
T3,0.641
T2,0.645
T1,0.646
T4,0.647
T4,0.654
T3,0.657
T1,0.657
T2,0.661
T2,0.662
T2,0.667
T2,0.67
T1,0.67
T1,0.678
T4,0.678
T2,0.682
T1,0.683
T3,0.685
T3,0.688
T1,0.688
T4,0.692
T3,0.697
T3,0.698
T4,0.698
T1,0.698
T1,0.7
T2,0.702
T4,0.704
T3,0.705
T2,0.709
T3,0.71
T2,0.712
T3,0.715
T1,0.726
T1,0.728
T1,0.729
T4,0.729
T2,0.731
T2,0.731
T2,0.735
T4,0.735
T1,0.736
T3,0.742
T1,0.743
T2,0.743
T1,0.745
T2,0.746
T3,0.754
T4,0.755
T4,0.756
T3,0.76
T2,0.761
T3,0.766
T4,0.767
T1,0.77
T3,0.772
T2,0.781
T4,0.782
T1,0.783
T3,0.785
T1,0.788
T1,0.794
T4,0.795
T2,0.796
T1,0.801
T2,0.804
T2,0.807
T3,0.813
T4,0.813
T4,0.816
T2,0.817
T4,0.818
T1,0.819
T1,0.82
T2,0.82
T1,0.823
T2,0.824
T4,0.825
T1,0.826
T1,0.841
T2,0.844
T2,0.847
T4,0.853
T1,0.853
T3,0.854
T2,0.855
T1,0.856
T1,0.856
T2,0.861
T2,0.863
T3,0.867
T4,0.868
T1,0.869
T2,0.875
T1,0.878
T4,0.879
T3,0.882
T2,0.885
T1,0.888
T3,0.894
T4,0.897
T1,0.9
T1,0.906
T4,0.907
T2,0.912
T3,0.914
T1,0.917
T2,0.917
T4,0.922
T4,0.927
T4,0.927
T1,0.931
T1,0.932
T2,0.932
T1,0.935
T2,0.938
T1,0.946
T4,0.948
T3,0.95
T3,0.951
T3,0.96
T1,0.961
T1,0.976
T2,0.983
T2,0.985
T4,0.987
T4,0.989
T3,0.99
T3,0.991
T4,0.996
T1,0.999
T1,1.001
T3,1.002
T3,1.005
T4,1.005
T2,1.006
T4,1.008
T4,1.013
T4,1.021
T2,1.023
T3,1.025
T3,1.031
T3,1.043
T1,1.044
T4,1.048
T1,1.053
T2,1.055
T3,1.06
T4,1.062
T4,1.064
T3,1.064
T2,1.068
T1,1.069
T2,1.07
T3,1.076
T4,1.079
T1,1.08
T4,1.083
T1,1.085
T2,1.092
T1,1.095
T3,1.096
T1,1.1
T1,1.1
T2,1.101
T2,1.101
T4,1.105
T1,1.106
T3,1.107
T2,1.107
T1,1.109
T2,1.11
T3,1.111
T1,1.113
T3,1.122
T3,1.129
T1,1.135
T1,1.137
T2,1.139
T4,1.145
T3,1.15
T4,1.153
T3,1.158
T3,1.159
T2,1.161
T2,1.162
T4,1.173
T2,1.174
T3,1.174
T2,1.175
T4,1.176
T4,1.188
T4,1.189
T3,1.196
T3,1.197
T3,1.197
T2,1.197
T4,1.198
T3,1.205
T4,1.209
T4,1.212
T4,1.213
T3,1.216
T4,1.223
T4,1.223
T2,1.223
T2,1.226
T2,1.226
T3,1.228
T3,1.229
T3,1.23
T2,1.231
T2,1.233
T2,1.26
T2,1.263
T3,1.264
T2,1.265
T2,1.275
T2,1.294
T2,1.308
T2,1.31
T2,1.325
T2,1.342
T2,1.349
T2,1.36
T2,1.388
T2,1.394
T2,1.404
T2,1.412
