task_type,arrival_time
T1,0.499
T1,0.5
T3,0.504
T1,0.511
T2,0.511
T4,0.512
T1,0.513
T3,0.514
T2,0.52
T3,0.522
T2,0.523
T2,0.525
T2,0.525
T1,0.53
T3,0.531
T1,0.532
T1,0.535
T2,0.535
T4,0.536
T1,0.536
T4,0.537
T2,0.537
T1,0.538
T3,0.538
T2,0.543
T1,0.547
T3,0.549
T1,0.552
T1,0.554
T3,0.554
T3,0.556
T3,0.557
T3,0.561
T3,0.564
T2,0.568
T4,0.569
T1,0.569
T4,0.57
T1,0.57
T3,0.572
T3,0.573
T2,0.577
T1,0.586
T1,0.587
T4,0.591
T3,0.596
T4,0.597
T2,0.597
T3,0.597
T2,0.598
T1,0.601
T2,0.603
T2,0.606
T1,0.609
T2,0.61
T4,0.613
T1,0.62
T4,0.623
T1,0.623
T4,0.624
T2,0.624
T2,0.625
T2,0.635
T3,0.636
T4,0.637
T2,0.639
T1,0.647
T3,0.649
T4,0.651
T1,0.655
T4,0.656
T2,0.658
T4,0.66
T4,0.661
T4,0.665
T4,0.666
T3,0.668
T3,0.669
T3,0.672
T3,0.676
T1,0.676
T1,0.677
T3,0.678
T3,0.678
T1,0.684
T1,0.685
T3,0.688
T4,0.69
T4,0.692
T2,0.692
T3,0.7
T2,0.706
T1,0.707
T3,0.709
T4,0.711
T4,0.713
T2,0.72
T1,0.722
T4,0.724
T3,0.726
T1,0.726
T2,0.734
T1,0.734
T3,0.735
T3,0.737
T1,0.738
T3,0.739
T1,0.745
T3,0.748
T3,0.751
T1,0.751
T4,0.751
T1,0.753
T1,0.754
T4,0.76
T2,0.762
T3,0.766
T1,0.767
T2,0.767
T1,0.768
T2,0.768
T4,0.77
T3,0.771
T4,0.772
T2,0.777
T1,0.777
T3,0.782
T1,0.788
T3,0.788
T3,0.788
T4,0.789
T4,0.79
T1,0.79
T4,0.792
T4,0.792
T2,0.794
T1,0.795
T1,0.797
T4,0.82
T2,0.821
T3,0.822
T3,0.822
T4,0.823
T4,0.823
T1,0.824
T3,0.827
T3,0.828
T2,0.83
T2,0.832
T1,0.833
T1,0.834
T4,0.835
T2,0.837
T3,0.838
T3,0.84
T1,0.841
T4,0.843
T2,0.844
T1,0.846
T1,0.851
T1,0.851
T4,0.855
T4,0.856
T3,0.857
T1,0.864
T2,0.865
T1,0.865
T2,0.865
T1,0.866
T4,0.871
T1,0.872
T1,0.872
T1,0.884
T4,0.885
T1,0.889
T2,0.889
T4,0.89
T4,0.895
T2,0.896
T1,0.898
T3,0.899
T2,0.899
T1,0.904
T1,0.907
T1,0.91
T4,0.915
T4,0.916
T4,0.917
T1,0.92
T3,0.922
T2,0.927
T2,0.931
T2,0.933
T4,0.937
T2,0.939
T4,0.94
T3,0.942
T3,0.943
T2,0.944
T4,0.944
T4,0.947
T4,0.952
T1,0.957
T3,0.964
T2,0.966
T1,0.968
T4,0.968
T3,0.969
T2,0.973
T2,0.973
T4,0.979
T4,0.982
T2,0.985
T3,0.987
T4,0.988
T1,0.994
T4,0.995
T4,1.003
T3,1.018
T1,1.018
T4,1.02
T2,1.022
T3,1.023
T1,1.025
T1,1.026
T1,1.029
T2,1.03
T2,1.036
T1,1.04
T2,1.043
T1,1.045
T2,1.047
T1,1.049
T3,1.05
T1,1.051
T2,1.054
T3,1.062
T4,1.062
T1,1.065
T2,1.07
T4,1.071
T3,1.085
T4,1.09
T4,1.092
T4,1.093
T4,1.093
T1,1.095
T2,1.096
T4,1.102
T1,1.111
T4,1.115
T3,1.118
T3,1.123
T2,1.128
T3,1.134
T4,1.135
T2,1.153
T4,1.153
T2,1.154
T4,1.157
T3,1.158
T2,1.159
T3,1.175
T2,1.175
T2,1.182
T3,1.187
T2,1.187
T2,1.188
T3,1.189
T3,1.196
T2,1.199
T3,1.2
T2,1.201
T2,1.205
T4,1.211
T3,1.212
T3,1.213
T3,1.216
T4,1.219
T2,1.219
T3,1.225
T2,1.229
T4,1.229
T2,1.231
T4,1.231
T2,1.238
T2,1.244
T2,1.246
T2,1.255
T4,1.256
T4,1.26
T2,1.262
T2,1.264
T4,1.269
T2,1.272
T4,1.275
T4,1.305
T4,1.311
T4,1.317
T4,1.34
