task_type,arrival_time
T1,0.524
T2,0.529
T3,0.531
T1,0.534
T2,0.536
T3,0.537
T3,0.542
T4,0.544
T4,0.546
T4,0.546
T2,0.547
T4,0.552
T4,0.552
T2,0.553
T4,0.554
T1,0.555
T3,0.555
T3,0.557
T2,0.56
T4,0.572
T2,0.582
T2,0.591
T1,0.592
T3,0.599
T2,0.6
T2,0.602
T1,0.604
T4,0.607
T3,0.609
T1,0.61
T4,0.612
T3,0.614
T3,0.615
T4,0.618
T3,0.619
T4,0.62
T4,0.622
T4,0.624
T1,0.625
T3,0.627
T4,0.63
T4,0.632
T1,0.632
T4,0.639
T3,0.639
T3,0.642
T4,0.645
T4,0.645
T4,0.647
T4,0.649
T3,0.649
T4,0.65
T4,0.652
T2,0.655
T4,0.656
T4,0.658
T2,0.678
T4,0.681
T1,0.682
T1,0.683
T4,0.692
T2,0.697
T1,0.7
T2,0.7
T1,0.702
T2,0.703
T4,0.705
T4,0.705
T3,0.708
T3,0.71
T3,0.711
T1,0.713
T1,0.717
T3,0.717
T1,0.717
T3,0.731
T1,0.732
T3,0.733
T4,0.737
T4,0.738
T1,0.739
T1,0.739
T3,0.742
T1,0.744
T1,0.746
T1,0.747
T3,0.747
T3,0.747
T3,0.751
T2,0.752
T2,0.752
T1,0.754
T1,0.755
T3,0.762
T1,0.766
T2,0.768
T1,0.768
T1,0.769
T3,0.771
T4,0.772
T1,0.776
T1,0.778
T1,0.779
T3,0.78
T1,0.781
T1,0.782
T1,0.785
T4,0.785
T3,0.786
T1,0.788
T4,0.793
T2,0.794
T2,0.795
T2,0.797
T3,0.799
T3,0.8
T2,0.802
T1,0.802
T1,0.804
T3,0.805
T4,0.808
T1,0.811
T3,0.817
T2,0.82
T4,0.82
T1,0.821
T2,0.822
T3,0.826
T2,0.831
T1,0.832
T1,0.836
T1,0.838
T3,0.839
T3,0.845
T4,0.846
T4,0.846
T3,0.848
T4,0.85
T4,0.851
T2,0.855
T1,0.856
T3,0.857
T4,0.859
T4,0.861
T2,0.864
T3,0.867
T4,0.875
T1,0.881
T4,0.882
T1,0.883
T2,0.896
T4,0.897
T1,0.899
T1,0.913
T4,0.914
T3,0.916
T3,0.916
T2,0.919
T2,0.92
T4,0.924
T3,0.924
T3,0.925
T3,0.927
T2,0.93
T3,0.932
T3,0.933
T2,0.934
T4,0.939
T4,0.951
T2,0.953
T3,0.954
T1,0.954
T4,0.957
T4,0.957
T1,0.957
T1,0.958
T2,0.961
T3,0.966
T4,0.966
T2,0.967
T4,0.968
T1,0.972
T1,0.973
T3,0.973
T2,0.976
T4,0.979
T2,0.979
T1,0.987
T2,0.99
T2,0.995
T4,0.995
T3,0.996
T2,1.006
T1,1.009
T1,1.01
T4,1.011
T4,1.016
T2,1.016
T4,1.017
T1,1.018
T2,1.021
T1,1.024
T3,1.024
T3,1.026
T2,1.032
T3,1.036
T4,1.037
T3,1.037
T1,1.039
T3,1.04
T4,1.042
T3,1.043
T4,1.044
T2,1.049
T4,1.049
T2,1.055
T1,1.06
T2,1.069
T1,1.069
T4,1.07
T4,1.07
T2,1.07
T1,1.075
T1,1.079
T2,1.086
T3,1.087
T4,1.091
T2,1.091
T3,1.092
T4,1.094
T3,1.095
T1,1.099
T4,1.1
T2,1.103
T2,1.106
T3,1.107
T2,1.109
T1,1.111
T1,1.115
T1,1.115
T2,1.117
T1,1.119
T1,1.124
T2,1.125
T1,1.125
T1,1.126
T4,1.127
T1,1.129
T1,1.132
T1,1.133
T3,1.134
T3,1.135
T1,1.135
T3,1.136
T2,1.136
T2,1.136
T1,1.137
T3,1.144
T3,1.145
T3,1.146
T2,1.15
T2,1.154
T2,1.157
T2,1.166
T3,1.168
T3,1.169
T3,1.174
T1,1.175
T2,1.177
T2,1.187
T1,1.201
T1,1.203
T1,1.207
T1,1.208
T2,1.22
T2,1.225
T2,1.226
T1,1.229
T2,1.237
T2,1.242
T1,1.244
T2,1.244
T2,1.244
T1,1.246
T2,1.25
T2,1.265
T2,1.276
T2,1.278
T2,1.282
T2,1.282
T2,1.286
