task_type,arrival_time
T4,1.157
T3,1.16
T1,1.167
T4,1.167
T4,1.17
T3,1.177
T4,1.179
T3,1.182
T3,1.184
T4,1.186
T2,1.19
T1,1.191
T2,1.193
T1,1.201
T1,1.203
T4,1.204
T1,1.209
T1,1.213
T4,1.214
T4,1.214
T4,1.218
T2,1.22
T2,1.222
T2,1.223
T4,1.229
T1,1.232
T1,1.235
T1,1.236
T4,1.241
T3,1.242
T3,1.245
T1,1.249
T3,1.254
T3,1.254
T3,1.255
T3,1.262
T3,1.264
T3,1.273
T4,1.273
T2,1.276
T4,1.284
T4,1.284
T4,1.288
T4,1.291
T2,1.293
T2,1.297
T3,1.298
T3,1.312
T2,1.326
T3,1.328
T2,1.336
T3,1.341
T3,1.349
T3,1.369
T3,1.372
T3,1.409
