task_type,arrival_time
T2,0.332
T4,0.332
T1,0.334
T1,0.334
T1,0.334
T4,0.335
T3,0.341
T1,0.343
T2,0.344
T1,0.345
T4,0.347
T2,0.352
T2,0.354
T1,0.363
T2,0.364
T3,0.366
T2,0.372
T1,0.372
T3,0.375
T2,0.376
T2,0.377
T3,0.378
T3,0.379
T4,0.385
T1,0.385
T1,0.387
T4,0.39
T2,0.392
T4,0.393
T1,0.396
T3,0.398
T1,0.4
T1,0.403
T4,0.404
T3,0.407
T3,0.409
T3,0.41
T1,0.412
T1,0.412
T2,0.412
T1,0.416
T1,0.419
T2,0.419
T3,0.421
T1,0.421
T2,0.421
T1,0.424
T2,0.424
T1,0.427
T4,0.427
T2,0.432
T3,0.433
T2,0.435
T1,0.437
T4,0.445
T4,0.446
T2,0.449
T2,0.45
T3,0.456
T2,0.457
T3,0.458
T3,0.46
T1,0.462
T2,0.463
T4,0.467
T3,0.468
T4,0.47
T3,0.472
T4,0.477
T4,0.477
T2,0.478
T2,0.479
T2,0.481
T4,0.484
T3,0.485
T1,0.486
T2,0.486
T1,0.494
T1,0.497
T1,0.498
T4,0.5
T3,0.503
T2,0.504
T1,0.506
T3,0.508
T1,0.511
T2,0.522
T2,0.525
T3,0.528
T3,0.528
T2,0.535
T4,0.536
T4,0.539
T4,0.54
T3,0.542
T2,0.544
T1,0.544
T1,0.544
T4,0.545
T1,0.548
T2,0.549
T4,0.553
T3,0.558
T3,0.561
T2,0.561
T2,0.567
T3,0.568
T1,0.569
T1,0.578
T1,0.58
T4,0.581
T2,0.581
T2,0.584
T3,0.588
T4,0.59
T3,0.591
T2,0.592
T3,0.595
T1,0.597
T2,0.598
T1,0.603
T2,0.605
T3,0.608
T4,0.611
T2,0.615
T3,0.62
T1,0.622
T3,0.628
T4,0.631
T3,0.631
T3,0.632
T3,0.634
T3,0.636
T4,0.637
T2,0.638
T1,0.642
T4,0.643
T1,0.643
T2,0.644
T2,0.646
T2,0.65
T1,0.652
T1,0.653
T2,0.655
T1,0.656
T4,0.657
T1,0.659
T2,0.661
T1,0.665
T3,0.668
T1,0.669
T2,0.672
T4,0.672
T2,0.672
T4,0.675
T2,0.685
T3,0.686
T2,0.693
T4,0.702
T1,0.703
T3,0.703
T3,0.705
T3,0.706
T2,0.707
T1,0.71
T2,0.711
T3,0.711
T4,0.713
T3,0.713
T3,0.713
T3,0.714
T1,0.715
T3,0.725
T1,0.731
T1,0.732
T2,0.733
T3,0.737
T1,0.738
T4,0.739
T1,0.745
T4,0.746
T1,0.752
T3,0.755
T4,0.756
T4,0.758
T1,0.76
T3,0.76
T1,0.766
T1,0.766
T1,0.768
T3,0.768
T1,0.771
T1,0.778
T3,0.782
T3,0.782
T1,0.784
T4,0.784
T2,0.785
T2,0.785
T2,0.787
T2,0.791
T4,0.796
T1,0.798
T4,0.799
T3,0.8
T1,0.801
T3,0.802
T3,0.803
T2,0.804
T3,0.808
T1,0.808
T2,0.81
T1,0.812
T2,0.813
T3,0.817
T1,0.826
T1,0.83
T3,0.831
T4,0.833
T3,0.838
T2,0.839
T4,0.839
T3,0.839
T3,0.849
T3,0.849
T4,0.85
T2,0.851
T2,0.851
T1,0.852
T2,0.854
T4,0.856
T1,0.856
T2,0.858
T3,0.86
T2,0.86
T2,0.866
T2,0.866
T2,0.867
T2,0.868
T4,0.87
T4,0.872
T3,0.873
T2,0.875
T1,0.877
T4,0.888
T1,0.891
T4,0.891
T2,0.893
T2,0.893
T2,0.893
T3,0.895
T1,0.897
T2,0.899
T4,0.899
T3,0.902
T2,0.905
T3,0.906
T3,0.907
T1,0.912
T2,0.912
T4,0.917
T3,0.918
T3,0.919
T3,0.921
T1,0.923
T3,0.934
T1,0.934
T1,0.936
T3,0.938
T2,0.938
T3,0.949
T4,0.951
T3,0.953
T4,0.957
T2,0.963
T1,0.964
T1,0.969
T4,0.974
T1,0.974
T3,0.976
T4,0.978
T1,0.983
T4,0.985
T4,0.988
T1,0.989
T1,0.991
T1,0.991
T2,0.993
T4,0.994
T4,0.996
T1,0.996
T2,0.998
T4,1.0
T1,1.0
T3,1.002
T2,1.003
T2,1.003
T4,1.007
T4,1.012
T4,1.012
T3,1.013
T4,1.013
T2,1.018
T3,1.019
T4,1.023
T4,1.027
T3,1.036
T2,1.046
T3,1.048
T2,1.052
T4,1.054
T3,1.056
T2,1.057
T3,1.058
T3,1.059
T4,1.06
T4,1.067
T3,1.069
T4,1.07
T4,1.071
T2,1.079
T2,1.081
T3,1.082
T2,1.084
T3,1.085
T2,1.086
T2,1.091
T3,1.092
T2,1.094
T4,1.099
T2,1.107
T2,1.112
T2,1.112
T2,1.116
T2,1.131
T2,1.141
T4,1.202
T4,1.216
T4,1.261
T4,1.261
T4,1.265
T4,1.272
T4,1.276
T4,1.278
T4,1.302
T4,1.331
T4,1.334
T4,1.345
T4,1.359
T4,1.384
T4,1.393
T4,1.409
T4,1.412
T4,1.44
T4,1.445
T4,1.448
T4,1.465
T4,1.466
