task_type,arrival_time
T1,0.954
T3,0.957
T4,0.959
T1,0.959
T4,0.964
T1,0.966
T2,0.97
T1,0.971
T1,0.972
T4,0.975
T2,0.975
T2,0.979
T3,0.984
T2,0.989
T3,0.991
T2,0.995
T4,0.997
T3,0.999
T2,1.0
T4,1.003
T3,1.007
T2,1.011
T1,1.012
T1,1.017
T4,1.019
T1,1.019
T4,1.02
T4,1.024
T3,1.026
T1,1.029
T4,1.037
T1,1.04
T4,1.044
T2,1.044
T4,1.046
T3,1.051
T3,1.054
T1,1.055
T2,1.062
T2,1.063
T1,1.065
T1,1.067
T4,1.068
T1,1.069
T1,1.069
T2,1.072
T1,1.074
T1,1.077
T3,1.077
T4,1.08
T2,1.08
T2,1.081
T3,1.089
T4,1.091
T1,1.093
T1,1.094
T2,1.096
T1,1.098
T3,1.102
T3,1.105
T3,1.113
T3,1.115
T4,1.118
T4,1.119
T3,1.12
T3,1.12
T3,1.121
T4,1.122
T4,1.126
T1,1.127
T4,1.132
T4,1.134
T3,1.136
T1,1.139
T4,1.141
T3,1.143
T1,1.144
T1,1.145
T4,1.148
T1,1.154
T3,1.155
T3,1.155
T1,1.156
T1,1.16
T1,1.167
T1,1.174
T3,1.176
T3,1.181
T3,1.181
T3,1.188
T1,1.189
T1,1.193
T1,1.195
T1,1.196
T1,1.197
T3,1.205
T3,1.212
T3,1.212
T3,1.231
T3,1.232
T1,1.244
T1,1.255
T1,1.26
T1,1.261
T3,1.264
T3,1.264
T3,1.266
T3,1.292
T3,1.296
T3,1.366
T3,1.374
T3,1.383
T3,1.388
T3,1.409
T3,1.411
T3,1.412
T3,1.425
T3,1.453
T3,1.473
T3,1.494
T3,1.496
T3,1.497
