task_type,arrival_time
T4,9.64
T1,9.661
T2,9.703
T1,9.711
T1,9.719
T2,9.746
T4,9.747
T2,9.785
T3,9.841
T2,9.89
T3,9.913
T2,9.949
T4,9.967
T3,9.992
T2,10.004
T4,10.027
T3,10.072
T2,10.108
T1,10.122
T1,10.166
T4,10.186
T1,10.192
T4,10.205
T4,10.243
T3,10.259
T1,10.29
T4,10.371
T1,10.403
T4,10.436
T2,10.443
T4,10.46
T3,10.508
T3,10.536
T1,10.552
T2,10.619
T2,10.625
T1,10.654
T1,10.67
T4,10.682
T1,10.685
T1,10.693
T2,10.72
T1,10.736
T3,10.773
T1,10.774
T2,10.8
T4,10.801
T2,10.81
T3,10.89
T4,10.91
T1,10.934
T1,10.943
T2,10.963
T1,10.982
T3,11.018
T3,11.054
T3,11.129
T3,11.148
T4,11.177
T4,11.192
T3,11.197
T3,11.198
T3,11.215
T4,11.216
T4,11.265
T1,11.268
T4,11.321
T4,11.339
T3,11.36
T1,11.39
T4,11.409
T3,11.433
T1,11.44
T1,11.452
T4,11.476
T1,11.542
T3,11.546
T3,11.553
T1,11.561
T1,11.6
T1,11.672
T1,11.738
T3,11.757
T3,11.806
T3,11.812
T3,11.877
T1,11.888
T1,11.933
T1,11.947
T1,11.961
T1,11.969
T3,12.048
T3,12.12
T3,12.123
T3,12.305
T3,12.322
T1,12.44
T1,12.552
T1,12.602
T1,12.613
T3,12.637
T3,12.64
T3,12.665
T3,12.919
T3,12.958
T3,13.655
T3,13.736
T3,13.833
T3,13.876
T3,14.094
T3,14.106
T3,14.124
T3,14.247
T3,14.528
T3,14.727
T3,14.938
T3,14.956
T3,14.967
