task_type,arrival_time
T3,5.88
T2,5.881
T3,5.91
T2,5.911
T4,6.051
T2,6.055
T2,6.058
T3,6.06
T3,6.063
T2,6.136
T3,6.156
T2,6.202
T3,6.216
T4,6.221
T4,6.268
T2,6.31
T2,6.324
T3,6.403
T1,6.416
T4,6.457
T2,6.519
T1,6.522
T1,6.526
T3,6.53
T4,6.541
T1,6.575
T2,6.613
T4,6.659
T3,6.747
T2,6.761
T2,6.783
T2,6.785
T3,6.937
T4,7.004
T2,7.004
T4,7.006
T2,7.037
T2,7.05
T4,7.055
T1,7.134
T4,7.188
T3,7.246
T4,7.247
T4,7.279
T2,7.315
T4,7.319
T2,7.327
T1,7.347
T2,7.404
T1,7.436
T3,7.437
T2,7.48
T4,7.487
T4,7.543
T1,7.6
T4,7.606
T4,7.625
T1,7.69
T4,7.732
T2,7.733
T3,7.783
T2,7.79
T4,7.799
T2,7.814
T1,7.817
T3,7.865
T1,7.87
T1,7.899
T1,7.906
T3,7.908
T1,7.957
T1,7.958
T4,7.958
T1,7.996
T1,8.0
T2,8.01
T3,8.036
T1,8.08
T4,8.085
T4,8.158
T3,8.168
T2,8.176
T3,8.183
T2,8.205
T1,8.21
T3,8.262
T4,8.315
T3,8.32
T2,8.332
T4,8.332
T2,8.355
T1,8.368
T3,8.409
T4,8.434
T4,8.444
T2,8.459
T1,8.482
T2,8.537
T4,8.547
T2,8.56
T3,8.611
T3,8.617
T3,8.689
T4,8.71
T3,8.722
T3,8.829
T1,8.834
T1,8.89
T3,8.892
T3,8.919
T4,8.943
T2,8.946
T2,8.963
T3,8.989
T4,9.026
T3,9.03
T3,9.039
T4,9.077
T4,9.142
T3,9.166
T4,9.166
T2,9.204
T1,9.204
T2,9.207
T2,9.219
T4,9.255
T2,9.262
T2,9.274
T3,9.299
T3,9.337
T4,9.345
T3,9.395
T3,9.426
T3,9.458
T2,9.478
T3,9.508
T4,9.511
T4,9.595
T4,9.638
T1,9.663
T3,9.68
T3,9.708
T4,9.721
T1,9.723
T2,9.751
T1,9.781
T3,9.787
T3,9.822
T4,9.835
T1,9.923
T4,9.988
T1,9.989
T1,10.028
T2,10.034
T3,10.043
T3,10.045
T2,10.061
T1,10.089
T3,10.089
T4,10.1
T4,10.147
T1,10.162
T2,10.169
T1,10.186
T1,10.195
T2,10.211
T4,10.241
T1,10.262
T1,10.297
T1,10.311
T1,10.333
T4,10.336
T2,10.337
T2,10.382
T1,10.406
T2,10.413
T2,10.42
T4,10.422
T2,10.494
T2,10.556
T1,10.598
T2,10.607
T2,10.612
T3,10.659
T1,10.703
T4,10.726
T4,10.798
T1,10.82
T3,10.889
T3,10.927
T4,10.985
T4,11.055
T2,11.068
T4,11.075
T2,11.089
T3,11.115
T4,11.129
T3,11.13
T2,11.211
T4,11.213
T4,11.214
T1,11.218
T2,11.226
T2,11.277
T1,11.292
T3,11.341
T1,11.381
T1,11.406
T1,11.416
T1,11.424
T3,11.426
T3,11.463
T4,11.474
T4,11.504
T1,11.514
T4,11.525
T1,11.532
T2,11.55
T3,11.551
T4,11.561
T4,11.567
T3,11.604
T4,11.668
T1,11.673
T4,11.701
T3,11.765
T4,11.788
T3,11.822
T3,11.838
T4,11.861
T2,11.901
T1,11.906
T2,11.931
T1,12.006
T1,12.034
T4,12.041
T1,12.093
T1,12.126
T4,12.136
T4,12.144
T4,12.181
T2,12.204
T2,12.218
T2,12.227
T4,12.294
T1,12.318
T1,12.351
T1,12.359
T4,12.41
T3,12.419
T3,12.446
T1,12.485
T3,12.535
T3,12.541
T3,12.554
T3,12.625
T3,12.641
T3,12.728
T4,12.728
T2,12.763
T4,12.842
T4,12.844
T4,12.884
T4,12.913
T2,12.933
T2,12.967
T3,12.985
T3,13.12
T2,13.259
T3,13.276
T2,13.364
T3,13.414
T3,13.493
T3,13.695
T3,13.716
T3,14.089
