task_type,arrival_time
T1,5.236
T4,5.255
T4,5.286
T3,5.295
T4,5.331
T4,5.364
T3,5.385
T3,5.405
T4,5.419
T3,5.435
T1,5.45
T3,5.453
T2,5.453
T4,5.474
T4,5.503
T3,5.514
T3,5.527
T4,5.531
T1,5.544
T4,5.599
T1,5.611
T2,5.635
T3,5.675
T2,5.69
T4,5.735
T1,5.74
T3,5.786
T1,5.795
T2,5.842
T3,5.842
T2,5.848
T4,5.848
T2,5.85
T2,5.872
T3,5.875
T4,5.88
T4,5.883
T4,5.887
T1,5.941
T1,6.065
T2,6.081
T1,6.102
T4,6.11
T1,6.119
T1,6.12
T1,6.129
T1,6.146
T1,6.175
T2,6.183
T3,6.225
T1,6.245
T3,6.409
T2,6.447
T1,6.455
T4,6.467
T4,6.541
T3,6.567
T1,6.57
T2,6.606
T2,6.618
T2,6.669
T2,6.696
T1,6.701
T4,6.78
T1,6.785
T2,6.817
T1,6.828
T3,6.85
T1,6.88
T3,6.88
T4,6.924
T3,6.97
T3,6.98
T4,6.98
T1,6.983
T1,7.004
T2,7.023
T4,7.038
T3,7.051
T2,7.085
T3,7.104
T2,7.121
T3,7.152
T1,7.257
T1,7.284
T4,7.287
T1,7.293
T2,7.309
T2,7.314
T4,7.355
T2,7.355
T1,7.364
T3,7.418
T2,7.429
T1,7.43
T1,7.448
T2,7.463
T3,7.542
T4,7.553
T4,7.559
T3,7.602
T2,7.61
T3,7.659
T4,7.669
T1,7.697
T3,7.72
T2,7.807
T4,7.819
T1,7.827
T3,7.849
T1,7.884
T1,7.939
T4,7.954
T2,7.964
T1,8.012
T2,8.039
T2,8.07
T3,8.127
T4,8.13
T4,8.164
T2,8.166
T4,8.181
T1,8.191
T1,8.196
T2,8.201
T1,8.232
T2,8.239
T4,8.255
T1,8.256
T1,8.412
T2,8.443
T2,8.468
T4,8.525
T1,8.531
T3,8.538
T2,8.549
T1,8.557
T1,8.562
T2,8.609
T2,8.628
T3,8.67
T4,8.676
T1,8.687
T2,8.751
T1,8.778
T4,8.786
T3,8.823
T2,8.846
T1,8.884
T3,8.944
T4,8.974
T1,8.999
T1,9.055
T4,9.071
T2,9.122
T3,9.138
T2,9.165
T1,9.167
T4,9.217
T4,9.265
T4,9.267
T1,9.312
T2,9.317
T1,9.325
T1,9.354
T2,9.383
T1,9.456
T4,9.479
T3,9.498
T3,9.506
T3,9.596
T1,9.607
T1,9.763
T2,9.828
T2,9.849
T4,9.868
T4,9.891
T3,9.905
T3,9.914
T4,9.958
T1,9.99
T1,10.011
T3,10.023
T4,10.045
T3,10.053
T2,10.06
T4,10.077
T4,10.128
T4,10.215
T2,10.227
T3,10.248
T3,10.315
T3,10.426
T1,10.437
T4,10.477
T1,10.533
T2,10.553
T3,10.6
T4,10.616
T4,10.641
T3,10.643
T2,10.676
T1,10.686
T2,10.705
T3,10.756
T4,10.79
T1,10.803
T4,10.832
T1,10.848
T2,10.916
T1,10.946
T3,10.959
T1,10.997
T1,11.002
T2,11.007
T2,11.014
T4,11.05
T1,11.062
T2,11.072
T3,11.075
T1,11.089
T2,11.096
T3,11.111
T1,11.13
T3,11.223
T3,11.294
T1,11.349
T1,11.371
T2,11.388
T4,11.448
T3,11.498
T4,11.528
T3,11.578
T3,11.593
T2,11.61
T2,11.616
T4,11.725
T3,11.738
T2,11.741
T2,11.75
T4,11.763
T4,11.878
T4,11.885
T3,11.964
T2,11.966
T3,11.969
T3,11.973
T4,11.983
T3,12.051
T4,12.089
T4,12.12
T4,12.126
T3,12.163
T2,12.226
T4,12.226
T4,12.233
T2,12.261
T2,12.261
T3,12.279
T3,12.289
T3,12.303
T2,12.309
T2,12.331
T2,12.602
T2,12.626
T3,12.642
T2,12.652
T2,12.754
T2,12.939
T2,13.079
T2,13.102
T2,13.252
T2,13.423
T2,13.494
T2,13.6
T2,13.877
T2,13.94
T2,14.036
T2,14.119
