task_type,arrival_time
T4,11.19
T1,11.222
T4,11.283
T4,11.289
T3,11.317
T2,11.335
T3,11.354
T3,11.357
T2,11.359
T3,11.37
T2,11.401
T3,11.442
T4,11.482
T1,11.49
T3,11.492
T3,11.5
T3,11.515
T2,11.522
T4,11.533
T1,11.539
T3,11.668
T1,11.682
T1,11.756
T2,11.759
T3,11.793
T2,11.8
T1,11.8
T4,11.841
T1,11.846
T3,11.878
T1,11.9
T4,11.915
T4,11.922
T2,11.934
T4,12.036
T1,12.059
T4,12.085
T1,12.105
T4,12.207
T4,12.249
T4,12.442
T4,12.443
T1,12.555
T4,12.556
T1,12.627
T4,12.724
T1,12.813
T1,12.87
T4,12.926
T4,12.927
T1,13.02
T1,13.075
T1,13.16
T1,13.365
T1,13.667
T1,13.813
