task_type,arrival_time
T4,9.545
T4,9.547
T2,9.558
T2,9.688
T4,9.689
T3,9.69
T3,9.698
T4,9.704
T2,9.712
T2,9.726
T4,9.741
T4,9.758
T4,9.8
T2,9.871
T4,9.877
T4,9.936
T3,10.03
T3,10.034
T4,10.087
T3,10.091
T4,10.098
T2,10.136
T3,10.161
T4,10.167
T4,10.2
T3,10.22
T2,10.221
T4,10.228
T4,10.27
T3,10.341
T4,10.35
T3,10.374
T2,10.461
T4,10.468
T3,10.468
T3,10.537
T2,10.589
T3,10.592
T2,10.593
T2,10.703
T3,10.759
T4,10.764
T2,10.779
T2,10.806
T3,10.835
T3,10.847
T3,10.872
T2,10.881
T4,10.892
T4,10.905
T4,10.915
T4,10.92
T2,10.932
T4,10.945
T2,11.078
T2,11.091
T3,11.098
T4,11.101
T3,11.104
T2,11.114
T3,11.234
T3,11.238
T2,11.254
T2,11.265
T4,11.269
T3,11.281
T3,11.294
T3,11.347
T4,11.351
T4,11.418
T2,11.447
T2,11.484
T2,11.531
T4,11.555
T2,11.563
T2,11.566
T3,11.583
T3,11.596
T4,11.615
T3,11.632
T3,11.651
T4,11.663
T2,11.769
T3,11.807
T2,11.866
T2,11.904
T3,11.904
T2,11.933
T2,11.999
T2,12.032
T2,12.066
T2,12.186
