task_type,arrival_time
T4,9.905
T1,9.914
T1,9.933
T3,9.96
T4,9.967
T2,10.016
T4,10.061
T1,10.074
T2,10.082
T4,10.097
T2,10.114
T4,10.131
T1,10.132
T3,10.134
T1,10.157
T4,10.166
T1,10.169
T4,10.178
T2,10.327
T4,10.484
T4,10.544
T1,10.56
T2,10.574
T4,10.589
T2,10.617
T4,10.618
T2,10.643
T4,10.644
T4,10.687
T1,10.73
T1,10.773
T4,10.796
T2,10.799
T2,10.8
T1,10.865
T4,10.888
T2,10.891
T3,10.932
T3,10.963
T2,11.024
T3,11.03
T1,11.082
T2,11.095
T3,11.129
T4,11.153
T2,11.191
T2,11.232
T4,11.236
T3,11.241
T1,11.304
T4,11.327
T1,11.331
T2,11.339
T1,11.344
T4,11.407
T3,11.462
T1,11.479
T4,11.49
T4,11.508
T2,11.532
T3,11.667
T1,11.68
T3,11.68
T2,11.732
T3,11.769
T1,11.774
T2,11.803
T1,11.828
T1,11.831
T1,11.872
T2,11.884
T2,11.902
T2,11.902
T3,11.932
T2,11.934
T2,11.937
T2,11.97
T4,11.98
T1,12.006
T1,12.01
T4,12.066
T1,12.135
T4,12.173
T1,12.182
T4,12.204
T4,12.223
T4,12.263
T1,12.267
T3,12.286
T1,12.329
T1,12.357
T1,12.38
T3,12.398
T4,12.409
T3,12.415
T4,12.424
T4,12.441
T4,12.586
T4,12.625
T3,12.713
T4,12.904
T4,13.02
T4,13.07
T3,13.114
T3,13.233
T3,13.304
T4,13.306
T3,13.439
T4,13.451
T3,13.484
T4,13.566
T4,13.627
T3,13.773
T4,13.852
T4,13.909
T4,13.966
T3,14.002
T4,14.011
T4,14.011
T3,14.04
T4,14.061
T3,14.188
T3,14.221
T4,14.246
T3,14.318
T4,14.701
T3,14.743
T4,14.778
T4,14.807
T4,14.85
T4,14.856
T4,14.972
T4,14.974
T3,15.029
T3,15.045
T3,15.103
T3,15.112
T3,15.115
