task_type,arrival_time
T1,6.397
T2,6.412
T1,6.435
T1,6.437
T3,6.442
T3,6.499
T3,6.499
T2,6.533
T3,6.536
T3,6.546
T4,6.597
T3,6.604
T1,6.604
T4,6.642
T3,6.65
T4,6.654
T4,6.686
T3,6.698
T1,6.716
T2,6.755
T2,6.758
T4,6.788
T4,6.789
T1,6.806
T2,6.819
T3,6.859
T3,6.891
T1,6.891
T3,6.911
T3,6.92
T1,6.92
T1,6.924
T2,6.962
T3,6.964
T2,7.05
T4,7.079
T1,7.081
T2,7.099
T2,7.1
T4,7.101
T1,7.133
T3,7.164
T3,7.166
T3,7.217
T1,7.233
T2,7.253
T1,7.293
T1,7.425
T4,7.47
T3,7.489
T3,7.497
T3,7.592
T4,7.595
T1,7.599
T3,7.638
T1,7.639
T2,7.647
T1,7.651
T1,7.683
T3,7.727
T1,7.727
T4,7.73
T3,7.736
T3,7.738
T3,7.744
T1,7.786
T3,7.801
T1,7.848
T2,7.858
T4,7.864
T3,7.879
T4,7.892
T3,7.922
T2,7.997
T4,8.009
T1,8.032
T3,8.036
T1,8.083
T3,8.098
T1,8.122
T2,8.135
T1,8.161
T1,8.174
T3,8.189
T1,8.248
T3,8.253
T2,8.254
T3,8.325
T4,8.333
T4,8.373
T3,8.375
T4,8.387
T1,8.431
T1,8.459
T1,8.478
T4,8.52
T2,8.532
T4,8.533
T1,8.539
T1,8.54
T1,8.554
T1,8.575
T1,8.581
T4,8.616
T1,8.621
T4,8.678
T3,8.707
T3,8.733
T3,8.77
T4,8.785
T2,8.816
T4,8.828
T1,8.858
T3,8.884
T1,8.922
T1,8.925
T3,8.949
T2,8.955
T3,9.001
T1,9.017
T2,9.073
T4,9.083
T2,9.105
T3,9.118
T2,9.119
T2,9.12
T4,9.138
T2,9.219
T3,9.22
T4,9.232
T4,9.255
T3,9.316
T1,9.318
T1,9.359
T4,9.359
T1,9.359
T2,9.385
T2,9.412
T1,9.42
T4,9.441
T3,9.478
T1,9.503
T1,9.546
T3,9.566
T1,9.598
T2,9.646
T4,9.651
T1,9.673
T1,9.674
T1,9.716
T1,9.728
T2,9.736
T4,9.753
T4,9.754
T2,9.771
T1,9.879
T4,9.896
T4,9.897
T4,9.927
T3,9.968
T3,9.994
T4,10.002
T1,10.033
T1,10.102
T3,10.124
T4,10.125
T1,10.129
T4,10.144
T3,10.162
T3,10.236
T4,10.259
T2,10.338
T3,10.346
T2,10.374
T3,10.445
T4,10.455
T1,10.477
T3,10.552
T2,10.561
T4,10.59
T4,10.609
T3,10.62
T4,10.649
T1,10.664
T2,10.742
T2,10.857
T1,10.901
T4,10.928
T4,10.947
T4,10.971
T2,11.039
T4,11.2
T4,11.204
T2,11.289
T1,11.291
T4,11.331
T4,11.392
T1,11.428
T1,11.493
T4,11.494
T4,11.512
T1,11.574
T1,11.685
T4,11.731
T4,11.792
T1,11.802
T4,11.807
T1,11.817
T1,11.83
T1,11.842
T2,11.899
T4,11.96
T2,12.093
T4,12.107
T2,12.175
T2,12.18
T4,12.211
T4,12.215
T2,12.216
T4,12.256
T4,12.276
T2,12.289
T4,12.295
T2,12.329
T1,12.342
T4,12.427
T2,12.473
T2,12.56
T4,12.627
T4,12.67
T2,12.673
T4,12.742
T4,12.747
T2,12.758
T4,12.774
T2,12.808
T2,12.826
T2,12.829
T4,12.833
T2,12.907
T2,12.919
T4,12.99
T2,13.259
T2,13.273
