task_type,arrival_time
T3,5.469
T3,5.473
T2,5.489
T2,5.493
T3,5.496
T3,5.498
T3,5.534
T3,5.543
T2,5.544
T3,5.583
T2,5.596
T3,5.61
T2,5.638
T4,5.703
T3,5.712
T3,5.763
T4,5.77
T3,5.772
T3,5.773
T1,5.776
T4,5.789
T1,5.821
T1,5.874
T1,5.887
T1,5.937
T1,5.942
T1,5.952
T4,5.957
T2,5.957
T4,5.964
T2,5.964
T3,5.968
T3,6.03
T1,6.031
T2,6.071
T1,6.094
T2,6.107
T3,6.143
T1,6.181
T3,6.212
T2,6.218
T4,6.247
T1,6.248
T3,6.276
T2,6.285
T3,6.289
T4,6.311
T3,6.327
T4,6.41
T2,6.43
T2,6.461
T4,6.466
T2,6.468
T1,6.501
T3,6.507
T4,6.509
T2,6.555
T4,6.557
T4,6.587
T3,6.593
T1,6.605
T2,6.636
T3,6.651
T3,6.708
T4,6.735
T1,6.781
T4,6.799
T4,6.809
T1,6.832
T3,6.904
T1,6.908
T2,6.942
T4,6.949
T3,6.989
T4,7.038
T2,7.043
T1,7.073
T1,7.082
T1,7.092
T4,7.104
T1,7.111
T1,7.133
T4,7.163
T4,7.166
T2,7.168
T1,7.254
T1,7.299
T3,7.347
T2,7.349
T4,7.365
T4,7.432
T3,7.446
T3,7.446
T1,7.472
T2,7.509
T3,7.513
T4,7.516
T3,7.519
T2,7.521
T2,7.538
T3,7.538
T2,7.542
T2,7.548
T4,7.581
T3,7.682
T1,7.689
T2,7.71
T4,7.717
T1,7.736
T3,7.787
T4,7.875
T3,7.916
T4,7.922
T3,7.933
T3,7.947
T3,7.957
T3,7.963
T1,7.974
T4,8.055
T3,8.103
T4,8.136
T3,8.139
T1,8.221
T4,8.245
T1,8.252
T3,8.318
T2,8.332
T4,8.374
T4,8.453
T3,8.478
T2,8.486
T1,8.51
T1,8.511
T2,8.527
T3,8.538
T3,8.555
T2,8.656
T3,8.704
T1,8.707
T3,8.721
T2,8.734
T4,8.756
T4,8.761
T2,8.782
T2,8.785
T1,8.8
T1,8.831
T2,8.881
T4,8.885
T3,8.929
T3,8.932
T3,8.967
T3,9.034
T2,9.038
T3,9.043
T2,9.05
T1,9.09
T2,9.124
T2,9.131
T2,9.21
T2,9.214
T3,9.261
T3,9.278
T3,9.306
T4,9.31
T3,9.32
T2,9.32
T4,9.342
T1,9.466
T4,9.48
T3,9.488
T1,9.504
T1,9.512
T2,9.523
T1,9.617
T4,9.642
T3,9.655
T4,9.665
T2,9.686
T3,9.689
T1,9.766
T4,9.835
T2,9.908
T1,9.928
T4,9.932
T2,9.983
T1,10.049
T2,10.065
T2,10.093
T2,10.122
T4,10.244
T4,10.263
T1,10.263
T2,10.267
T4,10.287
T4,10.303
T2,10.318
T2,10.388
T1,10.39
T2,10.39
T1,10.538
T4,10.563
T2,10.603
T4,10.637
T4,10.679
T4,10.69
T2,10.767
T2,10.776
T2,10.788
T1,10.85
T2,10.948
T2,11.01
T2,11.031
T2,11.033
T1,11.075
T4,11.087
T2,11.104
T1,11.109
T2,11.247
T2,11.31
T2,11.337
T2,11.355
T2,11.439
T2,11.483
T2,11.516
T1,11.525
T2,11.533
T4,11.568
T2,11.584
T2,11.608
T1,11.689
T2,11.694
T4,11.713
T1,11.715
T1,11.734
T4,11.754
T4,11.765
T4,11.816
T4,11.828
T4,11.869
T4,11.886
T2,11.958
T1,11.96
T1,12.02
T4,12.148
T4,12.168
T4,12.22
T1,12.223
T4,12.238
T4,12.414
T1,12.467
T1,12.496
T1,12.554
T1,12.556
T4,12.567
T1,12.616
T4,12.624
T1,12.643
T1,12.736
T4,12.782
T1,12.856
T1,12.928
T1,13.069
T1,13.147
T1,13.178
T1,13.24
T1,13.279
T1,13.343
T1,13.512
T1,13.654
T1,13.781
T1,13.796
T1,13.81
T1,13.833
T1,13.891
T1,13.946
T1,14.061
T1,14.318
