task_type,arrival_time
T3,5.874
T2,5.887
T3,5.969
T1,6.065
T3,6.082
T3,6.084
T3,6.093
T4,6.101
T1,6.121
T4,6.137
T2,6.141
T2,6.144
T2,6.164
T1,6.21
T2,6.219
T1,6.253
T4,6.279
T1,6.292
T4,6.304
T4,6.381
T3,6.394
T1,6.404
T1,6.408
T1,6.42
T3,6.425
T1,6.428
T1,6.453
T2,6.458
T4,6.459
T3,6.476
T4,6.482
T3,6.498
T2,6.517
T1,6.536
T4,6.636
T2,6.666
T4,6.674
T2,6.696
T4,6.7
T4,6.718
T3,6.73
T1,6.733
T2,6.766
T1,6.814
T4,6.83
T4,6.843
T2,6.85
T1,6.895
T1,6.9
T1,6.918
T1,6.992
T2,7.008
T4,7.057
T2,7.064
T3,7.066
T3,7.075
T3,7.089
T3,7.134
T1,7.156
T4,7.204
T1,7.229
T3,7.255
T2,7.265
T2,7.304
T4,7.316
T1,7.351
T1,7.363
T4,7.383
T3,7.386
T3,7.434
T1,7.447
T3,7.467
T1,7.477
T1,7.496
T4,7.518
T2,7.56
T3,7.561
T4,7.566
T3,7.611
T4,7.641
T2,7.657
T3,7.693
T2,7.714
T2,7.735
T2,7.779
T1,7.795
T1,7.839
T4,7.846
T1,7.882
T1,7.926
T1,7.974
T1,7.985
T2,8.001
T2,8.014
T3,8.019
T2,8.056
T3,8.1
T1,8.111
T3,8.162
T3,8.186
T4,8.288
T4,8.311
T2,8.375
T1,8.387
T1,8.391
T4,8.399
T1,8.425
T3,8.495
T1,8.521
T3,8.56
T4,8.563
T1,8.643
T3,8.674
T1,8.679
T1,8.746
T3,8.863
T4,8.891
T3,8.901
T4,8.922
T1,8.947
T1,8.952
T2,8.96
T4,9.022
T4,9.031
T1,9.031
T2,9.087
T4,9.088
T1,9.099
T2,9.115
T4,9.14
T2,9.168
T3,9.191
T2,9.195
T3,9.2
T1,9.241
T2,9.25
T2,9.267
T4,9.282
T1,9.284
T4,9.317
T3,9.339
T3,9.347
T1,9.365
T3,9.385
T4,9.402
T1,9.432
T2,9.448
T1,9.483
T4,9.487
T4,9.495
T4,9.586
T4,9.602
T2,9.66
T3,9.682
T3,9.683
T2,9.726
T1,9.779
T2,9.789
T1,9.836
T2,9.856
T1,9.873
T1,9.882
T1,9.885
T1,9.894
T2,9.933
T1,10.011
T4,10.035
T4,10.036
T2,10.046
T1,10.049
T3,10.059
T3,10.084
T3,10.093
T2,10.097
T2,10.117
T2,10.135
T4,10.191
T3,10.239
T4,10.313
T4,10.315
T3,10.339
T2,10.347
T1,10.371
T4,10.376
T2,10.451
T4,10.47
T1,10.475
T4,10.513
T4,10.535
T4,10.595
T2,10.598
T4,10.621
T1,10.666
T4,10.684
T3,10.687
T4,10.688
T2,10.728
T3,10.781
T2,10.782
T3,10.788
T3,10.814
T1,10.821
T3,10.854
T1,10.93
T4,10.937
T3,10.938
T2,10.958
T3,10.963
T2,10.982
T4,11.054
T3,11.089
T3,11.09
T4,11.091
T1,11.118
T1,11.13
T3,11.131
T2,11.132
T4,11.187
T3,11.262
T2,11.301
T2,11.324
T4,11.365
T4,11.434
T4,11.492
T4,11.494
T2,11.529
T1,11.631
T2,11.646
T2,11.657
T1,11.717
T1,11.759
T4,11.83
T4,11.841
T2,11.873
T4,11.877
T4,11.904
T4,11.933
T1,12.023
T1,12.025
T1,12.03
T1,12.031
T4,12.13
T2,12.144
T2,12.201
T2,12.202
T4,12.594
T4,12.69
T4,12.739
T4,12.984
T4,12.996
T4,13.507
T4,13.541
T4,13.553
T4,13.559
T4,13.653
