task_type,arrival_time
T1,5.424
T3,5.513
T1,5.531
T3,5.554
T3,5.557
T2,5.559
T2,5.592
T2,5.617
T1,5.617
T1,5.702
T4,5.704
T3,5.708
T2,5.74
T1,5.76
T1,5.762
T2,5.882
T4,5.902
T3,5.905
T2,5.938
T1,5.957
T3,5.958
T3,5.961
T2,5.999
T2,6.007
T4,6.073
T4,6.079
T3,6.159
T2,6.182
T3,6.193
T3,6.225
T2,6.272
T4,6.301
T4,6.334
T1,6.397
T3,6.4
T3,6.409
T2,6.424
T2,6.513
T1,6.536
T1,6.552
T2,6.554
T1,6.569
T2,6.628
T3,6.63
T3,6.706
T2,6.75
T2,6.755
T3,6.755
T1,6.819
T4,6.828
T4,6.869
T3,6.872
T3,6.882
T2,6.883
T2,6.916
T1,6.917
T4,6.927
T3,6.944
T4,7.024
T4,7.098
T1,7.192
T4,7.195
T2,7.207
T4,7.209
T2,7.242
T3,7.25
T4,7.383
T1,7.417
T3,7.44
T1,7.444
T2,7.462
T3,7.465
T2,7.488
T3,7.494
T3,7.532
T3,7.539
T4,7.564
T4,7.637
T1,7.647
T4,7.662
T3,7.678
T3,7.703
T3,7.708
T2,7.728
T2,7.739
T1,7.8
T4,7.808
T1,7.811
T4,7.824
T4,7.848
T4,7.857
T1,7.914
T4,7.916
T2,7.92
T1,7.943
T1,7.995
T4,8.02
T1,8.035
T3,8.048
T4,8.057
T4,8.074
T2,8.078
T1,8.119
T2,8.155
T3,8.186
T2,8.248
T3,8.248
T3,8.266
T2,8.321
T1,8.322
T1,8.342
T2,8.386
T2,8.39
T2,8.426
T3,8.426
T3,8.427
T4,8.435
T4,8.453
T3,8.479
T4,8.533
T1,8.545
T3,8.551
T1,8.56
T3,8.605
T2,8.63
T1,8.64
T2,8.668
T1,8.685
T3,8.701
T1,8.763
T2,8.78
T2,8.795
T3,8.808
T2,8.849
T4,8.912
T2,8.944
T3,8.987
T1,8.99
T4,9.067
T1,9.08
T3,9.1
T3,9.2
T1,9.207
T3,9.256
T1,9.274
T4,9.306
T3,9.39
T1,9.402
T4,9.402
T4,9.402
T4,9.409
T4,9.505
T2,9.513
T4,9.556
T4,9.581
T2,9.585
T4,9.661
T3,9.679
T1,9.687
T1,9.693
T1,9.698
T4,9.727
T3,9.748
T1,9.751
T3,9.776
T1,9.792
T1,9.801
T4,9.84
T2,9.912
T3,9.926
T1,10.002
T3,10.014
T3,10.047
T1,10.056
T4,10.096
T4,10.14
T1,10.2
T4,10.229
T4,10.246
T2,10.254
T1,10.26
T4,10.279
T3,10.344
T3,10.422
T3,10.441
T2,10.456
T3,10.463
T4,10.517
T4,10.537
T4,10.563
T1,10.564
T1,10.594
T3,10.599
T3,10.629
T2,10.634
T1,10.733
T1,10.739
T3,10.743
T2,10.757
T2,10.773
T1,10.801
T3,10.819
T4,10.825
T3,10.869
T3,10.9
T1,10.907
T3,10.924
T1,11.027
T1,11.072
T4,11.162
T1,11.217
T1,11.323
T1,11.349
T1,11.365
T1,11.372
T4,11.426
T1,11.43
T4,11.465
T1,11.515
T4,11.524
T2,11.553
T1,11.58
T4,11.599
T2,11.696
T2,11.775
T4,11.853
T2,11.859
T4,11.872
T2,11.886
T4,11.955
T2,11.969
T2,12.003
T4,12.083
T1,12.128
T1,12.259
T2,12.265
T4,12.298
T1,12.368
T4,12.375
T2,12.385
T2,12.558
T2,12.564
T4,12.666
T2,12.668
T4,12.696
T4,12.718
T2,12.746
T4,12.763
T4,12.792
T2,12.812
T4,12.828
T2,12.834
T4,12.936
T4,12.974
T2,13.014
T2,13.045
T2,13.143
T4,13.195
T2,13.218
T4,13.352
T2,13.507
T4,13.529
T4,13.609
T4,13.708
T2,13.75
T2,13.903
T2,13.921
T4,14.043
T4,14.226
T4,14.284
T4,14.762
T4,14.785
T4,14.818
T4,14.917
T4,14.968
T4,15.139
T4,16.036
T4,16.233
T4,16.361
T4,16.529
T4,16.767
T4,16.817
T4,16.863
