task_type,arrival_time
T1,9.888
T4,9.9
T3,9.906
T4,9.937
T4,9.951
T3,9.998
T4,10.01
T1,10.036
T4,10.04
T3,10.055
T2,10.087
T1,10.196
T2,10.226
T1,10.227
T1,10.234
T3,10.241
T3,10.423
T2,10.425
T3,10.443
T1,10.569
T4,10.572
T3,10.602
T1,10.609
T4,10.61
T4,10.66
T1,10.663
T1,10.683
T4,10.685
T4,10.686
T1,10.715
T1,10.743
T3,10.793
T3,10.872
T1,10.875
T1,10.878
T2,10.887
T1,10.889
T3,10.949
T3,10.96
T4,10.966
T2,10.974
T3,11.026
T3,11.126
T4,11.209
T2,11.282
T1,11.284
T3,11.305
T1,11.331
T2,11.336
T2,11.355
T2,11.358
T1,11.376
T3,11.387
T3,11.419
T1,11.445
T1,11.445
T2,11.446
T4,11.51
T1,11.517
T1,11.571
T2,11.579
T4,11.628
T4,11.667
T4,11.67
T1,11.686
T2,11.727
T4,11.749
T4,11.754
T2,11.765
T1,11.812
T3,11.896
T4,11.907
T1,11.907
T3,11.91
T1,11.911
T4,11.917
T1,11.921
T3,11.974
T4,11.98
T2,11.989
T2,12.024
T2,12.056
T1,12.079
T1,12.103
T4,12.114
T1,12.141
T2,12.19
T4,12.199
T3,12.225
T4,12.331
T3,12.332
T4,12.434
T1,12.438
T3,12.487
T3,12.493
T4,12.497
T3,12.516
T2,12.57
T2,12.57
T1,12.629
T3,12.636
T4,12.661
T3,12.718
T1,12.746
T3,12.796
T3,12.814
T3,12.815
T4,12.827
T1,12.855
T2,12.863
T3,12.865
T3,12.887
T3,12.912
T4,12.935
T1,12.959
T3,12.96
T2,12.97
T2,13.014
T1,13.037
T2,13.058
T1,13.068
T4,13.11
T4,13.119
T2,13.137
T1,13.178
T3,13.283
T1,13.305
T2,13.394
T1,13.403
T4,13.471
T4,13.507
T2,13.507
T2,13.546
T4,13.557
T4,13.568
T2,13.586
T4,13.612
T3,13.67
T3,13.714
T3,13.915
T3,13.944
T3,13.955
T3,14.179
T3,14.209
T3,14.222
T3,14.268
T3,14.317
T3,14.324
