task_type,arrival_time
T4,3.93
T4,3.931
T1,3.946
T2,3.96
T1,3.973
T2,3.999
T2,4.007
T1,4.028
T3,4.081
T4,4.101
T1,4.131
T4,4.167
T4,4.172
T3,4.175
T2,4.3
T2,4.331
T4,4.379
T2,4.387
T2,4.412
T1,4.439
T3,4.455
T3,4.543
T3,4.548
T2,4.608
T3,4.609
T3,4.631
T3,4.649
T2,4.652
T1,4.681
T1,4.699
T4,4.701
T1,4.706
T2,4.751
T2,4.768
T1,4.77
T4,4.777
T1,4.819
T3,4.857
T4,4.867
T2,4.91
T4,4.985
T3,5.017
T3,5.042
T1,5.091
T2,5.113
T4,5.127
T4,5.138
T1,5.138
T3,5.15
T3,5.151
T3,5.166
T3,5.214
T3,5.243
T3,5.27
T2,5.358
T2,5.421
T4,5.435
T1,5.452
T1,5.467
T4,5.481
T2,5.488
T3,5.497
T2,5.517
T4,5.53
T1,5.56
T4,5.648
T4,5.656
T2,5.689
T2,5.692
T3,5.714
T4,5.785
T2,5.834
T1,5.881
T2,5.894
T2,5.915
T1,5.947
T3,5.952
T4,6.042
T3,6.045
T3,6.054
T3,6.064
T1,6.089
T3,6.108
T1,6.114
T4,6.145
T2,6.189
T1,6.199
T3,6.255
T3,6.308
T3,6.33
T3,6.347
T2,6.36
T2,6.379
T2,6.423
T4,6.425
T4,6.432
T2,6.439
T2,6.45
T1,6.467
T1,6.503
T3,6.547
T2,6.553
T3,6.597
T2,6.644
T3,6.658
T2,6.72
T1,6.735
T3,6.753
T4,6.786
T1,6.813
T2,6.823
T2,6.87
T4,6.877
T4,6.901
T1,6.925
T4,6.983
T2,7.0
T1,7.023
T2,7.051
T4,7.063
T2,7.077
T2,7.124
T3,7.129
T3,7.155
T1,7.17
T2,7.204
T3,7.267
T1,7.273
T4,7.284
T1,7.297
T1,7.33
T3,7.366
T3,7.492
T1,7.493
T3,7.502
T2,7.504
T2,7.509
T2,7.554
T2,7.557
T3,7.566
T1,7.573
T4,7.579
T2,7.598
T3,7.611
T2,7.679
T3,7.694
T4,7.741
T1,7.754
T3,7.777
T4,7.781
T1,7.782
T1,7.784
T4,7.824
T1,7.868
T3,7.885
T4,7.886
T3,7.894
T1,7.939
T1,7.973
T2,7.978
T1,7.989
T2,8.016
T3,8.023
T1,8.024
T3,8.062
T2,8.087
T4,8.094
T1,8.115
T4,8.122
T2,8.128
T2,8.133
T2,8.155
T2,8.182
T2,8.186
T1,8.2
T3,8.232
T2,8.237
T2,8.273
T2,8.284
T4,8.291
T4,8.305
T4,8.323
T2,8.351
T4,8.368
T2,8.379
T1,8.392
T1,8.414
T2,8.436
T2,8.458
T1,8.461
T2,8.497
T4,8.528
T3,8.528
T2,8.53
T3,8.589
T2,8.59
T4,8.686
T3,8.686
T4,8.702
T4,8.705
T1,8.707
T3,8.798
T2,8.815
T3,8.858
T2,8.891
T2,8.954
T4,8.962
T1,8.974
T2,8.977
T1,9.036
T4,9.071
T1,9.097
T1,9.137
T3,9.15
T2,9.202
T4,9.209
T4,9.229
T1,9.252
T3,9.283
T2,9.288
T1,9.333
T1,9.37
T2,9.371
T2,9.376
T2,9.413
T1,9.416
T3,9.45
T4,9.451
T4,9.467
T4,9.495
T1,9.504
T4,9.504
T2,9.513
T3,9.527
T2,9.528
T3,9.547
T2,9.549
T2,9.585
T4,9.59
T4,9.601
T3,9.62
T1,9.624
T1,9.625
T3,9.647
T3,9.712
T4,9.719
T4,9.748
T3,9.764
T1,9.816
T3,9.831
T4,9.837
T4,9.891
T2,9.936
T2,9.936
T4,9.976
T4,10.009
T4,10.043
T1,10.045
T1,10.083
T3,10.083
T2,10.094
T1,10.108
T1,10.118
T3,10.122
T2,10.126
T2,10.13
T2,10.136
T3,10.137
T1,10.181
T2,10.243
T1,10.322
T1,10.325
T2,10.348
T1,10.362
T4,10.37
T1,10.41
T4,10.429
T1,10.443
T2,10.585
T1,10.615
T1,10.636
T3,10.645
T2,10.657
T1,10.731
T1,10.742
T1,10.766
T4,10.8
T1,10.819
T3,10.887
T4,10.909
T2,10.911
T4,10.943
T1,10.974
T2,10.993
T3,11.01
T3,11.014
T1,11.029
T4,11.045
T3,11.158
T4,11.171
T3,11.184
T4,11.19
T3,11.21
T3,11.22
T4,11.305
T3,11.329
T1,11.346
T1,11.446
T4,11.456
T1,11.457
T4,11.55
T4,11.564
T3,11.597
T1,11.634
T3,11.693
T4,11.704
T3,11.739
T3,11.755
T1,11.76
T1,11.784
T4,11.824
T3,11.884
T3,11.942
T3,11.951
T1,11.991
T3,12.053
T3,12.054
T3,12.1
T4,12.144
T3,12.178
T4,12.204
T1,12.255
T1,12.261
T1,12.27
T1,12.456
T3,12.474
T3,12.502
