task_type,arrival_time
T2,5.121
T3,5.124
T4,5.131
T2,5.148
T2,5.15
T3,5.167
T1,5.17
T1,5.204
T2,5.208
T3,5.212
T1,5.276
T4,5.348
T3,5.363
T1,5.391
T3,5.409
T2,5.411
T4,5.585
T4,5.618
T2,5.668
T3,5.675
T2,5.688
T3,5.702
T2,5.711
T1,5.761
T4,5.766
T1,5.886
T4,5.925
T4,5.926
T1,5.933
T2,5.941
T1,6.016
T2,6.026
T3,6.065
T1,6.071
T4,6.109
T4,6.109
T3,6.122
T2,6.129
T1,6.144
T4,6.175
T4,6.213
T1,6.33
T4,6.342
T1,6.366
T2,6.37
T2,6.402
T4,6.409
T2,6.412
T1,6.417
T2,6.482
T3,6.499
T4,6.531
T1,6.551
T3,6.559
T1,6.572
T2,6.596
T1,6.597
T2,6.624
T2,6.632
T2,6.644
T1,6.697
T4,6.723
T4,6.723
T1,6.759
T4,6.783
T1,6.823
T3,6.828
T4,6.887
T3,6.912
T1,6.929
T4,6.951
T1,6.958
T1,6.985
T2,6.993
T1,7.004
T1,7.04
T1,7.066
T1,7.112
T4,7.156
T1,7.158
T1,7.193
T2,7.226
T2,7.254
T3,7.255
T1,7.299
T1,7.335
T4,7.371
T4,7.392
T2,7.403
T2,7.424
T1,7.437
T4,7.465
T4,7.51
T2,7.517
T4,7.533
T4,7.642
T3,7.716
T4,7.812
T2,7.817
T3,7.823
T2,7.92
T4,7.967
T3,7.973
T4,8.006
T2,8.032
T2,8.087
T4,8.133
T1,8.137
T1,8.217
T1,8.223
T1,8.243
T1,8.289
T2,8.321
T3,8.327
T1,8.335
T3,8.371
T4,8.398
T4,8.443
T3,8.553
T3,8.564
T3,8.576
T2,8.605
T1,8.615
T1,8.629
T4,8.636
T2,8.702
T1,8.759
T1,8.781
T1,8.788
T4,8.818
T4,8.821
T3,8.857
T1,8.862
T3,8.877
T4,8.891
T1,9.01
T1,9.023
T3,9.028
T1,9.055
T4,9.057
T1,9.06
T1,9.061
T1,9.062
T3,9.101
T3,9.141
T3,9.165
T3,9.175
T2,9.178
T1,9.179
T3,9.187
T4,9.215
T3,9.238
T3,9.282
T3,9.289
T3,9.315
T2,9.327
T2,9.342
T2,9.363
T3,9.386
T4,9.389
T3,9.401
T1,9.43
T2,9.455
T2,9.456
T2,9.488
T1,9.496
T2,9.522
T3,9.525
T1,9.562
T1,9.572
T2,9.601
T2,9.639
T3,9.67
T4,9.689
T2,9.689
T4,9.692
T3,9.74
T1,9.758
T2,9.792
T2,9.85
T3,9.888
T1,9.92
T3,9.956
T4,9.958
T2,9.966
T1,9.976
T4,9.977
T2,10.021
T3,10.04
T4,10.05
T4,10.1
T2,10.141
T1,10.148
T2,10.165
T1,10.248
T1,10.257
T1,10.319
T2,10.37
T1,10.388
T1,10.394
T1,10.412
T3,10.427
T1,10.437
T2,10.448
T1,10.498
T1,10.569
T1,10.59
T2,10.627
T4,10.635
T4,10.641
T4,10.651
T2,10.67
T3,10.686
T4,10.703
T4,10.704
T3,10.726
T1,10.742
T3,10.75
T3,10.757
T1,10.784
T2,10.787
T1,10.833
T4,10.862
T2,10.877
T4,10.919
T2,10.933
T1,10.937
T3,10.956
T2,10.956
T3,10.989
T2,11.001
T4,11.094
T3,11.105
T4,11.106
T3,11.136
T3,11.143
T4,11.149
T4,11.23
T3,11.255
T3,11.436
T4,11.444
T3,11.452
T4,11.534
T3,11.556
T2,11.656
T2,11.667
T2,11.734
T2,11.736
T2,11.746
T3,11.754
T3,11.792
T2,11.847
T3,11.893
T3,11.932
T3,11.941
T4,11.975
T4,12.001
T2,12.001
T2,12.029
T3,12.06
T2,12.092
T3,12.167
T2,12.226
T4,12.233
T4,12.241
T2,12.298
T2,12.335
T3,12.358
T2,12.37
T3,12.374
T3,12.415
T4,12.423
T2,12.424
T2,12.456
T4,12.464
T2,12.467
T3,12.486
T3,12.525
T2,12.541
T2,12.546
T3,12.57
T3,12.594
T4,12.602
T3,12.652
T2,12.678
T3,12.691
T3,12.729
T4,12.758
T4,12.786
T2,12.803
T4,12.826
T3,12.869
T2,12.933
T3,12.939
T4,13.009
T2,13.029
T4,13.061
T4,13.086
T4,13.112
T3,13.14
T3,13.156
T2,13.294
T2,13.307
T4,13.377
T2,13.379
T4,13.581
T4,13.749
T4,13.921
T4,14.034
T4,14.053
T4,14.105
T4,14.132
T4,14.195
