task_type,arrival_time
T2,8.584
T3,8.593
T1,8.603
T4,8.616
T2,8.633
T4,8.662
T2,8.752
T4,8.762
T1,8.786
T1,8.804
T2,8.814
T2,8.861
T2,8.867
T3,8.886
T1,8.887
T2,8.89
T1,8.971
T2,8.98
T3,9.009
T2,9.064
T1,9.086
T3,9.098
T4,9.112
T2,9.119
T4,9.134
T3,9.169
T2,9.237
T2,9.255
T3,9.275
T1,9.312
T4,9.358
T3,9.358
T1,9.384
T2,9.385
T3,9.405
T4,9.426
T2,9.436
T4,9.471
T3,9.529
T4,9.551
T4,9.606
T4,9.609
T1,9.624
T1,9.626
T3,9.627
T2,9.735
T1,9.74
T4,9.746
T1,9.746
T4,9.75
T1,9.763
T1,9.825
T2,9.846
T1,9.877
T3,9.887
T1,9.904
T2,9.931
T2,9.973
T2,9.986
T4,9.999
T2,10.008
T1,10.023
T2,10.037
T4,10.039
T3,10.144
T4,10.158
T4,10.189
T1,10.197
T4,10.249
T3,10.29
T3,10.297
T3,10.305
T4,10.353
T1,10.48
T3,10.538
T4,10.657
T3,10.662
T3,10.683
T1,10.707
T3,10.74
T3,10.741
T4,10.766
T3,10.806
T1,10.85
T1,10.853
T1,10.898
T3,10.924
T3,10.942
T4,10.943
T4,11.005
T4,11.039
T1,11.058
T1,11.065
T1,11.15
T3,11.227
T3,11.248
T4,11.265
T3,11.273
T3,11.281
T1,11.287
T4,11.301
T3,11.316
T4,11.319
T1,11.355
T1,11.431
T4,11.44
T1,11.486
T4,11.538
T1,11.546
T1,11.553
T1,11.659
T1,11.664
T4,11.688
T1,11.724
T4,11.755
T1,11.783
T4,11.784
T1,11.79
T4,11.805
T1,11.848
T4,11.907
T1,12.014
T4,12.028
T1,12.032
T1,12.065
T1,12.084
T4,12.45
T4,12.914
