task_type,arrival_time
T2,9.497
T3,9.54
T3,9.55
T4,9.56
T3,9.622
T1,9.624
T1,9.627
T4,9.629
T4,9.68
T2,9.756
T3,9.771
T4,9.782
T1,9.807
T2,9.807
T1,9.846
T4,9.871
T3,9.901
T4,9.978
T2,9.979
T3,10.02
T3,10.057
T3,10.073
T3,10.114
T1,10.124
T4,10.149
T4,10.159
T3,10.161
T2,10.165
T2,10.219
T4,10.256
T1,10.262
T2,10.269
T1,10.272
T1,10.326
T2,10.365
T3,10.393
T2,10.414
T2,10.47
T1,10.5
T4,10.552
T3,10.556
T4,10.671
T4,10.713
T2,10.724
T4,10.747
T3,10.765
T4,10.78
T4,10.82
T4,10.857
T3,10.884
T3,10.886
T2,10.906
T4,10.91
T4,10.915
T3,10.948
T4,10.951
T2,10.975
T1,11.03
T4,11.047
T1,11.1
T4,11.108
T3,11.141
T2,11.16
T3,11.205
T1,11.212
T1,11.261
T2,11.268
T4,11.354
T4,11.378
T4,11.381
T1,11.402
T4,11.457
T4,11.464
T3,11.483
T4,11.499
T2,11.52
T1,11.546
T2,11.549
T4,11.554
T3,11.638
T2,11.642
T4,11.644
T3,11.721
T4,11.727
T1,11.735
T1,11.774
T1,11.816
T3,11.821
T1,11.861
T3,11.932
T3,11.954
T1,12.014
T1,12.038
T1,12.044
T1,12.104
T1,12.297
T1,12.46
T1,12.708
T1,12.752
T1,12.851
T1,12.979
T1,12.99
T1,13.217
T1,13.375
T1,13.377
T1,13.502
T1,13.622
T1,13.644
T1,13.896
T1,14.435
T1,14.998
