task_type,arrival_time
T1,4.45
T3,4.462
T2,4.469
T2,4.504
T2,4.53
T1,4.537
T3,4.546
T1,4.559
T2,4.568
T1,4.575
T3,4.577
T4,4.63
T2,4.695
T4,4.775
T2,4.795
T2,4.831
T4,4.849
T3,4.862
T2,4.871
T4,4.885
T1,4.898
T4,4.942
T2,4.947
T2,4.948
T3,4.971
T4,4.991
T2,5.001
T2,5.009
T2,5.021
T2,5.022
T1,5.025
T3,5.041
T2,5.041
T2,5.052
T3,5.054
T4,5.158
T3,5.162
T4,5.163
T4,5.168
T1,5.21
T4,5.217
T3,5.232
T2,5.256
T1,5.282
T4,5.299
T1,5.299
T2,5.308
T2,5.354
T4,5.365
T2,5.429
T1,5.429
T4,5.434
T1,5.45
T4,5.489
T2,5.516
T4,5.526
T1,5.548
T4,5.603
T2,5.604
T4,5.605
T3,5.634
T2,5.713
T2,5.717
T4,5.723
T3,5.734
T3,5.762
T1,5.785
T2,5.806
T3,5.858
T4,5.877
T3,5.915
T1,5.957
T1,5.982
T2,6.003
T3,6.042
T4,6.097
T2,6.152
T2,6.205
T4,6.219
T1,6.22
T3,6.236
T2,6.34
T3,6.374
T2,6.397
T3,6.431
T4,6.431
T1,6.497
T4,6.506
T2,6.557
T3,6.567
T2,6.664
T4,6.697
T4,6.717
T2,6.738
T2,6.793
T2,6.799
T1,6.809
T1,6.81
T3,6.813
T2,6.833
T2,6.868
T3,6.92
T3,6.966
T3,6.981
T1,6.993
T3,7.011
T4,7.018
T4,7.076
T3,7.114
T4,7.142
T2,7.178
T1,7.186
T2,7.212
T3,7.244
T4,7.285
T3,7.295
T3,7.305
T2,7.308
T1,7.314
T1,7.338
T1,7.349
T2,7.352
T3,7.383
T2,7.405
T2,7.459
T1,7.46
T4,7.47
T4,7.527
T4,7.55
T1,7.595
T1,7.679
T3,7.694
T3,7.698
T3,7.749
T1,7.767
T4,7.794
T1,7.806
T3,7.813
T2,7.875
T3,7.891
T1,7.942
T4,7.954
T2,7.996
T3,7.999
T3,8.024
T1,8.036
T3,8.081
T3,8.085
T3,8.086
T2,8.113
T1,8.119
T4,8.119
T4,8.174
T4,8.189
T4,8.223
T1,8.234
T4,8.434
T3,8.477
T3,8.477
T1,8.538
T1,8.547
T4,8.585
T1,8.587
T3,8.687
T2,8.751
T1,8.778
T3,8.812
T4,8.837
T2,8.838
T2,8.852
T2,8.86
T2,8.898
T3,8.91
T3,8.929
T2,8.95
T2,8.979
T1,9.056
T1,9.07
T4,9.092
T3,9.101
T2,9.113
T4,9.169
T2,9.175
T4,9.23
T4,9.236
T1,9.253
T3,9.321
T3,9.34
T1,9.342
T4,9.371
T3,9.395
T1,9.413
T3,9.421
T4,9.43
T4,9.435
T3,9.441
T4,9.454
T3,9.454
T2,9.462
T4,9.486
T1,9.563
T2,9.583
T1,9.613
T2,9.626
T4,9.665
T1,9.666
T3,9.722
T3,9.788
T2,9.794
T2,9.809
T1,9.874
T3,9.891
T4,9.927
T1,9.982
T2,9.987
T2,10.001
T3,10.002
T1,10.006
T3,10.026
T2,10.065
T2,10.068
T1,10.181
T4,10.185
T4,10.193
T3,10.199
T4,10.236
T1,10.238
T4,10.319
T3,10.332
T1,10.407
T1,10.481
T2,10.503
T4,10.518
T2,10.533
T1,10.541
T4,10.579
T3,10.638
T4,10.638
T1,10.647
T4,10.682
T4,10.703
T4,10.739
T4,10.756
T1,10.76
T4,10.775
T1,10.789
T1,10.821
T2,10.873
T2,10.888
T2,10.91
T1,10.929
T4,10.93
T1,10.968
T4,10.974
T3,10.977
T4,11.041
T2,11.044
T1,11.064
T3,11.093
T4,11.101
T2,11.123
T1,11.137
T1,11.175
T1,11.19
T3,11.204
T4,11.294
T4,11.327
T1,11.34
T1,11.349
T3,11.349
T1,11.436
T4,11.438
T3,11.45
T1,11.46
T2,11.477
T2,11.516
T2,11.527
T4,11.528
T2,11.57
T2,11.581
T2,11.589
T1,11.666
T4,11.696
T4,11.713
T2,11.746
T2,11.75
T1,11.751
T1,11.753
T1,11.796
T1,11.802
T1,11.813
T3,11.843
T3,11.888
T3,11.892
T3,11.926
T2,11.961
T3,11.964
T4,11.989
T4,11.994
T3,12.011
T2,12.028
T1,12.029
T1,12.072
T2,12.073
T3,12.115
T3,12.204
T1,12.244
T1,12.34
T3,12.353
T3,12.543
T1,12.553
T3,12.573
T3,12.638
T1,12.702
T2,12.77
T3,12.972
