task_type,arrival_time
T2,3.793
T4,3.798
T3,3.817
T4,3.826
T4,3.84
T1,3.847
T1,3.861
T2,3.915
T1,3.927
T2,3.931
T4,3.96
T1,3.983
T1,3.991
T4,4.011
T3,4.031
T3,4.09
T3,4.117
T1,4.128
T2,4.131
T2,4.149
T3,4.224
T4,4.225
T4,4.245
T1,4.26
T3,4.27
T1,4.286
T4,4.302
T4,4.304
T1,4.391
T3,4.403
T2,4.421
T4,4.421
T2,4.427
T3,4.473
T4,4.485
T4,4.499
T1,4.56
T1,4.564
T3,4.588
T3,4.66
T1,4.72
T4,4.72
T3,4.735
T1,4.741
T2,4.765
T1,4.781
T1,4.855
T4,4.971
T4,4.978
T4,4.983
T2,4.992
T4,5.041
T1,5.054
T2,5.077
T1,5.1
T3,5.111
T4,5.133
T3,5.134
T3,5.142
T1,5.143
T2,5.144
T4,5.17
T1,5.229
T2,5.23
T1,5.231
T3,5.246
T2,5.261
T4,5.285
T1,5.303
T4,5.308
T1,5.378
T4,5.381
T3,5.387
T3,5.402
T1,5.429
T4,5.465
T2,5.473
T1,5.479
T1,5.498
T4,5.523
T4,5.538
T4,5.562
T2,5.568
T4,5.576
T1,5.615
T4,5.615
T4,5.642
T1,5.682
T4,5.717
T1,5.728
T3,5.732
T3,5.747
T1,5.748
T3,5.773
T4,5.8
T1,5.821
T2,5.823
T1,5.843
T4,5.858
T3,5.886
T2,5.893
T4,5.897
T2,5.941
T4,5.979
T1,6.024
T1,6.03
T2,6.032
T2,6.041
T2,6.054
T1,6.072
T2,6.081
T3,6.088
T2,6.104
T2,6.121
T1,6.129
T3,6.169
T4,6.179
T1,6.182
T2,6.199
T2,6.23
T1,6.325
T4,6.367
T4,6.378
T4,6.416
T1,6.462
T4,6.469
T3,6.497
T3,6.521
T2,6.531
T1,6.56
T2,6.582
T4,6.585
T1,6.596
T3,6.632
T3,6.654
T2,6.686
T1,6.694
T4,6.706
T2,6.728
T3,6.74
T3,6.741
T4,6.766
T1,6.78
T4,6.82
T2,6.892
T3,6.907
T3,6.941
T3,6.95
T1,6.98
T4,6.982
T1,6.999
T1,7.002
T2,7.036
T1,7.046
T4,7.06
T2,7.068
T3,7.087
T2,7.11
T2,7.218
T1,7.218
T1,7.229
T1,7.273
T4,7.317
T4,7.323
T2,7.363
T4,7.369
T1,7.378
T2,7.379
T2,7.393
T3,7.401
T3,7.404
T1,7.425
T1,7.434
T1,7.453
T2,7.546
T2,7.605
T2,7.66
T2,7.712
T4,7.721
T1,7.786
T2,7.792
T4,7.841
T3,7.86
T1,7.866
T2,7.879
T1,7.906
T1,7.922
T2,8.016
T4,8.063
T2,8.07
T3,8.092
T4,8.092
T1,8.092
T3,8.119
T2,8.158
T4,8.221
T4,8.244
T1,8.245
T3,8.278
T1,8.311
T3,8.32
T4,8.321
T1,8.332
T4,8.348
T1,8.363
T1,8.397
T4,8.405
T3,8.414
T2,8.427
T2,8.437
T2,8.453
T1,8.464
T2,8.466
T3,8.494
T1,8.494
T3,8.506
T1,8.522
T1,8.55
T2,8.553
T1,8.555
T3,8.557
T4,8.565
T2,8.582
T2,8.598
T3,8.601
T4,8.602
T1,8.603
T1,8.696
T4,8.699
T3,8.714
T1,8.723
T2,8.737
T4,8.757
T2,8.805
T3,8.849
T3,8.86
T2,8.881
T3,8.895
T3,8.949
T3,8.962
T3,8.978
T4,9.002
T2,9.029
T3,9.032
T2,9.072
T4,9.109
T2,9.116
T2,9.175
T3,9.189
T4,9.215
T2,9.217
T3,9.259
T4,9.26
T2,9.265
T2,9.284
T4,9.334
T4,9.338
T4,9.348
T3,9.366
T2,9.37
T2,9.373
T3,9.431
T2,9.494
T2,9.5
T3,9.511
T4,9.603
T2,9.604
T2,9.609
T4,9.611
T3,9.635
T3,9.647
T3,9.702
T3,9.737
T3,9.792
T4,9.876
T2,9.919
T2,9.96
T2,9.996
T4,10.002
T3,10.057
T4,10.099
T2,10.135
T3,10.16
T3,10.238
T4,10.24
T4,10.255
T2,10.283
T3,10.313
T2,10.356
T2,10.394
T4,10.413
T3,10.448
T3,10.518
T4,10.542
T4,10.62
T3,10.679
T4,10.686
T4,10.751
T2,10.765
T3,10.777
T2,10.787
T4,10.81
T2,10.843
T2,10.875
T2,10.877
T3,10.91
T2,10.929
T2,10.937
T4,10.979
T2,11.004
T4,11.011
T4,11.018
T3,11.153
T4,11.34
T3,11.345
T4,11.402
T3,11.455
T4,11.544
T3,11.607
T4,11.658
T4,11.736
T4,11.75
T4,11.779
T3,11.823
T4,11.838
T3,11.875
T3,12.151
T3,12.245
T3,12.316
T3,12.455
T3,12.483
T3,12.592
T3,12.683
T3,12.932
T3,13.282
