task_type,arrival_time
T1,9.606
T4,9.647
T2,9.65
T2,9.691
T4,9.694
T1,9.753
T3,9.754
T2,9.785
T3,9.786
T2,9.85
T2,9.852
T4,9.882
T2,9.901
T3,9.901
T2,9.906
T2,9.927
T2,9.956
T2,9.994
T1,10.01
T2,10.039
T1,10.063
T4,10.077
T4,10.08
T1,10.09
T3,10.117
T2,10.12
T4,10.206
T3,10.223
T2,10.231
T2,10.241
T2,10.242
T2,10.256
T3,10.28
T4,10.283
T2,10.312
T2,10.375
T2,10.426
T4,10.43
T1,10.453
T4,10.461
T4,10.497
T2,10.595
T1,10.598
T2,10.621
T1,10.651
T2,10.752
T1,10.755
T1,10.976
T4,10.981
T4,10.983
T1,10.987
T4,11.045
T4,11.069
T1,11.128
T4,11.172
T4,11.417
T1,11.44
T1,11.587
T1,11.598
T1,11.654
T4,11.678
T1,11.721
T4,11.768
T1,11.845
T4,11.988
T1,12.135
T4,12.141
T4,12.196
T1,12.218
T4,12.292
T4,12.312
T4,12.331
T4,12.398
T4,12.42
T1,12.441
T1,12.457
T1,12.515
T4,12.534
T4,12.535
T1,12.982
T1,12.999
T1,13.072
T1,13.091
T1,13.105
T1,13.13
T1,13.258
T1,13.394
T1,13.414
