task_type,arrival_time
T4,10.926
T4,10.931
T1,10.947
T2,10.963
T4,11.02
T1,11.107
T4,11.146
T3,11.179
T3,11.233
T2,11.281
T3,11.344
T4,11.353
T2,11.53
T2,11.535
T4,11.535
T4,11.573
T3,11.584
T2,11.588
T3,11.747
T2,11.75
T2,11.824
T2,11.867
T3,11.868
T2,11.882
T3,11.892
T3,11.956
T2,11.991
T3,12.002
T2,12.01
T2,12.046
T4,12.106
T3,12.124
T3,12.13
T3,12.164
T4,12.188
T2,12.191
T3,12.25
T4,12.285
T2,12.293
T4,12.308
T2,12.309
T2,12.381
T2,12.44
T2,12.46
T2,12.552
T4,12.563
T4,12.604
T2,12.622
T2,12.643
T4,12.69
T2,12.719
T4,12.749
T4,13.048
T4,13.109
T4,13.171
T4,13.399
