task_type,arrival_time
T3,4.409
T1,4.411
T3,4.412
T1,4.444
T3,4.456
T3,4.624
T1,4.636
T4,4.66
T4,4.68
T2,4.769
T4,4.779
T4,4.799
T3,4.823
T4,4.831
T3,4.883
T4,4.892
T3,4.894
T2,4.965
T2,4.999
T1,5.004
T4,5.031
T3,5.101
T3,5.136
T4,5.162
T1,5.221
T2,5.222
T4,5.249
T4,5.256
T4,5.265
T1,5.265
T4,5.274
T2,5.289
T3,5.298
T3,5.315
T3,5.332
T3,5.339
T1,5.357
T2,5.357
T1,5.4
T4,5.415
T1,5.442
T4,5.456
T1,5.462
T1,5.489
T3,5.49
T4,5.491
T1,5.493
T4,5.527
T1,5.564
T2,5.593
T1,5.611
T1,5.701
T3,5.739
T2,5.742
T1,5.8
T1,5.815
T2,5.85
T3,5.863
T2,5.901
T3,5.913
T4,5.946
T3,6.009
T4,6.021
T3,6.024
T4,6.08
T2,6.084
T1,6.087
T2,6.136
T3,6.141
T2,6.143
T3,6.152
T4,6.226
T2,6.243
T2,6.262
T3,6.275
T4,6.286
T1,6.38
T3,6.429
T1,6.472
T2,6.473
T3,6.491
T2,6.499
T3,6.503
T2,6.508
T1,6.521
T3,6.536
T4,6.538
T3,6.555
T1,6.566
T1,6.589
T2,6.589
T1,6.621
T1,6.65
T3,6.657
T1,6.669
T3,6.674
T3,6.756
T2,6.78
T2,6.784
T3,6.833
T4,6.87
T2,6.903
T4,6.953
T3,6.968
T2,6.975
T2,6.98
T3,7.005
T1,7.009
T4,7.057
T4,7.075
T4,7.09
T2,7.103
T4,7.116
T4,7.133
T4,7.236
T1,7.323
T2,7.349
T2,7.349
T2,7.376
T4,7.396
T3,7.405
T1,7.414
T3,7.45
T1,7.546
T1,7.587
T1,7.597
T1,7.659
T4,7.66
T3,7.661
T1,7.73
T1,7.74
T3,7.772
T1,7.815
T3,7.85
T2,7.866
T4,7.909
T4,7.914
T3,7.934
T4,7.962
T4,7.976
T2,8.01
T4,8.027
T3,8.115
T4,8.118
T2,8.153
T4,8.201
T2,8.217
T3,8.258
T2,8.263
T1,8.3
T4,8.305
T2,8.31
T1,8.35
T2,8.375
T1,8.391
T2,8.402
T3,8.433
T1,8.554
T3,8.565
T2,8.599
T4,8.618
T2,8.685
T1,8.695
T2,8.714
T4,8.715
T2,8.729
T1,8.732
T2,8.748
T2,8.748
T3,8.788
T3,8.826
T1,8.833
T4,8.85
T3,8.86
T3,8.884
T1,8.911
T2,8.92
T4,8.935
T3,8.945
T1,8.946
T1,8.958
T3,8.971
T1,8.995
T3,9.014
T4,9.055
T1,9.056
T2,9.069
T2,9.071
T3,9.111
T2,9.112
T2,9.138
T1,9.164
T1,9.193
T3,9.204
T4,9.244
T3,9.265
T3,9.268
T4,9.269
T3,9.279
T1,9.296
T2,9.296
T4,9.303
T1,9.318
T4,9.325
T1,9.425
T4,9.452
T3,9.532
T1,9.576
T2,9.586
T2,9.635
T4,9.654
T1,9.727
T2,9.798
T1,9.821
T2,9.823
T3,9.824
T1,9.858
T2,9.894
T3,9.97
T1,9.978
T4,9.988
T2,10.093
T2,10.096
T4,10.138
T1,10.174
T4,10.178
T3,10.209
T2,10.216
T3,10.251
T1,10.272
T2,10.353
T4,10.374
T4,10.382
T4,10.388
T2,10.415
T4,10.456
T3,10.463
T3,10.542
T2,10.553
T2,10.579
T3,10.61
T1,10.676
T2,10.691
T4,10.722
T2,10.806
T3,10.846
T2,10.914
T3,10.925
T2,11.039
T1,11.051
T1,11.07
T1,11.072
T1,11.09
T4,11.132
T2,11.154
T2,11.163
T4,11.243
T4,11.274
T2,11.287
T3,11.29
T3,11.292
T4,11.302
T3,11.344
T1,11.347
T2,11.356
T2,11.39
T3,11.393
T3,11.473
T2,11.487
T3,11.536
T2,11.543
T2,11.552
T4,11.648
T3,11.648
T1,11.654
T3,11.664
T1,11.677
T1,11.722
T1,11.802
T4,11.831
T1,11.833
T3,11.891
T1,11.895
T3,11.927
T4,11.962
T1,12.014
T4,12.029
T3,12.079
T1,12.084
T3,12.156
T4,12.172
T1,12.209
T3,12.26
T1,12.284
T1,12.284
T4,12.288
T4,12.31
T3,12.316
T4,12.323
T1,12.334
T4,12.341
T4,12.387
T4,12.454
T3,12.545
T4,12.546
T3,12.551
T4,12.633
T3,12.647
T4,12.674
T4,12.674
T3,12.679
T3,12.726
T4,12.816
T4,12.887
T4,12.902
T4,12.967
T4,13.044
T3,13.063
T4,13.091
T3,13.149
T3,13.206
T3,13.278
T4,13.375
T4,13.412
T4,13.539
