task_type,arrival_time
T4,5.339
T1,5.358
T1,5.382
T1,5.395
T2,5.407
T3,5.414
T1,5.419
T3,5.46
T3,5.464
T3,5.542
T4,5.561
T4,5.631
T1,5.634
T2,5.664
T3,5.716
T3,5.732
T1,5.79
T2,5.842
T4,5.895
T3,5.897
T2,5.952
T3,5.971
T1,5.993
T1,6.008
T1,6.009
T3,6.017
T2,6.041
T1,6.08
T4,6.09
T2,6.131
T1,6.141
T2,6.153
T2,6.245
T4,6.257
T3,6.277
T4,6.292
T2,6.319
T1,6.425
T4,6.451
T4,6.499
T2,6.633
T1,6.741
T3,6.777
T1,6.875
T3,6.895
T4,6.897
T2,6.902
T1,6.93
T3,6.953
T1,6.993
T4,7.016
T2,7.016
T2,7.017
T2,7.092
T1,7.116
T2,7.138
T3,7.151
T4,7.159
T3,7.18
T2,7.181
T1,7.181
T2,7.194
T4,7.199
T1,7.214
T3,7.243
T3,7.251
T4,7.33
T2,7.34
T1,7.344
T4,7.346
T2,7.437
T4,7.44
T4,7.485
T4,7.55
T1,7.584
T3,7.593
T2,7.622
T4,7.641
T3,7.688
T2,7.784
T4,7.82
T3,7.852
T2,7.872
T2,7.876
T3,7.877
T1,7.904
T4,7.936
T1,7.938
T4,7.951
T4,7.991
T2,8.003
T4,8.014
T3,8.031
T4,8.033
T1,8.061
T2,8.157
T2,8.17
T4,8.28
T4,8.326
T2,8.393
T3,8.437
T1,8.458
T4,8.556
T4,8.564
T2,8.564
T1,8.566
T1,8.578
T2,8.598
T1,8.64
T3,8.694
T2,8.737
T3,8.739
T3,8.764
T4,8.78
T1,8.825
T2,8.864
T2,8.875
T1,8.899
T2,8.944
T3,8.95
T2,8.978
T2,8.993
T1,9.041
T2,9.048
T4,9.077
T2,9.147
T2,9.178
T4,9.179
T4,9.195
T1,9.201
T1,9.214
T2,9.311
T4,9.329
T3,9.364
T1,9.384
T1,9.406
T3,9.407
T3,9.508
T3,9.521
T4,9.574
T1,9.591
T2,9.599
T2,9.619
T1,9.64
T2,9.643
T4,9.645
T1,9.647
T3,9.665
T4,9.7
T3,9.729
T2,9.734
T4,9.759
T4,9.772
T1,9.802
T4,9.803
T2,9.849
T3,9.859
T2,9.878
T2,9.905
T3,9.908
T1,9.916
T2,9.931
T2,9.958
T2,10.0
T2,10.056
T3,10.081
T4,10.155
T2,10.159
T2,10.179
T4,10.191
T3,10.199
T3,10.214
T4,10.239
T4,10.244
T4,10.254
T1,10.266
T3,10.27
T1,10.368
T3,10.377
T3,10.378
T2,10.406
T4,10.433
T2,10.434
T3,10.447
T4,10.453
T2,10.498
T2,10.517
T1,10.517
T3,10.528
T3,10.566
T2,10.608
T3,10.646
T3,10.646
T4,10.709
T3,10.73
T4,10.743
T1,10.755
T2,10.785
T1,10.801
T3,10.809
T4,10.818
T3,10.831
T1,10.861
T4,10.869
T1,10.908
T1,10.927
T3,10.963
T3,10.97
T1,10.979
T1,10.994
T1,11.003
T2,11.013
T1,11.052
T1,11.075
T2,11.132
T2,11.181
T1,11.272
T4,11.386
T1,11.393
T3,11.397
T1,11.428
T1,11.436
T3,11.487
T1,11.498
T4,11.499
T4,11.506
T3,11.517
T4,11.655
T3,11.655
T4,11.692
T4,11.719
T4,11.811
T3,11.863
T3,11.895
T1,11.97
T1,11.999
T4,12.041
T3,12.164
T4,12.175
T3,12.177
T4,12.195
T4,12.204
T3,12.22
T1,12.239
T4,12.259
T4,12.306
T3,12.352
T3,12.352
T3,12.374
T4,12.41
T4,12.452
T3,12.455
T4,12.555
T4,12.566
T1,12.568
T3,12.576
T4,12.599
T4,12.604
T1,12.625
T3,12.654
T4,12.682
T4,12.762
T3,12.779
T3,12.809
T3,12.821
T1,12.847
T1,12.857
T4,12.864
T1,12.918
T4,12.943
T1,13.014
T3,13.02
T1,13.29
T1,13.384
T1,13.398
T1,13.527
T1,13.538
T1,13.659
