task_type,arrival_time
T4,106.308
T3,106.555
T3,106.664
T3,107.151
T2,107.304
T3,108.366
T2,108.84
T4,109.115
T1,109.703
T4,110.485
T1,110.946
T1,111.189
T2,111.754
T1,111.758
T1,111.928
T3,112.121
T2,113.739
T2,113.757
T1,114.535
T2,114.629
T2,114.813
T1,116.616
T1,116.774
T4,117.142
T4,117.247
T1,117.442
T1,117.634
T3,117.981
T3,118.349
T2,118.545
T1,119.129
T2,119.687
T3,119.779
T3,120.98
T1,122.263
T2,122.312
T2,122.845
T2,123.211
T4,124.457
T4,126.648
T3,126.756
T4,127.292
T2,127.368
T3,127.643
T4,128.045
T4,128.271
T2,128.659
T1,128.97
T4,129.551
T1,129.815
T3,131.64
T2,131.852
T2,131.915
T1,133.041
T2,133.209
T4,133.56
T1,135.626
T1,135.86
T1,136.211
T3,136.317
T1,136.444
T4,137.13
T2,138.489
T4,138.6
T1,138.809
T3,138.87
T3,139.07
T2,139.871
T2,140.616
T4,140.676
T1,141.794
T2,141.928
T2,142.279
T3,142.295
T1,142.649
T2,143.785
T3,143.874
T1,144.807
T3,145.3
T1,145.339
T2,145.419
T3,145.832
T4,146.915
T4,147.251
T2,147.402
T3,147.405
T1,147.411
T2,147.802
T2,148.436
T2,148.595
T3,149.593
T3,151.647
T2,151.862
T4,152.65
T4,153.682
T2,153.722
T2,153.777
T3,153.804
T2,154.112
T4,154.732
T4,155.094
T4,155.112
T4,156.338
T4,156.7
T2,158.337
T2,159.738
T3,159.745
T4,160.3
T4,160.302
T4,160.735
T4,162.959
T3,163.327
T1,163.42
T3,163.88
T2,164.267
T3,164.651
T3,164.793
T4,165.63
T3,166.67
T2,168.203
T3,169.014
T1,169.306
T3,169.568
T1,169.69
T3,169.774
T4,170.088
T1,171.356
T1,171.461
T1,172.276
T4,172.756
T4,173.079
T1,173.136
T3,173.59
T2,174.735
T4,175.49
T1,175.865
T1,176.063
T1,176.135
T2,176.894
T1,177.375
T2,178.05
T1,178.113
T3,179.862
T3,180.135
T2,180.278
T3,180.41
T1,180.698
T3,181.436
T1,182.258
T4,182.44
T1,182.936
T4,183.38
T3,183.989
T4,185.706
T4,185.793
T3,186.501
T2,186.947
T2,187.476
T4,187.758
T3,187.812
T1,188.373
T4,189.144
T2,189.511
T1,189.84
T2,191.176
T3,191.746
T3,191.812
T2,192.365
T1,193.458
T2,194.819
T2,195.17
T2,195.758
T2,195.923
T2,196.232
T1,197.495
T4,198.101
T1,198.278
T1,198.659
T3,199.192
T4,199.341
T2,200.325
T4,201.225
T1,201.488
T2,201.643
T4,201.946
T2,202.276
T4,202.615
T1,202.633
T3,202.687
T1,203.138
T4,203.318
T1,203.376
T4,203.556
T2,206.549
T4,209.678
T4,210.875
T1,211.207
T2,211.472
T4,211.778
T2,212.335
T4,212.365
T2,212.857
T4,212.873
T4,213.742
T1,214.597
T1,215.455
T4,215.914
T2,215.973
T2,216.003
T1,217.296
T4,217.752
T2,217.814
T3,218.631
T3,219.267
T2,220.484
T3,220.595
T1,221.649
T2,221.907
T3,222.576
T4,223.067
T2,223.815
T2,224.646
T4,224.728
T3,224.821
T1,226.078
T4,226.537
T1,226.613
T2,226.778
T1,226.877
T4,228.138
T3,229.237
T1,229.578
T4,229.801
T4,230.168
T2,230.634
T3,233.348
T3,233.603
T1,233.605
T2,234.639
T3,235.386
T1,235.482
T2,236.061
T1,236.559
T1,236.62
T1,237.449
T2,237.67
T2,238.037
T2,238.04
T3,238.645
T2,238.684
T2,238.747
T2,239.391
T4,239.603
T1,240.119
T1,240.196
T4,241.321
T1,242.7
T4,243.47
T1,243.642
T4,244.082
T4,244.453
T4,245.268
T1,245.331
T3,245.715
T1,246.571
T1,247.135
T1,247.592
T3,247.952
T4,248.178
T3,248.306
T4,248.472
T4,248.817
T4,251.721
T4,252.51
T3,254.257
T4,258.075
T4,260.393
T4,261.398
T3,262.282
T3,264.657
T3,266.089
T4,266.11
T3,268.773
T4,269.018
T3,269.68
T4,271.326
T4,272.549
T3,275.466
T4,277.048
T4,278.175
T4,279.323
T3,280.045
T4,280.218
T4,280.228
T3,280.798
T4,281.223
T3,283.762
T3,284.416
T4,284.922
T3,286.351
T4,294.022
T3,294.86
T4,295.552
T4,296.14
T4,296.997
T4,297.122
T4,299.443
T4,299.49
T3,300.586
T3,300.898
T3,302.068
T3,302.24
T3,302.3
