task_type,arrival_time
T2,179.565
T2,180.707
T2,180.849
T3,181.15
T3,181.748
T2,182.059
T2,182.549
T4,182.666
T4,182.961
T3,183.298
T4,183.338
T4,183.599
T3,184.158
T2,184.912
T4,185.723
T3,186.076
T4,186.915
T4,187.655
T4,187.673
T2,188.464
T3,189.314
T2,190.278
T2,190.302
T3,191.214
T3,192.222
T4,193.257
T2,193.356
T1,193.701
T3,193.804
T2,193.885
T4,194.301
T3,195.438
T2,195.657
T1,196.121
T3,196.799
T2,196.802
T1,197.065
T1,197.473
T3,197.834
T1,197.85
T2,198.215
T2,199.612
T3,199.724
T1,200.653
T2,200.659
T1,200.836
T3,200.84
T1,200.866
T3,200.961
T2,201.829
T3,203.605
T1,204.211
T4,204.3
T3,204.842
T2,205.011
T2,205.112
T2,205.209
T1,205.586
T4,205.72
T4,206.468
T3,207.144
T2,207.159
T1,207.263
T2,207.549
T4,207.93
T1,207.999
T3,208.072
T2,208.244
T3,208.67
T2,209.716
T3,210.084
T2,210.275
T4,210.646
T4,210.667
T3,210.684
T4,210.964
T1,211.066
T2,211.894
T1,212.53
T2,212.866
T4,213.007
T2,213.479
T4,213.652
T3,214.935
T4,215.653
T2,215.781
T4,215.837
T2,216.054
T2,216.401
T2,216.588
T4,216.859
T1,220.326
T1,220.413
T1,220.865
T1,220.968
T2,221.577
T2,221.838
T3,222.248
T4,222.27
T2,222.705
T4,222.753
T4,222.757
T2,223.183
T2,223.214
T4,223.225
T4,223.666
T2,223.739
T4,223.803
T1,224.444
T4,225.656
T4,225.789
T3,226.345
T2,226.707
T3,227.078
T3,227.144
T2,227.172
T3,227.394
T2,228.018
T3,228.843
T4,229.631
T1,229.807
T3,229.848
T3,230.009
T3,230.301
T2,230.438
T4,230.659
T1,230.784
T3,233.356
T1,233.644
T1,235.123
T2,235.174
T3,235.869
T2,235.99
T1,236.005
T4,236.811
T1,236.923
T3,237.559
T1,237.994
T4,238.3
T4,238.448
T2,238.682
T4,240.721
T1,241.184
T4,241.691
T1,242.102
T4,244.135
T4,244.977
T4,248.848
T4,248.854
T1,251.099
T4,251.111
T1,252.539
T4,254.482
T1,256.258
T1,257.403
T4,258.518
T4,258.534
T1,260.4
T1,261.499
T1,263.209
T1,267.291
T1,273.335
T1,276.262
