task_type,arrival_time
T1,235.38
T3,235.73
T1,236.117
T3,236.2
T2,236.245
T2,236.373
T1,236.446
T1,236.631
T4,237.623
T4,237.724
T3,238.178
T2,238.771
T2,238.953
T2,239.582
T3,239.602
T4,240.041
T4,240.055
T2,240.136
T2,240.523
T1,240.562
T3,243.088
T3,243.583
T1,245.048
T1,245.806
T3,245.872
T4,246.527
T1,247.812
T1,249.968
T1,250.457
T1,250.844
T1,253.883
T1,254.056
T1,254.818
T4,255.919
T4,256.551
T4,257.243
T4,258.394
T4,259.321
T1,260.07
T1,260.902
T1,262.139
