task_type,arrival_time
txt det,1122.712
face rec,1123.447
motion det,1124.787
txt det,1126.52
txt det,1129.309
txt det,1130.547
motion det,1131.22
txt det,1132.729
motion det,1135.52
motion det,1136.015
motion det,1137.651
motion det,1140.805
motion det,1141.428
motion det,1148.54
obj det,1148.851
txt det,1150.684
txt det,1151.973
txt det,1152.421
txt det,1152.953
txt det,1153.56
obj det,1160.165
txt det,1162.353
face rec,1163.277
face rec,1164.209
obj det,1167.637
txt det,1172.516
face rec,1172.946
txt det,1174.865
txt det,1175.409
motion det,1176.419
txt det,1176.513
txt det,1177.212
face rec,1178.884
face rec,1180.406
txt det,1182.288
obj det,1185.906
obj det,1186.493
motion det,1186.558
txt det,1195.974
motion det,1199.303
txt det,1199.826
face rec,1203.318
face rec,1205.533
motion det,1207.196
obj det,1209.979
txt det,1211.049
txt det,1213.655
motion det,1224.721
motion det,1225.767
obj det,1226.514
txt det,1229.122
obj det,1229.514
obj det,1229.88
obj det,1231.681
txt det,1236.396
obj det,1239.849
motion det,1242.669
txt det,1243.522
motion det,1243.909
motion det,1246.293
obj det,1246.682
txt det,1251.219
txt det,1254.21
obj det,1256.485
txt det,1257.374
face rec,1260.27
motion det,1262.708
face rec,1267.262
obj det,1267.323
face rec,1268.882
txt det,1271.806
txt det,1272.033
face rec,1272.795
txt det,1273.61
face rec,1274.477
motion det,1275.665
txt det,1275.843
motion det,1275.99
face rec,1278.709
motion det,1284.993
motion det,1285.106
obj det,1285.799
face rec,1285.933
motion det,1287.42
motion det,1288.776
obj det,1295.086
face rec,1296.02
obj det,1299.657
motion det,1300.586
face rec,1301.358
face rec,1304.322
obj det,1305.154
obj det,1305.918
motion det,1306.394
obj det,1309.422
motion det,1310.606
face rec,1311.213
txt det,1311.792
motion det,1311.82
motion det,1311.898
motion det,1312.028
motion det,1313.822
motion det,1315.694
face rec,1315.876
motion det,1319.39
face rec,1319.443
txt det,1322.312
face rec,1322.544
face rec,1324.411
face rec,1329.212
motion det,1330.709
face rec,1334.628
txt det,1340.397
obj det,1340.516
motion det,1344.503
obj det,1349.559
face rec,1352.975
obj det,1354.375
motion det,1356.472
txt det,1359.425
face rec,1363.431
txt det,1367.937
obj det,1369.634
txt det,1371.953
motion det,1372.466
obj det,1374.132
face rec,1375.191
motion det,1376.197
txt det,1376.43
motion det,1377.066
face rec,1378.957
obj det,1380.35
face rec,1382.327
txt det,1383.778
txt det,1386.402
obj det,1389.895
txt det,1390.375
txt det,1390.813
face rec,1390.841
txt det,1391.708
obj det,1395.405
motion det,1396.108
txt det,1396.494
motion det,1398.055
face rec,1400.773
face rec,1401.737
face rec,1402.879
face rec,1407.75
motion det,1408.96
face rec,1409.142
obj det,1413.55
obj det,1415.045
txt det,1415.184
txt det,1418.105
txt det,1421.416
obj det,1427.417
obj det,1430.23
motion det,1430.406
motion det,1431.471
motion det,1434.786
face rec,1435.229
obj det,1440.585
obj det,1442.431
txt det,1445.354
obj det,1446.791
motion det,1447.372
face rec,1449.771
txt det,1451.613
txt det,1452.433
obj det,1453.384
face rec,1455.645
obj det,1456.922
face rec,1457.615
face rec,1458.775
obj det,1459.345
motion det,1459.356
motion det,1463.026
motion det,1464.413
obj det,1465.756
motion det,1467.777
motion det,1471.469
txt det,1472.325
txt det,1479.945
txt det,1480.177
txt det,1480.362
motion det,1481.351
obj det,1481.488
obj det,1481.789
obj det,1484.75
face rec,1489.708
motion det,1492.422
motion det,1492.511
obj det,1495.749
txt det,1497.024
face rec,1499.529
txt det,1504.14
motion det,1504.859
txt det,1506.291
txt det,1508.416
motion det,1509.001
txt det,1509.437
txt det,1512.377
motion det,1512.885
obj det,1513.529
face rec,1515.257
motion det,1516.672
txt det,1517.67
face rec,1519.174
face rec,1521.485
face rec,1524.332
txt det,1529.238
obj det,1529.332
txt det,1529.656
motion det,1535.145
motion det,1535.562
txt det,1539.022
obj det,1539.553
face rec,1539.885
obj det,1542.341
face rec,1545.009
motion det,1545.069
obj det,1545.435
obj det,1546.078
txt det,1546.424
obj det,1548.42
obj det,1553.452
face rec,1553.717
obj det,1555.285
motion det,1561.954
motion det,1563.65
face rec,1566.825
txt det,1569.11
face rec,1569.159
face rec,1569.822
motion det,1570.259
obj det,1573.711
motion det,1575.83
obj det,1576.576
motion det,1579.166
txt det,1579.353
motion det,1580.279
face rec,1580.379
txt det,1584.785
txt det,1588.03
txt det,1588.819
obj det,1590.019
txt det,1592.996
txt det,1593.937
txt det,1596.456
txt det,1606.115
face rec,1606.414
motion det,1611.837
motion det,1613.912
motion det,1618.166
motion det,1619.094
txt det,1619.201
motion det,1620.255
motion det,1621.288
obj det,1621.982
obj det,1622.13
motion det,1622.701
txt det,1629.942
txt det,1630.507
face rec,1631.013
motion det,1631.381
txt det,1633.247
obj det,1633.733
obj det,1633.97
face rec,1636.408
txt det,1644.395
face rec,1644.409
txt det,1645.551
motion det,1647.361
motion det,1654.261
face rec,1654.973
obj det,1658.431
obj det,1661.982
motion det,1665.678
obj det,1669.168
txt det,1669.875
face rec,1673.589
motion det,1674.419
face rec,1675.005
obj det,1677.197
txt det,1677.971
motion det,1678.03
txt det,1678.051
obj det,1678.779
face rec,1679.171
txt det,1682.184
face rec,1683.489
obj det,1685.416
obj det,1686.745
motion det,1686.984
face rec,1693.004
txt det,1693.29
obj det,1694.779
motion det,1696.316
motion det,1696.653
obj det,1697.144
face rec,1697.429
motion det,1702.15
motion det,1706.522
obj det,1707.3
face rec,1713.051
obj det,1720.8
face rec,1728.066
face rec,1728.648
motion det,1731.019
face rec,1731.521
txt det,1735.098
obj det,1737.431
motion det,1738.062
txt det,1743.991
obj det,1745.165
txt det,1745.963
obj det,1750.808
txt det,1751.918
txt det,1755.988
txt det,1756.699
txt det,1757.085
txt det,1757.387
obj det,1762.415
face rec,1762.668
face rec,1762.959
face rec,1768.383
obj det,1771.988
motion det,1772.429
txt det,1775.113
txt det,1775.437
txt det,1778.835
motion det,1778.838
txt det,1781.289
motion det,1782.397
txt det,1783.308
motion det,1783.468
obj det,1784.464
face rec,1792.738
motion det,1796.322
txt det,1798.862
txt det,1801.642
txt det,1803.855
txt det,1805.485
face rec,1806.048
obj det,1806.329
motion det,1808.725
face rec,1808.837
motion det,1814.532
face rec,1816.093
face rec,1820.606
motion det,1822.144
obj det,1824.468
face rec,1827.786
motion det,1829.313
motion det,1839.776
txt det,1841.176
txt det,1841.999
face rec,1845.722
motion det,1849.585
txt det,1851.724
face rec,1852.182
obj det,1857.53
face rec,1857.613
face rec,1860.69
face rec,1863.135
obj det,1865.012
face rec,1869.387
txt det,1869.803
face rec,1870.074
motion det,1871.057
motion det,1877.899
txt det,1878.139
face rec,1878.151
obj det,1878.225
obj det,1881.56
motion det,1882.159
txt det,1888.291
motion det,1889.373
face rec,1890.884
txt det,1893.115
txt det,1893.869
motion det,1895.86
txt det,1896.227
obj det,1896.339
obj det,1896.587
motion det,1897.74
obj det,1899.49
txt det,1905.817
txt det,1906.54
motion det,1907.059
txt det,1909.281
obj det,1909.757
txt det,1914.53
face rec,1915.648
txt det,1917.455
motion det,1918.892
obj det,1920.127
obj det,1923.837
face rec,1924.88
obj det,1928.434
motion det,1929.24
face rec,1930.24
face rec,1935.555
obj det,1938.749
txt det,1939.411
obj det,1940.547
txt det,1942.016
txt det,1942.309
motion det,1946.899
motion det,1947.492
obj det,1950.707
obj det,1951.607
motion det,1952.383
obj det,1953.717
obj det,1955.339
txt det,1959.268
face rec,1962.771
motion det,1964.457
face rec,1964.67
obj det,1967.643
obj det,1967.781
face rec,1968.914
obj det,1971.534
motion det,1977.482
motion det,1980.986
motion det,1994.943
motion det,1996.642
motion det,2000.524
face rec,2005.492
face rec,2005.723
motion det,2007.205
face rec,2015.39
face rec,2015.594
motion det,2017.961
face rec,2018.69
face rec,2019.3
face rec,2019.803
face rec,2020.748
face rec,2022.232
face rec,2030.136
face rec,2034.751
face rec,2048.97
face rec,2051.163
face rec,2052.849
face rec,2062.805
face rec,2078.437
face rec,2084.988
face rec,2094.738
